<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:072e8b0c821d9901cf38331c7ddba4fa6578cb58c00eb17a20d44dbbe8daaee6
size 19232
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2017-02-12,2017-03-27,Normal,Normal,Normal,1.130820399113082
2017-02-19,2017-04-03,Normal,Normal,Normal,1.130820399113082
2017-02-26,2017-04-10,Normal,Normal,Normal,1.1262061403760115
2017-03-05,2017-04-17,Normal,Normal,Normal,1.13882863340564
2017-03-12,2017-04-24,Normal,Normal,Normal,1.0778443113772456
2017-03-19,2017-05-01,Normal,Normal,Normal,1.0778443113772456
2017-03-26,2017-05-08,Normal,Normal,Normal,1.0778443113772456
2017-04-02,2017-05-15,Normal,Normal,Normal,1.1077844311377243
2017-04-09,2017-05-22,Normal,Normal,Normal,1.1177644710578842
2017-04-16,2017-05-29,Normal,Anomaly,Normal,1.1976047904191616
2017-04-23,2017-06-05,Normal,Anomaly,Normal,1.2974051896207586
2017-04-30,2017-06-12,Normal,Anomaly,Normal,1.497005988023952
2017-05-07,2017-06-19,Normal,Anomaly,Normal,1.4534883720930232
2017-05-14,2017-06-26,Normal,Anomaly,Normal,1.3611615245009074
2017-05-21,2017-07-03,Normal,Anomaly,Normal,1.3611615245009074
2017-05-28,2017-07-10,Normal,Anomaly,Normal,1.2479201331114809
2017-06-04,2017-07-17,Normal,Anomaly,Normal,1.2479201331114809
2017-06-11,2017-07-24,Normal,Anomaly,Normal,1.4124293785310735
2017-06-18,2017-07-31,Normal,Anomaly,Normal,1.3465160075329567
2017-06-25,2017-08-07,Normal,Anomaly,Normal,1.3465160075329567
2017-07-02,2017-08-14,Normal,Anomaly,Normal,1.2994350282485876
2017-07-09,2017-08-21,Normal,Anomaly,Normal,1.1487758945386064
2017-07-16,2017-08-28,Normal,Anomaly,Normal,1.1487758945386064
2017-07-23,2017-09-04,Normal,Anomaly,Normal,1.0865945096058809
2017-07-30,2017-09-11,Normal,Anomaly,Normal,1.0720887245841035
2017-08-06,2017-09-18,Normal,Anomaly,Normal,1.1350293542074363
2017-08-13,2017-09-25,Normal,Anomaly,Normal,1.1350293542074363
2017-08-20,2017-10-02,Normal,Anomaly,Normal,1.1154598825831703
2017-08-27,2017-10-09,Normal,Anomaly,Normal,1.1154598825831703
2017-09-03,2017-10-16,Normal,Anomaly,Normal,1.095890410958904
2017-09-10,2017-10-23,Normal,Anomaly,Normal,1.095890410958904
2017-09-17,2017-10-30,Normal,Anomaly,Normal,1.064638783269962
2017-09-24,2017-11-06,Normal,Anomaly,Normal,1.064638783269962
2017-10-01,2017-11-13,Normal,Anomaly,Normal,1.064638783269962
2017-10-08,2017-11-20,Normal,Anomaly,Normal,1.0351201478743068
2017-10-15,2017-11-27,Normal,Anomaly,Normal,1.0351201478743068
2017-10-22,2017-12-04,Normal,Anomaly,Normal,1.0546139359698679
2017-10-29,2017-12-11,Normal,Normal,Normal,1.0546139359698679
2017-11-05,2017-12-18,Normal,Normal,Normal,1.0546139359698679
2017-11-12,2017-12-25,Normal,Normal,Normal,1.0546139359698679
2017-11-19,2018-01-01,Normal,Normal,Normal,1.1299435028248588
2017-11-26,2018-01-08,Normal,Normal,Normal,1.1299435028248588
2017-12-03,2018-01-15,Normal,Normal,Normal,1.1299435028248588
2017-12-10,2018-01-22,Normal,Normal,Normal,1.1194029850746268
2017-12-17,2018-01-29,Normal,Normal,Normal,1.155268022181146
2017-12-24,2018-02-05,Normal,Normal,Normal,1.134301270417423
2017-12-31,2018-02-12,Normal,Normal,Normal,1.134301270417423
2018-01-07,2018-02-19,Normal,Normal,Normal,1.1140819964349375
2018-01-14,2018-02-26,Normal,Normal,Normal,1.1140819964349375
2018-01-21,2018-03-05,Normal,Normal,Normal,1.2477718360071302
2018-01-28,2018-03-12,Normal,Normal,Normal,1.60427807486631
2018-02-04,2018-03-19,Normal,Normal,Normal,1.60427807486631
2018-02-11,2018-03-26,Normal,Normal,Normal,1.60427807486631
2018-02-18,2018-04-02,Normal,Normal,Normal,1.5761821366024518
2018-02-25,2018-04-09,Normal,Normal,Normal,1.5625
2018-03-04,2018-04-16,Normal,Normal,Normal,1.4592933947772655
2018-03-11,2018-04-23,Normal,Normal,Normal,1.3420724094881398
2018-03-18,2018-04-30,Normal,Normal,Normal,1.3922518159806296
2018-03-25,2018-05-07,Normal,Normal,Normal,1.5738498789346247
2018-04-01,2018-05-14,Normal,Normal,Normal,1.5980629539951574
2018-04-08,2018-05-21,Normal,Normal,Normal,1.551116333725029
2018-04-15,2018-05-28,Normal,Normal,Normal,1.38801261829653
2018-04-22,2018-06-04,Normal,Normal,Normal,1.2559467174119885
2018-04-29,2018-06-11,Normal,Normal,Normal,1.1728931364031276
2018-05-06,2018-06-18,Normal,Normal,Normal,1.1323896752706075
2018-05-13,2018-06-25,Normal,Normal,Normal,1.0530361260568792
2018-05-20,2018-07-02,Normal,Normal,Normal,1.0760953112990008
2018-05-27,2018-07-09,Normal,Normal,Normal,1.0991544965411222
2018-06-03,2018-07-16,Normal,Normal,Normal,1.1145272867025364
2018-06-10,2018-07-23,Normal,Normal,Normal,1.1145272867025364
2018-06-17,2018-07-30,Normal,Normal,Normal,1.0976532929598788
2018-06-24,2018-08-06,Normal,Normal,Normal,1.081282624906786
2018-07-01,2018-08-13,Normal,Normal,Normal,1.081282624906786
2018-07-08,2018-08-20,Normal,Normal,Normal,1.081282624906786
2018-07-15,2018-08-27,Normal,Normal,Normal,1.048265460030166
2018-07-22,2018-09-03,Normal,Normal,Normal,1.0684089162182937
2018-07-29,2018-09-10,Normal,Normal,Normal,1.1291632818846469
2018-08-05,2018-09-17,Normal,Normal,Normal,1.1291632818846469
2018-08-12,2018-09-24,Normal,Normal,Normal,1.1291632818846469
2018-08-19,2018-10-01,Normal,Normal,Normal,1.1210398050365555
2018-08-26,2018-10-08,Normal,Normal,Normal,1.0926076360682373
2018-09-02,2018-10-15,Normal,Normal,Normal,1.0560519902518275
2018-09-09,2018-10-22,Normal,Normal,Normal,1.0519902518277824
2018-09-16,2018-10-29,Normal,Normal,Normal,1.0763606823720553
2018-09-23,2018-11-05,Normal,Normal,Normal,1.1210398050365555
2018-09-30,2018-11-12,Normal,Normal,Normal,1.1210398050365555
2018-10-07,2018-11-19,Normal,Normal,Normal,1.1210398050365555
2018-10-14,2018-11-26,Normal,Normal,Normal,1.1490424646128226
2018-10-21,2018-12-03,Normal,Normal,Normal,1.338506304558681
2018-10-28,2018-12-10,Normal,Normal,Normal,1.4067278287461773
2018-11-04,2018-12-17,Normal,Normal,Normal,1.5205327413984462
2018-11-11,2018-12-24,Normal,Normal,Normal,1.7976031957390146
2018-11-18,2018-12-31,Normal,Normal,Normal,1.7543859649122806
2018-11-25,2019-01-07,Anomaly,Normal,Normal,1.7988252569750367
2018-12-02,2019-01-14,Anomaly,Normal,Normal,1.6263237518910738
2018-12-09,2019-01-21,Anomaly,Normal,Normal,1.5256823132896886
2018-12-16,2019-01-28,Normal,Normal,Normal,1.4040561622464898
2018-12-23,2019-02-04,Normal,Normal,Normal,1.1700468018720749
2018-12-30,2019-02-11,Normal,Normal,Normal,1.1544461778471138
2019-01-06,2019-02-18,Normal,Normal,Normal,1.0920436817472698
2019-01-13,2019-02-25,Normal,Normal,Normal,1.1480865224625625
2019-01-20,2019-03-04,Normal,Normal,Normal,1.1314475873544094
2019-01-27,2019-03-11,Normal,Normal,Normal,1.1314475873544094
2019-02-03,2019-03-18,Normal,Normal,Normal,1.08153078202995
2019-02-10,2019-03-25,Normal,Normal,Normal,1.098169717138103
2019-02-17,2019-04-01,Normal,Normal,Normal,1.1314475873544094
2019-02-24,2019-04-08,Normal,Normal,Normal,1.1980033277870217
2019-03-03,2019-04-15,Normal,Normal,Normal,1.2479201331114809
2019-03-10,2019-04-22,Normal,Normal,Normal,1.2479201331114809
2019-03-17,2019-04-29,Normal,Normal,Normal,1.216848673946958
2019-03-24,2019-05-06,Normal,Normal,Normal,1.2102874432677762
2019-03-31,2019-05-13,Normal,Normal,Normal,1.183431952662722
2019-04-07,2019-05-20,Normal,Normal,Normal,1.1768901569186876
2019-04-14,2019-05-27,Normal,Normal,Normal,1.2010796221322535
2019-04-21,2019-06-03,Normal,Normal,Normal,1.2010796221322535
2019-04-28,2019-06-10,Normal,Normal,Normal,1.1523687580025608
2019-05-05,2019-06-17,Normal,Normal,Normal,1.1715749039692702
2019-05-12,2019-06-24,Normal,Normal,Normal,1.1907810499359794
2019-05-19,2019-07-01,Normal,Normal,Normal,1.1397058823529411
2019-05-26,2019-07-08,Normal,Normal,Normal,1.0783200908059023
2019-06-02,2019-07-15,Normal,Normal,Normal,1.101021566401816
2019-06-09,2019-07-22,Normal,Normal,Normal,1.0876803551609322
2019-06-16,2019-07-29,Normal,Normal,Normal,1.0698689956331875
2019-06-23,2019-08-05,Normal,Normal,Normal,1.091703056768559
2019-06-30,2019-08-12,Normal,Normal,Normal,1.091703056768559
2019-07-07,2019-08-19,Normal,Normal,Normal,1.101511879049676
2019-07-14,2019-08-26,Normal,Normal,Normal,1.0613943808532778
2019-07-21,2019-09-02,Normal,Normal,Normal,1.0613943808532778
2019-07-28,2019-09-09,Normal,Normal,Normal,1.0613943808532778
2019-08-04,2019-09-16,Normal,Normal,Normal,1.1074918566775245
2019-08-11,2019-09-23,Normal,Normal,Normal,1.1577752553916003
2019-08-18,2019-09-30,Normal,Normal,Normal,1.1577752553916003
2019-08-25,2019-10-07,Normal,Normal,Normal,1.135073779795687
2019-09-01,2019-10-14,Normal,Normal,Normal,1.1129697114372046
2019-09-08,2019-10-21,Normal,Normal,Normal,1.1129697114372046
2019-09-15,2019-10-28,Normal,Normal,Normal,1.135073779795687
2019-09-22,2019-11-04,Normal,Normal,Normal,1.1918274687854709
2019-09-29,2019-11-11,Normal,Normal,Normal,1.2345679012345678
2019-10-06,2019-11-18,Normal,Normal,Normal,1.1566771819137749
2019-10-13,2019-11-25,Normal,Normal,Normal,1.2358393408856851
2019-10-20,2019-12-02,Normal,Normal,Normal,1.2295081967213115
2019-10-27,2019-12-09,Normal,Normal,Normal,1.2587412587412588
2019-11-03,2019-12-16,Normal,Normal,Normal,1.236663433559651
2019-11-10,2019-12-23,Normal,Normal,Normal,1.3100848256361923
2019-11-17,2019-12-30,Normal,Normal,Anomaly,1.30718954248366
2019-11-24,2020-01-06,Normal,Normal,Anomaly,1.2163336229365769
2019-12-01,2020-01-13,Normal,Normal,Anomaly,1.1656952539550374
2019-12-08,2020-01-20,Normal,Normal,Anomaly,1.1191047162270185
2019-12-15,2020-01-27,Normal,Normal,Anomaly,1.1014948859166012
2019-12-22,2020-02-03,Anomaly,Normal,Normal,1.2715712988192551
2019-12-29,2020-02-10,Anomaly,Normal,Normal,1.3482056256062076
2020-01-05,2020-02-17,Anomaly,Normal,Normal,1.3886113886113889
2020-01-12,2020-02-24,Anomaly,Normal,Normal,1.3836163836163835
2020-01-19,2020-03-02,Anomaly,Normal,Normal,1.3836163836163835
2020-01-26,2020-03-09,Anomaly,Normal,Normal,1.3036002458936402
2020-02-02,2020-03-16,Anomaly,Normal,Normal,1.228771228771229
2020-02-09,2020-03-23,Anomaly,Normal,Normal,1.3286713286713288
2020-02-16,2020-03-30,Normal,Normal,Normal,1.4778588770662928
2020-02-23,2020-04-06,Normal,Normal,Normal,1.6003879728419008
2020-03-01,2020-04-13,Normal,Anomaly,Normal,1.5263644773358005
2020-03-08,2020-04-20,Normal,Anomaly,Normal,1.3738551207327228
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.3738551207327228
2020-03-22,2020-05-04,Normal,Normal,Normal,1.2396694214876034
2020-03-29,2020-05-11,Normal,Normal,Normal,1.1309827720024903
2020-04-05,2020-05-18,Normal,Anomaly,Normal,1.1208642808912896
2020-04-12,2020-05-25,Normal,Normal,Normal,1.1208642808912896
2020-04-19,2020-06-01,Normal,Anomaly,Normal,1.1259947561283423
2020-04-26,2020-06-08,Normal,Anomaly,Normal,1.0761548809390469
2020-05-03,2020-06-15,Normal,Anomaly,Normal,1.0761548809390469
2020-05-10,2020-06-22,Normal,Anomaly,Normal,1.097064784842646
2020-05-17,2020-06-29,Normal,Anomaly,Normal,1.2067712633269108
2020-05-24,2020-07-06,Normal,Normal,Normal,1.2125855712488531
2020-05-31,2020-07-13,Normal,Normal,Normal,1.2492192379762648
2020-06-07,2020-07-20,Normal,Anomaly,Normal,1.2492192379762648
2020-06-14,2020-07-27,Normal,Anomaly,Normal,1.326468806783767
2020-06-21,2020-08-03,Normal,Anomaly,Normal,1.3979773944080904
2020-06-28,2020-08-10,Normal,Anomaly,Normal,1.2560128273650455
2020-07-05,2020-08-17,Normal,Anomaly,Normal,1.2361914781693846
2020-07-12,2020-08-24,Normal,Anomaly,Normal,1.2045105074320859
2020-07-19,2020-08-31,Normal,Anomaly,Normal,1.2367491166077738
2020-07-26,2020-09-07,Normal,Anomaly,Normal,1.163852122318576
2020-08-02,2020-09-14,Normal,Anomaly,Normal,1.1269430051813472
2020-08-09,2020-09-21,Normal,Anomaly,Normal,1.142055267702936
2020-08-16,2020-09-28,Normal,Anomaly,Normal,1.1442141623488773
2020-08-23,2020-10-05,Normal,Anomaly,Normal,1.182475542322416
2020-08-30,2020-10-12,Normal,Anomaly,Normal,1.1517893870835048
2020-09-06,2020-10-19,Normal,Anomaly,Normal,1.1299881469774793
2020-09-13,2020-10-26,Normal,Anomaly,Normal,1.2456071846934789
2020-09-20,2020-11-02,Normal,Anomaly,Normal,1.2456071846934789
2020-09-27,2020-11-09,Normal,Anomaly,Normal,1.2407623492804356
2020-10-04,2020-11-16,Normal,Anomaly,Normal,1.2407623492804356
2020-10-11,2020-11-23,Normal,Anomaly,Normal,1.2407623492804356
2020-10-18,2020-11-30,Normal,Anomaly,Normal,1.178150660478401
2020-10-25,2020-12-07,Normal,Anomaly,Normal,1.4627659574623697
2020-11-01,2020-12-14,Normal,Anomaly,Normal,1.6089712335446125
2020-11-08,2020-12-21,Normal,Anomaly,Normal,2.747710241465445
2020-11-15,2020-12-28,Anomaly,Normal,Normal,2.747710241465445
2020-11-22,2021-01-04,Anomaly,Normal,Normal,2.9177718832891246
2020-11-29,2021-01-11,Anomaly,Normal,Normal,2.905591200733272
2020-12-06,2021-01-18,Anomaly,Normal,Normal,3.0185482432520576
2020-12-13,2021-01-25,Anomaly,Normal,Normal,2.8727770177838576
2020-12-20,2021-02-01,Anomaly,Normal,Normal,1.854493580599144
2020-12-27,2021-02-08,Anomaly,Anomaly,Normal,1.7546362339514978
2021-01-03,2021-02-15,Anomaly,Anomaly,Normal,1.7118402282453635
2021-01-10,2021-02-22,Anomaly,Anomaly,Normal,1.6262482168330956
2021-01-17,2021-03-01,Anomaly,Anomaly,Normal,1.1697574893009983
2021-01-24,2021-03-08,Normal,Anomaly,Normal,1.1697574893009983
2021-01-31,2021-03-15,Normal,Anomaly,Normal,1.1697574893009983
2021-02-07,2021-03-22,Normal,Anomaly,Normal,1.1697574893009983
2021-02-14,2021-03-29,Normal,Anomaly,Normal,1.1269614835948645
2021-02-21,2021-04-05,Normal,Anomaly,Normal,1.1269614835948645
2021-02-28,2021-04-12,Normal,Anomaly,Normal,1.255349500713267
2021-03-07,2021-04-19,Normal,Normal,Normal,1.3124108416547788
2021-03-14,2021-04-26,Normal,Normal,Normal,1.301555587311694
2021-03-21,2021-05-03,Normal,Normal,Normal,1.491365777127983
2021-03-28,2021-05-10,Normal,Normal,Normal,1.5320393892314732
2021-04-04,2021-05-17,Normal,Normal,Normal,1.446862996158771
2021-04-11,2021-05-24,Normal,Normal,Normal,1.3040744996102112
2021-04-18,2021-05-31,Normal,Normal,Normal,1.2878060793710786
2021-04-25,2021-06-07,Normal,Normal,Normal,1.2212012457529646
2021-05-02,2021-06-14,Normal,Anomaly,Normal,1.096030998737506
2021-05-09,2021-06-21,Normal,Anomaly,Normal,1.096030998737506
2021-05-16,2021-06-28,Normal,Anomaly,Normal,1.1064594573363404
2021-05-23,2021-07-05,Normal,Anomaly,Normal,1.1064594573363404
2021-05-30,2021-07-12,Normal,Anomaly,Normal,1.1064594573363404
2021-06-06,2021-07-19,Normal,Anomaly,Normal,1.065651760228354
2021-06-13,2021-07-26,Normal,Anomaly,Normal,1.065651760228354
2021-06-20,2021-08-02,Normal,Anomaly,Normal,1.0707456978967496
2021-06-27,2021-08-09,Normal,Anomaly,Normal,1.177707676130389
2021-07-04,2021-08-16,Normal,Anomaly,Normal,1.1902231668437833
2021-07-11,2021-08-23,Normal,Anomaly,Normal,1.1902231668437833
2021-07-18,2021-08-30,Normal,Anomaly,Normal,1.1902231668437833
2021-07-25,2021-09-06,Normal,Anomaly,Normal,1.1583421891604675
2021-08-01,2021-09-13,Normal,Anomaly,Normal,1.1583421891604675
2021-08-08,2021-09-20,Normal,Anomaly,Normal,1.1583421891604675
2021-08-15,2021-09-27,Normal,Anomaly,Normal,1.1771058315334773
2021-08-22,2021-10-04,Normal,Anomaly,Normal,1.2419006479481642
2021-08-29,2021-10-11,Normal,Anomaly,Normal,1.2526997840172789
2021-09-05,2021-10-18,Normal,Anomaly,Normal,1.2688984881209504
2021-09-12,2021-10-25,Normal,Anomaly,Normal,1.2958963282937366
2021-09-19,2021-11-01,Normal,Anomaly,Normal,1.6414686825053997
2021-09-26,2021-11-08,Normal,Anomaly,Normal,1.7760979121497482
2021-10-03,2021-11-15,Normal,Anomaly,Normal,1.5258855585831064
2021-10-10,2021-11-22,Normal,Anomaly,Normal,1.4723926380368098
2021-10-17,2021-11-29,Normal,Anomaly,Normal,1.44702842377261
2021-10-24,2021-12-06,Normal,Anomaly,Normal,1.6952573158425832
2021-10-31,2021-12-13,Normal,Anomaly,Normal,1.6952573158425832
2021-11-07,2021-12-20,Normal,Anomaly,Normal,1.6952573158425832
2021-11-14,2021-12-27,Normal,Anomaly,Normal,1.6952573158425832
2021-11-21,2022-01-03,Normal,Anomaly,Normal,1.417693096686819
2021-11-28,2022-01-10,Normal,Normal,Anomaly,1.2952786103240344
2021-12-05,2022-01-17,Normal,Normal,Anomaly,1.2179084348051843
2021-12-12,2022-01-24,Normal,Normal,Anomaly,1.1934092010134911
2021-12-19,2022-01-31,Anomaly,Normal,Anomaly,1.1415878088821994
2021-12-26,2022-02-07,Anomaly,Normal,Anomaly,1.0909688988928228
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
