<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2fc19f2e286e53b6851b4ff77e98d5bd218782c49be9b4e72e14f799107a9d1c
size 584325
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2019-12-15,2020-01-27,Anomaly,Anomaly,Anomaly,2.0,GUJARAT,VADHVAN
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,2.0,GUJARAT,VADHVAN
2020-01-05,2020-02-17,Anomaly,Anomaly,Anomaly,2.0,GUJARAT,VADHVAN
2020-11-01,2020-12-14,Anomaly,Anomaly,Anomaly,1.9992003198720512,PUNJAB,AJNALA
2020-11-08,2020-12-21,Anomaly,Anomaly,Anomaly,1.9992003198720512,PUNJAB,AJNALA
2020-11-01,2020-12-14,Anomaly,Anomaly,Anomaly,1.9992003198720512,PUNJAB,ZIRA
2020-11-08,2020-12-21,Anomaly,Anomaly,Anomaly,1.9992003198720512,PUNJAB,ZIRA
2020-02-16,2020-03-30,Anomaly,Anomaly,Anomaly,1.9987507807620242,UTTAR PRADESH,FAIZABAD
2020-02-16,2020-03-30,Anomaly,Anomaly,Anomaly,1.9987507807620242,UTTAR PRADESH,LAKHIMPUR
2020-02-16,2020-03-30,Anomaly,Anomaly,Anomaly,1.9987507807620242,UTTAR PRADESH,LUCKNOW
2018-11-11,2018-12-24,Anomaly,Anomaly,Anomaly,1.9400352733686064,NCT OF DELHI,AZADPUR
2018-04-15,2018-05-28,Anomaly,Anomaly,Anomaly,1.9215987701767872,UTTAR PRADESH,FAIZABAD
2018-04-15,2018-05-28,Anomaly,Anomaly,Anomaly,1.9215987701767872,UTTAR PRADESH,LAKHIMPUR
2018-04-15,2018-05-28,Anomaly,Anomaly,Anomaly,1.9215987701767872,UTTAR PRADESH,LUCKNOW
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,1.8888888888888888,GUJARAT,BHARUCH
2020-01-05,2020-02-17,Anomaly,Anomaly,Anomaly,1.8888888888888888,GUJARAT,BHARUCH
2018-11-25,2019-01-07,Anomaly,Anomaly,Anomaly,1.8738288569643973,NCT OF DELHI,AZADPUR
2020-07-12,2020-08-24,Anomaly,Anomaly,Anomaly,1.7991004497751124,PUNJAB,AJNALA
2020-07-19,2020-08-31,Anomaly,Anomaly,Anomaly,1.7991004497751124,PUNJAB,AJNALA
2020-07-12,2020-08-24,Anomaly,Anomaly,Anomaly,1.7991004497751124,PUNJAB,ZIRA
2020-07-19,2020-08-31,Anomaly,Anomaly,Anomaly,1.7991004497751124,PUNJAB,ZIRA
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.7767906718489728,UTTAR PRADESH,FAIZABAD
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.7767906718489728,UTTAR PRADESH,LAKHIMPUR
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.7767906718489728,UTTAR PRADESH,LUCKNOW
2020-07-12,2020-08-24,Anomaly,Anomaly,Anomaly,1.7491254372813594,WEST BENGAL,ISLAMPUR
2020-07-19,2020-08-31,Anomaly,Anomaly,Anomaly,1.7491254372813594,WEST BENGAL,ISLAMPUR
2020-08-09,2020-09-21,Anomaly,Anomaly,Anomaly,1.7491254372813594,WEST BENGAL,ISLAMPUR
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.7491254372813594,WEST BENGAL,ISLAMPUR
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.7489069331667708,UTTAR PRADESH,BASTI
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.7333333333333334,UTTAR PRADESH,JALAUN
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.6949152542372878,NCT OF DELHI,AZADPUR
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.6949152542372878,NCT OF DELHI,AZADPUR
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.6949152542372878,NCT OF DELHI,AZADPUR
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,AJNALA
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,AJNALA
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,AJNALA
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,BARNALA
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,BARNALA
2021-09-26,2021-11-08,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,BARNALA
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,MALERKOTLA
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,MALERKOTLA
2021-09-26,2021-11-08,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,MALERKOTLA
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,SANGRUR
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,SANGRUR
2021-09-26,2021-11-08,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,SANGRUR
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,ZIRA
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,ZIRA
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.6657412548584118,PUNJAB,ZIRA
2021-09-26,2021-11-08,Anomaly,Anomaly,Anomaly,1.6657412548584118,UTTAR PRADESH,FAIZABAD
2021-09-26,2021-11-08,Anomaly,Anomaly,Anomaly,1.6657412548584118,UTTAR PRADESH,LUCKNOW
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,1.6657412548584118,WEST BENGAL,BISHNUPUR(BANKURA)
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,1.6657412548584118,WEST BENGAL,DURGAPUR
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,1.6657412548584118,WEST BENGAL,KALYANI
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,1.6657412548584118,WEST BENGAL,KATWA
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,1.6657412548584118,WEST BENGAL,SHEORAPHULY
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,1.6657412548584118,WEST BENGAL,ULUBERIA
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.665556295802798,UTTAR PRADESH,FAIZABAD
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.665556295802798,UTTAR PRADESH,LAKHIMPUR
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.665556295802798,UTTAR PRADESH,LUCKNOW
2018-11-11,2018-12-24,Anomaly,Anomaly,Anomaly,1.665278934221482,UTTAR PRADESH,FAIZABAD
2018-11-18,2018-12-31,Anomaly,Anomaly,Anomaly,1.665278934221482,UTTAR PRADESH,FAIZABAD
2018-11-11,2018-12-24,Anomaly,Anomaly,Anomaly,1.665278934221482,UTTAR PRADESH,LAKHIMPUR
2018-11-18,2018-12-31,Anomaly,Anomaly,Anomaly,1.665278934221482,UTTAR PRADESH,LAKHIMPUR
2018-11-11,2018-12-24,Anomaly,Anomaly,Anomaly,1.665278934221482,UTTAR PRADESH,LUCKNOW
2018-11-18,2018-12-31,Anomaly,Anomaly,Anomaly,1.665278934221482,UTTAR PRADESH,LUCKNOW
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.6448683513305935,UTTAR PRADESH,FAIZABAD
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.6448683513305935,UTTAR PRADESH,LAKHIMPUR
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.6448683513305935,UTTAR PRADESH,LUCKNOW
2020-02-16,2020-03-30,Anomaly,Anomaly,Anomaly,1.6079965232507605,NCT OF DELHI,AZADPUR
2019-12-01,2020-01-13,Anomaly,Anomaly,Anomaly,1.6,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA)
2019-12-22,2020-02-03,Anomaly,Anomaly,Anomaly,1.6,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA)
2019-12-01,2020-01-13,Anomaly,Anomaly,Anomaly,1.6,GUJARAT,VADHVAN
2019-12-22,2020-02-03,Anomaly,Anomaly,Anomaly,1.6,GUJARAT,VADHVAN
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,FAIZABAD
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,FAIZABAD
2020-03-22,2020-05-04,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,FAIZABAD
2020-03-29,2020-05-11,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,FAIZABAD
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,LAKHIMPUR
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,LAKHIMPUR
2020-03-22,2020-05-04,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,LAKHIMPUR
2020-03-29,2020-05-11,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,LAKHIMPUR
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,LUCKNOW
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,LUCKNOW
2020-03-22,2020-05-04,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,LUCKNOW
2020-03-29,2020-05-11,Anomaly,Anomaly,Anomaly,1.5992003998001,UTTAR PRADESH,LUCKNOW
2018-12-16,2019-01-28,Anomaly,Anomaly,Anomaly,1.5989340439706865,NCT OF DELHI,AZADPUR
2018-11-04,2018-12-17,Anomaly,Anomaly,Anomaly,1.5706806282722514,NCT OF DELHI,AZADPUR
2018-04-29,2018-06-11,Anomaly,Anomaly,Anomaly,1.5615240474703311,UTTAR PRADESH,FAIZABAD
2018-04-29,2018-06-11,Anomaly,Anomaly,Anomaly,1.5615240474703311,UTTAR PRADESH,LAKHIMPUR
2018-04-29,2018-06-11,Anomaly,Anomaly,Anomaly,1.5615240474703311,UTTAR PRADESH,LUCKNOW
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.5593762495002,NCT OF DELHI,AZADPUR
2019-12-22,2020-02-03,Anomaly,Anomaly,Anomaly,1.5454545454545454,GUJARAT,BHARUCH
2020-06-07,2020-07-20,Anomaly,Anomaly,Anomaly,1.5,UTTAR PRADESH,FIROZABAD
2020-06-14,2020-07-27,Anomaly,Anomaly,Anomaly,1.5,UTTAR PRADESH,FIROZABAD
2020-03-22,2020-05-04,Anomaly,Anomaly,Anomaly,1.4992503748125936,PUNJAB,AJNALA
2020-03-29,2020-05-11,Anomaly,Anomaly,Anomaly,1.4992503748125936,PUNJAB,AJNALA
2020-03-22,2020-05-04,Anomaly,Anomaly,Anomaly,1.4992503748125936,PUNJAB,BARNALA
2020-03-22,2020-05-04,Anomaly,Anomaly,Anomaly,1.4992503748125936,PUNJAB,MALERKOTLA
2020-03-22,2020-05-04,Anomaly,Anomaly,Anomaly,1.4992503748125936,PUNJAB,SANGRUR
2020-03-22,2020-05-04,Anomaly,Anomaly,Anomaly,1.4992503748125936,PUNJAB,ZIRA
2020-03-29,2020-05-11,Anomaly,Anomaly,Anomaly,1.4992503748125936,PUNJAB,ZIRA
2021-10-17,2021-11-29,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,FAIZABAD
2021-10-17,2021-11-29,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,LUCKNOW
2021-10-10,2021-11-22,Anomaly,Anomaly,Anomaly,1.4991671293725708,NCT OF DELHI,AZADPUR
2021-10-17,2021-11-29,Anomaly,Anomaly,Anomaly,1.4991671293725708,NCT OF DELHI,AZADPUR
2019-01-27,2019-03-11,Anomaly,Anomaly,Anomaly,1.4985014985014986,WEST BENGAL,ISLAMPUR
2021-09-26,2021-11-08,Anomaly,Anomaly,Anomaly,1.4436424208772904,NCT OF DELHI,AZADPUR
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.4275517487508922,WEST BENGAL,BISHNUPUR(BANKURA)
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.4275517487508922,WEST BENGAL,DURGAPUR
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.4275517487508922,WEST BENGAL,KALYANI
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.4275517487508922,WEST BENGAL,KATWA
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.4275517487508922,WEST BENGAL,SHEORAPHULY
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.4275517487508922,WEST BENGAL,ULUBERIA
2018-10-28,2018-12-10,Anomaly,Anomaly,Anomaly,1.4160766347355267,NCT OF DELHI,AZADPUR
2019-12-22,2020-02-03,Anomaly,Anomaly,Anomaly,1.4160766347355267,NCT OF DELHI,AZADPUR
2018-10-21,2018-12-03,Anomaly,Anomaly,Anomaly,1.4,HIMACHAL PRADESH,KULLU
2018-10-28,2018-12-10,Anomaly,Anomaly,Anomaly,1.4,HIMACHAL PRADESH,KULLU
2018-02-25,2018-04-09,Anomaly,Anomaly,Anomaly,1.3990672884743505,NCT OF DELHI,AZADPUR
2018-03-04,2018-04-16,Anomaly,Anomaly,Anomaly,1.3990672884743505,NCT OF DELHI,AZADPUR
2020-03-22,2020-05-04,Anomaly,Anomaly,Anomaly,1.3923598714744734,NCT OF DELHI,AZADPUR
2020-03-29,2020-05-11,Anomaly,Anomaly,Anomaly,1.3923598714744734,NCT OF DELHI,AZADPUR
2018-05-06,2018-06-18,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,FAIZABAD
2018-05-13,2018-06-25,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,FAIZABAD
2018-05-20,2018-07-02,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,FAIZABAD
2018-05-27,2018-07-09,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,FAIZABAD
2018-05-06,2018-06-18,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,LAKHIMPUR
2018-05-13,2018-06-25,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,LAKHIMPUR
2018-05-20,2018-07-02,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,LAKHIMPUR
2018-05-27,2018-07-09,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,LAKHIMPUR
2018-05-06,2018-06-18,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,LUCKNOW
2018-05-13,2018-06-25,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,LUCKNOW
2018-05-20,2018-07-02,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,LUCKNOW
2018-05-27,2018-07-09,Anomaly,Anomaly,Anomaly,1.38811771238201,UTTAR PRADESH,LUCKNOW
2018-03-11,2018-04-23,Anomaly,Anomaly,Anomaly,1.3741411617738912,NCT OF DELHI,AZADPUR
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,1.3594562175129947,NCT OF DELHI,AZADPUR
2019-11-17,2019-12-30,Anomaly,Anomaly,Anomaly,1.3594562175129947,NCT OF DELHI,AZADPUR
2019-11-24,2020-01-06,Anomaly,Anomaly,Anomaly,1.3594562175129947,NCT OF DELHI,AZADPUR
2019-12-01,2020-01-13,Anomaly,Anomaly,Anomaly,1.3594562175129947,NCT OF DELHI,AZADPUR
2019-12-08,2020-01-20,Anomaly,Anomaly,Anomaly,1.3594562175129947,NCT OF DELHI,AZADPUR
2019-12-15,2020-01-27,Anomaly,Anomaly,Anomaly,1.3594562175129947,NCT OF DELHI,AZADPUR
2018-02-18,2018-04-02,Anomaly,Anomaly,Anomaly,1.3561741613133476,NCT OF DELHI,AZADPUR
2018-03-18,2018-04-30,Anomaly,Anomaly,Anomaly,1.3521457965902408,NCT OF DELHI,AZADPUR
2019-01-13,2019-02-25,Anomaly,Anomaly,Anomaly,1.3487909746268638,WEST BENGAL,ISLAMPUR
2018-09-16,2018-10-29,Anomaly,Anomaly,Anomaly,1.3333333333333333,HIMACHAL PRADESH,KULLU
2018-09-23,2018-11-05,Anomaly,Anomaly,Anomaly,1.3333333333333333,HIMACHAL PRADESH,KULLU
2018-09-30,2018-11-12,Anomaly,Anomaly,Anomaly,1.3333333333333333,HIMACHAL PRADESH,KULLU
2018-10-07,2018-11-19,Anomaly,Anomaly,Anomaly,1.3333333333333333,HIMACHAL PRADESH,KULLU
2018-10-14,2018-11-26,Anomaly,Anomaly,Anomaly,1.3333333333333333,HIMACHAL PRADESH,KULLU
2018-04-01,2018-05-14,Anomaly,Anomaly,Anomaly,1.3333333333333333,UTTAR PRADESH,FIROZABAD
2018-04-08,2018-05-21,Anomaly,Anomaly,Anomaly,1.3333333333333333,UTTAR PRADESH,FIROZABAD
2020-08-09,2020-09-21,Anomaly,Anomaly,Anomaly,1.3328890369876707,PUNJAB,BARNALA
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.3328890369876707,PUNJAB,BARNALA
2020-08-23,2020-10-05,Anomaly,Anomaly,Anomaly,1.3328890369876707,PUNJAB,BARNALA
2020-08-09,2020-09-21,Anomaly,Anomaly,Anomaly,1.3328890369876707,PUNJAB,MALERKOTLA
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.3328890369876707,PUNJAB,MALERKOTLA
2020-08-23,2020-10-05,Anomaly,Anomaly,Anomaly,1.3328890369876707,PUNJAB,MALERKOTLA
2020-08-09,2020-09-21,Anomaly,Anomaly,Anomaly,1.3328890369876707,PUNJAB,SANGRUR
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.3328890369876707,PUNJAB,SANGRUR
2020-08-23,2020-10-05,Anomaly,Anomaly,Anomaly,1.3328890369876707,PUNJAB,SANGRUR
2018-03-25,2018-05-07,Anomaly,Anomaly,Anomaly,1.3325930038867295,NCT OF DELHI,AZADPUR
2017-11-26,2018-01-08,Anomaly,Anomaly,Anomaly,1.3324450366422385,PUNJAB,AJNALA
2017-12-03,2018-01-15,Anomaly,Anomaly,Anomaly,1.3324450366422385,PUNJAB,AJNALA
2017-11-26,2018-01-08,Anomaly,Anomaly,Anomaly,1.3324450366422385,PUNJAB,ZIRA
2017-12-03,2018-01-15,Anomaly,Anomaly,Anomaly,1.3324450366422385,PUNJAB,ZIRA
2018-12-02,2019-01-14,Anomaly,Anomaly,Anomaly,1.3324450366422385,WEST BENGAL,ISLAMPUR
2018-12-09,2019-01-21,Anomaly,Anomaly,Anomaly,1.3324450366422385,WEST BENGAL,ISLAMPUR
2018-12-16,2019-01-28,Anomaly,Anomaly,Anomaly,1.3324450366422385,WEST BENGAL,ISLAMPUR
2019-01-06,2019-02-18,Anomaly,Anomaly,Anomaly,1.3324450366422385,WEST BENGAL,ISLAMPUR
2020-06-07,2020-07-20,Anomaly,Anomaly,Anomaly,1.3139482057973648,UTTAR PRADESH,FAIZABAD
2020-06-07,2020-07-20,Anomaly,Anomaly,Anomaly,1.3139482057973648,UTTAR PRADESH,LAKHIMPUR
2020-06-07,2020-07-20,Anomaly,Anomaly,Anomaly,1.3139482057973648,UTTAR PRADESH,LUCKNOW
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.3097219560634277,PUNJAB,AJNALA
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.3097219560634277,PUNJAB,ZIRA
2020-02-09,2020-03-23,Anomaly,Anomaly,Anomaly,1.303780964797914,NCT OF DELHI,AZADPUR
2020-02-16,2020-03-30,Anomaly,Anomaly,Anomaly,1.3,UTTAR PRADESH,JALAUN
2018-01-28,2018-03-12,Anomaly,Anomaly,Anomaly,1.2857142857142858,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA)
2018-02-04,2018-03-19,Anomaly,Anomaly,Anomaly,1.2857142857142858,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA)
2018-02-11,2018-03-26,Anomaly,Anomaly,Anomaly,1.2857142857142858,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA)
2018-01-28,2018-03-12,Anomaly,Anomaly,Anomaly,1.2857142857142858,GUJARAT,VADHVAN
2018-02-04,2018-03-19,Anomaly,Anomaly,Anomaly,1.2857142857142858,GUJARAT,VADHVAN
2018-02-11,2018-03-26,Anomaly,Anomaly,Anomaly,1.2857142857142858,GUJARAT,VADHVAN
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.2851023322227508,NCT OF DELHI,AZADPUR
2020-07-26,2020-09-07,Anomaly,Anomaly,Anomaly,1.2804755137208017,PUNJAB,AJNALA
2020-07-26,2020-09-07,Anomaly,Anomaly,Anomaly,1.2804755137208017,PUNJAB,ZIRA
2019-03-17,2019-04-29,Anomaly,Anomaly,Anomaly,1.2658227848101269,NCT OF DELHI,AZADPUR
2019-03-24,2019-05-06,Anomaly,Anomaly,Anomaly,1.2658227848101269,NCT OF DELHI,AZADPUR
2018-04-01,2018-05-14,Anomaly,Anomaly,Anomaly,1.262493424513414,NCT OF DELHI,AZADPUR
2018-10-21,2018-12-03,Anomaly,Anomaly,Anomaly,1.2587930396149574,NCT OF DELHI,AZADPUR
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.25,MADHYA PRADESH,SANWER
2020-09-27,2020-11-09,Anomaly,Anomaly,Anomaly,1.2496875781054737,PUNJAB,AJNALA
2020-10-18,2020-11-30,Anomaly,Anomaly,Anomaly,1.2496875781054737,PUNJAB,AJNALA
2020-10-25,2020-12-07,Anomaly,Anomaly,Anomaly,1.2496875781054737,PUNJAB,AJNALA
2020-09-27,2020-11-09,Anomaly,Anomaly,Anomaly,1.2496875781054737,PUNJAB,ZIRA
2020-10-18,2020-11-30,Anomaly,Anomaly,Anomaly,1.2496875781054737,PUNJAB,ZIRA
2020-10-25,2020-12-07,Anomaly,Anomaly,Anomaly,1.2496875781054737,PUNJAB,ZIRA
2020-04-05,2020-05-18,Anomaly,Anomaly,Anomaly,1.2495537308104248,NCT OF DELHI,AZADPUR
2020-04-12,2020-05-25,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,BARNALA
2020-04-19,2020-06-01,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,BARNALA
2020-04-26,2020-06-08,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,BARNALA
2020-05-03,2020-06-15,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,BARNALA
2020-05-10,2020-06-22,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,BARNALA
2020-04-12,2020-05-25,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,MALERKOTLA
2020-04-19,2020-06-01,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,MALERKOTLA
2020-04-26,2020-06-08,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,MALERKOTLA
2020-05-03,2020-06-15,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,MALERKOTLA
2020-05-10,2020-06-22,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,MALERKOTLA
2020-04-12,2020-05-25,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,SANGRUR
2020-04-19,2020-06-01,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,SANGRUR
2020-04-26,2020-06-08,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,SANGRUR
2020-05-03,2020-06-15,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,SANGRUR
2020-05-10,2020-06-22,Anomaly,Anomaly,Anomaly,1.249375312343828,PUNJAB,SANGRUR
2018-09-09,2018-10-22,Anomaly,Anomaly,Anomaly,1.249375312343828,UTTAR PRADESH,FAIZABAD
2018-09-16,2018-10-29,Anomaly,Anomaly,Anomaly,1.249375312343828,UTTAR PRADESH,FAIZABAD
2018-09-23,2018-11-05,Anomaly,Anomaly,Anomaly,1.249375312343828,UTTAR PRADESH,FAIZABAD
2018-09-30,2018-11-12,Anomaly,Anomaly,Anomaly,1.249375312343828,UTTAR PRADESH,FAIZABAD
2018-10-07,2018-11-19,Anomaly,Anomaly,Anomaly,1.249375312343828,UTTAR PRADESH,FAIZABAD
2018-10-14,2018-11-26,Anomaly,Anomaly,Anomaly,1.249375312343828,UTTAR PRADESH,FAIZABAD
2018-09-09,2018-10-22,Anomaly,Anomaly,Anomaly,1.249375312343828,UTTAR PRADESH,LAKHIMPUR
2018-09-16,2018-10-29,Anomaly,Anomaly,Anomaly,1.249375312343828,UTTAR PRADESH,LAKHIMPUR
2018-09-23,2018-11-05,Anomaly,Anomaly,Anomaly,1.249375312343828,UTTAR PRADESH,LAKHIMPUR
2018-09-30,2018-11-12,Anomaly,Anomaly,Anomaly,1.249375312343828,UTTAR PRADESH,LAKHIMPUR
