<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c2710814779b23f7ecdce5def0a715bcd4fb85af778a6c9abeed79c4babfd661
size 19234
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2021-08-08,2021-09-20,Normal,Anomaly,Normal,1.0466222645099903
2021-08-15,2021-09-27,Normal,Anomaly,Normal,1.0466222645099903
2021-08-22,2021-10-04,Normal,Anomaly,Normal,1.0466222645099903
2021-08-29,2021-10-11,Normal,Anomaly,Normal,1.0466222645099903
2021-09-05,2021-10-18,Normal,Anomaly,Normal,1.0466222645099903
2021-09-12,2021-10-25,Normal,Anomaly,Normal,1.0466222645099903
2021-09-19,2021-11-01,Normal,Anomaly,Normal,1.5109419618648912
2021-09-26,2021-11-08,Normal,Anomaly,Normal,1.5223596574690768
2021-10-03,2021-11-15,Normal,Anomaly,Normal,1.5223596574690768
2021-10-10,2021-11-22,Normal,Anomaly,Normal,1.5218758402765502
2021-10-17,2021-11-29,Normal,Anomaly,Normal,1.5198348141247162
2021-10-24,2021-12-06,Normal,Anomaly,Normal,1.509872321190895
2021-10-31,2021-12-13,Normal,Anomaly,Normal,1.4532243415077202
2021-11-07,2021-12-20,Normal,Anomaly,Normal,1.4532243415077202
2021-11-14,2021-12-27,Normal,Anomaly,Normal,1.2715712988192551
2021-11-21,2022-01-03,Normal,Normal,Normal,1.2715712988192551
2021-11-28,2022-01-10,Normal,Normal,Normal,1.1115302232038011
2021-12-05,2022-01-17,Normal,Normal,Normal,1.1115302232038011
2021-12-12,2022-01-24,Normal,Normal,Normal,1.1027997210270457
2021-12-19,2022-01-31,Anomaly,Normal,Normal,1.0830434572540546
2021-12-26,2022-02-07,Anomaly,Normal,Normal,1.0566494587157866
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
