<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6ff18ab080d84b8af6367b378bb7bbcd36ff7aaf176725eaa1d6240a34e95142
size 21848
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-01-01,2017-02-13,33.52709758700053,23.115657604387636,27.11338525543904,Normal
2017-01-08,2017-02-20,35.00872703188472,24.353207208247373,26.99974889180268,Normal
2017-01-15,2017-02-27,36.086962357714825,25.496113283366505,27.663385211802566,Normal
2017-01-22,2017-03-06,37.30447155718392,27.802917698059368,31.704294346348135,Normal
2017-01-29,2017-03-13,39.332867379275484,32.95891105177543,34.77695160327745,Normal
2017-02-05,2017-03-20,39.22879673558601,33.203745421943616,34.43181818181818,Normal
2017-02-12,2017-03-27,39.403443104037784,33.53660173897253,41.8540671868886,Normal
2017-02-19,2017-04-03,39.3025631384802,33.64601828793036,53.04686654266115,Normal
2017-02-26,2017-04-10,39.344010724239965,33.937952367554075,56.428684768115794,Normal
2017-03-05,2017-04-17,38.97103602453863,32.932047333094495,58.955957451752056,Normal
2017-03-12,2017-04-24,36.030132417630746,26.999451365887342,59.62593848905382,Normal
2017-03-19,2017-05-01,37.267926738752855,31.604212329440717,59.06959381538842,Normal
2017-03-26,2017-05-08,37.11016362844682,32.207457961520625,57.43405829654119,Normal
2017-04-02,2017-05-15,37.648288813381335,38.207110928638976,43.597842403059786,Normal
2017-04-09,2017-05-22,37.51125161836406,38.00890612449951,47.34784240305978,Normal
2017-04-16,2017-05-29,37.42369420537387,38.55642123463611,50.756933312150686,Normal
2017-04-23,2017-06-05,38.53951665040744,39.96849328188801,54.4160242202315,Normal
2017-04-30,2017-06-12,38.181421404750076,37.57173195002298,57.9505886374752,Normal
2017-05-07,2017-06-19,37.3829301700471,34.916927844876604,57.79312842824897,Normal
2017-05-14,2017-06-26,35.48627840666492,27.16258246607131,57.54479119945291,Normal
2017-05-21,2017-07-03,35.89262390372124,26.913306053620307,54.91670084974369,Normal
2017-05-28,2017-07-10,36.65978318977736,26.810915185900488,51.25457963666401,Normal
2017-06-04,2017-07-17,36.640979660423675,26.11203880733042,48.572761454845825,Normal
2017-06-11,2017-07-24,36.278288729298964,25.44523741112837,43.322761455855925,Normal
2017-06-18,2017-07-31,34.5141037067294,26.957596324414588,41.80251087355249,Normal
2017-06-25,2017-08-07,35.04182207831179,26.72899492161345,42.132136921811,Normal
2017-07-02,2017-08-14,35.90754113774455,26.852614648160127,42.01845401608506,Normal
2017-07-09,2017-08-21,35.93119771818229,26.215390341751103,41.02651512782946,Normal
2017-07-16,2017-08-28,35.833902993402354,26.183251229534758,40.03158809500325,Normal
2017-07-23,2017-09-04,36.12523412185166,26.14608504178526,39.472853339501164,Normal
2017-07-30,2017-09-11,38.26848008928557,24.099742969772898,39.557268987047976,Normal
2017-08-06,2017-09-18,38.62311131211097,23.07758946710521,40.36679273287237,Normal
2017-08-13,2017-09-25,38.69503596586583,22.55841353091794,40.50315636923601,Normal
2017-08-20,2017-10-02,39.523548320011564,22.647649413865775,41.17815639196322,Normal
2017-08-27,2017-10-09,40.06231648375208,22.15132436034798,40.68952002832686,Normal
2017-09-03,2017-10-16,40.45125573526707,20.87009828590769,40.973484847916666,Normal
2017-09-10,2017-10-23,40.4171892585311,20.710535333871544,40.82068548549727,Normal
2017-09-17,2017-10-30,39.62879670218334,20.31746926431459,40.207049121860905,Normal
2017-09-24,2017-11-06,39.163058258555296,19.949450945934178,38.32627768869833,Normal
2017-10-01,2017-11-13,38.28420445600284,19.501189058807938,37.811223764395116,Normal
2017-10-08,2017-11-20,37.10134886325358,18.812620195203092,36.98167830984966,Normal
2017-10-15,2017-11-27,35.953423771104866,17.992285891296422,36.41349649166784,Normal
2017-10-22,2017-12-04,34.58366247499501,17.136610101777006,34.83846039325851,Normal
2017-10-29,2017-12-11,34.31000564367579,17.363838691470274,33.91646420379964,Normal
2017-11-05,2017-12-18,33.67642442565293,17.373422141976047,34.046531287188834,Normal
2017-11-12,2017-12-25,32.887853250342864,17.303839986228333,32.63116008468611,Normal
2017-11-19,2018-01-01,32.6484129138099,18.275107306402887,32.73888014107737,Normal
2017-11-26,2018-01-08,31.730230442777046,18.92075854438713,34.07978923198646,Normal
2017-12-03,2018-01-15,31.438223191090014,19.696947944212237,33.852516504713726,Normal
2017-12-10,2018-01-22,31.267207582021886,19.973805821900854,34.365335167587595,Normal
2017-12-17,2018-01-29,31.688846671031328,20.46127872737261,34.683516985769415,Normal
2017-12-24,2018-02-05,32.55999751149875,21.234562365648824,34.08755738930477,Normal
2017-12-31,2018-02-12,33.36621203221545,22.196657806048243,33.370202018512884,Normal
2018-01-07,2018-02-19,34.563892136914184,23.369472898966873,30.630663779757985,Normal
2018-01-14,2018-02-26,35.412346827821324,24.290217897079184,29.698845597939805,Normal
2018-01-21,2018-03-05,36.06838859375243,25.846356380236205,27.51702741612162,Normal
2018-01-28,2018-03-12,38.44405595313754,31.851366865044863,26.154040403535358,Normal
2018-02-04,2018-03-19,38.10253508741489,31.8957555648244,25.25,Normal
2018-02-11,2018-03-26,38.17485645102482,32.164242707797506,25.068181818181817,Normal
2018-02-18,2018-04-02,38.27570532179407,32.5643116215828,25.90909090909091,Normal
2018-02-25,2018-04-09,38.5322155492015,33.00083305315308,27.25,Normal
2018-03-04,2018-04-16,38.18420138960667,31.745983634432573,28.681818181818183,Normal
2018-03-11,2018-04-23,35.697201519308145,26.238356079138214,29.84090909090909,Normal
2018-03-18,2018-04-30,36.706482413128484,29.741735854239778,31.181818181818183,Normal
2018-03-25,2018-05-07,36.985377996918494,31.230095828699664,31.977272727272727,Normal
2018-04-01,2018-05-14,37.287379477296895,36.78304803637191,32.0,Normal
2018-04-08,2018-05-21,36.95207781109615,36.53318590347859,31.113636363636363,Normal
2018-04-15,2018-05-28,36.79858396853789,36.84858073520951,31.0,Normal
2018-04-22,2018-06-04,37.84121770716476,38.309052069290175,31.318181818181817,Normal
2018-04-29,2018-06-11,37.74518014965423,36.62015962558391,31.25,Normal
2018-05-06,2018-06-18,36.8011877618755,33.45918750745774,31.113636363636363,Normal
2018-05-13,2018-06-25,35.15148399065732,26.279409237177266,30.772727272727273,Normal
2018-05-20,2018-07-02,35.39530505611569,25.91860416475922,31.09090909090909,Normal
2018-05-27,2018-07-09,36.1274540754086,25.75007203914471,31.204545454545453,Normal
2018-06-03,2018-07-16,36.07136994087372,25.010449360628602,30.931818181818183,Normal
2018-06-10,2018-07-23,36.04448193491839,24.759471737709863,30.818181818181817,Normal
2018-06-17,2018-07-30,34.31615128773788,25.945216999647617,30.727272727272727,Normal
2018-06-24,2018-08-06,34.696638897403325,25.762824900410052,30.818181818181817,Normal
2018-07-01,2018-08-13,35.408002722082976,25.91589267562804,30.84090909090909,Normal
2018-07-08,2018-08-20,35.531332858741685,25.374387275297423,30.772727272727273,Normal
2018-07-15,2018-08-27,35.36848734982342,25.07673747088886,30.545454545454547,Normal
2018-07-22,2018-09-03,35.594621706884055,25.379210678558117,30.477272727272727,Normal
2018-07-29,2018-09-10,37.29699389675658,23.699283212137946,30.568181818181817,Normal
2018-08-05,2018-09-17,38.08435799443499,22.30324459763885,30.59090909090909,Normal
2018-08-12,2018-09-24,37.94062567863605,21.913110022660078,30.681818181818183,Normal
2018-08-19,2018-10-01,38.756206228643926,21.854787978806215,30.704545454545453,Normal
2018-08-26,2018-10-08,39.24770344581203,21.585860200054075,30.727272727272727,Normal
2018-09-02,2018-10-15,39.70911103680132,20.21627568531954,31.015151514583337,Normal
2018-09-09,2018-10-22,39.754695007856256,20.22571622330383,30.06060606003788,Normal
2018-09-16,2018-10-29,38.99291575776582,19.829156477640097,29.333333332765154,Normal
2018-09-23,2018-11-05,38.51757244131083,19.49023513220585,28.992424241856064,Normal
2018-09-30,2018-11-12,37.64606962251664,18.99194978287612,29.037878787310607,Normal
2018-10-07,2018-11-19,36.60324937931983,18.165611959153726,29.06060606003788,Normal
2018-10-14,2018-11-26,35.62125218862666,17.586313534258927,28.886363636363637,Normal
2018-10-21,2018-12-03,34.292414023830695,16.57492271057978,29.5,Normal
2018-10-28,2018-12-10,33.99063076865367,16.696612219294856,29.386363636363637,Normal
2018-11-04,2018-12-17,33.27233886202054,16.78334596783784,28.34090909090909,Normal
2018-11-11,2018-12-24,32.43016652877193,16.854742256841543,25.318181818181817,Normal
2018-11-18,2018-12-31,31.858950292697248,17.652615367269195,22.193556442554698,Normal
2018-11-25,2019-01-07,30.87275275113778,18.455962811091226,19.352647351645604,Normal
2018-12-02,2019-01-14,30.36702757961774,19.33684011620667,16.55719280619106,Normal
2018-12-09,2019-01-21,29.913960812258065,19.6479247628713,13.902647351645607,Normal
2018-12-16,2019-01-28,30.056586748805458,20.181243687930934,12.057192806191061,Normal
2018-12-23,2019-02-04,30.91148277562722,20.932171444401323,11.96628371528197,Normal
2018-12-30,2019-02-11,31.753137455120292,21.98747965007369,12.170829169827424,Normal
2019-01-06,2019-02-18,32.945640716951466,23.186491434296286,12.568181818181818,Normal
2019-01-13,2019-02-25,33.62569720393571,23.833560552759362,12.840909090909092,Normal
2019-01-20,2019-03-04,34.389165079385094,25.442925906536253,13.495454545454544,Normal
2019-01-27,2019-03-11,36.7004477818931,31.257768204554704,14.159090909090908,Normal
2019-02-03,2019-03-18,36.35856920512021,31.37861490797236,14.318181818181818,Normal
2019-02-10,2019-03-25,36.41743064023149,31.39163516684432,14.590909090909092,Normal
2019-02-17,2019-04-01,36.68640119338479,32.13461522878886,14.818181818181818,Normal
2019-02-24,2019-04-08,36.901747119707544,32.47205852442384,15.068181818181818,Normal
2019-03-03,2019-04-15,36.47173745894193,31.178923468331185,15.159090909090908,Normal
2019-03-10,2019-04-22,34.17478028125461,25.621503185369708,15.590909090909092,Normal
2019-03-17,2019-04-29,35.009421450151194,28.277945539134933,16.26010100959596,Normal
2019-03-24,2019-05-06,35.61601675192383,30.568093140394613,16.532828282323234,Normal
2019-03-31,2019-05-13,36.13208840324534,36.102610460110505,17.578282827777777,Normal
2019-04-07,2019-05-20,35.653448938565255,35.55696018510776,18.873737373232323,Normal
2019-04-14,2019-05-27,35.4925583211117,35.62125802442732,19.919191918686867,Normal
2019-04-21,2019-06-03,36.462481375903934,36.887694826461136,21.35101010050505,Normal
2019-04-28,2019-06-10,36.695272790061374,35.73947391438461,22.5,Normal
2019-05-05,2019-06-17,35.93601169029558,32.528281356494716,23.818181818181817,Normal
2019-05-12,2019-06-24,34.35271969269697,25.52254796137951,24.5,Normal
2019-05-19,2019-07-01,34.50871258582736,25.173036311078285,24.570707070202022,Normal
2019-05-26,2019-07-08,35.18382483007867,24.960823577320095,24.88764538319234,Normal
2019-06-02,2019-07-15,35.174575996443906,24.240053079902562,24.524009019555976,Normal
2019-06-09,2019-07-22,35.213918382045726,24.099983391705084,24.251281746828706,Normal
2019-06-16,2019-07-29,33.78705093354301,25.00129048882932,24.433099928646882,Normal
2019-06-23,2019-08-05,33.84594013156947,24.870773050795798,24.796736292283246,Normal
2019-06-30,2019-08-12,34.55625740961279,25.20588980595759,24.907847403899414,Normal
2019-07-07,2019-08-19,34.66079122977921,24.52247401383404,25.0,Normal
2019-07-14,2019-08-26,34.719835044812214,24.29837475048615,25.15909090909091,Normal
2019-07-21,2019-09-02,34.81832236903312,24.75428779795727,25.272727272727273,Normal
2019-07-28,2019-09-09,36.086536273617,23.477753096216556,25.363636363636363,Normal
2019-08-04,2019-09-16,37.28842441482257,22.044577071271938,25.363636363636363,Normal
2019-08-11,2019-09-23,36.91435857834228,21.330403508394053,25.068181818181817,Normal
2019-08-18,2019-09-30,37.72602941562096,21.387740974715314,24.954545454545453,Normal
2019-08-25,2019-10-07,38.07231501611129,21.204961544220055,24.65909090909091,Normal
2019-09-01,2019-10-14,38.70962936383565,20.08636976477715,24.40909090909091,Normal
2019-09-08,2019-10-21,38.6519617048409,19.89651727319168,24.136363636363637,Normal
2019-09-15,2019-10-28,38.04595815152951,19.579054638482,23.772727272727273,Normal
2019-09-22,2019-11-04,37.6120651594143,19.29735190331856,23.545454545454547,Normal
2019-09-29,2019-11-11,36.773160357881565,18.80051739056142,23.818181818181817,Normal
2019-10-06,2019-11-18,35.88165529584153,17.934347377959817,24.136363636363637,Normal
2019-10-13,2019-11-25,35.06263791142617,17.339875037370394,24.65909090909091,Normal
2019-10-20,2019-12-02,33.722056950136285,16.33124643935917,24.704545454545453,Normal
2019-10-27,2019-12-09,33.2875878416291,16.17547229073385,24.568181818181817,Normal
2019-11-03,2019-12-16,32.83308285057006,16.3395938105475,24.704545454545453,Normal
2019-11-10,2019-12-23,32.07444816666677,16.499691502115795,23.977272727272727,Normal
2019-11-17,2019-12-30,31.37408624885815,17.10953498373414,23.431818181818183,Normal
2019-11-24,2020-01-06,30.404951279322805,17.744678815678004,22.977272727272727,Normal
2019-12-01,2020-01-13,29.941797293310096,18.669762014676746,23.227272727272727,Normal
2019-12-08,2020-01-20,29.48667572815531,18.988107469651027,23.363636363636363,Normal
2019-12-15,2020-01-27,29.417184819178352,19.359816182971638,23.40909090909091,Normal
2019-12-22,2020-02-03,30.34162552414159,20.230443609967168,24.113636363636363,Normal
2019-12-29,2020-02-10,31.19784750700451,21.28563230534041,24.522727272727273,Normal
2020-01-05,2020-02-17,32.396534372048,22.497400115406688,25.09090909090909,Normal
2020-01-12,2020-02-24,32.95341090228365,23.03734005770905,25.09090909090909,Normal
2020-01-19,2020-03-02,33.86025304472766,24.92994787206105,24.818181818181817,Normal
2020-01-26,2020-03-09,35.935613169719524,30.44927816416234,25.0,Normal
2020-02-02,2020-03-16,35.497651165505864,30.469429587466667,24.84090909090909,Normal
2020-02-09,2020-03-23,35.45254344545872,30.37182920385123,24.931818181818183,Normal
2020-02-16,2020-03-30,35.78256577804985,31.34130289254724,24.5,Normal
2020-02-23,2020-04-06,36.07365819058398,31.6945204897406,24.5,Normal
2020-03-01,2020-04-13,35.85752874956517,30.79956566958001,23.977272727272727,Normal
2020-03-08,2020-04-20,34.32446811419418,27.044859125555003,23.83585858554293,Normal
2020-03-15,2020-04-27,34.00450837837562,26.593048702835816,23.517676767361113,Normal
2020-03-22,2020-05-04,34.852890030665925,29.728969287508377,23.40404040372475,Normal
2020-03-29,2020-05-11,35.71741089552799,35.59486511257949,23.813131312815656,Normal
2020-04-05,2020-05-18,35.118168561909314,34.87787775114258,23.74494949463384,Normal
2020-04-12,2020-05-25,34.85118472776443,34.58596320261749,24.40404040372475,Normal
2020-04-19,2020-06-01,35.505676899965614,35.6479358096296,24.727272727272727,Normal
2020-04-26,2020-06-08,36.11779767706591,35.59682525326595,24.795454545454547,Normal
2020-05-03,2020-06-15,35.287124664220784,31.827757977485135,24.636363636363637,Normal
2020-05-10,2020-06-22,33.51694826813476,24.71901414500798,24.431818181818183,Normal
2020-05-17,2020-06-29,33.88935233356238,24.60417044603702,24.477272727272727,Normal
2020-05-24,2020-07-06,34.139406325482796,24.329055697774606,24.295454545454547,Normal
2020-05-31,2020-07-13,34.604506560860855,23.97902578960623,24.022727272727273,Normal
2020-06-07,2020-07-20,34.46712860791032,23.432095238308122,23.727272727272727,Normal
2020-06-14,2020-07-27,33.519912603019044,23.68712870950458,22.613636363636363,Normal
2020-06-21,2020-08-03,33.03970966888265,24.499547072719967,22.545454545454547,Normal
2020-06-28,2020-08-10,33.61392566140325,24.480778586593548,22.15404040372475,Normal
2020-07-05,2020-08-17,33.73496238683012,24.14176665130827,22.472222221906566,Normal
2020-07-12,2020-08-24,34.1133654377282,23.93783530181634,22.10740737915759,Normal
2020-07-19,2020-08-31,33.70994318788991,24.175789543563216,21.25513465188486,Normal
2020-07-26,2020-09-07,34.553919290656275,23.753531395015216,22.232407378589404,Normal
2020-08-02,2020-09-14,36.17484146089188,21.800728049836298,22.380134651316677,Normal
2020-08-09,2020-09-21,35.902412848430316,20.906799020650652,22.794276065773747,Normal
2020-08-16,2020-09-28,36.540443953178624,20.96067919525098,22.85109424759193,Normal
2020-08-23,2020-10-05,37.11511234533735,21.009632735798867,23.534090908522728,Normal
2020-08-30,2020-10-12,37.67715134915772,20.06780243268957,25.159090908522728,Normal
2020-09-06,2020-10-19,37.830314593666465,19.431414673427117,26.068181817613638,Normal
2020-09-13,2020-10-26,37.366605918610794,19.173830515461706,26.352272727272727,Normal
2020-09-20,2020-11-02,36.91894710579899,18.86911888236466,26.375,Normal
2020-09-27,2020-11-09,36.25649884766221,18.444629515924973,26.545454545454547,Normal
2020-10-04,2020-11-16,35.528163427021724,17.77987620721456,26.5,Normal
2020-10-11,2020-11-23,34.735109490929126,17.27665195429213,25.727272727272727,Normal
2020-10-18,2020-11-30,33.58472978657266,16.34452284194448,25.59090909090909,Normal
2020-10-25,2020-12-07,32.904653516580446,15.77280880544472,26.09090909090909,Normal
2020-11-01,2020-12-14,32.61186635233692,15.968022517033734,26.5,Normal
2020-11-08,2020-12-21,32.00968936490412,16.11244977641866,26.431818181818183,Normal
2020-11-15,2020-12-28,31.1999027351899,16.36011983310983,26.363636363636363,Normal
2020-11-22,2021-01-04,30.460161889461858,17.032819646449283,26.454545454545453,Normal
2020-11-29,2021-01-11,29.788592384768922,17.746061788981596,26.454545454545453,Normal
2020-12-06,2021-01-18,29.3176692948676,18.319295608234366,26.068181818181817,Normal
2020-12-13,2021-01-25,29.090533547530423,18.57032159869668,25.818181818181817,Normal
2020-12-20,2021-02-01,29.950310997940676,19.51546102212903,25.886363636363637,Normal
2020-12-27,2021-02-08,30.72744508887696,20.546297068922836,25.954545454545453,Normal
2021-01-03,2021-02-15,31.641557110732116,21.465322808483354,25.90909090909091,Normal
2021-01-10,2021-02-22,32.36561935243123,22.14948642983833,26.477272727272727,Normal
2021-01-17,2021-03-01,33.33658733661495,23.809392282666238,26.65909090909091,Normal
2021-01-24,2021-03-08,35.05675432118182,28.83663262058445,26.5,Normal
2021-01-31,2021-03-15,35.09931965480228,29.58539092264177,26.40909090909091,Normal
2021-02-07,2021-03-22,34.87934529996892,29.400309039631022,26.636363636363637,Normal
2021-02-14,2021-03-29,35.36442423860623,30.429674438254064,26.727272727272727,Normal
2021-02-21,2021-04-05,35.24800412510502,29.992778549518903,26.704545454545453,Normal
2021-02-28,2021-04-12,35.260466239914244,30.029006430198365,26.65909090909091,Normal
2021-03-07,2021-04-19,34.6286389733655,28.38399881993989,26.954545454545453,Normal
2021-03-14,2021-04-26,33.42515515654648,25.385959278693793,27.136363636363637,Normal
2021-03-21,2021-05-03,34.21768203219959,28.642665445604976,27.113636363636363,Normal
2021-03-28,2021-05-10,35.40580126829807,34.89667535105855,27.002061871610376,Normal
2021-04-04,2021-05-17,34.47456874646354,33.7230371519368,26.045556021168842,Normal
2021-04-11,2021-05-24,34.30245158249067,33.57984081395505,25.033130238176536,Normal
2021-04-18,2021-05-31,34.65746630993605,34.42735219875613,24.35896541207376,Normal
2021-04-25,2021-06-07,35.49788876963643,35.33600093300038,24.31351086661921,Normal
2021-05-02,2021-06-14,34.805046555989314,31.612214969330207,24.449874502982848,Normal
2021-05-09,2021-06-21,34.71198486266212,31.048534457868605,24.518056321164668,Normal
2021-05-16,2021-06-28,33.26858476440233,23.90802350457851,25.241960324202452,Normal
2021-05-23,2021-07-05,33.58598338387106,23.598924161523257,26.488209836386996,Normal
2021-05-30,2021-07-12,34.22008515872728,23.495200742527643,27.3705325868024,Normal
2021-06-06,2021-07-19,34.062966236723206,22.796929643134686,27.613636363636363,Normal
2021-06-13,2021-07-26,33.33694577058854,22.632148731062646,27.59090909090909,Normal
2021-06-20,2021-08-02,32.59805920325616,23.705651133800256,27.59090909090909,Normal
2021-06-27,2021-08-09,33.16290897712261,23.79782077156779,27.5,Normal
2021-07-04,2021-08-16,33.3422800440977,23.557565308393805,27.477272727272727,Normal
2021-07-11,2021-08-23,33.61551305241563,23.21112194249891,27.477272727272727,Normal
2021-07-18,2021-08-30,33.31054773895771,23.377248369193975,27.295454545454547,Normal
2021-07-25,2021-09-06,33.85855331782789,23.26074411991156,27.295454545454547,Normal
2021-08-01,2021-09-13,35.62272068776795,21.30339652326048,27.295454545454547,Normal
2021-08-08,2021-09-20,35.48529171039658,20.483439023343898,27.386363636363637,Normal
2021-08-15,2021-09-27,35.70332299377097,20.51927965851779,25.25,Normal
2021-08-22,2021-10-04,35.957325248946326,20.71950017130344,21.572727272727274,Normal
2021-08-29,2021-10-11,36.32404650613321,20.39056347581194,17.918181818181818,Normal
2021-09-05,2021-10-18,36.24653952785423,19.767127375528997,13.952272727272726,Anomaly
2021-09-12,2021-10-25,35.74838745061745,19.936672530755008,10.002272727272727,Anomaly
2021-09-19,2021-11-01,35.02685382077747,19.846338780929326,6.020454545454544,Anomaly
2021-09-26,2021-11-08,34.33992686019227,19.574203438731555,3.7954545454545454,Anomaly
2021-10-03,2021-11-15,33.57270312764069,18.942151433500907,3.4931818181818177,Anomaly
2021-10-10,2021-11-22,32.86946072376621,18.440320205543383,3.8000000000000003,Anomaly
2021-10-17,2021-11-29,31.75741912102322,17.20457264383695,3.944349725693801,Anomaly
2021-10-24,2021-12-06,31.10569130311706,16.323714865805947,3.97473621162196,Anomaly
2021-10-31,2021-12-13,31.207577477192014,16.483327375659922,4.254637948640404,Anomaly
2021-11-07,2021-12-20,30.986380598179366,16.52849051505142,4.367836724883182,Anomaly
2021-11-14,2021-12-27,30.457247501571718,16.346834217746167,4.295813128037172,Anomaly
2021-11-21,2022-01-03,30.225827480862176,16.869685756132675,4.069505882306886,Anomaly
2021-11-28,2022-01-10,29.967378027748587,17.311742788008388,3.928790480274744,Anomaly
2021-12-05,2022-01-17,29.831340859580283,18.323852438906496,4.0722691748361575,Anomaly
2021-12-12,2022-01-24,29.255016854182127,18.606775189189445,4.184066322718777,Anomaly
2021-12-19,2022-01-31,29.282691529933043,19.388759255243098,3.8774449503556467,Anomaly
2021-12-26,2022-02-07,29.437177178872275,20.146691884477555,3.600579529442516,Anomaly
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
