<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:98bce202ed0a0cbb1bee91facf038e1f4b731881c8f89b6622331f0356510ccf
size 19643
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-08-29,2016-10-11,Anomaly,,Anomaly,1.5640599001249769
2016-09-05,2016-10-18,Anomaly,,Anomaly,1.5640599001249769
2016-09-12,2016-10-25,Anomaly,,Anomaly,1.5640599001249769
2016-09-19,2016-11-01,Anomaly,,Anomaly,1.4975041597337768
2016-09-26,2016-11-08,Anomaly,,Anomaly,1.4975041597337768
2016-10-03,2016-11-15,Anomaly,,Anomaly,1.6243194191941923
2016-10-10,2016-11-22,Anomaly,,Anomaly,1.7864271456606786
2016-10-17,2016-11-29,Anomaly,,Anomaly,2.2319201994413964
2016-10-24,2016-12-06,Anomaly,,Anomaly,2.2319201994413964
2016-10-31,2016-12-13,Anomaly,,Anomaly,2.549857549789174
2016-11-07,2016-12-20,Anomaly,,Anomaly,2.421652421652422
2016-11-14,2016-12-27,Anomaly,,Normal,2.0527859237536656
2016-11-21,2017-01-03,Anomaly,,Normal,2.1806853582554515
2016-11-28,2017-01-10,Anomaly,,Normal,1.6611295681063123
2016-12-05,2017-01-17,Anomaly,,Normal,1.7793594306049825
2016-12-12,2017-01-24,Anomaly,,Normal,1.4234875444839858
2016-12-19,2017-01-31,Anomaly,,Normal,1.334519572953737
2016-12-26,2017-02-07,Anomaly,,Normal,1.334519572953737
2017-01-01,2017-02-13,Anomaly,Normal,Normal,1.6968325791855203
2017-01-08,2017-02-20,Normal,Normal,Normal,1.8656716417910448
2017-01-15,2017-02-27,Normal,Normal,Normal,1.8159203980099503
2017-01-22,2017-03-06,Normal,Anomaly,Normal,2.016574585635359
2017-01-29,2017-03-13,Normal,Anomaly,Normal,2.016574585635359
2017-02-05,2017-03-20,Normal,Anomaly,Normal,2.111801242236025
2017-02-12,2017-03-27,Normal,Anomaly,Normal,1.7730496453900708
2017-02-19,2017-04-03,Normal,Anomaly,Normal,1.7730496453900708
2017-02-26,2017-04-10,Anomaly,Normal,Normal,1.7730496453900708
2017-03-05,2017-04-17,Anomaly,Normal,Normal,1.7730496453900708
2017-03-12,2017-04-24,Normal,Normal,Normal,1.702127659574468
2017-03-19,2017-05-01,Normal,Anomaly,Normal,1.702127659574468
2017-03-26,2017-05-08,Anomaly,Anomaly,Anomaly,1.5602836879432624
2017-04-02,2017-05-15,Anomaly,Anomaly,Anomaly,1.818181818181818
2017-04-09,2017-05-22,Anomaly,Anomaly,Anomaly,1.930820857417532
2017-04-16,2017-05-29,Anomaly,Anomaly,Anomaly,1.930820857417532
2017-04-23,2017-06-05,Anomaly,Anomaly,Anomaly,2.1063500262736707
2017-04-30,2017-06-12,Anomaly,Anomaly,Anomaly,2.1063500262736707
2017-05-07,2017-06-19,Anomaly,Anomaly,Anomaly,3.510583377122785
2017-05-14,2017-06-26,Anomaly,Anomaly,Anomaly,3.510583377122785
2017-05-21,2017-07-03,Anomaly,Anomaly,Normal,3.510583377122785
2017-05-28,2017-07-10,Anomaly,Anomaly,Normal,2.4844720496894412
2017-06-04,2017-07-17,Anomaly,Anomaly,Anomaly,2.4844720496894412
2017-06-11,2017-07-24,Anomaly,Anomaly,Anomaly,2.4844720496894412
2017-06-18,2017-07-31,Anomaly,Anomaly,Anomaly,1.9900497512437807
2017-06-25,2017-08-07,Anomaly,Anomaly,Anomaly,1.791044776119403
2017-07-02,2017-08-14,Anomaly,Anomaly,Anomaly,2.359847657774693
2017-07-09,2017-08-21,Anomaly,Anomaly,Anomaly,1.9867549668874167
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.9867549668874167
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,2.267334867507838
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.8138678940062705
2017-08-06,2017-09-18,Anomaly,Anomaly,Anomaly,1.8138678940062705
2017-08-13,2017-09-25,Anomaly,Anomaly,Anomaly,1.9834710743801651
2017-08-20,2017-10-02,Anomaly,Anomaly,Anomaly,1.818181818181818
2017-08-27,2017-10-09,Anomaly,Anomaly,Anomaly,1.818181818181818
2017-09-03,2017-10-16,Anomaly,Anomaly,Anomaly,1.818181818181818
2017-09-10,2017-10-23,Anomaly,Anomaly,Anomaly,1.818181818181818
2017-09-17,2017-10-30,Anomaly,Anomaly,Anomaly,1.818181818181818
2017-09-24,2017-11-06,Anomaly,Anomaly,Anomaly,1.5602836879432624
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.4184397163120568
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.4527845038957843
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.4527845038957843
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.4527845038957843
2017-10-29,2017-12-11,Anomaly,Anomaly,Anomaly,1.3559322034544672
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,1.4527845038957843
2017-11-12,2017-12-25,Anomaly,Normal,Anomaly,2.7602905574019903
2017-11-19,2018-01-01,Anomaly,Normal,Anomaly,2.7602905574019903
2017-11-26,2018-01-08,Anomaly,Normal,Anomaly,2.695035460992908
2017-12-03,2018-01-15,Anomaly,Normal,Anomaly,2.695035460992908
2017-12-10,2018-01-22,Anomaly,Normal,Normal,2.695035460992908
2017-12-17,2018-01-29,Anomaly,Normal,Normal,2.695035460992908
2017-12-24,2018-02-05,Anomaly,Normal,Normal,2.5531914893617023
2017-12-31,2018-02-12,Anomaly,Normal,Anomaly,1.791044776119403
2018-01-07,2018-02-19,Anomaly,Normal,Anomaly,2.388059701492537
2018-01-14,2018-02-26,Normal,Normal,Anomaly,2.487562189054726
2018-01-21,2018-03-05,Normal,Normal,Anomaly,2.8358208955223883
2018-01-28,2018-03-12,Anomaly,Normal,Normal,3.2338308457711444
2018-02-04,2018-03-19,Normal,Normal,Normal,3.2338308457711444
2018-02-11,2018-03-26,Normal,Normal,Normal,2.9411764705882355
2018-02-18,2018-04-02,Normal,Normal,Normal,1.7060367454068242
2018-02-25,2018-04-09,Normal,Normal,Normal,1.6326530612244898
2018-03-04,2018-04-16,Normal,Normal,Normal,1.4371257485029942
2018-03-11,2018-04-23,Normal,Normal,Normal,1.3793103448275863
2018-03-18,2018-04-30,Normal,Normal,Normal,1.5970961887477313
2018-03-25,2018-05-07,Anomaly,Normal,Normal,1.6696914700544463
2018-04-01,2018-05-14,Normal,Normal,Anomaly,1.5806988352745424
2018-04-08,2018-05-21,Normal,Normal,Normal,1.8302828618968383
2018-04-15,2018-05-28,Normal,Normal,Normal,1.7353945071008925
2018-04-22,2018-06-04,Normal,Normal,Normal,1.7353945071008925
2018-04-29,2018-06-11,Normal,Normal,Normal,1.397712833587732
2018-05-06,2018-06-18,Normal,Normal,Normal,1.2925969447708578
2018-05-13,2018-06-25,Normal,Normal,Normal,1.2925969447708578
2018-05-20,2018-07-02,Normal,Normal,Normal,1.2925969447708578
2018-05-27,2018-07-09,Anomaly,Normal,Anomaly,1.1750881316098707
2018-06-03,2018-07-16,Anomaly,Normal,Anomaly,1.2484394506866416
2018-06-10,2018-07-23,Anomaly,Normal,Anomaly,1.2234706616729092
2018-06-17,2018-07-30,Anomaly,Normal,Anomaly,1.2234706616729092
2018-06-24,2018-08-06,Anomaly,Normal,Anomaly,1.198501872659176
2018-07-01,2018-08-13,Anomaly,Normal,Anomaly,1.1860174781523096
2018-07-08,2018-08-20,Anomaly,Normal,Anomaly,1.2649800266311584
2018-07-15,2018-08-27,Anomaly,Normal,Anomaly,1.3552068473609131
2018-07-22,2018-09-03,Anomaly,Normal,Anomaly,1.3552068473609131
2018-07-29,2018-09-10,Anomaly,Normal,Anomaly,1.3552068473609131
2018-08-05,2018-09-17,Anomaly,Normal,Anomaly,1.3552068473609131
2018-08-12,2018-09-24,Anomaly,Normal,Anomaly,1.3552068473609131
2018-08-19,2018-10-01,Anomaly,Normal,Anomaly,1.4265335235378032
2018-08-26,2018-10-08,Anomaly,Normal,Anomaly,1.7118402282453635
2018-09-02,2018-10-15,Anomaly,Normal,Normal,1.49812734082397
2018-09-09,2018-10-22,Anomaly,Normal,Normal,1.49812734082397
2018-09-16,2018-10-29,Normal,Normal,Normal,1.4101057579318448
2018-09-23,2018-11-05,Normal,Normal,Normal,1.49812734082397
2018-09-30,2018-11-12,Normal,Normal,Normal,1.8433179723502304
2018-10-07,2018-11-19,Anomaly,Normal,Normal,2.395209580838323
2018-10-14,2018-11-26,Anomaly,Normal,Anomaly,3.4120734908136483
2018-10-21,2018-12-03,Anomaly,Normal,Anomaly,6.467661691542289
2018-10-28,2018-12-10,Anomaly,Normal,Anomaly,6.467661691542289
2018-11-04,2018-12-17,Anomaly,Normal,Anomaly,6.467661691542289
2018-11-11,2018-12-24,Anomaly,Normal,Normal,6.467661691542289
2018-11-18,2018-12-31,Anomaly,Normal,Normal,6.467661691542289
2018-11-25,2019-01-07,Anomaly,Normal,Anomaly,6.467661691542289
2018-12-02,2019-01-14,Anomaly,Normal,Anomaly,3.2338308457711444
2018-12-09,2019-01-21,Anomaly,Normal,Anomaly,1.8233618233618236
2018-12-16,2019-01-28,Anomaly,Normal,Normal,1.2820512820512822
2018-12-23,2019-02-04,Anomaly,Normal,Normal,1.2820512820512822
2018-12-30,2019-02-11,Anomaly,Normal,Normal,1.2820512820512822
2019-01-06,2019-02-18,Anomaly,Normal,Normal,1.3105413105413106
2019-01-13,2019-02-25,Anomaly,Normal,Normal,1.4404432132963991
2019-01-20,2019-03-04,Anomaly,Normal,Normal,1.3648293963254594
2019-01-27,2019-03-11,Anomaly,Normal,Normal,1.3648293963254594
2019-02-03,2019-03-18,Anomaly,Normal,Normal,1.4404432132963991
2019-02-10,2019-03-25,Anomaly,Normal,Normal,1.6199376947040498
2019-02-17,2019-04-01,Normal,Normal,Normal,1.6199376947040498
2019-02-24,2019-04-08,Normal,Anomaly,Normal,1.4018691588785046
2019-03-03,2019-04-15,Anomaly,Anomaly,Normal,1.7445482866043611
2019-03-10,2019-04-22,Anomaly,Normal,Normal,1.8691588785046729
2019-03-17,2019-04-29,Anomaly,Anomaly,Anomaly,2.5545171339563857
2019-03-24,2019-05-06,Anomaly,Anomaly,Anomaly,2.5641025641025643
2019-03-31,2019-05-13,Normal,Anomaly,Anomaly,2.5641025641025643
2019-04-07,2019-05-20,Normal,Normal,Anomaly,2.5641025641025643
2019-04-14,2019-05-27,Normal,Normal,Normal,2.244389027431421
2019-04-21,2019-06-03,Anomaly,Normal,Normal,1.6333938294010892
2019-04-28,2019-06-10,Anomaly,Normal,Normal,1.60427807486631
2019-05-05,2019-06-17,Anomaly,Normal,Normal,1.60427807486631
2019-05-12,2019-06-24,Normal,Normal,Normal,1.60427807486631
2019-05-19,2019-07-01,Normal,Normal,Normal,1.60427807486631
2019-05-26,2019-07-08,Normal,Normal,Normal,1.4975041597337768
2019-06-02,2019-07-15,Normal,Normal,Anomaly,1.4975041597337768
2019-06-09,2019-07-22,Normal,Normal,Normal,1.4975041597337768
2019-06-16,2019-07-29,Normal,Anomaly,Anomaly,1.7964071856287425
2019-06-23,2019-08-05,Anomaly,Anomaly,Anomaly,1.8438177874186552
2019-06-30,2019-08-12,Anomaly,Anomaly,Anomaly,1.88470066518847
2019-07-07,2019-08-19,Anomaly,Anomaly,Anomaly,1.88470066518847
2019-07-14,2019-08-26,Anomaly,Anomaly,Anomaly,1.88470066518847
2019-07-21,2019-09-02,Anomaly,Anomaly,Anomaly,1.5521064301552103
2019-07-28,2019-09-09,Anomaly,Anomaly,Anomaly,1.5521064301552103
2019-08-04,2019-09-16,Anomaly,Anomaly,Anomaly,1.7732742242978117
2019-08-11,2019-09-23,Anomaly,Anomaly,Anomaly,1.7732742242978117
2019-08-18,2019-09-30,Anomaly,Anomaly,Anomaly,1.9390581717451525
2019-08-25,2019-10-07,Anomaly,Anomaly,Anomaly,1.9390581717451525
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.8005540166204983
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.9390581717451525
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,2.0775623268698062
2019-09-22,2019-11-04,Anomaly,Normal,Anomaly,2.1883656509030467
2019-09-29,2019-11-11,Anomaly,Normal,Anomaly,1.7516629711219514
2019-10-06,2019-11-18,Anomaly,Normal,Anomaly,1.5768463073373251
2019-10-13,2019-11-25,Anomaly,Normal,Anomaly,1.7516629711219514
2019-10-20,2019-12-02,Anomaly,Normal,Anomaly,1.7516629711219514
2019-10-27,2019-12-09,Anomaly,Normal,Anomaly,2.7937915742793797
2019-11-03,2019-12-16,Anomaly,Normal,Anomaly,2.7937915742793797
2019-11-10,2019-12-23,Anomaly,Normal,Anomaly,3.1042128603104215
2019-11-17,2019-12-30,Normal,Normal,Anomaly,3.1042128603104215
2019-11-24,2020-01-06,Normal,Normal,Anomaly,3.1042128603104215
2019-12-01,2020-01-13,Normal,Normal,Anomaly,2.329450915141431
2019-12-08,2020-01-20,Normal,Normal,Anomaly,1.6260162601626016
2019-12-15,2020-01-27,Anomaly,Normal,Anomaly,1.8396846254927728
2019-12-22,2020-02-03,Anomaly,Normal,Anomaly,1.8396846254927728
2019-12-29,2020-02-10,Anomaly,Normal,Anomaly,1.8396846254927728
2020-01-05,2020-02-17,Anomaly,Normal,Anomaly,1.8396846254927728
2020-01-12,2020-02-24,Anomaly,Normal,Anomaly,1.7082785808147174
2020-01-19,2020-03-02,Anomaly,Normal,Anomaly,1.5768725361366622
2020-01-26,2020-03-09,Anomaly,Normal,Anomaly,1.7082785808147174
2020-02-02,2020-03-16,Anomaly,Normal,Anomaly,1.6931960049644976
2020-02-09,2020-03-23,Anomaly,Normal,Normal,1.6931960049644976
2020-02-16,2020-03-30,Normal,Normal,Normal,2.1151586368977675
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.997780244173141
2020-03-01,2020-04-13,Normal,Anomaly,Normal,1.6348773841961852
2020-03-08,2020-04-20,Normal,Anomaly,Normal,1.6348773841961852
2020-03-15,2020-04-27,Normal,Normal,Normal,1.6348773841961852
2020-03-22,2020-05-04,Normal,Normal,Normal,1.6348773841961852
2020-03-29,2020-05-11,Normal,Normal,Normal,1.7257039055404175
2020-04-05,2020-05-18,Normal,Normal,Normal,1.7257039055404175
2020-04-12,2020-05-25,Normal,Normal,Normal,1.7257039055404175
2020-04-19,2020-06-01,Normal,Anomaly,Normal,1.5187849720223818
2020-04-26,2020-06-08,Normal,Normal,Normal,1.4604150653343582
2020-05-03,2020-06-15,Normal,Anomaly,Normal,1.2658227848101269
2020-05-10,2020-06-22,Normal,Normal,Normal,1.1992005329780149
2020-05-17,2020-06-29,Normal,Anomaly,Normal,1.1658894070619588
2020-05-24,2020-07-06,Normal,Normal,Normal,1.1658894070619588
2020-05-31,2020-07-13,Normal,Normal,Normal,1.1992005329780149
2020-06-07,2020-07-20,Normal,Normal,Normal,1.2923366707116
2020-06-14,2020-07-27,Normal,Normal,Normal,1.2506777342258792
2020-06-21,2020-08-03,Normal,Normal,Anomaly,1.2188544419270673
2020-06-28,2020-08-10,Normal,Normal,Anomaly,1.2492192379762648
2020-07-05,2020-08-17,Normal,Normal,Anomaly,1.3741411617738912
2020-07-12,2020-08-24,Normal,Normal,Anomaly,1.2933568489314131
2020-07-19,2020-08-31,Normal,Normal,Anomaly,1.2933568489314131
2020-07-26,2020-09-07,Anomaly,Anomaly,Normal,1.2933568489314131
2020-08-02,2020-09-14,Anomaly,Anomaly,Normal,1.2215435868961688
2020-08-09,2020-09-21,Anomaly,Anomaly,Anomaly,1.2215435868961688
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.2215435869124471
2020-08-23,2020-10-05,Anomaly,Anomaly,Anomaly,1.2770682954084671
2020-08-30,2020-10-12,Normal,Anomaly,Anomaly,1.2770682954084671
2020-09-06,2020-10-19,Normal,Anomaly,Anomaly,1.3325930039044875
2020-09-13,2020-10-26,Normal,Anomaly,Anomaly,1.388117712400508
2020-09-20,2020-11-02,Anomaly,Anomaly,Anomaly,1.4436424208965282
2020-09-27,2020-11-09,Anomaly,Anomaly,Anomaly,1.3921113689214386
2020-10-04,2020-11-16,Anomaly,Anomaly,Anomaly,1.3993003498250876
2020-10-11,2020-11-23,Normal,Anomaly,Anomaly,1.2721490231712858
2020-10-18,2020-11-30,Normal,Anomaly,Anomaly,1.2721490231712858
2020-10-25,2020-12-07,Normal,Anomaly,Anomaly,1.9985724482512488
2020-11-01,2020-12-14,Normal,Anomaly,Anomaly,2.1521906225980016
2020-11-08,2020-12-21,Anomaly,Anomaly,Anomaly,3.290246768507638
2020-11-15,2020-12-28,Anomaly,Normal,Anomaly,3.495630461922597
2020-11-22,2021-01-04,Anomaly,Normal,Anomaly,3.495630461922597
2020-11-29,2021-01-11,Anomaly,Anomaly,Anomaly,3.495630461922597
2020-12-06,2021-01-18,Anomaly,Anomaly,Anomaly,1.9975031210986267
2020-12-13,2021-01-25,Anomaly,Anomaly,Anomaly,2.150537634408602
2020-12-20,2021-02-01,Anomaly,Anomaly,Anomaly,1.6233766233766234
2020-12-27,2021-02-08,Anomaly,Anomaly,Normal,1.8484288354898335
2021-01-03,2021-02-15,Anomaly,Anomaly,Normal,1.7560073937153418
2021-01-10,2021-02-22,Anomaly,Anomaly,Normal,1.8962075848303392
2021-01-17,2021-03-01,Anomaly,Anomaly,Normal,1.6966067864271457
2021-01-24,2021-03-08,Normal,Anomaly,Normal,1.5968063872255491
2021-01-31,2021-03-15,Normal,Anomaly,Normal,1.477045908183633
2021-02-07,2021-03-22,Normal,Anomaly,Normal,1.5384615384615383
2021-02-14,2021-03-29,Normal,Anomaly,Normal,1.6052060737527114
2021-02-21,2021-04-05,Normal,Anomaly,Normal,1.6052060737527114
2021-02-28,2021-04-12,Normal,Anomaly,Normal,1.6052060737527114
2021-03-07,2021-04-19,Normal,Anomaly,Anomaly,1.6052060737527114
2021-03-14,2021-04-26,Normal,Anomaly,Anomaly,1.6268980477223427
2021-03-21,2021-05-03,Normal,Anomaly,Normal,1.9522776572668112
2021-03-28,2021-05-10,Normal,Anomaly,Normal,1.8711018711018712
2021-04-04,2021-05-17,Normal,Anomaly,Normal,1.7964071856287425
2021-04-11,2021-05-24,Normal,Anomaly,Anomaly,1.3824884792626728
2021-04-18,2021-05-31,Normal,Anomaly,Anomaly,1.391221895722086
2021-04-25,2021-06-07,Normal,Anomaly,Anomaly,2.6286968973077687
2021-05-02,2021-06-14,Normal,Anomaly,Anomaly,2.6286968973077687
2021-05-09,2021-06-21,Anomaly,Anomaly,Anomaly,2.6286968973077687
2021-05-16,2021-06-28,Anomaly,Anomaly,Anomaly,2.6286968973077687
2021-05-23,2021-07-05,Anomaly,Anomaly,Anomaly,2.9733126490889705
2021-05-30,2021-07-12,Anomaly,Anomaly,Anomaly,2.9733126490889705
2021-06-06,2021-07-19,Anomaly,Anomaly,Anomaly,2.591463414634146
2021-06-13,2021-07-26,Anomaly,Anomaly,Anomaly,2.4390243902439024
2021-06-20,2021-08-02,Anomaly,Anomaly,Anomaly,2.3628048780487805
2021-06-27,2021-08-09,Anomaly,Anomaly,Anomaly,2.3628048780487805
2021-07-04,2021-08-16,Anomaly,Anomaly,Anomaly,2.1341463414634148
2021-07-11,2021-08-23,Anomaly,Anomaly,Anomaly,1.1272141706924317
2021-07-18,2021-08-30,Anomaly,Anomaly,Anomaly,1.1272141706924317
2021-07-25,2021-09-06,Anomaly,Anomaly,Anomaly,1.207729468599034
2021-08-01,2021-09-13,Anomaly,Anomaly,Anomaly,1.288244766505636
2021-08-08,2021-09-20,Anomaly,Anomaly,Anomaly,1.4519056261343013
2021-08-15,2021-09-27,Anomaly,Anomaly,Anomaly,1.7738359201773837
2021-08-22,2021-10-04,Anomaly,Anomaly,Anomaly,1.7738359201773837
2021-08-29,2021-10-11,Anomaly,Anomaly,Anomaly,1.7738359201773837
2021-09-05,2021-10-18,Anomaly,Anomaly,Anomaly,1.7738359201773837
2021-09-12,2021-10-25,Anomaly,Anomaly,Anomaly,1.9955654101995568
2021-09-19,2021-11-01,Anomaly,Anomaly,Anomaly,1.9955654101995568
2021-09-26,2021-11-08,Anomaly,Anomaly,Anomaly,1.6333938294010892
2021-10-03,2021-11-15,Anomaly,Anomaly,Anomaly,1.437699680511182
2021-10-10,2021-11-22,Anomaly,Anomaly,Anomaly,1.437699680511182
2021-10-17,2021-11-29,Anomaly,Anomaly,Anomaly,1.437699680511182
2021-10-24,2021-12-06,Anomaly,Anomaly,Anomaly,1.437699680511182
2021-10-31,2021-12-13,Anomaly,Anomaly,Anomaly,1.2842107844463932
2021-11-07,2021-12-20,Anomaly,Anomaly,Anomaly,1.2842107844463932
2021-11-14,2021-12-27,Anomaly,Anomaly,Anomaly,1.2842107844463932
2021-11-21,2022-01-03,Anomaly,Anomaly,Anomaly,1.1980863652212252
2021-11-28,2022-01-10,Anomaly,Anomaly,Anomaly,1.1980863652212252
2021-12-05,2022-01-17,Anomaly,Anomaly,Anomaly,1.1892247796796482
2021-12-12,2022-01-24,Anomaly,Anomaly,Anomaly,1.14618930656094
2021-12-19,2022-01-31,Anomaly,Normal,Anomaly,1.1140936160422668
2021-12-26,2022-02-07,Anomaly,Normal,Anomaly,1.074299907495366
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
