<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:311131eaa15a5987c858e3c759df2f52331f50873f829b925ad405e92dc8789c
size 14427
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2018-10-14,2018-11-26,Normal,Normal,Normal,1.2941176470778546
2018-10-21,2018-12-03,Normal,Normal,Normal,1.8333333333333333
2018-10-28,2018-12-10,Normal,Normal,Normal,2.75
2018-11-04,2018-12-17,Normal,Normal,Normal,2.75
2018-11-11,2018-12-24,Normal,Normal,Normal,3.363636363636364
2018-11-18,2018-12-31,Normal,Normal,Normal,3.272727272727273
2018-11-25,2019-01-07,Normal,Normal,Normal,3.272727272727273
2018-12-02,2019-01-14,Normal,Normal,Normal,2.727272727272727
2018-12-09,2019-01-21,Normal,Normal,Normal,2.1818181818181817
2018-12-16,2019-01-28,Normal,Normal,Normal,2.1818181818181817
2018-12-23,2019-02-04,Normal,Normal,Normal,1.970802919718459
2018-12-30,2019-02-11,Normal,Normal,Normal,1.7142857142857142
2019-01-06,2019-02-18,Normal,Normal,Normal,1.7142857142857142
2019-01-13,2019-02-25,Normal,Normal,Normal,1.4285714285714286
2019-01-20,2019-03-04,Normal,Normal,Normal,1.2857142857142858
2019-01-27,2019-03-11,Normal,Normal,Normal,1.2857142857142858
2019-02-03,2019-03-18,Normal,Normal,Normal,1.2857142857142858
2019-02-10,2019-03-25,Normal,Normal,Normal,1.2857142857142858
2019-02-17,2019-04-01,Normal,Normal,Normal,1.2857142857142858
2019-02-24,2019-04-08,Normal,Normal,Normal,1.2857142857142858
2019-03-03,2019-04-15,Normal,Normal,Normal,1.2857142857142858
2019-03-10,2019-04-22,Normal,Normal,Normal,1.2857142857142858
2019-03-17,2019-04-29,Normal,Normal,Normal,1.5714285714285714
2019-03-24,2019-05-06,Normal,Normal,Normal,2.0
2019-03-31,2019-05-13,Normal,Normal,Normal,2.0
2019-04-07,2019-05-20,Normal,Normal,Normal,1.8666666666666667
2019-04-14,2019-05-27,Normal,Normal,Normal,1.75
2019-04-21,2019-06-03,Normal,Normal,Normal,1.75
2019-04-28,2019-06-10,Normal,Normal,Normal,1.4
2019-05-05,2019-06-17,Normal,Normal,Normal,1.3636363636363635
2019-05-12,2019-06-24,Normal,Normal,Normal,1.3636363636363635
2019-05-19,2019-07-01,Normal,Normal,Normal,1.5
2019-05-26,2019-07-08,Normal,Normal,Normal,1.5
2019-06-02,2019-07-15,Normal,Normal,Normal,1.8
2019-06-09,2019-07-22,Normal,Normal,Normal,1.8
2019-06-16,2019-07-29,Normal,Normal,Normal,1.8
2019-06-23,2019-08-05,Normal,Normal,Normal,1.8
2019-06-30,2019-08-12,Normal,Normal,Normal,1.5428571428902043
2019-07-07,2019-08-19,Normal,Normal,Normal,1.3846153846153846
2019-07-14,2019-08-26,Normal,Normal,Normal,1.3846153846153846
2019-07-21,2019-09-02,Normal,Normal,Normal,1.3846153846153846
2019-07-28,2019-09-09,Normal,Normal,Normal,1.3846153846153846
2019-08-04,2019-09-16,Normal,Normal,Normal,1.3846153846153846
2019-08-11,2019-09-23,Normal,Normal,Normal,1.3846153846153846
2019-08-18,2019-09-30,Normal,Normal,Normal,1.5
2019-08-25,2019-10-07,Normal,Normal,Normal,1.5
2019-09-01,2019-10-14,Normal,Normal,Normal,1.5
2019-09-08,2019-10-21,Normal,Normal,Normal,1.5
2019-09-15,2019-10-28,Normal,Normal,Normal,1.5
2019-09-22,2019-11-04,Normal,Normal,Normal,1.5
2019-09-29,2019-11-11,Normal,Normal,Normal,1.5
2019-10-06,2019-11-18,Normal,Normal,Normal,1.25
2019-10-13,2019-11-25,Normal,Normal,Normal,1.4166666666666667
2019-10-20,2019-12-02,Normal,Normal,Normal,1.4166666666666667
2019-10-27,2019-12-09,Normal,Normal,Normal,1.4166666666666667
2019-11-03,2019-12-16,Normal,Normal,Normal,1.5
2019-11-10,2019-12-23,Normal,Normal,Normal,1.6923076923076923
2019-11-17,2019-12-30,Normal,Normal,Normal,1.6923076923076923
2019-11-24,2020-01-06,Normal,Normal,Normal,1.4666666666666666
2019-12-01,2020-01-13,Normal,Normal,Normal,1.4666666666666666
2019-12-08,2020-01-20,Normal,Normal,Normal,1.4666666666666666
2019-12-15,2020-01-27,Normal,Normal,Normal,1.375
2019-12-22,2020-02-03,Normal,Normal,Normal,1.5059760982841544
2019-12-29,2020-02-10,Normal,Normal,Normal,1.6153846153846154
2020-01-05,2020-02-17,Normal,Normal,Normal,1.4615384615384617
2020-01-12,2020-02-24,Normal,Normal,Normal,1.4615384615384617
2020-01-19,2020-03-02,Normal,Normal,Normal,1.4615384615384617
2020-01-26,2020-03-09,Normal,Normal,Normal,1.3076923076923077
2020-02-02,2020-03-16,Normal,Normal,Normal,1.4871794871602562
2020-02-09,2020-03-23,Normal,Normal,Normal,1.4871794871602562
2020-02-16,2020-03-30,Normal,Anomaly,Normal,1.7692307692307692
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.7413249211500659
2020-03-01,2020-04-13,Normal,Anomaly,Normal,1.6428571428571428
2020-03-08,2020-04-20,Normal,Anomaly,Normal,1.4375
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.3529411764705883
2020-03-22,2020-05-04,Normal,Anomaly,Normal,1.3529411764705883
2020-03-29,2020-05-11,Normal,Anomaly,Normal,1.3529411764705883
2020-04-05,2020-05-18,Normal,Anomaly,Normal,1.2941176470588236
2020-04-12,2020-05-25,Normal,Anomaly,Normal,1.1764705882352942
2020-04-19,2020-06-01,Normal,Anomaly,Normal,1.2352941176470589
2020-04-26,2020-06-08,Normal,Anomaly,Normal,1.2941176470588236
2020-05-03,2020-06-15,Normal,Anomaly,Normal,1.3529411764705883
2020-05-10,2020-06-22,Normal,Anomaly,Normal,1.3333333333478259
2020-05-17,2020-06-29,Normal,Anomaly,Normal,1.3157894736842106
2020-05-24,2020-07-06,Normal,Anomaly,Normal,1.3458646616420515
2020-05-31,2020-07-13,Normal,Anomaly,Normal,1.3458646616420515
2020-06-07,2020-07-20,Normal,Anomaly,Normal,1.3458646616420515
2020-06-14,2020-07-27,Normal,Normal,Normal,1.7047619047465987
2020-06-21,2020-08-03,Normal,Normal,Normal,1.7047619047465987
2020-06-28,2020-08-10,Normal,Anomaly,Normal,1.7359477124146097
2020-07-05,2020-08-17,Normal,Anomaly,Normal,1.7359477124146097
2020-07-12,2020-08-24,Normal,Anomaly,Normal,1.7359477124146097
2020-07-19,2020-08-31,Normal,Anomaly,Normal,1.8666666666666667
2020-07-26,2020-09-07,Normal,Anomaly,Normal,1.75
2020-08-02,2020-09-14,Normal,Anomaly,Normal,1.75
2020-08-09,2020-09-21,Normal,Anomaly,Normal,1.75
2020-08-16,2020-09-28,Normal,Anomaly,Normal,1.75
2020-08-23,2020-10-05,Normal,Anomaly,Normal,1.75
2020-08-30,2020-10-12,Normal,Anomaly,Normal,1.2962962962962965
2020-09-06,2020-10-19,Normal,Anomaly,Normal,1.2962962962962965
2020-09-13,2020-10-26,Normal,Anomaly,Normal,1.1666666666666667
2020-09-20,2020-11-02,Normal,Anomaly,Normal,1.1666666666666667
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
