<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b8b67899d43883a53300317a38b84184517fcfec4ff5ec4b1b4de8cc1204cc71
size 19689
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2021-01-03,2021-02-15,Anomaly,Anomaly,Normal,1.9011406844106464
2021-01-10,2021-02-22,Anomaly,Anomaly,Normal,1.6966067864271457
2021-01-17,2021-03-01,Anomaly,Anomaly,Normal,1.5469061876247503
2021-01-24,2021-03-08,Normal,Anomaly,Normal,1.3473053891716569
2021-01-31,2021-03-15,Normal,Anomaly,Normal,1.2032865485538875
2021-02-07,2021-03-22,Normal,Anomaly,Normal,1.3366886049345843
2021-02-14,2021-03-29,Normal,Anomaly,Normal,1.4151327718908395
2021-02-21,2021-04-05,Normal,Anomaly,Normal,1.5033580070461288
2021-02-28,2021-04-12,Normal,Anomaly,Normal,1.5033580070461288
2021-03-07,2021-04-19,Normal,Anomaly,Anomaly,1.56198788739376
2021-03-14,2021-04-26,Normal,Anomaly,Anomaly,1.6209476309226931
2021-03-21,2021-05-03,Normal,Anomaly,Anomaly,1.6832917705735662
2021-03-28,2021-05-10,Normal,Anomaly,Anomaly,1.934797351096219
2021-04-04,2021-05-17,Anomaly,Anomaly,Anomaly,1.982470878490639
2021-04-11,2021-05-24,Anomaly,Anomaly,Anomaly,1.4489419227051965
2021-04-18,2021-05-31,Normal,Anomaly,Anomaly,1.3306961784042723
2021-04-25,2021-06-07,Normal,Anomaly,Anomaly,1.4143094841930115
2021-05-02,2021-06-14,Normal,Anomaly,Anomaly,1.3056835637480801
2021-05-09,2021-06-21,Anomaly,Anomaly,Anomaly,1.113125818511309
2021-05-16,2021-06-28,Anomaly,Anomaly,Anomaly,1.1394007596325617
2021-05-23,2021-07-05,Anomaly,Anomaly,Anomaly,1.1984021304926764
2021-05-30,2021-07-12,Anomaly,Anomaly,Anomaly,1.3824884792626728
2021-06-06,2021-07-19,Anomaly,Anomaly,Anomaly,1.4975041597337768
2021-06-13,2021-07-26,Anomaly,Anomaly,Anomaly,1.5761821366024518
2021-06-20,2021-08-02,Anomaly,Anomaly,Anomaly,1.5761821366024518
2021-06-27,2021-08-09,Anomaly,Anomaly,Anomaly,1.6333938294010892
2021-07-04,2021-08-16,Anomaly,Anomaly,Anomaly,1.4065335753176045
2021-07-11,2021-08-23,Anomaly,Anomaly,Anomaly,1.2704174228675136
2021-07-18,2021-08-30,Anomaly,Anomaly,Anomaly,1.3307984790874523
2021-07-25,2021-09-06,Anomaly,Anomaly,Anomaly,1.4373716632443532
2021-08-01,2021-09-13,Anomaly,Anomaly,Anomaly,1.4373716632443532
2021-08-08,2021-09-20,Anomaly,Anomaly,Anomaly,1.3347022587268993
2021-08-15,2021-09-27,Anomaly,Anomaly,Anomaly,1.468373494058831
2021-08-22,2021-10-04,Anomaly,Anomaly,Anomaly,1.468373494058831
2021-08-29,2021-10-11,Anomaly,Anomaly,Anomaly,1.4118975904411841
2021-09-05,2021-10-18,Anomaly,Anomaly,Anomaly,1.9201807230000103
2021-09-12,2021-10-25,Anomaly,Anomaly,Anomaly,1.9766566266176573
2021-09-19,2021-11-01,Anomaly,Anomaly,Anomaly,2.033132530185104
2021-09-26,2021-11-08,Anomaly,Anomaly,Anomaly,2.033132530185104
2021-10-03,2021-11-15,Anomaly,Anomaly,Anomaly,1.7964071855843866
2021-10-10,2021-11-22,Anomaly,Anomaly,Anomaly,1.7964071855843866
2021-10-17,2021-11-29,Anomaly,Anomaly,Anomaly,1.9955654101502835
2021-10-24,2021-12-06,Anomaly,Anomaly,Anomaly,1.9955654101995568
2021-10-31,2021-12-13,Anomaly,Anomaly,Anomaly,1.9955654101995568
2021-11-07,2021-12-20,Anomaly,Anomaly,Anomaly,1.9955654101995568
2021-11-14,2021-12-27,Anomaly,Anomaly,Anomaly,1.9955654101995568
2021-11-21,2022-01-03,Anomaly,Anomaly,Anomaly,1.9955654101995568
2021-11-28,2022-01-10,Anomaly,Anomaly,Anomaly,1.9955654101995568
2021-12-05,2022-01-17,Anomaly,Anomaly,Anomaly,1.2211981566682029
2021-12-12,2022-01-24,Anomaly,Anomaly,Anomaly,1.0902704111808132
2021-12-19,2022-01-31,Anomaly,Normal,Anomaly,1.0743444858531943
2021-12-26,2022-02-07,Anomaly,Normal,Anomaly,1.0506825363801708
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
