<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e6a0ad9573801bf0323345dd094f219122ae412262d39d55456397e4b56a2759
size 14166
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2017-12-10,2018-01-22,Normal,Normal,Normal,6.666666666666668
2017-12-17,2018-01-29,Normal,Normal,Normal,6.666666666666668
2017-12-24,2018-02-05,Normal,Normal,Normal,6.666666666666668
2017-12-31,2018-02-12,Normal,Normal,Normal,6.0
2018-01-07,2018-02-19,Normal,Normal,Normal,5.92
2018-01-14,2018-02-26,Normal,Normal,Normal,4.228571428571429
2018-01-21,2018-03-05,Normal,Normal,Normal,3.571428571428572
2018-01-28,2018-03-12,Normal,Normal,Normal,3.011093502445493
2018-02-04,2018-03-19,Normal,Normal,Normal,3.516957210856335
2018-02-11,2018-03-26,Normal,Normal,Normal,3.9746434232280494
2018-02-18,2018-04-02,Normal,Normal,Normal,4.4564183836193285
2018-02-25,2018-04-09,Normal,Normal,Normal,4.4564183836193285
2018-03-04,2018-04-16,Normal,Normal,Normal,4.4564183836193285
2018-03-11,2018-04-23,Normal,Normal,Normal,3.083333333333333
2018-03-18,2018-04-30,Normal,Normal,Normal,3.083333333333333
2018-03-25,2018-05-07,Normal,Normal,Normal,3.6666666666666665
2018-04-01,2018-05-14,Normal,Normal,Normal,3.6666666666666665
2018-04-08,2018-05-21,Normal,Normal,Normal,3.6666666666666665
2018-04-15,2018-05-28,Normal,Normal,Normal,3.6666666666666665
2018-04-22,2018-06-04,Normal,Normal,Normal,3.3846153846153846
2018-04-29,2018-06-11,Normal,Normal,Normal,3.3846153846153846
2018-05-06,2018-06-18,Normal,Normal,Normal,3.3076923076923075
2018-05-13,2018-06-25,Normal,Normal,Normal,3.3076923076923075
2018-05-20,2018-07-02,Normal,Normal,Normal,1.9545454545454544
2018-05-27,2018-07-09,Normal,Normal,Normal,1.9545454545454544
2018-06-03,2018-07-16,Normal,Normal,Normal,1.9545454545454544
2018-06-10,2018-07-23,Normal,Normal,Normal,1.9130434782608696
2018-06-17,2018-07-30,Normal,Normal,Normal,1.76
2018-06-24,2018-08-06,Normal,Normal,Normal,1.84
2018-07-01,2018-08-13,Normal,Normal,Normal,1.9166666666666667
2018-07-08,2018-08-20,Normal,Normal,Normal,1.9166666666666667
2018-07-15,2018-08-27,Normal,Normal,Normal,2.0869565217391304
2018-07-22,2018-09-03,Normal,Normal,Normal,2.0869565217391304
2018-07-29,2018-09-10,Normal,Normal,Normal,2.0869565217391304
2018-08-05,2018-09-17,Normal,Normal,Normal,2.130434782608696
2018-08-12,2018-09-24,Normal,Normal,Normal,2.130434782608696
2018-08-19,2018-10-01,Normal,Normal,Normal,2.130434782608696
2018-08-26,2018-10-08,Normal,Normal,Normal,2.130434782608696
2018-09-02,2018-10-15,Normal,Normal,Normal,2.130434782608696
2018-09-09,2018-10-22,Normal,Normal,Normal,2.0416666666666665
2018-09-16,2018-10-29,Normal,Normal,Normal,1.875
2018-09-23,2018-11-05,Normal,Normal,Normal,1.8975903614857923
2018-09-30,2018-11-12,Normal,Normal,Normal,1.8975903614857923
2018-10-07,2018-11-19,Normal,Normal,Normal,1.2650602409905285
2018-10-14,2018-11-26,Normal,Normal,Normal,1.6666666666666667
2018-10-21,2018-12-03,Normal,Normal,Normal,3.9090909090909087
2018-10-28,2018-12-10,Normal,Normal,Normal,4.777777777777779
2018-11-04,2018-12-17,Normal,Normal,Normal,5.375
2018-11-11,2018-12-24,Normal,Normal,Normal,7.166666666666668
2018-11-18,2018-12-31,Normal,Normal,Normal,7.678571428571429
2018-11-25,2019-01-07,Anomaly,Normal,Normal,7.678571428571429
2018-12-02,2019-01-14,Anomaly,Normal,Normal,7.321428571428571
2018-12-09,2019-01-21,Normal,Normal,Normal,7.321428571428571
2018-12-16,2019-01-28,Normal,Normal,Normal,5.7142857142857135
2018-12-23,2019-02-04,Normal,Normal,Normal,5.7142857142857135
2018-12-30,2019-02-11,Normal,Normal,Normal,5.166666666666667
2019-01-06,2019-02-18,Normal,Normal,Normal,3.34800000017856
2019-01-13,2019-02-25,Normal,Normal,Normal,3.6360000001399193
2019-01-20,2019-03-04,Normal,Normal,Normal,3.6360000001399193
2019-01-27,2019-03-11,Normal,Normal,Normal,3.6360000001399193
2019-02-03,2019-03-18,Normal,Normal,Normal,3.6360000001399193
2019-02-10,2019-03-25,Normal,Normal,Normal,3.415458937232198
2019-02-17,2019-04-01,Normal,Normal,Normal,3.415458937232198
2019-02-24,2019-04-08,Normal,Normal,Normal,4.208333333270833
2019-03-03,2019-04-15,Normal,Normal,Normal,3.5
2019-03-10,2019-04-22,Normal,Normal,Normal,4.181073264736011
2019-03-17,2019-04-29,Normal,Normal,Normal,4.181073264736011
2019-03-24,2019-05-06,Normal,Normal,Normal,4.181073264736011
2019-03-31,2019-05-13,Normal,Normal,Normal,4.181073264736011
2019-04-07,2019-05-20,Normal,Normal,Normal,3.3448586117888093
2019-04-14,2019-05-27,Normal,Normal,Normal,4.181073264736011
2019-04-21,2019-06-03,Normal,Normal,Normal,4.181073264736011
2019-04-28,2019-06-10,Normal,Normal,Normal,3.9375
2019-05-05,2019-06-17,Normal,Normal,Normal,3.9375
2019-05-12,2019-06-24,Normal,Normal,Normal,3.9375
2019-05-19,2019-07-01,Normal,Normal,Normal,4.0625
2019-05-26,2019-07-08,Normal,Normal,Normal,4.125
2019-06-02,2019-07-15,Normal,Normal,Normal,3.6666666666666665
2019-06-09,2019-07-22,Normal,Normal,Anomaly,3.6666666666666665
2019-06-16,2019-07-29,Normal,Normal,Anomaly,3.6666666666666665
2019-06-23,2019-08-05,Normal,Normal,Normal,3.6666666666666665
2019-06-30,2019-08-12,Normal,Normal,Normal,3.6666666666666665
2019-07-07,2019-08-19,Normal,Normal,Normal,4.516516516461122
2019-07-14,2019-08-26,Normal,Normal,Normal,4.516516516461122
2019-07-21,2019-09-02,Normal,Normal,Normal,4.5555555555555545
2019-07-28,2019-09-09,Normal,Normal,Normal,4.777777777777779
2019-08-04,2019-09-16,Normal,Normal,Normal,4.777777777777779
2019-08-11,2019-09-23,Normal,Normal,Normal,4.888888888888889
2019-08-18,2019-09-30,Normal,Normal,Normal,5.333333333333333
2019-08-25,2019-10-07,Normal,Normal,Normal,5.888888888888888
2019-09-01,2019-10-14,Normal,Normal,Normal,6.4444444444444455
2019-09-08,2019-10-21,Normal,Normal,Normal,6.777777777777778
2019-09-15,2019-10-28,Normal,Normal,Normal,7.0
2019-09-22,2019-11-04,Normal,Normal,Normal,5.416666666666668
2019-09-29,2019-11-11,Normal,Normal,Normal,5.846153846153847
2019-10-06,2019-11-18,Normal,Normal,Normal,5.428571428571429
2019-10-13,2019-11-25,Normal,Normal,Normal,4.653279785848289
2019-10-20,2019-12-02,Normal,Normal,Normal,4.653279785848289
2019-10-27,2019-12-09,Normal,Normal,Normal,4.653279785848289
2019-11-03,2019-12-16,Normal,Normal,Normal,4.1
2019-11-10,2019-12-23,Normal,Normal,Normal,4.1
2019-11-17,2019-12-30,Normal,Normal,Normal,4.1
2019-11-24,2020-01-06,Normal,Normal,Normal,4.1
2019-12-01,2020-01-13,Normal,Normal,Normal,4.1
2019-12-08,2020-01-20,Normal,Normal,Normal,3.4166666666666665
2019-12-15,2020-01-27,Normal,Normal,Normal,3.2
2019-12-22,2020-02-03,Normal,Normal,Normal,3.282051282051282
2019-12-29,2020-02-10,Normal,Normal,Normal,2.5000000000833333
2020-01-05,2020-02-17,Normal,Normal,Normal,2.5000000000833333
2020-01-12,2020-02-24,Normal,Normal,Normal,2.5000000000833333
2020-01-19,2020-03-02,Anomaly,Normal,Normal,2.0138888889560183
2020-01-26,2020-03-09,Normal,Normal,Normal,1.9444444445092592
2020-02-02,2020-03-16,Normal,Normal,Normal,1.8055555556157408
2020-02-09,2020-03-23,Normal,Normal,Normal,1.8055555556157408
2020-02-16,2020-03-30,Normal,Normal,Normal,2.2189655173100484
2020-02-23,2020-04-06,Normal,Normal,Normal,2.2189655173100484
2020-03-01,2020-04-13,Normal,Normal,Normal,2.2189655173100484
2020-03-08,2020-04-20,Normal,Normal,Normal,2.0490196078705485
2020-03-15,2020-04-27,Normal,Normal,Normal,1.8333333333333333
2020-03-22,2020-05-04,Normal,Normal,Normal,1.8888888888888888
2020-03-29,2020-05-11,Normal,Normal,Normal,1.4782608695652173
2020-04-05,2020-05-18,Normal,Normal,Normal,1.4782608695652173
2020-04-12,2020-05-25,Normal,Normal,Normal,1.2908309475747786
2020-04-19,2020-06-01,Normal,Normal,Normal,1.1389372368661534
2020-04-26,2020-06-08,Normal,Normal,Normal,1.2142857142857142
2020-05-03,2020-06-15,Normal,Normal,Normal,1.3571428571428572
2020-05-10,2020-06-22,Normal,Normal,Normal,1.3571428571428572
2020-05-17,2020-06-29,Normal,Normal,Normal,1.3571428571428572
2020-05-24,2020-07-06,Normal,Normal,Normal,1.5
2020-05-31,2020-07-13,Normal,Normal,Normal,2.333333333333333
2020-06-07,2020-07-20,Normal,Normal,Normal,2.555555555555556
2020-06-14,2020-07-27,Normal,Normal,Normal,2.555555555555556
2020-06-21,2020-08-03,Normal,Normal,Normal,2.555555555555556
2020-06-28,2020-08-10,Normal,Normal,Normal,2.555555555555556
2020-07-05,2020-08-17,Normal,Normal,Normal,2.555555555555556
2020-07-12,2020-08-24,Normal,Normal,Normal,1.3142857142857145
2020-07-19,2020-08-31,Normal,Normal,Normal,1.2777777777777777
2020-07-26,2020-09-07,Normal,Normal,Normal,1.3611111111111112
2020-08-02,2020-09-14,Normal,Normal,Normal,1.3611111111111112
2020-08-09,2020-09-21,Normal,Normal,Normal,1.3611111111111112
2020-08-16,2020-09-28,Normal,Normal,Normal,1.2894736842105263
2020-08-23,2020-10-05,Normal,Normal,Normal,1.2894736842105263
2020-08-30,2020-10-12,Normal,Normal,Normal,1.225
2020-09-06,2020-10-19,Normal,Normal,Normal,1.2249999999875
2020-09-13,2020-10-26,Normal,Normal,Normal,1.209999999992
2020-09-20,2020-11-02,Normal,Normal,Normal,1.1624999999878474
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
