<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f0120d86de8470c75cf5f361bc6eb806a837c61ab74fb6afb6bb39c4a90d3069
size 39267
=======
DATE,PRICE
2016-01-01,8000.0
2016-01-02,7000.0
2016-01-03,7000.0
2016-01-04,7000.0
2016-01-05,7000.0
2016-01-06,7000.0
2016-01-07,7000.0
2016-01-08,7000.0
2016-01-09,6916.666664197532
2016-01-10,6783.333335802468
2016-01-11,6700.0
2016-01-12,6700.0
2016-01-13,6700.0
2016-01-14,6700.0
2016-01-15,6700.0
2016-01-16,6700.0
2016-01-17,6700.0
2016-01-18,6700.0
2016-01-19,6700.0
2016-01-20,6700.0
2016-01-21,6700.0
2016-01-22,6700.0
2016-01-23,6700.0
2016-01-24,6700.0
2016-01-25,6700.0
2016-01-26,6700.0
2016-01-27,6700.0
2016-01-28,6700.0
2016-01-29,6700.0
2016-01-30,6700.0
2016-01-31,6700.0
2016-02-01,6700.0
2016-02-02,6700.0
2016-02-03,6700.0
2016-02-04,6700.0
2016-02-05,6700.0
2016-02-06,6700.0
2016-02-07,6700.0
2016-02-08,6700.0
2016-02-09,6700.0
2016-02-10,6700.0
2016-02-11,6700.0
2016-02-12,6700.0
2016-02-13,6700.0
2016-02-14,6700.0
2016-02-15,6700.0
2016-02-16,6700.0
2016-02-17,6700.0
2016-02-18,6700.0
2016-02-19,6700.0
2016-02-20,6700.0
2016-02-21,6700.0
2016-02-22,6700.0
2016-02-23,6700.0
2016-02-24,6700.0
2016-02-25,6700.0
2016-02-26,6700.0
2016-02-27,6700.0
2016-02-28,6700.0
2016-02-29,6700.0
2016-03-01,6700.0
2016-03-02,7000.0
2016-03-03,7000.0
2016-03-04,7000.0
2016-03-05,7000.0
2016-03-06,7000.0
2016-03-07,7000.0
2016-03-08,7000.0
2016-03-09,7000.0
2016-03-10,7000.0
2016-03-11,7000.0
2016-03-12,7000.0
2016-03-13,7000.0
2016-03-14,7000.0
2016-03-15,7000.0
2016-03-16,7000.0
2016-03-17,7000.0
2016-03-18,7000.0
2016-03-19,7000.0
2016-03-20,7000.0
2016-03-21,7000.0
2016-03-22,7000.0
2016-03-23,7000.0
2016-03-24,7000.0
2016-03-25,7000.0
2016-03-26,7000.0
2016-03-27,7000.0
2016-03-28,7000.0
2016-03-29,7000.0
2016-03-30,7000.0
2016-03-31,6800.0
2016-04-01,6800.0
2016-04-02,6800.0
2016-04-03,6847.99999808
2016-04-04,6943.99999904
2016-04-05,7056.00000096
2016-04-06,7152.00000192
2016-04-07,7200.0
2016-04-08,7200.0
2016-04-09,7200.0
2016-04-10,7200.0
2016-04-11,7200.0
2016-04-12,7200.0
2016-04-13,7200.0
2016-04-14,7200.0
2016-04-15,7200.0
2016-04-16,7200.0
2016-04-17,7200.0
2016-04-18,7200.0
2016-04-19,7200.0
2016-04-20,7200.0
2016-04-21,7200.0
2016-04-22,7200.0
2016-04-23,7600.0
2016-04-24,7600.0
2016-04-25,7600.0
2016-04-26,7600.0
2016-04-27,7600.0
2016-04-28,7600.0
2016-04-29,7600.0
2016-04-30,7600.0
2016-05-01,7600.0
2016-05-02,7600.0
2016-05-03,7600.0
2016-05-04,7600.0
2016-05-05,7600.0
2016-05-06,7900.0
2016-05-07,7900.0
2016-05-08,7900.0
2016-05-09,7900.0
2016-05-10,7900.0
2016-05-11,7900.0
2016-05-12,7900.0
2016-05-13,7900.0
2016-05-14,7900.0
2016-05-15,7900.0
2016-05-16,7900.0
2016-05-17,7900.0
2016-05-18,7900.0
2016-05-19,7900.0
2016-05-20,7500.0
2016-05-21,7500.0
2016-05-22,7500.0
2016-05-23,7500.0
2016-05-24,7500.0
2016-05-25,7500.0
2016-05-26,7500.0
2016-05-27,7500.0
2016-05-28,7500.0
2016-05-29,7500.0
2016-05-30,7500.0
2016-05-31,7500.0
2016-06-01,7500.0
2016-06-02,7500.0
2016-06-03,7500.0
2016-06-04,7500.0
2016-06-05,7500.0
2016-06-06,7600.0
2016-06-07,7600.0
2016-06-08,7600.0
2016-06-09,7800.0
2016-06-10,7800.0
2016-06-11,7800.0
2016-06-12,7800.0
2016-06-13,7800.0
2016-06-14,7800.0
2016-06-15,7800.0
2016-06-16,8000.0
2016-06-17,8200.0
2016-06-18,8200.0
2016-06-19,8200.0
2016-06-20,8200.0
2016-06-21,8200.0
2016-06-22,8200.0
2016-06-23,8200.0
2016-06-24,8200.0
2016-06-25,8200.0
2016-06-26,8200.0
2016-06-27,8200.0
2016-06-28,8200.0
2016-06-29,8200.0
2016-06-30,8200.0
2016-07-01,8200.0
2016-07-02,8200.0
2016-07-03,8200.0
2016-07-04,8200.0
2016-07-05,8200.0
2016-07-06,8200.0
2016-07-07,8200.0
2016-07-08,8200.0
2016-07-09,8200.0
2016-07-10,8200.0
2016-07-11,8200.0
2016-07-12,8200.0
2016-07-13,8200.0
2016-07-14,8200.0
2016-07-15,8200.0
2016-07-16,8200.0
2016-07-17,8200.0
2016-07-18,8200.0
2016-07-19,8200.0
2016-07-20,8200.0
2016-07-21,8200.0
2016-07-22,8200.0
2016-07-23,8200.0
2016-07-24,8200.0
2016-07-25,8200.0
2016-07-26,8200.0
2016-07-27,8200.0
2016-07-28,8200.0
2016-07-29,8200.0
2016-07-30,8200.0
2016-07-31,8200.0
2016-08-01,8200.0
2016-08-02,8200.0
2016-08-03,8200.0
2016-08-04,8200.0
2016-08-05,8200.0
2016-08-06,8200.0
2016-08-07,8200.0
2016-08-08,8200.0
2016-08-09,8200.0
2016-08-10,8200.0
2016-08-11,8200.0
2016-08-12,8200.0
2016-08-13,8200.0
2016-08-14,8200.0
2016-08-15,8200.0
2016-08-16,8200.0
2016-08-17,8200.0
2016-08-18,8200.0
2016-08-19,8200.0
2016-08-20,8200.0
2016-08-21,8200.0
2016-08-22,8200.0
2016-08-23,8200.0
2016-08-24,8200.0
2016-08-25,8200.0
2016-08-26,8200.0
2016-08-27,8200.0
2016-08-28,8200.0
2016-08-29,8200.0
2016-08-30,7800.0
2016-08-31,7500.0
2016-09-01,7500.0
2016-09-02,7500.0
2016-09-03,7500.0
2016-09-04,7500.0
2016-09-05,7500.0
2016-09-06,7500.0
2016-09-07,7500.0
2016-09-08,7500.0
2016-09-09,7500.0
2016-09-10,7500.0
2016-09-11,7500.0
2016-09-12,7500.0
2016-09-13,7500.0
2016-09-14,7500.0
2016-09-15,7500.0
2016-09-16,7500.0
2016-09-17,7500.0
2016-09-18,7500.0
2016-09-19,7500.0
2016-09-20,7500.0
2016-09-21,7500.0
2016-09-22,7500.0
2016-09-23,7500.0
2016-09-24,7500.0
2016-09-25,7500.0
2016-09-26,7500.0
2016-09-27,7500.0
2016-09-28,7500.0
2016-09-29,7500.0
2016-09-30,7500.0
2016-10-01,7500.0
2016-10-02,7500.0
2016-10-03,7500.0
2016-10-04,7500.0
2016-10-05,7500.0
2016-10-06,7500.0
2016-10-07,7500.0
2016-10-08,7500.0
2016-10-09,7500.0
2016-10-10,7500.0
2016-10-11,7500.0
2016-10-12,7500.0
2016-10-13,7500.0
2016-10-14,7500.0
2016-10-15,7500.0
2016-10-16,7500.0
2016-10-17,7500.0
2016-10-18,7500.0
2016-10-19,7500.0
2016-10-20,7500.0
2016-10-21,7500.0
2016-10-22,8000.0
2016-10-23,8000.0
2016-10-24,8000.0
2016-10-25,8000.0
2016-10-26,8000.0
2016-10-27,7500.0
2016-10-28,7500.0
2016-10-29,7500.0
2016-10-30,7500.0
2016-10-31,7500.0
2016-11-01,7500.0
2016-11-02,7500.0
2016-11-03,7500.0
2016-11-04,7500.0
2016-11-05,7500.0
2016-11-06,7500.0
2016-11-07,7500.0
2016-11-08,7500.0
2016-11-09,7500.0
2016-11-10,7500.0
2016-11-11,7500.0
2016-11-12,7500.0
2016-11-13,7500.0
