<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5c4fb21958e6b326e47d32e6774e1234c8f8bb0de49dcad5edcb49ea2264b853
size 1531
=======
DATE,VOLATILITY
2016-01-01,0.0
2016-02-01,0.0
2016-03-01,0.03243079059924985
2016-04-01,0.04976732015001113
2016-05-01,0.05330098743466786
2016-06-01,0.09371148891936328
2016-07-01,0.2170000812617719
2016-08-01,0.07157657836709996
2016-09-01,0.1091259275314811
2016-10-01,0.10741634602082398
2016-11-01,0.0876878724120175
2016-12-01,0.08570236975948024
2017-01-01,0.04557541256743817
2017-02-01,0.011625982883861718
2017-03-01,0.05526922763126374
2017-04-01,0.11417514004301105
2017-05-01,0.029732113727785964
2017-06-01,0.03834766986091177
2017-07-01,0.05265884739076279
2017-08-01,0.0603821647166386
2017-09-01,0.034004111336562885
2017-10-01,0.02274157463910606
2017-11-01,0.03154890092129241
2017-12-01,0.031574948977443625
2018-01-01,0.03688302406317077
2018-02-01,0.04421436149193345
2018-03-01,0.051653500943047964
2018-04-01,0.06318862863598002
2018-05-01,0.03235414991458806
2018-06-01,0.09908529895848966
2018-07-01,0.027883922490470857
2018-08-01,0.1378129604770811
2018-09-01,0.0
2018-10-01,0.0
2018-11-01,0.0
2018-12-01,0.017392963310171337
2019-01-01,0.12442831455542143
2019-02-01,0.0
2019-03-01,0.0
2019-04-01,0.0
2019-05-01,0.0
2019-06-01,0.0
2019-07-01,0.0
2019-08-01,0.00429405596619529
2019-09-01,0.0022812268117666248
2019-10-01,0.0
2019-11-01,0.0
2019-12-01,0.0
2020-01-01,0.0
2020-02-01,0.0
2020-03-01,0.011754985160821626
2020-04-01,0.10391111843441844
2020-05-01,0.10408484895885059
2020-06-01,0.1925255603725465
2020-07-01,0.10639405699562292
2020-08-01,0.09517462967245491
2020-09-01,0.01710148053463272
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
