<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f6ecb5d6da7d44519b23ee369e373497acf11aafd9f9349aaddbaa509e5e83b3
size 1757
=======
DATE,VOLATILITY
2016-01-01,0.016087255984049916
2016-02-01,0.16319607664307073
2016-03-01,0.020806842340703336
2016-04-01,0.0763693875240537
2016-05-01,0.09132335461343147
2016-06-01,0.0410683844329487
2016-07-01,0.07845405000277786
2016-08-01,0.027625564481695404
2016-09-01,0.059346927405938436
2016-10-01,0.058509360366099286
2016-11-01,0.12004204644048914
2016-12-01,0.07682324634091182
2017-01-01,0.1040869981723657
2017-02-01,0.05219940586240458
2017-03-01,0.027825003296207542
2017-04-01,0.03725748538278459
2017-05-01,0.10233926231560733
2017-06-01,0.08202127356069416
2017-07-01,0.06797063955758795
2017-08-01,0.10101858984328009
2017-09-01,0.05660387542125047
2017-10-01,0.03934264661741106
2017-11-01,0.07025137759234347
2017-12-01,0.18034010707184558
2018-01-01,0.038830050505232784
2018-02-01,0.04999759332677043
2018-03-01,0.1440490859574514
2018-04-01,0.14366015125310708
2018-05-01,0.026171116971087628
2018-06-01,0.10751969241930101
2018-07-01,0.09324412729445401
2018-08-01,0.09002214927795125
2018-09-01,0.16388426752638863
2018-10-01,0.2001881355105842
2018-11-01,0.09178119413831864
2018-12-01,0.34490767080114665
2019-01-01,0.06571578830403592
2019-02-01,0.05726359014025275
2019-03-01,0.04859754566506042
2019-04-01,0.21457495259003825
2019-05-01,0.043661645863538115
2019-06-01,0.045459825587706
2019-07-01,0.06743363914750274
2019-08-01,0.12240633492137025
2019-09-01,0.04698426168443039
2019-10-01,0.061193325144177885
2019-11-01,0.06883451252186132
2019-12-01,0.15238551667930939
2020-01-01,0.08532337022824842
2020-02-01,0.018779085315129295
2020-03-01,0.05399719305148523
2020-04-01,0.047312542627551996
2020-05-01,0.025222549000851247
2020-06-01,0.02350309649560262
2020-07-01,0.07636775291145184
2020-08-01,0.0
2020-09-01,0.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
