<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d4dbbd9c64840bf6054f486181bac383016361c9d6dc29e937c01efb2f223fe8
size 1651
=======
DATE,VOLATILITY
2016-01-01,0.08537795370176139
2016-02-01,0.1792902076715169
2016-03-01,0.0958397195663387
2016-04-01,0.04078009453080172
2016-05-01,0.01052953276354614
2016-06-01,0.014525525202455373
2016-07-01,0.025450197016120456
2016-08-01,0.02991418629488261
2016-09-01,0.031006157066479998
2016-10-01,0.008452324436153477
2016-11-01,0.09326454445564189
2016-12-01,0.20269695193475737
2017-01-01,0.10514622588849114
2017-02-01,0.04238960852453745
2017-03-01,0.048215711886242865
2017-04-01,0.20023243250613892
2017-05-01,0.006160570220842297
2017-06-01,0.0030389859466833195
2017-07-01,0.014574511112942959
2017-08-01,0.006813364910906612
2017-09-01,0.04796031234848378
2017-10-01,0.04084822011169613
2017-11-01,0.01847095761802431
2017-12-01,0.09877350455427447
2018-01-01,0.09569390639867963
2018-02-01,0.17668991665353762
2018-03-01,0.12962589889462697
2018-04-01,0.06862484849237958
2018-05-01,0.08421751007921507
2018-06-01,0.0056342244445020985
2018-07-01,0.018131035253942128
2018-08-01,0.0045345634260197535
2018-09-01,0.0075744238281642545
2018-10-01,0.004635588694259198
2018-11-01,0.015544184711020302
2018-12-01,0.09394042005717737
2019-01-01,0.07522716231162033
2019-02-01,0.06084009911665089
2019-03-01,0.09030055705544618
2019-04-01,0.12718081183514252
2019-05-01,0.028377583979294397
2019-06-01,0.022227219083577388
2019-07-01,0.011852486359590816
2019-08-01,0.014658174591011236
2019-09-01,0.0030533382859854576
2019-10-01,0.16394851541711786
2019-11-01,0.07407705604622868
2019-12-01,0.07241212585553616
2020-01-01,0.051920820131968824
2020-02-01,0.185263512666482
2020-03-01,0.05526113421157132
2020-04-01,0.022903337044423332
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
