<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:90ea29666327aea262d07b6caf042c9fdb60769fddf187c3a67513dc324efd7b
size 1815
=======
DATE,VOLATILITY
2016-01-01,1.6166358972895913
2016-02-01,0.029862473634158063
2016-03-01,0.009944409618959817
2016-04-01,0.04894098033560188
2016-05-01,0.08007624457312648
2016-06-01,0.018911225473850875
2016-07-01,0.005402836034063072
2016-08-01,1.4810945533969195
2016-09-01,0.028123682890386206
2016-10-01,0.006416780706873094
2016-11-01,0.016884106548332938
2016-12-01,0.04936127078447156
2017-01-01,0.042520098701883405
2017-02-01,0.016477572702645688
2017-03-01,0.007296475928756546
2017-04-01,0.0132669944972131
2017-05-01,0.003372032078036837
2017-06-01,0.029751351908672004
2017-07-01,1.421409369139938
2017-08-01,0.08909450318792057
2017-09-01,0.03384937716502246
2017-10-01,0.02207208393668968
2017-11-01,0.04422305913429898
2017-12-01,1.4031093243298842
2018-01-01,0.014159155831278967
2018-02-01,0.0469816313130178
2018-03-01,0.09657689259600132
2018-04-01,0.018066950750929334
2018-05-01,0.01366896997409762
2018-06-01,0.011501570417534837
2018-07-01,0.009391117774022564
2018-08-01,0.016986505790184743
2018-09-01,0.019083492045490872
2018-10-01,0.004808277581062921
2018-11-01,0.016243837953985513
2018-12-01,0.016880655502253875
2019-01-01,0.012460000775885001
2019-02-01,0.009349512768450426
2019-03-01,0.011852244352310295
2019-04-01,0.003273488424666723
2019-05-01,0.008434215843378359
2019-06-01,0.009401748326626769
2019-07-01,0.0038368888205255235
2019-08-01,0.005275505121284352
2019-09-01,0.002850858505657368
2019-10-01,0.005791619232486412
2019-11-01,0.14696175030224612
2019-12-01,0.014152319935817673
2020-01-01,0.005034410058686325
2020-02-01,0.006923621170346296
2020-03-01,0.005358585803897469
2020-04-01,0.006688273517261237
2020-05-01,0.002849343306957412
2020-06-01,0.0035482159126467125
2020-07-01,0.18887117789559227
2020-08-01,1.0424542210296945
2020-09-01,0.17998963760434844
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
