<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:861e28cedfc9249b4319d8c009ac167fb84a05e2c385097d5f8c0aada18d26e3
size 1811
=======
DATE,VOLATILITY
2016-01-01,0.003888600048121123
2016-02-01,0.014263324016586256
2016-03-01,0.15037106335560468
2016-04-01,0.0034962628123273807
2016-05-01,0.002117992247540384
2016-06-01,0.0017531820866637932
2016-07-01,0.05162163057941102
2016-08-01,0.0019757078347525663
2016-09-01,0.0025554589435931086
2016-10-01,0.0013070368090479449
2016-11-01,0.00990693357313544
2016-12-01,0.004960411265935712
2017-01-01,0.002765367230817282
2017-02-01,0.007526436945104827
2017-03-01,0.0033486880506802077
2017-04-01,0.0018342081126595873
2017-05-01,0.0058318368582027675
2017-06-01,0.004566835308957727
2017-07-01,0.009227321953436278
2017-08-01,0.005572731383325369
2017-09-01,0.008027668009935476
2017-10-01,0.05954480060523855
2017-11-01,0.004418705842588763
2017-12-01,0.002993868002246798
2018-01-01,0.0031603023663571797
2018-02-01,0.005641771137514856
2018-03-01,0.004488172052663668
2018-04-01,0.0026652090792724068
2018-05-01,0.04230927928412015
2018-06-01,0.03256535452175324
2018-07-01,0.011285971464875918
2018-08-01,0.004871146096699678
2018-09-01,0.00334212264089021
2018-10-01,0.003721855102843553
2018-11-01,0.002061047142938123
2018-12-01,0.001371747090489856
2019-01-01,0.0011430660286728617
2019-02-01,0.004013600693198834
2019-03-01,0.0034692566211674486
2019-04-01,0.004066457748465926
2019-05-01,0.00629387868036912
2019-06-01,0.0
2019-07-01,0.0054461067494498685
2019-08-01,0.00628412389521872
2019-09-01,0.003755375873902149
2019-10-01,0.002207186507761536
2019-11-01,0.05086054124609201
2019-12-01,0.02159905668419592
2020-01-01,0.03842796509620107
2020-02-01,0.005310506122288961
2020-03-01,0.015142815536794505
2020-04-01,0.002691328487746275
2020-05-01,0.0008389876313058584
2020-06-01,0.013728068758020961
2020-07-01,0.0
2020-08-01,0.00045915257212530476
2020-09-01,0.0014268880260138027
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
