<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5d51c957ed3e9bde9466a6ac1784d4155d525bd1f1a1a7b11bd7e7e0ca958f5f
size 9203
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,22,17,22,71,60,57,54,48,42,48,118,82,73,78,92,70,38,200,18,8,40,40
ALLAHABAD,20,18,20,75,65,62,58,60,42,40,125,92,78,83,95,65,45,190,17,10,28,40
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,29,20,24,78,90,92,78,72,45,50,153,104,93,96,104,NR,46,210,17,15,35,60
CHANDIGARH,28,23,25,77,66,71,68,60,42,44,128,105,75,85,92,NR,37,220,16,12,30,35
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,32,20,23,87,86,94,83,78,43,42,164,120,88,96,108,77,56,228,17,23,43,48
DHARAMSHALA,28,NR,24,80,80,80,70,70,44,40,120,130,85,80,90,70,40,180,18,15,35,40
GORAKHPUR,21,18,21,80,68,60,76,55,43,42,153,120,69,87,126,76,44,180,20,10,40,40
GURGAON,38,20,23,70,78,84,65,60,42,42,92,82,78,82,94,70,45,260,18,20,38,48
HALDWANI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HARIDWAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HISAR,34,20,24,85,80,80,80,65,42,40,120,100,80,95,95,64,42,230,18,10,40,60
JAMMU,32,20,23,86,80,85,74,62,48,40,NR,114,88,105,121,92,48,240,18,20,35,50
JHANSI,25,18,20,75,72,70,70,65,42,50,NR,90,70,90,NR,NR,40,180,12,8,25,35
KANPUR,25,18,21,74,70,65,58,57,43,52,134,100,82,101,109,82,46,165,14,10,24,26
KARNAL,25,21,27,78,84,78,75,58,44,47,156,98,80,85,105,75,41,210,20,15,47,41
LUCKNOW,26,18,20,75,65,80,80,50,42,52,120,104,82,87,98,83,48,225,18,10,40,35
LUDHIANA,35,19,25,75,75,72,75,70,42,47,156,93,80,84,102,NR,50,190,18,10,25,30
MANDI,29,NR,23,81,76,73,68,58,43,28,NR,120,83,86,NR,NR,37,180,17,13,42,50
MEERUT,30,19,22,80,72,75,70,72,42,53,NR,93,88,NR,NR,NR,40,210,18,10,35,40
PANCHKULA,25,22,25,77,85,78,65,70,42,46,150,90,78,85,100,76,48,220,18,18,40,40
RUDRAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,32,NR,25,72,70,80,70,66,45,30,157,126,87,87,NR,NR,45,180,17,16,37,35
SOLAN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SRINAGAR,28,20,24,110,125,125,100,90,50,37,NR,130,125,100,125,NR,48,230,18,20,40,50
VARANASI,26,20,25,88,84,87,90,74,43,50,147,134,93,100,123,79,48,225,18,10,35,45
AHMEDABAD,30,22,26,72,65,64,65,52,42,48,104,95,70,80,79,67,54,210,17,20,32,40
AMBIKAPUR,30,28,26,80,70,70,76,65,42,40,107,109,NR,93,104,87,45,200,10,12,24,30
BHOPAL,25,20,25,80,65,75,65,53,42,46,120,85,68,70,85,62,46,250,16,10,18,30
BHUJ,22,21,26,73,83,75,70,70,41,50,102,85,74,75,87,73,58,195,15,7,22,38
BILASPUR,26,22,22,80,69,76,78,72,42,40,161,110,77,75,88,71,37,154,13,15,40,30
DURG,25,24,25,80,70,75,75,60,43,50,125,110,70,80,85,75,45,155,15,14,25,30
GWALIOR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
INDORE,23,19,21,78,67,78,65,53,40,46,125,89,66,71,87,NR,45,220,16,11,16,32
JABALPUR,24,19,20,64,68,74,59,52,45,44,119,90,62,80,80,62,34,214,12,15,20,30
JAGDALPUR,22,27,28,80,65,62,70,55,42,45,140,115,75,85,85,75,50,200,15,15,40,40
JAIPUR,28,19,22,68,56,62,61,50,43,38,113,81,66,78,87,NR,36,150,17,9,25,30
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,26,17,20,75,61,70,60,65,42,40,100,94,64,84,88,NR,36,243,16,10,21,24
MUMBAI,30,30,31,89,82,91,83,70,43,43,127,130,91,85,84,67,54,250,18,18,34,26
NAGPUR,28,22,32,74,60,70,68,49,45,41,119,105,79,89,103,76,47,219,18,23,26,21
NASHIK,33,24,26,85,77,86,81,58,40,37,117,105,79,71,87,70,45,250,13,18,25,35
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
