<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:29641ebbc5540f8e94277f18bbed4e6d3b2ef2de29f3a9c7f07764a7ece95cf2
size 9514
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,18,18,20,110,135,136,73,78,40,50,122,95,75,76,95,66,38,200,18,20,15,40
ALLAHABAD,20,18,20,87,122,97,110,73,40,40,150,111,75,85,109,67,35,190,15,15,10,35
AMRITSAR,28,19,22,98,138,135,88,87,36,43,135,100,73,85,99,NR,33,185,18,22,18,45
BATHINDA,26,19,24,108,170,185,84,84,44,42,171,106,80,93,117,NR,52,210,18,18,19,42
CHANDIGARH,28,18,22,96,134,138,95,85,36,44,122,100,72,86,100,NR,35,225,17,24,18,38
DEHRADUN,23,21,23,70,140,135,120,95,40,40,135,95,75,87,100,NR,34,230,17,20,20,35
DELHI,31,20,22,118,149,157,96,94,41,39,157,130,81,88,105,NR,53,217,17,29,22,51
DHARAMSHALA,26,NR,22,110,160,160,100,100,42,40,120,125,80,80,90,70,35,180,18,25,20,60
GORAKHPUR,20,19,22,105,135,100,90,70,39,40,NR,115,60,80,115,62,38,180,20,20,15,55
GURGAON,28,18,21,83,135,142,93,90,34,48,118,90,74,92,92,70,36,180,18,20,18,52
HALDWANI,22,21,23,70,140,130,115,95,40,40,135,90,78,87,110,NR,36,230,17,20,22,36
HARIDWAR,23,21,23,75,140,135,120,95,40,40,135,95,75,82,108,NR,33,210,17,20,20,37
HISAR,33,17,20,108,140,140,80,75,39,46,110,95,68,78,85,NR,40,180,17,20,10,40
JAMMU,32,18,21,116,150,154,88,90,45,40,NR,125,80,105,122,96,48,240,18,25,20,40
JHANSI,25,20,22,80,150,145,95,85,39,50,NR,NR,77,75,NR,NR,38,180,15,20,15,40
KANPUR,22,20,22,110,150,150,75,90,41,50,150,105,75,85,110,70,48,190,14,22,18,60
KARNAL,25,18,25,105,148,140,90,84,40,45,155,90,85,75,95,70,40,200,17,20,16,50
LUCKNOW,23,18,20,115,120,150,95,90,40,50,135,105,60,85,92,75,50,230,16,25,16,40
