<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8385be147e5905fe6871af5ccc7531c44c1060774904c70e7ca0b27939fd93fa
size 9497
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,18,21,23,140,115,95,65,70,39,48,122,95,74,76,95,65,29,200,18,16,12,20
ALLAHABAD,20,18,20,105,105,90,85,80,45,40,155,111,78,90,114,72,45,190,15,15,10,25
AMRITSAR,28,20,23,128,116,98,78,82,42,43,135,100,73,85,99,NR,40,185,18,16,13,27
BATHINDA,27,19,24,140,125,120,78,85,43,44,170,109,81,87,115,NR,50,210,18,9,18,18
CHANDIGARH,30,19,22,122,103,102,84,84,40,44,122,100,72,86,100,NR,38,225,18,16,15,25
DEHRADUN,23,21,23,75,140,135,120,95,42,40,138,100,75,87,105,NR,34,230,17,20,20,30
DELHI,29,23,25,143,119,114,84,84,42,39,168,125,86,94,106,76,46,219,17,29,24,28
DHARAMSHALA,30,NR,22,140,140,120,90,90,42,40,120,130,80,80,90,90,35,180,18,15,15,30
GORAKHPUR,19,21,23,145,110,90,75,70,41,40,NR,115,65,80,115,62,40,180,20,15,15,30
GURGAON,29,18,21,87,120,140,65,95,40,40,118,90,81,92,92,70,36,180,18,20,20,31
HALDWANI,22,21,23,76,140,130,115,95,42,40,135,95,78,87,105,NR,36,230,17,20,22,28
HARIDWAR,23,21,23,76,140,135,120,95,42,40,135,100,75,82,108,NR,34,210,17,20,20,31
HISAR,34,18,20,110,106,125,75,80,39,40,110,100,74,85,85,70,42,200,18,25,10,30
JAMMU,31,20,25,140,128,120,74,82,47,40,NR,125,86,110,118,96,46,240,18,25,20,30
JHANSI,25,20,22,110,120,105,80,80,39,50,NR,90,75,75,NR,NR,45,200,16,18,10,10
KANPUR,22,22,24,145,120,120,80,85,43,50,150,110,75,85,110,75,50,190,14,25,16,25
