<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1aed6e2c4d9123aac6dcd55b1b307e9e35ca3ff87ee1266d0b04fd3bafb9e2e0
size 24953
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,07/10/2013,1224,Red,500,4150,2700,
,12/10/2013,1494.6,Red,200,4550,2750,
,14/10/2013,1582.2,Red,300,4725,2850,
,17/10/2013,2276,Red,500,5450,3500,
,21/10/2013,3217.5,Red,300,5200,3400,
,24/10/2013,4089.3,Red,200,5500,2850,
,28/10/2013,2560.5,Red,100,5100,2600,
Akole,03/10/2013,8,Other,900,4200,2860,
,06/10/2013,3.8,Red,1000,4100,1892,
,10/10/2013,12.1,Red,500,4200,2500,
,17/10/2013,28.5,Other,1000,5500,4216,
,20/10/2013,20.9,Other,1051,5511,3584,
,24/10/2013,32.6,Red,800,5500,2460,
,27/10/2013,48.4,Red,500,5711,2318,
,31/10/2013,71.6,Red,600,5300,2250,
Amarawati,01/10/2013,24,Other,1500,4800,3150,
,,,Red,1400,4000,2700,
,02/10/2013,60,Other,2000,5000,3500,
,,,Red,1400,4200,2800,
,04/10/2013,80,Other,1000,4000,2500,
,,,Red,1000,3000,2000,
,05/10/2013,20,Other,1000,4200,2600,
,,,Red,1000,3200,2100,
,06/10/2013,30,Other,1000,4000,2500,
,,,Red,1000,3000,2000,
,07/10/2013,30,Other,1500,4500,3000,
,,,Red,1000,2000,1500,
,08/10/2013,80,Other,1500,4200,2850,
,,,Red,1000,2400,1700,
,09/10/2013,10,Other,2000,4500,3250,
,,,Red,1000,2600,1800,
,11/10/2013,14,Other,2000,4800,3400,
,,,Red,1000,3000,2000,
,12/10/2013,12,Other,2000,5000,3500,
,,,Red,1000,3200,2100,
,13/10/2013,40,Other,1000,4000,2500,
,,,Red,1000,3500,2250,
,14/10/2013,60,Other,1000,4000,2500,
,,,Red,1000,3500,2250,
,15/10/2013,20,Other,1000,4500,2750,
,,,Red,1000,3200,2100,
,16/10/2013,40,Other,2000,4500,3250,
,,,Red,1500,4000,2750,
,18/10/2013,20,Other,2000,4500,3250,
,,,Red,1500,3200,2350,
,19/10/2013,40,Other,2000,4500,3250,
,,,Red,1500,3500,2500,
,20/10/2013,20,Other,2000,4800,3400,
,,,Red,1500,3800,2650,
,21/10/2013,80,Other,2000,5500,3750,
,22/10/2013,80,Other,2000,5500,3750,
,23/10/2013,100,Other,2000,5000,3500,
,25/10/2013,100,Other,2500,5000,3750,
,26/10/2013,120,Other,2000,6000,4000,
,27/10/2013,120,Other,2000,5000,3500,
,28/10/2013,80,Other,2000,4000,3000,
,29/10/2013,100,Other,2000,4000,3000,
,30/10/2013,100,Red,1000,4000,2500,
Aurangabad,01/10/2013,20.7,Other,750,4000,2375,
,02/10/2013,12.2,Other,1200,3300,2250,
,03/10/2013,17,Other,800,3000,1900,
,05/10/2013,9.4,Other,1000,3500,2250,
,07/10/2013,4.9,Other,1200,3800,2500,
,08/10/2013,21.7,Other,250,3100,1675,
,09/10/2013,12.3,Other,1600,3200,2400,
,10/10/2013,18.9,Other,1000,2900,1950,
,13/10/2013,14.1,Other,1000,2000,1700,
,14/10/2013,12.3,Other,1000,3000,2000,
,15/10/2013,18,Other,1300,2900,2100,
,17/10/2013,35,Other,1000,3200,2100,
,19/10/2013,17.1,Other,500,3200,1850,
,20/10/2013,34.9,Other,200,3000,1600,
,21/10/2013,14.3,Other,400,3000,1700,
,22/10/2013,18.9, ,NR,NR,NR,
,23/10/2013,18,Other,500,4600,2550,
,24/10/2013,37.6,Other,600,4600,2600,
,25/10/2013,335,Other,450,4000,2225,
,26/10/2013,335,Other,450,4000,2225,
,28/10/2013,22.7,Other,400,3200,1800,
,29/10/2013,456,Other,1000,2800,1900,
,30/10/2013,23.9,Other,500,3300,1900,
,31/10/2013,32.7,Other,250,3000,1625,
Baramati,14/10/2013,26.5,Red,1400,3000,2500,
,28/10/2013,25,Red,1500,6800,3000,
Barshi,01/10/2013,0.3,Other,300,2500,1600,
,05/10/2013,8,Other,900,2500,1800,
,10/10/2013,7.8, ,NR,NR,NR,
,12/10/2013,7.5,Other,275,3000,2400,
,21/10/2013,62,Other,500,4600,3000,
,24/10/2013,72,Other,200,3605,2000,
,25/10/2013,72,Other,200,3605,2000,
,26/10/2013,82,Other,200,4400,2100,
,28/10/2013,190.1,Other,200,4900,2500,
,29/10/2013,69.1,Other,500,3805,2100,
,30/10/2013,71.6,Other,500,4000,2400,
Chalisgaon,01/10/2013,10.1,Red,2500,3000,2750,
,03/10/2013,1,Red,3500,4050,4000,
,11/10/2013,1.7,Red,2200,2500,2350,
,12/10/2013,3.3,Red,2250,2550,2300,
,14/10/2013,2,Red,2150,2450,2300,
,15/10/2013,2.3,Red,2300,2510,2350,
Chandrapur,11/10/2013,22,Other,3000,4000,3500,
,12/10/2013,12,Other,3000,4000,3500,
Chandrapur(Ganjwad),08/10/2013,17,Other,3000,4000,3500,
,09/10/2013,26,Other,3000,4000,3500,
,14/10/2013,11,Other,6000,7000,6500,
,30/10/2013,45,Other,3000,4500,3800,
Chandvad,01/10/2013,34.8,Other,2201,3801,3550,
,03/10/2013,22.6,Other,860,4027,3800,
,05/10/2013,4,Other,1288,3006,2000,
,08/10/2013,5.8,Other,480,2399,2300,
,09/10/2013,1.3,Other,1800,2390,2300,
,10/10/2013,4.6,Other,1791,1975,1850,
,11/10/2013,0.4,Other,1502,2475,1771,
,15/10/2013,14,Other,301,3411,2700,
,17/10/2013,13.8, ,NR,NR,NR,
,18/10/2013,2.7,Other,4371,5071,4500,
,19/10/2013,55.3,Other,225,4320,2800,
,22/10/2013,93.2, ,NR,NR,NR,
,23/10/2013,54.7,Other,100,4581,3100,
,24/10/2013,97.2,Other,125,4450,3700,
,25/10/2013,151.5,Other,200,4160,2800,
,26/10/2013,84.1,Other,100,3630,3000,
,29/10/2013,173.6,Other,200,3700,2700,
,30/10/2013,4.4,Other,100,3665,2700,
Devala,01/10/2013,30,Other,1200,4080,3775,
,,,Red,1000,4501,3100,
,03/10/2013,40,Other,1000,4159,3850,
,,,Red,1500,4226,3752,
,07/10/2013,224.1,Other,1500,4611,4500,
,,,Red,1200,4276,3900,
,08/10/2013,162.2,Other,1000,4781,4600,
,,,Red,1200,4499,4200,
,09/10/2013,30,Other,1500,4770,4600,
,,,Red,1000,4650,4300,
,10/10/2013,190,Red,1240,4344,3600,
,11/10/2013,144, ,NR,NR,NR,
,14/10/2013,170,Other,1600,5426,5000,
,,,Red,2000,4541,3900,
,15/10/2013,270,Other,2150,5350,5200,
,,,Red,1000,4900,4500,
