<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6a6998220b1123a0a113da1d11ae8654fdff72e015cb912715e38685da8c35c6
size 24170
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aatpadi,02/06/2012,1,Red,500,600,550,
,16/06/2012,2,Red,400,600,500,
Ahmednagar,02/06/2012,741.5,Other,100,650,375,
,04/06/2012,762.6,Other,100,650,375,
Akole,03/06/2012,547.6, ,NR,NR,NR,
,07/06/2012,748.6,Other,100,721,417,
,10/06/2012,659.3, ,NR,NR,NR,
,14/06/2012,653.6, ,NR,NR,NR,
,17/06/2012,667.6,Other,100,800,468,
,21/06/2012,829.9, ,NR,NR,NR,
,28/06/2012,618.6,Other,100,911,489,
Aurangabad,02/06/2012,58.3,Other,125,350,238,
,03/06/2012,106.4, ,NR,NR,NR,
,04/06/2012,61.2,Other,250,450,350,
,05/06/2012,48,Other,250,550,400,
,06/06/2012,43.8,Other,200,400,300,
,07/06/2012,81.9,Other,125,400,262,
,09/06/2012,71.3,Other,300,500,400,
,10/06/2012,59.5,Other,200,625,412,
,11/06/2012,55.9,Other,200,600,400,
,13/06/2012,57.9,Other,150,650,400,
,14/06/2012,73.7,Other,300,700,500,
,16/06/2012,46.5,Other,250,650,450,
,17/06/2012,72,Other,300,600,450,
,18/06/2012,32.8,Other,250,750,500,
,19/06/2012,39.6,Other,400,700,550,
,20/06/2012,56.2,Other,200,700,450,
,21/06/2012,72.3,Other,200,550,375,
,23/06/2012,44.3,Other,150,550,350,
,24/06/2012,69,Other,110,540,325,
,25/06/2012,46.5,Other,150,650,400,
,26/06/2012,38.7,Other,150,650,400,
,27/06/2012,39.5,Other,250,650,400,
,28/06/2012,68.2,Other,400,700,550,
,30/06/2012,30.6,Other,300,700,500,
Chandvad,01/06/2012,312,Other,200,500,370,
,29/06/2012,395.2,Other,200,677,500,
Devala,01/06/2012,165, ,NR,NR,NR,
,04/06/2012,385,Other,100,475,390,
,05/06/2012,315,Other,100,466,400,
,06/06/2012,420,Other,100,446,400,
,07/06/2012,400, ,NR,NR,NR,
,08/06/2012,262.5,Other,100,521,400,
,11/06/2012,380,Other,125,520,380,
,12/06/2012,235,Other,100,435,375,
,13/06/2012,210,Other,125,571,440,
,15/06/2012,300,Other,175,575,530,
