<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5a8ee8dc66d36c00fa74b2854de8b8b587b469152c845f6928328e41a507e46c
size 16420
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,01/02/2014,3096.5,Other,100,1000,550,
,03/02/2014,4062.7,Other,100,930,520,
,06/02/2014,4506.6,Other,100,900,500,
,08/02/2014,3736.5,Other,100,825,465,
,15/02/2014,2806.2,Other,100,800,450,
Akole,02/02/2014,98.9, ,NR,NR,NR,
,06/02/2014,61.8, ,NR,NR,NR,
,09/02/2014,273, ,NR,NR,NR,
,13/02/2014,206, ,NR,NR,NR,
,16/02/2014,134.1, ,NR,NR,NR,
,20/02/2014,158.1, ,NR,NR,NR,
,23/02/2014,191.2, ,NR,NR,NR,
,27/02/2014,244.1, ,NR,NR,NR,
Amarawati,01/02/2014,50,Other,500,1200,850,
,02/02/2014,40,Other,500,1200,850,
,03/02/2014,60,Other,800,1000,900,
,04/02/2014,50,Other,600,1100,850,
,05/02/2014,40,Other,600,1200,900,
,07/02/2014,80,Other,800,1000,900,
,08/02/2014,60,Red,500,1000,750,
,09/02/2014,70,Other,500,1000,750,
,10/02/2014,50,Red,700,1000,850,
,11/02/2014,30,Other,600,900,750,
,12/02/2014,40,Other,600,950,775,
,14/02/2014,60,Other,500,1000,750,
,15/02/2014,70,Other,600,900,750,
,16/02/2014,60,Other,600,900,750,
,17/02/2014,70,Other,600,950,775,
,18/02/2014,80,Other,600,900,750,
,19/02/2014,70,Other,500,800,650,
,21/02/2014,40,Other,400,800,600,
,22/02/2014,70,Other,400,800,600,
,23/02/2014,25,Other,700,1000,850,
,24/02/2014,30,Other,600,1050,825,
,25/02/2014,50,Other,500,1000,750,
,26/02/2014,60,Other,500,950,725,
,28/02/2014,70,Other,500,900,700,
Aurangabad,01/02/2014,5.4,Other,300,800,550,
,03/02/2014,19.2,Other,300,800,550,
,04/02/2014,9.9,Other,300,800,550,
Baramati,03/02/2014,38.8,Red,300,700,500,
,13/02/2014,30,Red,200,626,400,
Barshi,06/02/2014,86.8, ,NR,NR,NR,
,07/02/2014,134, ,NR,NR,NR,
,21/02/2014,4,Other,216,704,450,
,22/02/2014,71.5, ,NR,NR,NR,
,24/02/2014,70.5, ,NR,NR,NR,
,25/02/2014,97.1, ,NR,NR,NR,
Chandrapur,07/02/2014,20.7,Other,600,1000,800,
Chandrapur(Ganjwad),01/02/2014,32.7,Other,700,1400,1100,
,03/02/2014,61.3,Other,800,1200,1000,
,04/02/2014,33,Other,800,1200,1000,
,17/02/2014,12,Other,500,1000,800,
Chandvad,01/02/2014,1057.8,Red,300,970,780,
,04/02/2014,1065.2,Red,300,850,730,
,05/02/2014,927.7,Red,300,820,730,
,06/02/2014,843.8,Red,200,812,680,
,11/02/2014,853.8,Red,100,680,550,
,12/02/2014,790.9,Red,100,700,550,
,13/02/2014,643.2,Red,100,725,560,
,14/02/2014,582.6,Red,200,702,550,
,15/02/2014,441.2,Red,100,678,500,
,22/02/2014,572.3,Red,300,913,870,
,25/02/2014,956.3,Red,300,901,830,
,26/02/2014,870.7,Red,300,829,730,
Devala,03/02/2014,840,Red,300,885,750,
,04/02/2014,615.2,Red,300,875,725,
,05/02/2014,498.4,Red,300,850,675,
,06/02/2014,523,Red,300,860,675,
,07/02/2014,420,Red,300,740,575,
,10/02/2014,622.9,Red,250,778,550,
,12/02/2014,502.5,Red,250,801,550,
,13/02/2014,438,Red,200,751,550,
,14/02/2014,453,Red,200,709,550,
,17/02/2014,397.3,Red,250,766,600,
,18/02/2014,361.9,Red,300,785,625,
,20/02/2014,343.8,Red,400,905,800,
,21/02/2014,250,Red,500,941,850,
,25/02/2014,175,Other,500,1023,900,
,,,Red,400,966,800,
,26/02/2014,212,Other,400,881,785,
,,,Red,400,877,750,
,28/02/2014,122,Other,400,900,800,
,,,Red,400,900,785,
Dhule,03/02/2014,350, ,NR,NR,NR,
,04/02/2014,520.6, ,NR,NR,NR,
,05/02/2014,2.8,Red,2650,3850,3350,
,06/02/2014,428.2, ,NR,NR,NR,
,07/02/2014,110, ,NR,NR,NR,
,08/02/2014,110, ,NR,NR,NR,
,10/02/2014,94.7, ,NR,NR,NR,
,14/02/2014,150.3, ,NR,NR,NR,
,17/02/2014,60, ,NR,NR,NR,
,18/02/2014,213.3, ,NR,NR,NR,
,20/02/2014,65,Other,300,770,650,
,21/02/2014,195.5,Other,300,770,690,
,26/02/2014,162.4, ,NR,NR,NR,
Jalgaon,01/02/2014,80,Red,350,900,700,
,03/02/2014,90, ,NR,NR,NR,
,04/02/2014,52.5, ,NR,NR,NR,
,05/02/2014,2.5,Other,800,800,800,
,06/02/2014,55, ,NR,NR,NR,
,07/02/2014,70, ,NR,NR,NR,
,08/02/2014,70, ,NR,NR,NR,
,10/02/2014,80, ,NR,NR,NR,
,11/02/2014,60, ,NR,NR,NR,
,13/02/2014,30, ,NR,NR,NR,
,14/02/2014,50, ,NR,NR,NR,
,15/02/2014,45, ,NR,NR,NR,
,21/02/2014,30,Red,350,800,650,
,24/02/2014,35, ,NR,NR,NR,
,25/02/2014,35, ,NR,NR,NR,
,26/02/2014,25, ,NR,NR,NR,
,28/02/2014,25, ,NR,NR,NR,
Jamkhed,01/02/2014,71.5,Other,100,1050,575,
,08/02/2014,75.2,Other,100,800,450,
,11/02/2014,86,Other,100,750,425,
,22/02/2014,74.7,Other,100,800,450,
,25/02/2014,118.5,Other,150,950,550,
Junnar,02/02/2014,145.4,Other,500,950,700,
,06/02/2014,103,Other,500,900,700,
,13/02/2014,156.3, ,NR,NR,NR,
,20/02/2014,112.3,Other,500,750,600,
,23/02/2014,34.5, ,NR,NR,NR,
,27/02/2014,97.3,Other,400,850,550,
Junnar(Alephata),02/02/2014,1291.6,Other,600,1000,800,
,04/02/2014,1706.8, ,NR,NR,NR,
Kamthi,06/02/2014,0.2,Other,800,1200,1000,
,17/02/2014,0.5,Other,800,1000,900,
,24/02/2014,0.1,Other,800,1000,900,
,26/02/2014,0.1,Other,800,1000,900,
Karad,02/02/2014,0.9,Other,600,1100,850,
,04/02/2014,12.6,Other,700,1200,1000,
,05/02/2014,21,Other,600,1100,850,
,06/02/2014,30, ,NR,NR,NR,
,10/02/2014,27,Other,600,1200,800,
,11/02/2014,36,Other,600,1200,900,
,18/02/2014,15,Other,500,800,600,
,20/02/2014,9,Other,500,1000,800,
Kopargaon,01/02/2014,67.8, ,NR,NR,NR,
,05/02/2014,58.1, ,NR,NR,NR,
,08/02/2014,93,Red,400,900,800,
,12/02/2014,102.9, ,NR,NR,NR,
,15/02/2014,75.9, ,NR,NR,NR,
,19/02/2014,30.3, ,NR,NR,NR,
,22/02/2014,52.8, ,NR,NR,NR,
,26/02/2014,97,Red,400,925,800,
Koregaon,28/02/2014,16.2,Other,500,650,575,
Kurdwadi,10/02/2014,47.5, ,NR,NR,NR,
,12/02/2014,30, ,NR,NR,NR,
,14/02/2014,20, ,NR,NR,NR,
,17/02/2014,14.3, ,NR,NR,NR,
,21/02/2014,32.5, ,NR,NR,NR,
,24/02/2014,110, ,NR,NR,NR,
Lasalgaon,01/02/2014,893,Red,600,978,875,
,03/02/2014,2135,Red,600,957,840,
,04/02/2014,1500,Red,526,871,800,
,05/02/2014,83,Other,500,732,651,
,,,Red,400,891,740,
,06/02/2014,1745,Other,400,881,701,
,,,Red,500,878,740,
,07/02/2014,1200,Red,500,874,735,
,10/02/2014,128,Red,400,751,625,
,11/02/2014,126,Other,400,820,710,
,,,Red,500,781,650,
,12/02/2014,141,Red,400,748,640,
,14/02/2014,120,Other,500,745,651,
,,,Red,400,717,640,
,15/02/2014,45,Other,500,801,651,
,,,Red,400,691,601,
,17/02/2014,840.5,Other,451,738,611,
,,,Red,400,680,561,
,18/02/2014,218.5,Other,600,790,700,
,,,Red,500,742,715,
,20/02/2014,1064,Other,351,812,760,
,,,Red,521,832,775,
,21/02/2014,212.5,Other,601,871,750,
,,,Red,500,855,810,
,22/02/2014,234,Other,600,855,770,
,,,Red,500,850,760,
,24/02/2014,382,Other,500,926,875,
,,,Red,600,941,900,
,25/02/2014,475,Other,601,941,875,
,,,Red,500,950,915,
,26/02/2014,505,Other,450,867,780,
,,,Red,400,877,815,
Lonand,03/02/2014,844, ,NR,NR,NR,
,06/02/2014,861.5, ,NR,NR,NR,
,10/02/2014,911.1, ,NR,NR,NR,
,13/02/2014,843.5, ,NR,NR,NR,
,17/02/2014,612.6, ,NR,NR,NR,
,20/02/2014,646.4, ,NR,NR,NR,
,24/02/2014,740.9, ,NR,NR,NR,
,27/02/2014,943.2, ,NR,NR,NR,
Malegaon,03/02/2014,1250,Red,300,900,700,
Manmad,03/02/2014,1677.8,Red,300,830,751,
,04/02/2014,1397.8,Red,300,830,750,
,05/02/2014,1520.1, ,NR,NR,NR,
,06/02/2014,1350.1, ,NR,NR,NR,
,07/02/2014,1399,Red,250,726,653,
,10/02/2014,1254.7,Red,300,749,631,
,11/02/2014,1283.5,Red,300,737,615,
,12/02/2014,1310.7,Red,350,718,550,
,13/02/2014,1250, ,NR,NR,NR,
,14/02/2014,763,Red,251,611,555,
,17/02/2014,910.9, ,NR,NR,NR,
,18/02/2014,916.2, ,NR,NR,NR,
,19/02/2014,681, ,NR,NR,NR,
,20/02/2014,703,Red,452,861,775,
,21/02/2014,1140.4, ,NR,NR,NR,
,24/02/2014,1163.6,Red,410,920,840,
,25/02/2014,950,Red,411,917,850,
,26/02/2014,1578.8,Red,300,887,795,
,28/02/2014,924.9,Red,400,875,790,
Mumbai,01/02/2014,885,Other,800,1000,900,
,03/02/2014,1305,Other,700,1000,850,
,04/02/2014,1055,Other,700,1000,850,
,05/02/2014,1190,Other,700,1000,850,
,06/02/2014,1075,Other,700,1000,850,
,07/02/2014,1040,Other,700,900,800,
,08/02/2014,985,Other,600,950,775,
,10/02/2014,1375,Other,600,900,750,
,11/02/2014,1100,Other,500,750,625,
,12/02/2014,775,Other,500,800,650,
,13/02/2014,930,Other,500,800,650,
,14/02/2014,1075,Other,500,750,625,
,15/02/2014,566.5,Other,550,800,675,
,17/02/2014,1420,Other,500,800,650,
,18/02/2014,1185,Other,500,750,625,
