<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1d92afcba0a79eb2fb43741ad659ce1935ea0b2f69d4b6b6cfd073b9f17b1cc7
size 25869
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,22/09/09,12.5,Other,200,700,450
,23/09/09,6.9,Other,300,700,500
,24/09/09,16,Other,250,750,500
,26/09/09,9.6,Other,200,500,350
,27/09/09,17.8,Other,200,600,400
,28/09/09,1.8,Other,250,750,500
,29/09/09,1.8,Other,300,600,450
,30/09/09,14,Other,300,700,500
Baramati,26/09/09,26.9,Red,200,850,500
,28/09/09,13.7,Red,230,804,500
Barshi,01/09/09,52.6,Other,150,1012,900
,14/09/09,59.5,,NR,NR,NR
Bhadrawati,03/09/09,50,,NR,NR,NR
,04/09/09,20,,NR,NR,NR
,09/09/09,1.6,Other,900,1800,1500
,10/09/09,1,Other,900,1800,1500
,12/09/09,0.4,Other,1500,2000,1800
,16/09/09,1.6,Other,1500,2000,1700
,18/09/09,0.8,Other,1500,2000,1750
,23/09/09,2,Other,1200,1700,1500
,30/09/09,1.6,Other,1200,1800,1600
Chalisgaon,10/09/09,0.3,Other,500,800,750
,11/09/09,0.2,Other,500,700,650
Chandrapur(Ganjwad),04/09/09,25,Other,800,1200,950
,05/09/09,9,Other,900,1100,925
,07/09/09,34.6,Other,900,1100,925
,08/09/09,38.2,Other,800,1000,900
,09/09/09,67.6,Other,800,1000,900
,10/09/09,9,Other,800,1400,1200
,11/09/09,39,Other,900,1400,1200
,12/09/09,59.4,Other,500,1200,1100
,14/09/09,66,Other,800,1200,1150
,15/09/09,18,Other,800,1200,1150
,16/09/09,15,Other,750,1125,1000
,17/09/09,15,Other,750,1125,1000
,18/09/09,74.8,Other,800,1200,1000
,19/09/09,13,Other,800,1200,800
,21/09/09,51.8,Other,800,1200,1000
,22/09/09,20,Other,575,1200,1000
,23/09/09,14.6,Other,1000,1300,1125
,24/09/09,14.6,Other,1000,1300,1200
,25/09/09,48,Other,500,1300,1050
,28/09/09,49.6,Other,800,1200,1100
,29/09/09,15.1,Other,600,1250,1100
,30/09/09,17,Other,600,1250,1100
Chandvad,01/09/09,423,Other,200,701,575
,02/09/09,288.5,Other,200,682,600
,04/09/09,304.5,Other,151,740,625
,05/09/09,245,Other,200,719,600
,08/09/09,707,Other,200,705,625
,09/09/09,598,Other,200,680,600
,10/09/09,710,Other,150,670,550
,11/09/09,454,Other,150,697,550
,12/09/09,241.5,Other,150,690,550
,15/09/09,379,Other,200,721,650
,16/09/09,399,Other,200,747,650
,17/09/09,587.5,Other,150,738,625
,19/09/09,304,Other,150,740,625
,22/09/09,657,Other,150,712,575
,23/09/09,429,Other,150,720,625
,24/09/09,353,Other,150,745,625
,26/09/09,381.5,Other,200,828,725
,29/09/09,470.5,Other,200,934,825
,30/09/09,430,Other,250,1051,950
Devala,14/09/09,505,,NR,NR,NR
,15/09/09,480,,NR,NR,NR
,16/09/09,480,,NR,NR,NR
,17/09/09,480,Other,100,710,650
,22/09/09,500,Other,100,696,640
,23/09/09,490,,NR,NR,NR
,24/09/09,505,Other,100,739,660
,29/09/09,475,Other,150,1001,880
,30/09/09,335,,NR,NR,NR
Dhule,01/09/09,240,Other,500,700,500
,04/09/09,170,,NR,NR,NR
,07/09/09,209,,NR,NR,NR
,08/09/09,208.7,,NR,NR,NR
,09/09/09,171.4,Red,100,665,525
,10/09/09,130.5,,NR,NR,NR
,11/09/09,96,,NR,NR,NR
,14/09/09,158.3,,NR,NR,NR
,15/09/09,150,Other,400,885,510
,16/09/09,150,Other,100,800,400
,17/09/09,0.7,Other,100,860,460
,21/09/09,135,,NR,NR,NR
,22/09/09,50,Other,465,905,465
,23/09/09,140,Other,300,900,680
,24/09/09,95,,NR,NR,NR
,25/09/09,90,Other,980,980,980
,29/09/09,100,Other,440,860,770
,,,Red,100,1135,925
,30/09/09,80,Other,230,1110,950
,,,Red,150,1120,925
Dindori,01/09/09,4.4,Other,591,617,600
,02/09/09,5,Other,590,641,609
,07/09/09,59.6,Other,604,725,680
,08/09/09,9.4,Other,541,629,615
,09/09/09,77.1,Other,550,672,630
,10/09/09,7.4,Other,627,628,628
,11/09/09,18.7,Other,561,636,629
,14/09/09,12,Other,590,641,626
,23/09/09,20.7,Other,648,745,700
Dindori(Vani),02/09/09,491.5,Other,501,726,625
,04/09/09,488.6,Other,500,725,661
,07/09/09,937.8,Other,460,700,625
,10/09/09,737.6,Other,500,701,655
,11/09/09,581.2,Other,511,667,600
,14/09/09,235.2,Other,471,686,625
,16/09/09,552.2,Other,552,752,666
,17/09/09,631.1,Other,600,725,655
,23/09/09,674.4,Other,450,748,651
,24/09/09,421,Other,500,729,625
,30/09/09,662.4,Other,750,1031,925
Gangapur,04/09/09,79.5,Other,200,850,550
,08/09/09,210.5,Other,200,850,550
,11/09/09,163,Other,250,825,600
,15/09/09,150,Other,520,810,600
,18/09/09,174,Other,250,900,600
,22/09/09,133,Other,250,850,600
,25/09/09,143,Other,250,1125,650
,29/09/09,165,Other,250,1250,850
Ghoti,01/09/09,0.3,Other,400,450,425
,05/09/09,1.9,Other,380,450,415
,08/09/09,0.7,Other,400,500,450
,12/09/09,0.8,Other,400,900,650
,15/09/09,1,Other,400,600,500
,19/09/09,2.1,Other,300,450,375
,22/09/09,2.1,Other,375,500,437
,26/09/09,1.7,Other,400,450,425
,29/09/09,0.3,Other,400,500,450
Jalana,10/09/09,19.6,Other,200,750,550
Jalgaon,29/09/09,20,Red,400,1000,600
,30/09/09,22.5,Red,250,950,550
Junnar,01/09/09,327.3,Other,450,850,650
,04/09/09,300.8,Other,450,850,650
,06/09/09,288.8,Other,450,860,650
,07/09/09,244.2,Other,400,650,550
,08/09/09,473.5,Other,450,850,650
,09/09/09,324,Other,350,750,650
,10/09/09,267.7,Other,400,700,500
,13/09/09,455.5,Other,400,800,600
,15/09/09,508.5,Other,450,850,650
,17/09/09,303.3,Other,350,750,550
,18/09/09,547.7,Other,500,900,700
,20/09/09,311.5,Other,450,870,650
,21/09/09,212,Other,300,600,500
,22/09/09,425.1,Other,450,850,650
,25/09/09,467.7,Other,450,850,650
,30/09/09,320,Other,450,850,750
Junnar(Otur),06/09/09,1633.4,Other,500,800,700
,10/09/09,1431.5,Other,200,800,700
,13/09/09,1356.3,Other,200,750,650
,17/09/09,1812.3,Other,500,700,600
Kada,02/09/09,93.5,Other,100,725,600
,06/09/09,32.1,Other,100,800,700
,09/09/09,46.5,Other,100,825,750
,13/09/09,57.5,Other,100,750,650
,16/09/09,62.3,,NR,NR,NR
,21/09/09,70,Other,100,825,750
,23/09/09,20.5,Red,300,800,725
,27/09/09,59.4,Other,200,1105,650
,28/09/09,7,Red,250,900,775
,30/09/09,18.5,Red,100,1225,700
Kalvan,01/09/09,500,Other,184,690,625
,04/09/09,500,Other,551,757,675
,05/09/09,250,Other,200,760,700
,07/09/09,800,Other,211,760,700
,08/09/09,450,Other,100,740,651
,09/09/09,100,Other,426,685,601
,10/09/09,750,Other,200,715,650
,11/09/09,500,Other,371,700,625
,12/09/09,50,,NR,NR,NR
,14/09/09,600,Other,200,676,601
,15/09/09,350,Other,327,671,600
,22/09/09,750,Other,251,736,651
,24/09/09,500,Other,399,742,675
,26/09/09,45,Other,100,775,700
,29/09/09,700,Other,301,973,900
Kalyan,01/09/09,0.1,Other,600,650,625
,02/09/09,0.1,Other,600,800,700
Karad,01/09/09,40,Other,500,800,650
,02/09/09,28,Other,500,800,650
,05/09/09,25,Other,200,600,400
,06/09/09,30,Other,300,650,500
,07/09/09,35,Other,200,700,500
,08/09/09,20,Other,400,750,575
,09/09/09,22.5,Other,350,800,600
,14/09/09,20,Other,200,750,500
,15/09/09,1.5,Other,500,850,700
,16/09/09,35,Other,200,850,600
,17/09/09,50,Other,300,600,450
,19/09/09,40,Other,300,800,500
,21/09/09,35,Other,600,850,750
,22/09/09,40,Other,300,750,500
,24/09/09,25,Other,300,800,600
,26/09/09,3,Other,100,500,400
,27/09/09,30,Other,200,550,400
,28/09/09,50,Other,300,500,400
,29/09/09,35,Other,400,900,650
,30/09/09,25,Other,500,800,650
Kolhapur,01/09/09,368.7,Other,300,800,600
,02/09/09,234.1,Other,300,800,600
,04/09/09,276,Other,300,800,600
,05/09/09,189.4,Other,300,800,600
,07/09/09,235.2,Other,300,800,650
,08/09/09,322.9,Other,300,850,700
,09/09/09,365.4,Other,300,850,725
,10/09/09,387.9,Other,300,850,700
,11/09/09,268.4,Other,250,825,600
,12/09/09,263.9,Other,300,825,600
,14/09/09,333.2,Other,300,850,600
,15/09/09,335.7,Other,300,850,600
,16/09/09,210.5,Other,400,850,650
,17/09/09,210.5,Other,300,850,700
,18/09/09,310.8,Other,300,850,600
,19/09/09,176.2,Other,300,850,700
,22/09/09,213.5,Other,300,900,700
,23/09/09,356.2,Other,400,925,750
,24/09/09,211.3,Other,420,900,650
,25/09/09,186.2,Other,300,900,600
,26/09/09,243.7,Other,300,900,600
,29/09/09,294.8,Other,300,1250,850
,30/09/09,224.5,Other,350,1200,600
Kopargaon,02/09/09,423,Other,300,905,650
,05/09/09,421.7,Other,300,750,650
,09/09/09,548.5,Other,350,850,675
,12/09/09,370,Other,300,800,650
,16/09/09,497,Other,300,800,675
,19/09/09,396,Other,300,800,700
,23/09/09,363,Other,300,800,725
,26/09/09,339.5,Other,450,1005,800
Kurdwadi,02/09/09,5.5,,NR,NR,NR
,04/09/09,2,Other,100,630,500
,07/09/09,4,Other,150,900,500
,09/09/09,2,Other,150,600,500
,11/09/09,1.5,Other,100,650,500
,14/09/09,3,Other,100,680,400
,16/09/09,5,Other,200,675,350
,18/09/09,1.5,Other,250,531,350
Kurdwadi(Modnimb),07/09/09,6.5,Other,225,1000,700
,10/09/09,6,Other,100,860,300
,14/09/09,5,Other,140,650,400
Lasalgaon,01/09/09,1200,Other,271,700,571
,04/09/09,1342.5,Other,200,751,621
,07/09/09,1441.5,Other,217,751,625
,08/09/09,1555,Other,353,748,625
,09/09/09,1107.5,Other,211,710,601
,10/09/09,1407,Other,201,722,601
,11/09/09,1614,Other,200,702,575
,14/09/09,1575,Other,190,728,640
,15/09/09,1387.5,Other,201,751,670
,16/09/09,1647,Other,201,751,670
,17/09/09,1867.5,Other,200,746,625
,21/09/09,1200,Other,375,711,625
,22/09/09,1312.5,Other,171,757,631
,23/09/09,1184,Other,181,760,625
,24/09/09,900,Other,451,761,631
,28/09/09,823.5,Other,261,1052,951
,29/09/09,1184,Other,181,760,625
,30/09/09,1530,Other,300,1003,375
Lasalgaon(Niphad),01/09/09,421.5,Other,250,620,580
,02/09/09,190,Other,241,627,571
,07/09/09,608,Other,200,649,610
,08/09/09,446.5,Other,300,684,615
,09/09/09,445.5,Other,300,667,620
,10/09/09,301.5,Other,250,658,600
,11/09/09,272,Other,250,637,590
,14/09/09,476,Other,262,691,621
,15/09/09,367,Other,301,699,635
,16/09/09,405,Other,300,681,630
,17/09/09,471,Other,291,667,620
,21/09/09,184,Other,270,676,635
,22/09/09,373,Other,250,667,611
,23/09/09,373,Other,250,667,611
,24/09/09,391,Other,255,681,620
,29/09/09,449,Other,301,906,835
,30/09/09,386,Other,311,1100,931
Lonand,03/09/09,120,Other,350,700,600
,,,Red,250,650,500
,07/09/09,80,Other,500,700,600
,,,Red,200,600,450
,10/09/09,75,Other,400,751,600
,,,Red,250,600,475
,14/09/09,25,Red,300,681,525
,17/09/09,120,Other,400,700,600
,21/09/09,42.7,Red,350,741,650
,24/09/09,170,Red,450,700,575
,28/09/09,67.2,Other,500,901,800
Malegaon,01/09/09,300,Other,211,616,550
,02/09/09,510,Other,251,670,590
,07/09/09,620,Other,265,650,575
,08/09/09,550,Other,251,675,620
,10/09/09,700,Other,201,661,645
,11/09/09,650,Other,201,665,580
,14/09/09,550,Other,251,661,525
,16/09/09,570,Other,251,705,651
,17/09/09,830,Other,325,671,625
,23/09/09,350,Other,300,675,585
,24/09/09,300,Other,250,670,600
,29/09/09,720,Other,401,990,840
,30/09/09,480,Other,165,890,815
Malegaon(Umarane),01/09/09,907.7,Other,211,701,600
,02/09/09,843.3,Other,251,725,611
,07/09/09,1450,Other,350,676,581
,08/09/09,1300,Other,251,675,615
,14/09/09,1600,Other,251,661,600
,15/09/09,1432.2,Other,301,777,641
,16/09/09,2098.5,Other,201,750,661
,17/09/09,1750,Other,251,751,651
,23/09/09,1750,Other,251,700,631
,24/09/09,1800,Other,201,700,625
,30/09/09,1972.5,Other,501,1111,950
Manmad,01/09/09,650,Other,125,680,580
,02/09/09,450,Other,280,670,600
,04/09/09,500,Other,190,666,600
,07/09/09,900,Other,250,675,580
,08/09/09,450,Other,121,677,611
,09/09/09,660,Other,540,638,609
,10/09/09,850,Other,150,685,580
,11/09/09,650,Other,225,591,545
,14/09/09,800,Other,150,599,535
,17/09/09,800,Other,204,700,640
,21/09/09,550,Other,200,661,573
Mumbai,01/09/09,415,Other,660,800,730
,02/09/09,660,Other,680,820,750
,04/09/09,760,Other,600,800,700
,05/09/09,995,Other,750,900,825
,07/09/09,1755,Other,600,850,725
,08/09/09,1070,Other,600,900,750
,09/09/09,1060,Other,600,900,750
,10/09/09,1015,Other,600,850,725
,11/09/09,1050,Other,600,850,725
,12/09/09,1210,Other,650,850,750
,14/09/09,1115,Other,600,800,700
,15/09/09,830,Other,600,800,700
,16/09/09,660,Other,620,820,720
,17/09/09,905,Other,620,820,720
,18/09/09,1025,Other,640,840,740
,19/09/09,1250,Other,650,850,750
,22/09/09,1250,Other,650,850,750
,23/09/09,950,Other,650,850,750
,24/09/09,1055,Other,650,850,750
,26/09/09,1590,Other,650,850,750
,29/09/09,1140,Other,940,1060,1000
,30/09/09,910,Other,900,1040,970
Nagpur,01/09/09,200,Other,1175,1300,1237
,,,Red,700,800,750
,02/09/09,139.2,Other,1062,1125,1093
,,,Red,700,750,725
,03/09/09,148.1,Other,500,1100,800
,,,Red,375,700,537
,05/09/09,200,Other,1000,1125,1062
,,,Red,625,800,712
,06/09/09,200,Other,875,1100,987
,,,Red,375,700,537
,07/09/09,104.1,Other,875,1100,887
,,,Red,375,700,537
,08/09/09,152.7,Other,625,1100,862
,,,Red,375,700,537
,09/09/09,145.5,Other,1000,1100,1050
,,,Red,375,700,537
,10/09/09,100,Other,950,1050,1000
,,,Red,625,800,712
,12/09/09,200,Other,1000,1187,1093
,,,Red,625,750,687
,13/09/09,200,Other,1000,1150,1075
,,,Red,500,750,625
,14/09/09,152.5,Other,1000,1150,1075
,,,Red,500,750,625
,15/09/09,166.2,Other,1000,1125,1062
,,,Red,500,800,650
,16/09/09,173,Other,950,1200,1075
,,,Red,750,800,775
,17/09/09,173.1,Other,950,1200,1075
,,,Red,750,800,775
,19/09/09,200,Other,1000,1125,1062
,,,Red,700,850,775
,20/09/09,300,Other,1000,1075,1037
,,,Red,650,750,700
,22/09/09,200,Other,1000,1075,1037
,,,Red,650,750,700
,23/09/09,186.4,Other,1062,1200,1131
,,,Red,700,800,750
,24/09/09,260.8,Other,1062,1200,1131
,,,Red,700,800,750
,26/09/09,206.1,Other,1050,1150,1100
,,,Red,700,850,775
,27/09/09,200,Other,1000,1375,1187
,,,Red,937,1062,999
,29/09/09,136.4,Other,1000,1375,1187
,,,Red,937,1062,999
,30/09/09,100,Other,1175,1300,1237
,,,Red,1000,1125,1062
Nandgaon,01/09/09,139.2,Other,445,684,575
,02/09/09,158.3,Other,460,673,581
,07/09/09,311.5,Other,400,681,575
,09/09/09,269,Other,300,667,575
,10/09/09,271,Other,250,685,580
,11/09/09,294.5,Other,225,641,571
,14/09/09,284.7,Other,300,641,570
,15/09/09,307.5,Other,330,675,600
,17/09/09,324.8,Other,200,700,625
,22/09/09,348,Other,400,638,611
,23/09/09,384.1,Other,370,690,611
,24/09/09,395,Other,350,771,630
,29/09/09,180,Other,250,950,830
,30/09/09,272,Other,300,1012,850
Nashik(Devlali),05/09/09,51.9,Other,450,611,575
,11/09/09,126.6,Other,400,635,600
,12/09/09,7,Other,450,580,550
,15/09/09,187.5,Other,425,635,600
,16/09/09,12.9,Other,481,611,550
,18/09/09,144.3,Other,425,675,610
,19/09/09,12.8,Other,450,631,600
,23/09/09,9.3,Other,500,600,550
,25/09/09,126.4,Other,425,641,620
,26/09/09,9.3,Other,500,621,600
,29/09/09,96.1,Other,600,911,850
,30/09/09,1.6,Other,600,900,850
Nasik,01/09/09,89.7,Other,250,650,550
,02/09/09,90.2,Other,260,600,500
,03/09/09,122.9,Other,275,650,550
,05/09/09,81.2,Other,300,675,525
,07/09/09,254.7,Other,250,700,575
,08/09/09,161.4,Other,280,700,600
,09/09/09,91.1,Other,265,700,600
,11/09/09,119.7,Other,300,700,590
,12/09/09,69.9,Other,250,690,600
,14/09/09,162,Other,300,700,600
,15/09/09,145.6,Other,280,700,600
,16/09/09,83.7,Other,300,700,575
,17/09/09,249.7,Other,311,711,600
,18/09/09,98,Other,260,700,600
,19/09/09,41.8,Other,250,675,575
,22/09/09,162,Other,300,750,600
,23/09/09,106.4,Other,200,675,575
,24/09/09,130.8,Other,261,700,600
,29/09/09,104.2,Other,500,950,850
,30/09/09,87.7,Other,550,926,800
Newasa(Ghodegaon),02/09/09,1284.2,Other,100,875,650
,06/09/09,1228.6,Other,100,850,650
,09/09/09,1967.9,Other,100,900,700
,13/09/09,1706.3,Other,100,925,750
,16/09/09,1528.7,Other,100,910,700
,20/09/09,1712.8,Other,100,940,725
,23/09/09,1356.3,Other,100,1000,725
,27/09/09,1358.8,Other,100,1200,850
,30/09/09,1078.1,Other,100,1300,800
Osmanabad,01/09/09,0.4,Other,160,850,505
,02/09/09,0.7,Other,350,375,363
,03/09/09,0.1,Other,375,375,375
,10/09/09,0.4,Other,430,1000,715
,11/09/09,0.8,Other,500,550,525
,12/09/09,0.1,Other,400,400,400
,13/09/09,2.1,Other,375,610,493
,15/09/09,1.1,Other,725,725,725
,16/09/09,0.1,Other,100,100,100
,17/09/09,0.1,Other,500,500,500
,20/09/09,0.9,Other,500,900,700
,,,Red,150,490,320
,22/09/09,0.5,Red,190,360,275
,23/09/09,0.1,Other,500,855,678
,,,Red,100,100,100
,25/09/09,1.5,Red,120,310,125
,29/09/09,1.7,Red,140,230,185
Palthan,01/09/09,116.9,Other,100,725,450
,08/09/09,105.1,Other,100,745,450
,15/09/09,124.5,Other,150,751,450
,22/09/09,151,Other,200,801,500
,29/09/09,157.5,Other,300,1000,700
Pandharpur,01/09/09,3,Other,150,1000,800
,04/09/09,1.5,Other,200,903,800
,07/09/09,6,Other,250,900,800
,09/09/09,0.6,Other,250,901,875
,10/09/09,4.1,Other,300,1150,650
,11/09/09,3,Other,150,921,900
,12/09/09,4.1,Other,150,900,750
,14/09/09,3.4,Other,470,910,800
,15/09/09,5.6,Other,100,950,700
,16/09/09,2.9,Other,100,870,575
,17/09/09,4,Other,150,800,700
,23/09/09,1.8,Other,100,800,650
,24/09/09,1.7,Other,200,800,530
,26/09/09,0.5,Other,200,700,600
,29/09/09,2.7,Other,200,1050,990
Parbhani,01/09/09,3,Red,500,800,700
,05/09/09,50,Red,600,800,700
,12/09/09,50,Red,600,800,700
,15/09/09,5,Red,600,800,750
,22/09/09,15,Red,650,750,725
,26/09/09,50,Red,650,900,750
,29/09/09,5,Red,500,750,650
Pathardi,01/09/09,30,Other,100,775,600
,04/09/09,30,Other,150,700,600
,05/09/09,30,Other,200,700,600
,06/09/09,25,Other,150,865,625
,11/09/09,120,Other,145,825,675
,13/09/09,61.3,Other,135,850,550
,15/09/09,100,Other,150,800,550
,18/09/09,41.3,Other,150,850,600
,20/09/09,42.5,Other,150,850,600
,22/09/09,42.2,Other,150,850,600
,24/09/09,45,Other,150,950,800
,27/09/09,35,Other,200,1100,900
,28/09/09,20,Other,200,1200,1000
,29/09/09,35,Other,200,1200,900
Pimpalgaon,01/09/09,1617.8,Other,400,700,590
,02/09/09,1597.5,Other,421,702,611
,03/09/09,1789.3,Other,351,751,625
,04/09/09,1789.3,Other,351,751,625
,07/09/09,2660.6,Other,450,739,641
,14/09/09,1770.9,Other,460,721,611
,15/09/09,1488.2,Other,470,722,621
,16/09/09,1592.2,Other,371,751,625
,23/09/09,1514.3,Other,400,761,611
,24/09/09,1646.6,Other,451,795,651
,28/09/09,2137.9,Other,500,991,875
Pimpalgaon Baswant(Saykheda),21/09/09,325,Other,450,687,645
,28/09/09,328.9,Other,768,924,875
,29/09/09,262.5,Other,751,897,850
,30/09/09,417.9,Other,761,1026,970
Pune,01/09/09,505.1,Other,500,780,640
,02/09/09,358.5,Other,600,800,700
,03/09/09,617.5,Other,500,850,675
,06/09/09,1220,Other,500,850,675
,07/09/09,997,Other,600,850,725
,09/09/09,1115.9,Other,400,820,610
,10/09/09,988,Other,500,820,660
,11/09/09,1193.8,Other,500,850,675
,13/09/09,1032.1,Other,400,800,600
,14/09/09,764.2,Other,600,680,640
,15/09/09,811.2,Other,600,800,700
,16/09/09,824.1,Other,600,820,710
,17/09/09,907.5,Other,500,800,650
,18/09/09,1084.6,Other,600,820,710
,20/09/09,828.9,Other,500,800,650
,21/09/09,582.8,Other,500,850,675
,22/09/09,724.8,Other,500,850,675
,23/09/09,662.5,Other,500,850,675
,29/09/09,569.1,Other,600,1200,900
Pune(Khadiki),01/09/09,1.4,Other,350,850,600
,02/09/09,1.2,Other,600,800,700
,03/09/09,2.3,Other,200,800,500
,05/09/09,4.2,Other,400,800,600
,06/09/09,0.3,Other,600,600,600
,07/09/09,1.7,Other,600,800,700
,08/09/09,1.7,Other,400,800,600
,09/09/09,2.5,Other,200,800,500
,10/09/09,1.6,Other,200,800,500
,11/09/09,3.8,Other,300,750,520
,12/09/09,2.9,Other,150,800,470
,13/09/09,3.2,Other,250,750,500
,14/09/09,1.8,Other,650,650,650
,15/09/09,1.9,Other,250,750,500
,16/09/09,1.5,Other,400,600,500
,17/09/09,1.8,Other,250,750,500
,18/09/09,1.1,Other,600,700,650
,19/09/09,0.9,Other,350,750,550
,20/09/09,3.4,Other,300,500,400
,21/09/09,1.6,Other,300,600,450
,22/09/09,1.8,Other,450,650,550
,23/09/09,1.7,Other,300,750,525
,28/09/09,1,Other,350,500,350
,29/09/09,0.7,Other,600,700,650
Pune(Pimpri),01/09/09,0.3,Other,400,600,500
,02/09/09,1.9,Other,500,700,600
,04/09/09,1.2,Other,500,700,600
,06/09/09,2.9,Other,600,750,675
,07/09/09,0.1,Other,600,600,600
,09/09/09,0.2,Other,700,800,750
,10/09/09,0.6,Other,700,800,750
,13/09/09,1.8,Other,700,700,700
,14/09/09,0.6,Other,600,600,600
,15/09/09,0.1,Other,700,700,700
,17/09/09,0.4,Other,500,800,650
,18/09/09,0.2,Other,250,450,350
,19/09/09,0.3,Other,600,700,650
,22/09/09,0.5,Other,550,750,650
Rahata,01/09/09,1067.8,Other,450,815,650
,06/09/09,1070.8,Other,450,810,650
,11/09/09,1239.1,Other,350,850,650
,13/09/09,978.7,Other,325,850,650
,15/09/09,1062.6,Other,325,900,650
,26/09/09,923.6,Other,375,1050,800
,27/09/09,791.1,Other,450,1300,800
,29/09/09,890,Other,550,1305,850
Rahuri,01/09/09,1613.7,Other,200,900,550
Sangamner,01/09/09,789.2,Other,100,840,470
,06/09/09,920,Other,100,850,475
,08/09/09,850,Other,100,870,485
,10/09/09,907.9,Other,100,835,465
,13/09/09,1001.2,Other,100,855,478
,15/09/09,771.1,Other,100,851,475
,17/09/09,758,Other,100,900,500
,20/09/09,655,Other,100,880,490
,22/09/09,525,Other,100,900,500
,24/09/09,525,Other,100,925,526
,27/09/09,500,Other,100,1161,635
,29/09/09,510,Other,100,1161,635
Sangli(Phale Bhajipura Market),01/09/09,151.9,,NR,NR,NR
,02/09/09,129.8,Other,150,825,487
,15/09/09,160,Other,100,800,450
,16/09/09,145,Other,100,910,505
,17/09/09,83.2,Other,100,900,500
,18/09/09,39,,NR,NR,NR
,19/09/09,140.6,Other,100,900,500
,22/09/09,205.7,Other,150,900,525
,23/09/09,174.6,Other,100,900,500
,24/09/09,120.8,Other,100,850,475
,25/09/09,144.3,Other,150,810,480
,26/09/09,202.9,Other,100,850,475
Satana,01/09/09,751.4,Other,151,690,615
,02/09/09,935.4,Other,115,690,580
,07/09/09,456.1,Other,175,750,655
,08/09/09,1533.3,Other,130,700,640
,09/09/09,1533.5,Other,140,700,640
,10/09/09,1540,Other,200,655,605
,11/09/09,1465.6,Other,151,630,590
,14/09/09,1145.5,Other,150,655,580
,15/09/09,954.5,Other,175,715,665
,16/09/09,562.3,Other,151,705,640
,17/09/09,570,Other,160,740,650
,22/09/09,845.2,Other,104,700,620
,23/09/09,945.1,Other,125,720,650
,24/09/09,947.5,Other,140,710,655
,29/09/09,952,Other,250,881,675
,30/09/09,874.5,Other,300,1060,940
Satara,01/09/09,2,Other,600,750,650
,06/09/09,39,Other,600,820,700
,07/09/09,10.5,Other,500,750,650
,08/09/09,10,Other,500,750,650
,10/09/09,18.8,Other,400,750,600
,14/09/09,20,Other,600,820,700
,17/09/09,16.3,Other,600,800,700
,20/09/09,15.5,Other,600,800,700
,24/09/09,15.3,Other,600,820,700
,26/09/09,30.3,Other,400,900,600
