<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fabcd17e9de394d305df957dcb8bce4da3e847e6876f4b2bd51b4d8229030723
size 34442
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,01/10/2015,977,Other,1500,4300,3900,
,03/10/2015,866,Other,1500,4200,3800,
,,,Red,300,4105,3100,
,05/10/2015,902,Other,1500,5100,3300,
,08/10/2015,1160,Other,1500,5000,3800,
,24/10/2015,1096,Other,300,3725,2500,
,,,Red,300,3725,2500,
,26/10/2015,1982,Other,200,4325,3200,
,,,Red,200,4325,3200,
,29/10/2015,2674,Red,200,4000,2800,
,31/10/2015,1937,Other,200,3900,2500,
Akluj,01/10/2015,2,Red,1500,4000,4000,
,02/10/2015,4,Red,1500,4200,4200,
,06/10/2015,8,Red,1000,3000,3000,
,07/10/2015,5,Red,1500,4000,4000,
,08/10/2015,4,Red,1500,4000,4000,
,09/10/2015,2,Red,1600,4200,4200,
,12/10/2015,6,Red,1500,4500,4500,
,14/10/2015,3,Red,1200,4000,4000,
,15/10/2015,4,Red,1500,4000,4000,
,16/10/2015,4,Red,1500,4000,4000,
,17/10/2015,2,Red,1000,3000,3000,
,23/10/2015,4,Red,1000,3000,3000,
,24/10/2015,9,Red,1500,3500,3500,
,28/10/2015,5,Red,1000,3500,3500,
,30/10/2015,4,Red,1500,3500,3500,
,31/10/2015,3,Red,1500,3800,3800,
Akole,01/10/2015,9,Other,300,3300,2175,
,,,Red,1000,4000,2630,
,08/10/2015,9,Red,1000,4000,2630,
,15/10/2015,33,Red,1500,4000,2500,
,29/10/2015,37,Red,100,3301,1750,
Amarawati,29/10/2015,30,White,1400,2200,1800,
Aurangabad,01/10/2015,26,Other,1000,3000,2000,
,03/10/2015,12,Other,700,3000,1850,
,04/10/2015,25,Other,600,2800,1700,
,05/10/2015,19,Other,600,2500,1550,
,06/10/2015,18,Other,600,2400,1500,
,07/10/2015,5,Other,1000,3800,2400,
,08/10/2015,23,Other,1000,3000,2000,
,10/10/2015,8,Other,500,3500,2000,
,11/10/2015,26,Other,800,2500,1650,
,12/10/2015,18,Other,800,3000,1900,
,13/10/2015,20,Other,500,2700,1600,
,14/10/2015,11,Other,600,2600,1600,
,15/10/2015,20,Other,800,2700,1750,
,17/10/2015,22,Other,300,2200,1250,
,18/10/2015,35,Other,300,2000,1150,
,19/10/2015,31,Other,500,2200,1350,
,20/10/2015,34,Other,500,1800,1150,
,21/10/2015,8,Other,300,2100,1200,
,24/10/2015,18,Other,300,2500,2400,
,25/10/2015,21,Other,600,2400,1500,
,26/10/2015,8,Other,500,3500,2000,
,27/10/2015,29,Other,300,2800,1550,
,28/10/2015,17,Other,600,2500,1550,
,29/10/2015,22,Other,650,3000,1825,
,31/10/2015,27,Other,700,3000,1850,
Baramati,12/10/2015,60,Red,500,3100,2200,
,17/10/2015,113,Red,600,2550,1500,
,19/10/2015,57,Red,500,2000,1500,
,24/10/2015,72,Red,500,2700,1500,
,26/10/2015,67,Red,1500,3600,3000,
,28/10/2015,103,Red,800,4000,3000,
,31/10/2015,106,Red,500,2500,1500,
Barshi,03/10/2015,2,Other,300,2275,1440,
,05/10/2015,30,Other,800,3500,1700,
,20/10/2015,20,Other,200,2000,1500,
,26/10/2015,28,Other,255,3300,2500,
,27/10/2015,18,Other,200,3200,1800,
,28/10/2015,30,Other,125,4000,1500,
Bhivandi,09/10/2015,8,Other,1500,1800,1700,
,14/10/2015,6,Other,1500,1800,1600,
,28/10/2015,5,Other,1200,1800,1400,
Chandrapur(Ganjwad),05/10/2015,27,Other,2000,3500,2500,
,06/10/2015,24,Other,1300,3000,2300,
,07/10/2015,40,Other,1200,2800,2300,
,08/10/2015,24,Other,1200,2800,2300,
,09/10/2015,32,Other,1400,2800,2200,
,12/10/2015,50,Other,1200,3000,2000,
,13/10/2015,41,Other,1200,2800,2000,
,14/10/2015,59,Other,1400,2100,2000,
,15/10/2015,39,Other,1100,3000,1900,
,16/10/2015,27,Other,1200,3000,2000,
,17/10/2015,42,Other,1000,3000,2000,
,18/10/2015,37,Other,1000,2500,1700,
,19/10/2015,24,Other,1000,2500,1700,
,20/10/2015,31,Other,1000,2500,1700,
,21/10/2015,43,Other,1000,2500,1700,
,22/10/2015,44,Other,1000,2560,1700,
,23/10/2015,37,Other,1200,2500,1900,
,25/10/2015,30,Other,1000,2500,1500,
,26/10/2015,50,Other,1000,2500,1800,
,27/10/2015,49,Other,1000,2500,1800,
,28/10/2015,36,Other,1000,2500,1800,
,29/10/2015,19,Other,1000,2500,1800,
,30/10/2015,38,Other,800,2400,2000,
,31/10/2015,18,Other,1800,2200,2000,
Chandvad,01/10/2015,24,Other,2352,3801,3651,
,03/10/2015,46,Other,1000,3536,3300,
,06/10/2015,29,Other,900,3678,3350,
,07/10/2015,3,Other,2068,3800,3700,
,,,Pole,2484,3536,3335,
,,,Red,2484,3536,3335,
,08/10/2015,4,Other,1212,3899,3350,
,,,Pole,1300,3381,3200,
,,,Red,1300,3381,3200,
,09/10/2015,18,Other,1500,3856,3300,
,,,Pole,800,3403,2900,
,,,Red,800,3403,2900,
,10/10/2015,42,Other,2816,3761,3300,
,,,Pole,500,3086,2100,
,,,Red,500,3086,2100,
,13/10/2015,5,Other,2500,2773,2600,
,,,Pole,500,2862,2300,
,,,Red,500,2699,2100,
,14/10/2015,12,Other,2517,2899,2600,
,,,Pole,900,2900,2450,
,15/10/2015,11,Other,1851,2816,2500,
,,,Pole,500,2597,2350,
,16/10/2015,12,Other,1000,2454,2250,
,,,Pole,500,2516,2100,
,17/10/2015,10,Other,1675,2500,2150,
,,,Pole,601,2430,2000,
,20/10/2015,2,Other,2401,2401,2401,
,,,Pole,500,2526,2150,
,21/10/2015,106,Pole,555,2700,2250,
,22/10/2015,119,Pole,350,2852,2100,
,23/10/2015,109,Pole,450,2801,2200,
,24/10/2015,59,Pole,651,3000,2550,
,27/10/2015,153,Pole,1200,3500,3150,
,28/10/2015,221,Pole,1000,3133,2650,
