<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a5d38cb371edf9689ff3816337c9067f950cbf87a0cafb09367cd98815d199cd
size 20390
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,26/04/09,256.5,Other,100,525,425
,29/04/09,252.6,Other,100,500,475
Kalmeshwar,08/04/09,0.1,Other,600,800,700
Kalvan,06/04/09,650,Other,100,552,451
,09/04/09,650,Other,100,600,511
,11/04/09,110,Other,100,600,511
,13/04/09,600,Other,100,620,551
,16/04/09,710,Other,100,551,491
,17/04/09,600,Other,100,539,465
,18/04/09,125,Other,100,425,351
,30/04/09,750,Other,200,526,475
Kalyan,01/04/09,0.1,Other,600,700,650
,04/04/09,0.1,Other,600,700,650
,06/04/09,0.1,Other,600,700,650
,08/04/09,0.1,Other,600,700,650
,09/04/09,0.1,Other,700,800,750
,11/04/09,0.1,Other,700,800,750
,13/04/09,0.1,Other,600,700,650
,14/04/09,0.1,Other,600,700,650
,16/04/09,0.1,Other,600,700,650
,17/04/09,0.1,Other,600,700,650
,18/04/09,0.1,Other,700,800,750
,21/04/09,0.1,Other,600,650,625
,22/04/09,0.1,Other,600,700,650
,27/04/09,0.1,Other,500,550,525
,28/04/09,0.1,Other,500,600,550
Karad,02/04/09,65,Other,500,750,675
,15/04/09,20,Other,300,700,500
Kolhapur,01/04/09,343.3,Other,250,650,500
,02/04/09,431.8,Other,400,650,550
,03/04/09,599.5,Other,400,650,550
,04/04/09,476.9,Other,200,600,500
,07/04/09,462.5,Other,200,550,350
,08/04/09,435,Other,200,550,350
,10/04/09,486.2,Other,250,600,450
,16/04/09,382.8,Other,200,650,500
,22/04/09,438.6,Other,400,650,500
,24/04/09,625.3,Other,250,600,425
,29/04/09,441.3,Other,400,600,500
Kopargaon,04/04/09,435,Other,200,600,500
,08/04/09,515.5,Other,200,600,475
,11/04/09,437.4,Other,200,700,550
,15/04/09,667.2,Other,150,600,525
,18/04/09,545.4,Other,150,500,450
,22/04/09,415.7,Other,150,550,475
,25/04/09,538.4,Other,200,500,450
Kurdwadi,01/04/09,47,Other,100,600,400
,17/04/09,40,Other,150,650,350
Lasalgaon,06/04/09,2847,Other,351,625,551
,,,Red,301,500,411
,08/04/09,1359,Other,251,625,551
,,,Red,201,541,441
,09/04/09,1792.5,Other,301,625,551
,,,Red,200,490,431
,10/04/09,2400,Other,251,638,575
,13/04/09,225,Other,401,692,611
,,,Red,251,586,501
,15/04/09,85,Other,251,619,525
,16/04/09,2397,Other,251,607,475
,17/04/09,3450,Other,361,545,451
,20/04/09,1650,Other,201,560,451
,21/04/09,1686,Other,201,558,461
,22/04/09,1389,Other,201,524,390
,24/04/09,1950,Other,281,475,371
,27/04/09,852,Other,201,544,371
,28/04/09,2089.5,Other,201,600,431
,29/04/09,1077,Other,201,562,431
,30/04/09,1552,Other,251,581,450
Lasalgaon(Niphad),09/04/09,116.5,Other,331,561,490
,,,Red,250,422,381
,13/04/09,634,Other,391,597,550
,,,Red,400,500,425
,15/04/09,596.5,Other,325,580,510
,16/04/09,712,Other,300,499,450
,20/04/09,272.5,Other,231,505,430
,21/04/09,307,Other,300,499,440
,22/04/09,534.5,Other,260,480,430
,27/04/09,238,Other,272,473,380
,28/04/09,382.5,Other,251,476,410
,29/04/09,443.5,Other,251,489,415
,30/04/09,463,Other,250,501,430
Lonand,01/04/09,38.5,Other,275,575,525
,02/04/09,550,Other,250,617,560
,04/04/09,55,Other,250,550,500
,06/04/09,680,Other,200,500,460
,08/04/09,25,Other,200,500,430
,09/04/09,650,Other,200,510,455
,11/04/09,37,Other,200,500,440
,13/04/09,340,Other,250,617,570
,16/04/09,320,Other,250,600,540
,18/04/09,23.5,Other,250,525,450
,20/04/09,250,Other,200,550,480
,24/04/09,75,Other,250,535,495
,25/04/09,27,Other,200,525,450
,28/04/09,60,Other,250,550,485
,30/04/09,220,Other,250,565,480
Maanachar,05/04/09,3.2,Other,500,550,530
,10/04/09,5,Other,500,500,500
Malegaon(Umarane),06/04/09,2514.4,Other,251,563,451
,08/04/09,1947.1,Other,201,600,495
,13/04/09,1773.1,Other,301,632,561
,16/04/09,2119.2,Other,201,511,411
,17/04/09,2401.2,Other,171,500,371
,20/04/09,1059.8,Other,201,510,431
,21/04/09,2267,Other,201,601,435
,22/04/09,2662.9,Other,101,511,405
,28/04/09,2353,Other,101,470,370
,29/04/09,1717.2,Other,151,460,345
,30/04/09,1837.9,Other,151,470,411
Manmad,08/04/09,2000,Other,425,520,471
,,,Red,200,350,290
,09/04/09,1000,Other,251,501,470
,,,Red,200,460,300
,13/04/09,1800,Other,420,623,570
,15/04/09,1900,Other,450,600,561
,16/04/09,1700,Other,437,493,460
,17/04/09,1500,Other,352,481,475
,20/04/09,1200,Other,375,481,425
,21/04/09,550,Other,322,469,425
,22/04/09,800,Other,369,435,400
,28/04/09,1100,Other,300,430,375
,29/04/09,400,Other,271,426,374
,30/04/09,500,Other,148,451,419
Mumbai,01/04/09,925,Other,500,650,575
,02/04/09,880,Other,500,700,600
,03/04/09,1220,Other,500,650,575
,04/04/09,1275,Other,450,650,550
,06/04/09,1390,Other,450,650,550
,08/04/09,1160,Other,450,650,550
,09/04/09,900,Other,500,650,575
,10/04/09,1140,Other,500,650,575
,11/04/09,1220,Other,550,700,625
,13/04/09,1450,Other,580,700,640
,14/04/09,1090,Other,550,700,625
,15/04/09,1295,Other,540,680,610
,16/04/09,1090,Other,540,650,595
,17/04/09,1150,Other,540,650,595
,18/04/09,1030,Other,500,650,575
,20/04/09,970,Other,500,600,550
,21/04/09,845,Other,500,650,575
,22/04/09,1023,Other,500,640,570
,23/04/09,710,Other,500,650,575
,24/04/09,760,Other,480,600,540
,25/04/09,1110,Other,500,600,550
,27/04/09,1280,Other,500,600,550
,28/04/09,890,Other,500,600,550
,29/04/09,1355,Other,540,600,570
Nagpur,01/04/09,151.8,Other,475,750,612
,,,Red,375,625,500
,02/04/09,190,Other,625,825,725
,,,Red,500,700,600
,03/04/09,283.4,Other,500,750,625
,,,Red,500,750,625
,05/04/09,300,Other,400,625,512
,,,Red,375,600,487
,06/04/09,184.9,Other,400,625,512
,,,Red,375,600,487
,07/04/09,231.7,Other,400,625,512
,,,Red,400,600,500
,08/04/09,136.2,Other,400,625,512
,,,Red,400,600,500
,09/04/09,200,Other,450,600,525
,,,Red,425,575,500
,10/04/09,300,Other,450,600,525
,,,Red,425,575,500
,12/04/09,186.8,Other,500,725,612
,,,Red,300,750,525
,13/04/09,300,Other,500,725,612
,,,Red,300,750,525
,14/04/09,140.6,Other,450,675,562
,,,Red,375,625,500
,15/04/09,261.1,Other,450,675,562
,,,Red,375,625,500
,18/04/09,300,Other,575,700,637
,,,Red,450,650,550
,19/04/09,305.7,Other,450,625,537
,,,Red,350,525,437
,20/04/09,200,Other,450,625,537
,,,Red,350,525,437
,21/04/09,300,Other,375,625,500
,,,Red,375,562,468
,22/04/09,288.5,Other,375,600,487
,,,Red,300,575,437
,23/04/09,202.2,Other,375,600,487
,,,Red,300,575,437
,25/04/09,200,Other,450,675,562
,,,Red,375,575,475
,26/04/09,234.5,Other,300,650,475
,,,Red,325,550,437
,27/04/09,100,Other,300,650,475
,,,Red,325,550,437
,28/04/09,1161.8,Other,300,650,475
,,,Red,325,550,437
,29/04/09,200,Other,300,575,437
,,,Red,350,550,450
,30/04/09,279.4,Other,325,575,450
,,,Red,325,525,425
Nandgaon,08/04/09,1550.9,Other,261,505,450
,09/04/09,1050,Other,250,550,475
,13/04/09,1970,Other,300,625,570
,15/04/09,1650,Other,350,535,470
,16/04/09,1132.4,Other,150,480,425
,17/04/09,1304.9,Other,200,450,380
,20/04/09,953.9,Other,101,440,400
,21/04/09,794.8,Other,160,500,425
,22/04/09,877.4,Other,150,451,400
Nashik(Devlali),02/04/09,32.7,Other,425,600,525
,06/04/09,65,Other,425,511,475
,09/04/09,62.9,Other,411,531,480
,13/04/09,130.5,Other,400,625,550
,15/04/09,130.5,Other,400,625,550
Nasik,01/04/09,100.4,Other,300,600,550
,02/04/09,65.4,Other,350,611,550
,04/04/09,91.4,Other,275,630,540
,06/04/09,259.6,Other,225,600,500
,07/04/09,261.7,Other,200,525,450
,08/04/09,130.2,Other,225,511,450
,09/04/09,116.9,Other,240,525,450
,10/04/09,102.8,Other,200,580,450
,11/04/09,131.1,Other,221,575,475
,13/04/09,156,Other,300,611,500
,15/04/09,171.8,Other,250,651,500
,16/04/09,210.1,Other,250,611,525
,17/04/09,193.3,Other,150,530,430
,18/04/09,224.4,Other,350,500,425
,20/04/09,198,Other,225,525,400
,21/04/09,79.6,Other,200,550,400
,22/04/09,349.4,Other,200,525,450
,24/04/09,152.6,Other,211,550,450
,27/04/09,260.2,Other,190,475,400
,28/04/09,166.2,Other,175,500,375
,29/04/09,175.5,Other,175,475,375
,30/04/09,251.5,Other,200,500,400
Navapur,04/04/09,1.1,Other,500,600,509
,15/04/09,0.3,Other,500,500,500
,18/04/09,1,Other,500,500,500
,25/04/09,0.3,Other,500,500,500
,27/04/09,0.3,Other,500,500,500
Newasa,03/04/09,57.2,Other,200,600,450
,10/04/09,33.5,Other,100,525,450
Newasa(Ghodegaon),01/04/09,1668.3,Other,100,650,450
,05/04/09,2372.1,Other,100,600,500
,08/04/09,2042,Other,100,570,400
Pandharpur,01/04/09,7.8,Other,100,560,475
,02/04/09,8.3,Other,100,615,350
,03/04/09,4.3,Other,125,551,310
,06/04/09,3.2,Other,100,600,400
,07/04/09,11,,NR,NR,NR
,13/04/09,10.9,Other,150,565,350
,15/04/09,6.2,Other,100,640,600
,16/04/09,4.1,,NR,NR,NR
,17/04/09,7.6,Other,100,675,500
,22/04/09,7.9,Other,180,555,400
,24/04/09,10.8,Other,100,600,500
,25/04/09,15.6,,NR,NR,NR
,29/04/09,5.5,Other,100,450,400
Parbhani,04/04/09,70,Red,400,700,500
,07/04/09,15,Red,500,700,600
,11/04/09,90,Red,350,600,400
,14/04/09,25,Red,400,700,500
,18/04/09,90,Red,400,700,600
,21/04/09,20,Red,500,650,550
,25/04/09,110,Red,350,500,450
,28/04/09,50,Red,400,500,450
Parner,01/04/09,695.4,Other,300,655,475
,05/04/09,1100.1,Other,300,600,450
,08/04/09,838.4,Other,250,550,400
,12/04/09,753.8,Other,350,650,500
,15/04/09,1108.8,Other,300,600,450
,19/04/09,967.8,Other,250,550,400
,22/04/09,728.5,Other,250,555,400
,26/04/09,716.4,Other,250,550,400
,29/04/09,515.5,Other,250,550,400
Pathardi,03/04/09,170,Other,350,650,500
,07/04/09,350,Other,300,650,525
,11/04/09,130,Other,150,600,500
,14/04/09,200,Other,200,600,545
,17/04/09,75,Other,300,700,550
,21/04/09,70,Other,300,700,600
,24/04/09,110,Other,200,550,375
,28/04/09,120,Other,150,550,450
Pimpalgaon,03/04/09,9.9,Other,155,455,305
,06/04/09,3574.2,Other,301,541,451
,08/04/09,3733.1,Other,351,576,490
,27/04/09,2561.1,Other,311,490,381
,28/04/09,2435.5,Other,325,502,375
,29/04/09,2488.5,Other,300,525,381
,30/04/09,2162.7,Other,311,525,411
Pune,01/04/09,1151,Other,500,650,575
Pune(Hadapsar),05/04/09,0.1,Other,600,600,600
Pune(Khadiki),01/04/09,4.6,Other,300,700,500
,02/04/09,2.9,Other,500,600,550
,03/04/09,2.6,Other,200,700,450
,05/04/09,2.6,Other,400,600,500
,06/04/09,6.2,Other,300,500,450
,07/04/09,3.3,Other,300,500,400
,08/04/09,5.5,Other,200,500,350
,09/04/09,3.4,Other,450,500,475
,10/04/09,6.4,Other,300,500,400
,12/04/09,6,Other,350,550,450
,13/04/09,4.3,Other,300,600,450
,14/04/09,3,Other,150,550,350
,15/04/09,2.1,Other,500,550,525
,16/04/09,4.9,Other,300,600,450
,18/04/09,9.3,Other,200,600,400
,21/04/09,6.4,Other,250,550,400
,22/04/09,5.5,Other,400,500,450
,28/04/09,3.4,Other,160,500,330
,29/04/09,4.2,Other,250,500,375
,30/04/09,4.5,Other,200,700,450
Pune(Pimpri),02/04/09,2.4,Other,500,600,550
,15/04/09,2.2,Other,300,600,450
,18/04/09,0.1,Other,550,550,550
Rahata,10/04/09,925,Other,150,625,450
,12/04/09,1120,Other,250,650,450
,14/04/09,1510,Other,150,725,525
,16/04/09,45,Other,150,525,300
,19/04/09,947.3,Other,200,600,425
,21/04/09,803.5,Other,200,600,451
,24/04/09,1344.5,Other,175,550,425
,26/04/09,1256,Other,125,550,375
,28/04/09,906.7,Other,225,575,425
Rahuri,21/04/09,1282.8,Other,100,600,350
,24/04/09,1594.2,Other,100,550,325
,26/04/09,1487.4,Other,100,550,325
Sangamner,02/04/09,2121.8,Other,100,651,376
,05/04/09,2642.6,Other,100,651,375
,07/04/09,2201.1,Other,100,565,332
,09/04/09,1760,Other,100,625,365
,12/04/09,1654.1,Other,100,700,401
,14/04/09,2811.4,Other,200,650,425
,28/04/09,1547.9,Other,100,575,337
,30/04/09,2232.5,Other,100,578,336
Sangli(Phale Bhajipura Market),01/04/09,128.2,Other,150,650,400
,02/04/09,99.5,Other,150,600,375
,04/04/09,259.5,Other,100,625,360
,06/04/09,50.9,Other,100,625,362
,08/04/09,79.2,Other,100,605,350
,09/04/09,91,Other,100,600,350
,11/04/09,175.3,Other,150,630,390
,13/04/09,118.2,Other,200,700,450
,15/04/09,202.9,Other,200,710,455
,16/04/09,84.7,Other,150,600,375
,17/04/09,74.4,Other,150,625,387
,18/04/09,97.5,Other,200,570,385
,20/04/09,23.5,Other,150,610,380
,21/04/09,58.7,Other,200,600,400
,22/04/09,23,Other,200,600,400
,24/04/09,129.3,Other,210,650,430
,25/04/09,61.9,Other,200,610,405
,27/04/09,164.2,Other,200,700,450
,28/04/09,115.5,Other,200,550,375
,29/04/09,162.7,Other,200,550,375
,30/04/09,72.8,Other,150,525,337
Satana,08/04/09,280,Other,300,555,490
,28/04/09,1130.5,Other,200,470,425
,29/04/09,380.6,Other,300,450,390
,30/04/09,250,Other,300,520,480
Satara,01/04/09,0.4,Other,500,800,650
,02/04/09,60,Other,500,650,600
,05/04/09,80.3,Other,200,600,400
,08/04/09,1.3,Other,400,650,550
,09/04/09,43.5,Other,400,550,475
,12/04/09,52,Other,400,650,550
,19/04/09,49.5,Other,300,650,500
,20/04/09,10,Other,400,650,525
,22/04/09,15.9,Other,400,600,500
,26/04/09,65.3,Other,400,650,500
,30/04/09,43.8,Other,400,600,500
Shrirampur,16/04/09,737.3,Other,150,625,475
,24/04/09,642,Other,175,610,490
,27/04/09,901.6,Other,150,550,350
,30/04/09,687.3,Other,250,550,440
Sinner,02/04/09,733.1,Other,150,525,475
,05/04/09,432,Other,200,525,450
,06/04/09,784.7,Other,150,501,475
,07/04/09,445,Other,200,502,435
,09/04/09,930.2,Other,150,525,475
,13/04/09,902.5,Other,150,576,500
,14/04/09,69.5,Other,300,551,500
,15/04/09,200,Other,300,575,500
,16/04/09,1515.1,Other,100,450,400
,17/04/09,122.6,Other,100,460,400
,19/04/09,253.5,Other,200,512,390
,20/04/09,192.6,Other,100,460,400
,28/04/09,176,Other,200,441,351
,29/04/09,434,Other,200,427,375
,30/04/09,593.4,,NR,NR,NR
Solapur,01/04/09,851.5,,NR,NR,NR
,02/04/09,1698.5,Other,100,620,375
,03/04/09,1644.4,,NR,NR,NR
,04/04/09,2177.4,,NR,NR,NR
,06/04/09,2001.9,,NR,NR,NR
,08/04/09,2070.5,,NR,NR,NR
,09/04/09,1467.9,,NR,NR,NR
,10/04/09,858.5,,NR,NR,NR
,11/04/09,1120.5,,NR,NR,NR
,13/04/09,1716,Other,100,700,325
,16/04/09,1578,Other,100,600,300
,17/04/09,1737.1,Other,100,565,275
,18/04/09,2100.6,Other,100,675,300
,20/04/09,955,,NR,NR,NR
,21/04/09,1409.5,,NR,NR,NR
,25/04/09,1671.8,,NR,NR,NR
,27/04/09,1462.4,,NR,NR,NR
,29/04/09,1187.5,,NR,NR,NR
,30/04/09,1527.8,,NR,NR,NR
Ulhasnagar,27/04/09,0.1,Other,1500,1700,1600
,28/04/09,0.1,Other,1600,1800,1700
,29/04/09,0.1,Other,1500,1700,1600
,30/04/09,0.1,Other,1300,1500,1400
Vashi New Mumbai,01/04/09,925,Other,500,650,575
,02/04/09,880,Other,500,700,600
,03/04/09,1220,Other,500,650,575
,04/04/09,1275,Other,450,650,550
,06/04/09,1390,Other,450,650,550
,08/04/09,1160,Other,450,650,550
,09/04/09,900,Other,500,650,575
,10/04/09,1140,Other,500,650,575
,11/04/09,1220,Other,550,700,625
,13/04/09,1450,Other,580,700,640
,14/04/09,1090,Other,550,700,625
,15/04/09,1295,Other,540,680,610
,16/04/09,1090,Other,540,650,595
,17/04/09,1150,Other,540,650,595
,18/04/09,1030,Other,500,650,575
,20/04/09,970,Other,500,600,550
,21/04/09,845,Other,500,650,575
,22/04/09,1023,Other,500,640,570
,23/04/09,710,Other,500,650,575
,24/04/09,760,Other,480,600,540
,25/04/09,1110,Other,500,600,550
,27/04/09,1280,Other,500,600,550
,28/04/09,890,Other,500,600,550
,29/04/09,1355,Other,540,600,570
Yeola,06/04/09,3222.5,Other,300,500,440
,08/04/09,1939.2,Other,300,481,450
,10/04/09,1618.6,Other,400,552,515
,11/04/09,2594.5,Other,400,600,521
,13/04/09,3000.1,Other,400,595,550
,15/04/09,3142.8,Other,300,535,490
,16/04/09,1075,Other,300,470,430
,17/04/09,3350.7,Other,300,451,400
,21/04/09,720.5,Other,300,475,415
,22/04/09,1458,Other,300,447,425
,24/04/09,2281.1,Other,300,466,415
,28/04/09,914.7,Other,250,460,375
,29/04/09,1712.9,Other,200,425,380
,30/04/09,957.4,Other,200,437,370
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
