<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1158d1b4820199575fcc579707b6608a162bc7a35b59ff0ac37167b5ad6ac344
size 15535
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,11/06/08,0.5,Red,400,700,550
,12/06/08,9.1,,NR,NR,NR
,13/06/08,53.4,,NR,NR,NR
,14/06/08,51,,NR,NR,NR
,16/06/08,46,,NR,NR,NR
,18/06/08,45.6,,NR,NR,NR
,19/06/08,41.8,,NR,NR,NR
,20/06/08,64,,NR,NR,NR
,21/06/08,51,,NR,NR,NR
,25/06/08,43.2,,NR,NR,NR
,26/06/08,30,,NR,NR,NR
,27/06/08,54.1,,NR,NR,NR
,28/06/08,27,,NR,NR,NR
,30/06/08,51,,NR,NR,NR
Junnar,05/06/08,159.8,Other,250,450,350
Junnar(Otur),05/06/08,1810,,NR,NR,NR
,12/06/08,2015.4,,NR,NR,NR
,15/06/08,1323.9,,NR,NR,NR
,26/06/08,1450.3,,NR,NR,NR
,29/06/08,1500,Other,200,450,400
Kada,04/06/08,302.5,,NR,NR,NR
,09/06/08,305,,NR,NR,NR
,11/06/08,200,,NR,NR,NR
,15/06/08,252.6,,NR,NR,NR
,18/06/08,210,,NR,NR,NR
,22/06/08,321.2,,NR,NR,NR
,25/06/08,152.3,,NR,NR,NR
,29/06/08,185.9,,NR,NR,NR
Kalmeshwar,03/06/08,0.1,Other,200,400,300
,04/06/08,0.1,Other,300,500,400
,05/06/08,0.1,Other,200,400,300
,06/06/08,0.2,Other,400,600,500
,20/06/08,0.2,Other,400,600,500
,21/06/08,0.2,Other,400,600,500
,24/06/08,0.1,Other,400,600,500
,25/06/08,0.1,Other,400,600,500
,26/06/08,0.1,Other,400,600,500
,27/06/08,0.2,Other,400,600,500
,28/06/08,0.2,Other,400,600,500
Kalvan,13/06/08,520,,NR,NR,NR
,16/06/08,390,,NR,NR,NR
,17/06/08,475,,NR,NR,NR
,20/06/08,450,,NR,NR,NR
,23/06/08,300,,NR,NR,NR
,26/06/08,470,,NR,NR,NR
,27/06/08,410,,NR,NR,NR
Karad,02/06/08,60,,NR,NR,NR
,03/06/08,70,,NR,NR,NR
,04/06/08,80,Other,200,400,300
,05/06/08,51,Other,250,400,350
,07/06/08,24,,NR,NR,NR
,11/06/08,28,Other,200,400,300
,14/06/08,35,Other,300,400,350
,16/06/08,90,Other,200,500,400
,17/06/08,70,Other,250,500,300
,18/06/08,25,Other,300,550,400
,19/06/08,27,Other,300,550,450
,21/06/08,45,Other,300,500,400
,23/06/08,55,Other,300,500,400
,24/06/08,30,Other,250,550,450
,25/06/08,48,Other,300,500,400
,26/06/08,70,Other,350,550,450
,28/06/08,55,Other,200,550,400
,29/06/08,55,Other,250,500,400
,30/06/08,30,Other,200,500,300
Karmala,26/06/08,7.8,,NR,NR,NR
Kolhapur,02/06/08,187.3,Other,200,500,300
,03/06/08,283.4,Other,200,500,350
,04/06/08,107.9,Other,200,500,350
,05/06/08,148.4,Other,200,500,350
,06/06/08,184.1,Other,250,550,400
,07/06/08,162.8,Other,250,550,350
,09/06/08,227.1,Other,250,550,300
,10/06/08,256,Other,250,550,400
,11/06/08,139,Other,250,500,350
,12/06/08,236.4,Other,250,600,400
,13/06/08,180.8,Other,250,570,350
,14/06/08,48.3,Other,250,600,400
,17/06/08,240.4,Other,250,550,350
,18/06/08,163,Other,250,560,400
,19/06/08,86.9,Other,250,500,350
,20/06/08,128,Other,250,550,400
,21/06/08,100,Other,250,525,400
,23/06/08,147.9,Other,300,600,400
,24/06/08,75,Other,300,610,400
,25/06/08,80.9,Other,300,600,400
,26/06/08,177.5,Other,300,610,400
,27/06/08,177.5,Other,300,610,400
,28/06/08,88.8,Other,300,625,400
,30/06/08,159.5,Other,300,620,400
Kolhapur(Malkapur),13/06/08,0.1,Other,500,500,500
Kopargaon,04/06/08,1055,,NR,NR,NR
,07/06/08,754,,NR,NR,NR
,11/06/08,749.5,,NR,NR,NR
,14/06/08,851.1,,NR,NR,NR
,18/06/08,860.1,,NR,NR,NR
,21/06/08,395.7,,NR,NR,NR
,25/06/08,607.1,,NR,NR,NR
,28/06/08,611.9,,NR,NR,NR
Koregaon,27/06/08,12.1,Other,250,375,312
Kurdwadi,06/06/08,20,,NR,NR,NR
,09/06/08,34,,NR,NR,NR
,13/06/08,15.5,,NR,NR,NR
,18/06/08,22,,NR,NR,NR
,20/06/08,18,,NR,NR,NR
,23/06/08,22.5,,NR,NR,NR
,27/06/08,18.5,,NR,NR,NR
,30/06/08,31.5,,NR,NR,NR
Lasalgaon,02/06/08,2775,,NR,NR,NR
,05/06/08,2180,Other,360,401,375
,06/06/08,2235,Other,369,445,400
,09/06/08,1959,,NR,NR,NR
,10/06/08,1920,Other,391,441,421
,11/06/08,586,,NR,NR,NR
,12/06/08,2298,Other,382,445,415
,13/06/08,2301,,NR,NR,NR
,16/06/08,2358,,NR,NR,NR
,17/06/08,1366,,NR,NR,NR
,18/06/08,860.5,,NR,NR,NR
,19/06/08,1814,Other,206,454,400
,25/06/08,776,Other,300,500,440
,26/06/08,2275.5,Other,281,521,431
,27/06/08,1868,Other,300,521,431
,30/06/08,1314,Other,300,537,431
Lasalgaon(Niphad),16/06/08,384,,NR,NR,NR
Lonand,05/06/08,27.5,,NR,NR,NR
,12/06/08,18,Other,200,450,375
,19/06/08,19.9,Other,200,452,300
,26/06/08,37.5,,NR,NR,NR
Maanachar,09/06/08,1.3,Other,350,350,350
Malegaon(Umarane),12/06/08,1432.5,,NR,NR,NR
,16/06/08,1832,,NR,NR,NR
,17/06/08,1410.5,,NR,NR,NR
,18/06/08,1060,,NR,NR,NR
,19/06/08,1356.5,,NR,NR,NR
,23/06/08,1441.5,,NR,NR,NR
,24/06/08,1507,,NR,NR,NR
,25/06/08,1518.5,,NR,NR,NR
,26/06/08,1518.5,,NR,NR,NR
,27/06/08,1118,,NR,NR,NR
,30/06/08,1144.5,,NR,NR,NR
Manmad,09/06/08,900,,NR,NR,NR
,10/06/08,700,,NR,NR,NR
,11/06/08,600,,NR,NR,NR
,12/06/08,750,,NR,NR,NR
,13/06/08,750,,NR,NR,NR
,16/06/08,900,,NR,NR,NR
,18/06/08,600,,NR,NR,NR
,19/06/08,600,,NR,NR,NR
,24/06/08,600,,NR,NR,NR
,25/06/08,950,,NR,NR,NR
,26/06/08,700,,NR,NR,NR
,27/06/08,900,,NR,NR,NR
,30/06/08,650,,NR,NR,NR
Mumbai,02/06/08,880,Other,300,500,400
,03/06/08,1060,Other,300,550,425
,04/06/08,900,Other,300,550,425
,05/06/08,1145,Other,250,500,375
,06/06/08,1100,Other,250,550,400
,07/06/08,955,Other,250,500,375
,09/06/08,955,Other,250,550,400
,10/06/08,680,Other,300,550,425
,11/06/08,685,Other,340,550,445
,12/06/08,810,Other,380,550,465
,13/06/08,1065,Other,400,550,475
,14/06/08,990,Other,340,520,430
,16/06/08,1225,Other,340,550,445
,17/06/08,865,Other,380,550,465
,18/06/08,895,Other,400,540,470
,19/06/08,655,Other,400,520,460
,20/06/08,710,Other,320,500,410
,21/06/08,770,Other,400,550,475
,23/06/08,820,Other,380,600,490
,24/06/08,755,Other,400,600,500
,25/06/08,920,Other,380,600,490
,26/06/08,845,Other,400,550,475
,27/06/08,725,Other,340,500,420
,28/06/08,900,Other,400,550,475
,30/06/08,935,Other,400,550,475
Nagpur,01/06/08,400,Other,250,325,287
,,,Red,250,325,287
,02/06/08,296.8,Other,250,325,287
,,,Red,250,325,287
,03/06/08,333.1,Other,250,300,275
,,,Red,250,300,275
,04/06/08,300,Other,300,325,312
,,,Red,336,350,343
,05/06/08,358.9,Other,300,337,318
,,,Red,325,375,350
,08/06/08,400,Other,300,350,325
,09/06/08,150,Other,300,350,325
,,,Red,300,375,337
,10/06/08,300,Other,325,375,350
,,,Red,350,400,375
,11/06/08,216.7,Other,325,350,337
,,,Red,325,350,337
,12/06/08,234.4,Other,325,375,350
,,,Red,325,337,331
,13/06/08,50,Other,300,325,312
,,,Red,325,350,337
,15/06/08,400,Other,350,375,362
,,,Red,337,362,349
,16/06/08,150,Other,350,375,362
,,,Red,337,362,349
,17/06/08,400,Other,325,375,350
,,,Red,350,400,375
,18/06/08,169,Other,325,350,337
,,,Red,300,400,350
,19/06/08,282.8,Other,325,350,337
,,,Red,375,400,387
,20/06/08,500,Other,325,350,337
,,,Red,375,400,387
,22/06/08,400,Other,300,350,325
,,,Red,375,425,400
,23/06/08,202,Other,300,350,325
,,,Red,375,425,400
,24/06/08,106.6,Other,325,350,337
,,,Red,400,450,425
,25/06/08,153.6,Other,250,350,300
,,,Red,350,450,400
,26/06/08,171.2,Other,300,337,318
,,,Red,425,475,450
,27/06/08,100,Other,300,337,318
,,,Red,400,450,425
,29/06/08,200,Other,325,350,337
,,,Red,450,500,475
,30/06/08,50,Other,325,350,337
,,,Red,450,500,475
Navapur,02/06/08,0.3,Other,300,300,300
,09/06/08,0.3,Other,300,300,300
,17/06/08,1.2,Other,200,200,200
Newasa(Ghodegaon),01/06/08,1620.9,,NR,NR,NR
,04/06/08,2075.5,,NR,NR,NR
,08/06/08,2041.3,,NR,NR,NR
,18/06/08,1930.2,,NR,NR,NR
Osmanabad,01/06/08,9.4,,NR,NR,NR
,03/06/08,0.1,Other,250,250,250
,04/06/08,0.4,Other,410,410,410
,05/06/08,0.1,Other,275,275,275
,06/06/08,1.5,,NR,NR,NR
,07/06/08,0.4,Other,200,200,200
Palthan,03/06/08,0.1,,NR,NR,NR
,10/06/08,104.7,,NR,NR,NR
,17/06/08,145,,NR,NR,NR
Pandharpur,02/06/08,7,,NR,NR,NR
,16/06/08,8.6,Other,245,575,350
,20/06/08,5.1,,NR,NR,NR
,21/06/08,4.8,,NR,NR,NR
Parbhani,03/06/08,12,,NR,NR,NR
,17/06/08,7.5,,NR,NR,NR
,21/06/08,50,Red,200,350,300
,24/06/08,6,Red,250,300,275
,28/06/08,40,Red,280,350,300
Pimpalgaon,06/06/08,2208,Other,200,389,295
,09/06/08,2344,Other,225,382,295
,17/06/08,1897.5,Other,361,430,371
,18/06/08,1641.7,Other,275,432,365
,19/06/08,1761,Other,275,451,385
,20/06/08,2124.1,Other,275,500,411
,23/06/08,2169.1,Other,300,511,421
Pimpalgaon Baswant(Saykheda),02/06/08,586.6,,NR,NR,NR
,04/06/08,705.1,,NR,NR,NR
,17/06/08,265.3,Other,200,385,360
,18/06/08,282.5,Other,200,393,370
,20/06/08,389.5,Other,300,441,410
,21/06/08,416.5,Other,200,435,410
,23/06/08,455.6,Other,200,440,421
,24/06/08,390.8,Other,300,474,440
,25/06/08,474.5,Other,200,470,445
,27/06/08,472.3,Other,300,446,410
,28/06/08,289.2,Other,300,436,410
,30/06/08,218.4,Other,300,439,405
Pune,02/06/08,988.5,Other,200,450,330
,03/06/08,1103,,NR,NR,NR
,04/06/08,933.3,Other,200,470,335
,05/06/08,1064.6,,NR,NR,NR
,10/06/08,465.3,Other,200,450,325
,11/06/08,727.2,Other,200,500,350
,12/06/08,617.1,Other,350,520,435
,13/06/08,1046.3,Other,250,550,400
,15/06/08,1542.4,Other,250,550,400
,16/06/08,1140.3,Other,200,500,350
,17/06/08,784.9,Other,200,500,350
,20/06/08,2.7,Other,300,600,450
,25/06/08,724.7,Other,350,570,430
,27/06/08,1031.9,Other,350,550,450
,29/06/08,790.9,Other,200,520,360
,30/06/08,775.5,Other,200,580,300
Pune(Hadapsar),09/06/08,0.5,Other,500,500,500
,10/06/08,0.6,Other,500,500,500
,20/06/08,0.2,Other,300,300,300
Pune(Khadiki),01/06/08,1.7,,NR,NR,NR
,02/06/08,1.6,,NR,NR,NR
,04/06/08,0.2,Other,400,400,400
,05/06/08,1.4,Other,350,350,350
,06/06/08,2.8,Other,200,400,300
,07/06/08,0.7,Other,300,300,300
,08/06/08,6.1,Other,200,600,400
,09/06/08,3,Other,300,900,600
,10/06/08,0.6,Other,300,600,450
,11/06/08,2.9,Other,300,500,400
,12/06/08,2.8,Other,200,500,350
,13/06/08,2.5,Other,250,550,400
,14/06/08,1.3,,NR,NR,NR
,15/06/08,0.5,Other,250,600,425
,16/06/08,2.2,Other,200,500,350
,17/06/08,2.3,,NR,NR,NR
,18/06/08,2.9,,NR,NR,NR
,19/06/08,2.3,Other,400,600,500
,20/06/08,3.2,Other,200,600,400
,21/06/08,8.9,,NR,NR,NR
,22/06/08,3,,NR,NR,NR
,23/06/08,1.2,,NR,NR,NR
,25/06/08,1,,NR,NR,NR
,26/06/08,0.5,Other,450,550,500
,27/06/08,0.9,,NR,NR,NR
,28/06/08,1.8,Other,200,500,350
,29/06/08,1.2,Other,350,550,450
Pune(Pimpri),18/06/08,0.6,Other,400,520,450
,19/06/08,1.9,Other,450,500,475
,20/06/08,4.8,Other,500,520,510
,21/06/08,1.1,Other,300,600,450
,28/06/08,0.9,Other,250,420,340
Sangamner,05/06/08,1431.2,,NR,NR,NR
,08/06/08,1650.2,,NR,NR,NR
,10/06/08,1261.8,,NR,NR,NR
,12/06/08,1217.5,,NR,NR,NR
,15/06/08,1921.3,,NR,NR,NR
,22/06/08,734.2,,NR,NR,NR
,24/06/08,964.5,,NR,NR,NR
Sangli(Phale Bhajipura Market),18/06/08,84.6,,NR,NR,NR
,21/06/08,46.6,,NR,NR,NR
,23/06/08,69.6,,NR,NR,NR
,24/06/08,28.7,,NR,NR,NR
,25/06/08,59.4,Other,200,610,405
,26/06/08,56.6,,NR,NR,NR
,27/06/08,51.5,,NR,NR,NR
,28/06/08,107.6,,NR,NR,NR
,30/06/08,50.9,Other,200,590,395
Satana,12/06/08,273.4,,NR,NR,NR
,13/06/08,854.2,,NR,NR,NR
,18/06/08,875.3,,NR,NR,NR
,19/06/08,267,,NR,NR,NR
,20/06/08,860.7,,NR,NR,NR
,23/06/08,1268,,NR,NR,NR
,25/06/08,1150.2,,NR,NR,NR
,26/06/08,249.1,,NR,NR,NR
,27/06/08,1007.4,,NR,NR,NR
,30/06/08,815.8,,NR,NR,NR
Satara,01/06/08,26,Other,200,450,325
,02/06/08,1,Other,200,450,325
,05/06/08,42.5,Other,200,500,350
,08/06/08,36.2,Other,250,500,375
,09/06/08,10.5,Other,300,500,400
,12/06/08,35.7,Other,250,550,400
,14/06/08,11.5,Other,300,500,400
,15/06/08,20.5,Other,300,600,450
,17/06/08,11,Other,300,600,450
,19/06/08,17,Other,300,550,400
,21/06/08,9,Other,300,500,400
,22/06/08,24.8,Other,300,600,450
,26/06/08,34.8,Other,400,550,475
,29/06/08,35.7,Other,200,500,350
,30/06/08,1.5,Other,200,500,350
Shirpur,07/06/08,10,,NR,NR,NR
,14/06/08,9.3,Other,225,290,265
,18/06/08,2.5,,NR,NR,NR
,21/06/08,5.2,,NR,NR,NR
,25/06/08,6,,NR,NR,NR
,28/06/08,5,,NR,NR,NR
Shrirampur,02/06/08,758.4,,NR,NR,NR
,05/06/08,1230.1,,NR,NR,NR
,07/06/08,34.6,,NR,NR,NR
,09/06/08,1127.9,,NR,NR,NR
,14/06/08,16.9,,NR,NR,NR
,16/06/08,1003.6,,NR,NR,NR
Sinner,01/06/08,80.5,,NR,NR,NR
,02/06/08,1020.4,,NR,NR,NR
,06/06/08,1026,,NR,NR,NR
,08/06/08,110.5,,NR,NR,NR
,09/06/08,519.1,,NR,NR,NR
,10/06/08,71,,NR,NR,NR
,12/06/08,99.5,,NR,NR,NR
,13/06/08,946.8,,NR,NR,NR
,15/06/08,185,,NR,NR,NR
,16/06/08,966.4,,NR,NR,NR
Solapur,02/06/08,607.3,,NR,NR,NR
,06/06/08,784.4,,NR,NR,NR
,07/06/08,706.8,,NR,NR,NR
,09/06/08,743.3,,NR,NR,NR
,10/06/08,635.1,,NR,NR,NR
,12/06/08,554.9,,NR,NR,NR
,16/06/08,757.8,,NR,NR,NR
,17/06/08,667.7,,NR,NR,NR
,19/06/08,477.3,,NR,NR,NR
,25/06/08,543.3,,NR,NR,NR
,27/06/08,595.7,,NR,NR,NR
,28/06/08,557.2,,NR,NR,NR
,30/06/08,516.3,,NR,NR,NR
Yeola,02/06/08,1394.1,,NR,NR,NR
,04/06/08,1205,,NR,NR,NR
,05/06/08,973.6,,NR,NR,NR
,06/06/08,1025.7,,NR,NR,NR
,07/06/08,763.2,,NR,NR,NR
,09/06/08,786.1,,NR,NR,NR
,10/06/08,185,,NR,NR,NR
,13/06/08,944.6,,NR,NR,NR
,14/06/08,750.4,,NR,NR,NR
,16/06/08,839.2,,NR,NR,NR
,17/06/08,189,Other,200,400,360
,18/06/08,312.6,,NR,NR,NR
,19/06/08,288,Other,200,384,350
,20/06/08,593.9,,NR,NR,NR
,21/06/08,743.9,Other,200,421,375
,25/06/08,543.9,Other,250,500,465
,26/06/08,685.5,Other,225,445,425
,27/06/08,928.8,Other,200,476,400
,28/06/08,643.9,Other,200,455,410
,30/06/08,702.6,Other,200,467,410
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
