<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0ec52a6b3cb5f4d83f22bde48cbcc841841be4cba0ea4b5ace8fb438114e04e3
size 28492
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aatpadi,24/12/2011,1,Red,700,1000,850,
Ahmednagar,22/12/2011,1886.3,Other,100,1050,575,
,24/12/2011,2627.4,Other,100,800,450,
,26/12/2011,2873.2,Other,100,805,450,
,29/12/2011,2952.2,Other,100,750,425,
,31/12/2011,2867,Other,100,710,405,
Akole,04/12/2011,251.9,Other,150,1100,553,
,08/12/2011,197.3,Other,175,951,547,
,11/12/2011,176.8,Other,211,851,449,
,15/12/2011,194.9,Other,151,661,359,
,18/12/2011,83.3,Other,151,675,351,
,22/12/2011,68.8,Other,125,700,338,
,25/12/2011,41.2,Other,125,615,364,
,29/12/2011,84.2,Other,125,675,362,
Aurangabad,01/12/2011,72.3,Other,150,950,550,
,03/12/2011,50.4,Other,250,850,550,
,04/12/2011,76.6,Other,200,900,550,
,05/12/2011,43.6,Other,150,750,450,
,06/12/2011,21.7,Other,200,800,500,
,07/12/2011,44.1,Other,300,700,500,
,08/12/2011,73.2,Other,150,800,475,
,10/12/2011,50.2,Other,150,850,500,
,11/12/2011,69.2,Other,200,700,450,
,12/12/2011,46.6,Other,200,700,450,
,13/12/2011,26,Other,300,700,500,
,14/12/2011,16,Other,200,800,500,
,15/12/2011,88.3,Other,150,750,450,
,17/12/2011,41.5,Other,250,650,450,
,18/12/2011,71.6,Other,150,850,500,
,19/12/2011,52.1,Other,300,500,400,
,20/12/2011,52.3,Other,300,700,500,
,21/12/2011,62.7,Other,150,650,400,
,22/12/2011,69.4,Other,200,600,400,
,24/12/2011,64.2,Other,250,550,400,
,25/12/2011,64.5,Other,300,600,450,
,26/12/2011,58.3,Other,200,700,450,
,27/12/2011,35,Other,200,800,500,
,28/12/2011,51.1,Other,300,600,450,
,29/12/2011,71.5,Other,150,550,350,
,31/12/2011,58.8,Other,200,600,400,
Baramati,05/12/2011,37.7,Red,200,1011,650,
,21/12/2011,36.5,Red,200,750,560,
,24/12/2011,62.2,Red,100,551,300,
,26/12/2011,38.6,Red,100,600,300,
,28/12/2011,20,Red,150,700,450,
,31/12/2011,37.5,Red,150,600,400,
Bhivandi,01/12/2011,0.1,Other,1200,1450,1325,
,05/12/2011,0.1,Other,1000,1500,1250,
,08/12/2011,0.1,Other,1000,1500,1250,
Chandrapur(Ganjwad),15/12/2011,20,Other,500,1000,750,
,17/12/2011,15,Other,500,1100,750,
,19/12/2011,79.5,Other,500,1000,800,
,20/12/2011,12,Other,500,1000,750,
,21/12/2011,10,Other,500,1000,800,
,22/12/2011,44,Other,500,1000,850,
,23/12/2011,10,Other,500,1000,800,
,24/12/2011,36,Other,500,1000,700,
,26/12/2011,16.6,Other,500,1000,700,
,27/12/2011,16.6,Other,500,1000,700,
,28/12/2011,39.4,Other,700,1100,900,
,29/12/2011,26.1,Other,500,1000,800,
Chandvad,02/12/2011,332,Other,150,575,400,
