<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5912f698ad59aa8b7280ac0d3655a7a61df163c93b620177302e0fb525df2dd0
size 17303
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Junnar,05/12/2006,59.5,Other,300,700,400
,07/12/2006,54.6,Other,400,800,600
,08/12/2006,73.3,Other,350,800,600
,10/12/2006,86,Other,400,800,600
,17/12/2006,27.6,Other,400,600,500
Junnar(Otur),07/12/2006,272.5, ,NR,NR,NR
,14/12/2006,220.8,Other,250,1300,1100
,21/12/2006,164.4,Other,500,1060,900
,24/12/2006,70,Other,500,1300,1100
,28/12/2006,105,Other,500,1200,1100
,31/12/2006,82.5,Other,300,1000,900
Kada,06/12/2006,4.5, ,NR,NR,NR
,20/12/2006,12.2, ,NR,NR,NR
,24/12/2006,25, ,NR,NR,NR
,27/12/2006,12.5, ,NR,NR,NR
,31/12/2006,43.2, ,NR,NR,NR
Kalyan,07/12/2006,0.1,Other,600,750,675
,08/12/2006,0.1,Other,600,700,650
,12/12/2006,0.1,Other,700,750,725
,13/12/2006,0.1,Other,650,800,725
Karad,02/12/2006,30,Other,300,500,450
,05/12/2006,50,Other,300,400,350
,09/12/2006,35,Other,300,700,600
,11/12/2006,50,Other,300,500,450
,12/12/2006,90,Other,500,850,600
,13/12/2006,30,Other,400,850,600
,14/12/2006,25,Other,200,800,550
,16/12/2006,40,Other,400,700,600
,18/12/2006,16,Other,400,900,600
,19/12/2006,70,Other,500,900,800
,20/12/2006,40,Other,200,700,600
,21/12/2006,70,Other,300,700,600
,23/12/2006,12,Other,500,700,600
,27/12/2006,30,Other,300,1000,950
,28/12/2006,28,Other,600,1000,850
Khed(Chakan),06/12/2006,35.5,Other,350,900,775
,13/12/2006,65,Other,300,850,650
,16/12/2006,65.5,Other,300,1050,850
Kolhapur,02/12/2006,202.9, ,NR,NR,NR
,06/12/2006,140.1,Other,200,850,525
,07/12/2006,205.7,Other,200,900,550
,08/12/2006,173.6, ,NR,NR,NR
,09/12/2006,198.8,Other,250,900,575
,10/12/2006,5.4,Other,250,600,425
,11/12/2006,155.8,Other,200,900,550
,12/12/2006,181.3,Other,200,900,400
,13/12/2006,144.3,Other,250,900,575
,14/12/2006,147.1,Other,250,1100,550
,15/12/2006,159.6,Other,400,1100,600
,16/12/2006,132.2,Other,250,1000,550
,18/12/2006,199.6,Other,400,1000,700
,19/12/2006,181.6,Other,300,1000,650
,20/12/2006,115.5,Other,300,1100,700
,21/12/2006,151.9,Other,300,1100,700
,22/12/2006,63.1,Other,300,1200,600
,23/12/2006,128.8,Other,300,1200,750
,25/12/2006,172.3,Other,350,1350,700
,26/12/2006,155.8,Other,400,1200,650
,27/12/2006,84.6,Other,400,1450,700
,28/12/2006,146.3,Other,300,1300,700
,29/12/2006,137.7,Other,300,1200,650
,30/12/2006,158,Other,300,1200,750
Kolhapur(Malkapur),29/12/2006,0.1,Other,450,450,450
Lasalgaon,08/12/2006,1907.5,Red,501,899,751
,11/12/2006,1967.5,Red,552,905,801
,12/12/2006,1995,Red,602,931,810
,15/12/2006,2163,Red,414,881,611
,18/12/2006,2133,Red,471,771,551
,19/12/2006,2739,Red,471,955,650
,21/12/2006,2529,Red,413,961,751
,22/12/2006,3180,Red,417,953,651
,25/12/2006,2598,Red,556,981,751
,26/12/2006,3165,Red,656,926,721
,27/12/2006,786,Red,231,809,701
,28/12/2006,2325,Red,579,865,650
,29/12/2006,3018,Red,408,876,681
Lasalgaon(Niphad),21/12/2006,270,Red,211,721,600
,25/12/2006,89.5,Red,200,727,650
,26/12/2006,111,Red,200,951,750
,27/12/2006,176,Red,300,835,751
,28/12/2006,175.4,Red,200,792,690
Lonand,04/12/2006,100,Other,250,700,380
Maanachar,17/12/2006,0.2,Other,480,480,480
,18/12/2006,1.2,Other,400,500,450
,25/12/2006,0.6,Other,500,500,500
Malegaon,06/12/2006,50, ,NR,NR,NR
,11/12/2006,7.5,Red,330,630,470
,13/12/2006,15, ,NR,NR,NR
,14/12/2006,34,Red,300,781,600
,16/12/2006,35,Red,300,561,400
,18/12/2006,47,Red,300,529,400
,19/12/2006,35,Other,300,607,400
,20/12/2006,23,Red,500,740,600
,21/12/2006,22,Red,271,612,300
,26/12/2006,25,Other,500,801,600
,27/12/2006,50,Red,299,725,511
,28/12/2006,53,Red,300,811,500
,30/12/2006,41,Red,300,700,500
Malegaon(Umarane),01/12/2006,405, ,NR,NR,NR
,04/12/2006,973,Other,200,800,521
,05/12/2006,896.5,Other,201,775,495
,07/12/2006,947.6, ,NR,NR,NR
,08/12/2006,1224.5, ,NR,NR,NR
,11/12/2006,1718.8, ,NR,NR,NR
,12/12/2006,1267.5, ,NR,NR,NR
,13/12/2006,1371, ,NR,NR,NR
,15/12/2006,1912.5, ,NR,NR,NR
,19/12/2006,1791.5, ,NR,NR,NR
,21/12/2006,1652.5, ,NR,NR,NR
,26/12/2006,1597.5, ,NR,NR,NR
,27/12/2006,1277.5, ,NR,NR,NR
,28/12/2006,1337.5,Other,200,900,555
,29/12/2006,1296.5, ,NR,NR,NR
Manmad,05/12/2006,400,Other,300,860,641
,06/12/2006,1100,Other,498,801,641
,07/12/2006,500,Other,400,750,625
,08/12/2006,900,Other,300,875,626
,11/12/2006,1500,Other,300,900,701
,12/12/2006,500,Other,216,770,670
,13/12/2006,1500,Other,400,844,701
,15/12/2006,1600,Other,374,774,560
,18/12/2006,2000,Other,246,704,575
,19/12/2006,1500,Other,370,875,580
,21/12/2006,1200,Other,240,879,630
,22/12/2006,1500,Other,329,875,631
,25/12/2006,1500,Other,315,941,708
,26/12/2006,1500,Other,340,900,721
,27/12/2006,700,Other,225,818,669
,28/12/2006,1500,Other,275,801,675
,29/12/2006,1500,Other,481,820,702
Mumbai,02/12/2006,585,Other,550,800,675
,07/12/2006,435,Other,750,1000,875
,08/12/2006,550,Other,700,1000,850
,09/12/2006,445,Other,800,1100,950
,11/12/2006,490,Other,700,1100,900
,12/12/2006,485,Other,600,1000,800
,13/12/2006,785,Other,700,1100,900
,14/12/2006,335,Other,850,1100,975
,15/12/2006,510,Other,600,900,750
,16/12/2006,680,Other,700,1100,900
,18/12/2006,1380,Other,700,1000,900
,19/12/2006,800,Other,800,1100,950
,20/12/2006,700,Other,700,1000,850
,21/12/2006,785,Other,820,1100,950
,22/12/2006,805,Other,700,1000,850
,23/12/2006,525,Other,750,1000,875
,25/12/2006,1040,Other,700,1100,850
,26/12/2006,665,Other,800,1000,900
,27/12/2006,1275,Other,700,950,825
,28/12/2006,665,Other,700,1100,900
,29/12/2006,350,Other,800,1000,900
,30/12/2006,630,Other,750,950,850
Nagpur,12/12/2006,100,Other,700,875,787
,Red,550,750,650,,
,13/12/2006,200,Other,700,750,725
,Red,650,725,687,,
,14/12/2006,100.1,Other,700,750,725
,Red,650,725,687,,
,18/12/2006,30.8,Other,625,725,675
,Red,650,700,675,,
,19/12/2006,54.5,Other,625,725,675
,Red,650,700,675,,
,20/12/2006,100,Other,625,650,637
,Red,600,625,612,,
,21/12/2006,244.8,Other,625,650,637
,Red,600,625,612,,
,22/12/2006,100,Other,625,650,637
,Red,600,625,612,,
Nandgaon,04/12/2006,452,Other,345,901,550
,05/12/2006,476,Other,351,800,550
,06/12/2006,620.5,Other,400,756,550
,15/12/2006,875,Other,225,725,550
,16/12/2006,164, ,NR,NR,NR
,18/12/2006,1005,Other,300,811,571
,19/12/2006,1295.5,Other,200,865,570
,21/12/2006,986.9,Other,271,825,570
Nashik(Devlali),22/12/2006,17.9,Other,600,750,650
Nasik,02/12/2006,20.6, ,NR,NR,NR
,15/12/2006,67,Other,325,800,650
,16/12/2006,71.6,Other,225,825,650
,18/12/2006,64.4,Other,261,811,640
,19/12/2006,103.1,Other,200,800,600
,20/12/2006,101.8,Other,231,821,650
,21/12/2006,131.4,Other,331,841,650
,22/12/2006,74.6,Other,375,751,650
,26/12/2006,212.5,Other,375,950,800
Navapur,08/12/2006,0.2,Other,400,400,400
,09/12/2006,0.4,Other,300,300,300
,11/12/2006,0.9,Other,220,300,266
,12/12/2006,1.5,Other,300,450,333
,14/12/2006,0.2,Other,350,400,383
,16/12/2006,0.3,Other,300,400,328
,18/12/2006,0.6,Other,600,700,650
,23/12/2006,0.9,Other,580,620,611
,28/12/2006,0.5,Other,300,300,300
Palthan,01/12/2006,17.5, ,NR,NR,NR
,05/12/2006,143.8,Other,200,800,650
,08/12/2006,13, ,NR,NR,NR
,12/12/2006,187.1,Other,200,711,400
,15/12/2006,7.6, ,NR,NR,NR
,19/12/2006,86, ,NR,NR,NR
,22/12/2006,4.5, ,NR,NR,NR
,29/12/2006,6.9, ,NR,NR,NR
Pandharpur,02/12/2006,9.8,Other,200,600,401
,05/12/2006,10.9, ,NR,NR,NR
,06/12/2006,7, ,NR,NR,NR
,07/12/2006,7.1, ,NR,NR,NR
,08/12/2006,6, ,NR,NR,NR
,09/12/2006,11.6, ,NR,NR,NR
,11/12/2006,10, ,NR,NR,NR
,12/12/2006,18.7, ,NR,NR,NR
,13/12/2006,7.5, ,NR,NR,NR
,14/12/2006,5, ,NR,NR,NR
,15/12/2006,7.1, ,NR,NR,NR
,16/12/2006,5, ,NR,NR,NR
,18/12/2006,11, ,NR,NR,NR
,19/12/2006,8.4, ,NR,NR,NR
,21/12/2006,3,Other,225,701,622
,22/12/2006,10.8, ,NR,NR,NR
,23/12/2006,8.4, ,NR,NR,NR
,26/12/2006,17.8, ,NR,NR,NR
,27/12/2006,17, ,NR,NR,NR
,28/12/2006,6.2, ,NR,NR,NR
,29/12/2006,7.3, ,NR,NR,NR
,30/12/2006,8.4, ,NR,NR,NR
Parbhani,05/12/2006,2,Red,220,300,250
,09/12/2006,20,Red,240,300,280
,12/12/2006,2,Red,260,350,290
,16/12/2006,15,Red,400,600,500
,23/12/2006,15,Red,350,460,425
,26/12/2006,1,Red,300,450,350
Parner,24/12/2006,202,Other,300,1251,825
,27/12/2006,228.5,Other,325,1305,815
,31/12/2006,436.5,Other,350,1105,730
Pimpalgaon,04/12/2006,1578.7,Other,235,821,655
,05/12/2006,1659.7,Other,350,748,660
,06/12/2006,1362.2,Other,370,822,651
,07/12/2006,1921.7,Other,400,751,675
,12/12/2006,2380.7,Other,475,901,775
,13/12/2006,1885.3,Other,500,911,711
,14/12/2006,2149.6,Other,400,825,651
,18/12/2006,2472.1,Other,300,751,611
,19/12/2006,2047.3,Other,340,851,711
,25/12/2006,2038.3,Other,500,926,775
,26/12/2006,2150.5,Other,500,931,780
,28/12/2006,2302.7,Other,590,875,725
,29/12/2006,2461.6,Other,545,901,721
Pune,05/12/2006,582.9,Other,400,1000,550
,06/12/2006,677.1,Other,350,1000,675
,07/12/2006,571.6,Other,400,1000,700
,08/12/2006,759.6,Other,450,1050,750
,10/12/2006,787.6,Other,400,1100,750
,11/12/2006,716.1,Other,400,1050,725
,12/12/2006,809.5,Other,400,1100,750
,13/12/2006,824.5,Other,400,1050,725
,15/12/2006,773.4,Other,300,1100,700
,17/12/2006,964.3,Other,400,1050,725
,18/12/2006,905.8,Other,400,1100,750
,19/12/2006,943,Other,400,1100,750
,20/12/2006,750.7,Other,400,1100,750
,21/12/2006,598.2,Other,300,1100,700
,22/12/2006,846.1,Other,400,1050,725
,24/12/2006,852.3,Other,400,1100,750
,25/12/2006,486.5,Other,500,1300,900
,26/12/2006,745.1,Other,500,1350,925
,27/12/2006,888.7,Other,500,1250,875
,28/12/2006,941.3,Other,500,1150,825
,29/12/2006,1091,Other,400,1250,825
,31/12/2006,781.6,Other,500,1100,800
Pune(Khadiki),02/12/2006,0.5,Other,450,1000,720
,05/12/2006,0.2,Other,500,500,500
,06/12/2006,0.5,Other,300,400,350
,07/12/2006,0.7,Other,500,800,650
,08/12/2006,0.5,Other,1000,1000,1000
,09/12/2006,1.2,Other,500,1100,800
,10/12/2006,0.4,Other,1000,1000,1000
,11/12/2006,0.1,Other,400,600,500
,12/12/2006,0.8,Other,500,500,500
,13/12/2006,0.7,Other,600,900,750
,14/12/2006,2.1,Other,700,800,750
,15/12/2006,0.6,Other,1100,1300,1200
,16/12/2006,0.6,Other,500,1000,750
,17/12/2006,0.7,Other,300,600,450
,18/12/2006,0.6,Other,300,1200,750
,19/12/2006,6,Other,300,900,600
,20/12/2006,1.2,Other,300,1000,650
,21/12/2006,1.2,Other,400,800,600
,22/12/2006,1.6,Other,300,1000,650
,23/12/2006,1.1,Other,600,1100,850
,24/12/2006,1,Other,600,800,700
,25/12/2006,1.1,Other,300,900,600
,27/12/2006,1.2,Other,800,800,800
,28/12/2006,0.7,Other,300,1200,750
,30/12/2006,2.7,Other,500,1000,750
,31/12/2006,0.6,Other,600,1100,850
Pune(Pimpri),02/12/2006,0.7,Other,520,550,535
,05/12/2006,1,Other,600,700,650
,06/12/2006,0.4,Other,450,800,625
,07/12/2006,0.4,Other,700,900,800
,08/12/2006,0.2,Other,450,1000,725
,10/12/2006,1.2,Other,400,900,650
,11/12/2006,1.2,Other,300,900,600
,14/12/2006,0.7,Other,700,850,775
,15/12/2006,0.8,Other,500,900,700
,16/12/2006,0.2,Other,850,850,850
,18/12/2006,0.8,Other,900,900,900
,19/12/2006,0.5,Other,700,900,800
,20/12/2006,0.2,Other,950,950,950
,23/12/2006,0.5,Other,400,900,650
,27/12/2006,0.1,Other,1000,1000,1000
,28/12/2006,0.1,Other,900,900,900
,30/12/2006,0.1,Other,1000,1000,1000
,31/12/2006,0.2,Other,700,700,700
Rahuri,08/12/2006,361.7, ,NR,NR,NR
,10/12/2006,157.5, ,NR,NR,NR
,12/12/2006,352.5, ,NR,NR,NR
,22/12/2006,612.5, ,NR,NR,NR
,24/12/2006,450, ,NR,NR,NR
,26/12/2006,512.5, ,NR,NR,NR
,29/12/2006,850,Other,200,1200,511
,31/12/2006,512.5, ,NR,NR,NR
Rahuri(Vambori),07/12/2006,6.9, ,NR,NR,NR
,09/12/2006,13.2, ,NR,NR,NR
,26/12/2006,39, ,NR,NR,NR
,28/12/2006,41, ,NR,NR,NR
Sangamner,05/12/2006,342.5, ,NR,NR,NR
,07/12/2006,446.7, ,NR,NR,NR
,11/12/2006,553.7, ,NR,NR,NR
,12/12/2006,582.1, ,NR,NR,NR
,14/12/2006,466, ,NR,NR,NR
,18/12/2006,242.4, ,NR,NR,NR
,19/12/2006,301.7, ,NR,NR,NR
,22/12/2006,411.5, ,NR,NR,NR
,24/12/2006,386.5, ,NR,NR,NR
,26/12/2006,378.4, ,NR,NR,NR
,28/12/2006,440.6, ,NR,NR,NR
,31/12/2006,493.9, ,NR,NR,NR
Sangli(Phale, Bhajipura Market),02/12/2006,102.1,NR,NR,NR
,05/12/2006,28.9, ,NR,NR,NR
,06/12/2006,72.5, ,NR,NR,NR
,08/12/2006,63.5, ,NR,NR,NR
,09/12/2006,98.3, ,NR,NR,NR
,11/12/2006,92.3, ,NR,NR,NR
,12/12/2006,39.3, ,NR,NR,NR
,14/12/2006,28.2, ,NR,NR,NR
Satana,21/12/2006,600, ,NR,NR,NR
,22/12/2006,650.2,Red,201,875,751
,26/12/2006,776.7, ,NR,NR,NR
,27/12/2006,865.6, ,NR,NR,NR
,28/12/2006,650, ,NR,NR,NR
,29/12/2006,531.2, ,NR,NR,NR
Satara,07/12/2006,21.8,Other,500,900,700
,10/12/2006,49.7,Other,300,900,600
,17/12/2006,34.3,Other,300,900,600
,18/12/2006,2,Other,300,900,600
,21/12/2006,19,Other,300,1000,650
,24/12/2006,26.5,Other,300,1000,650
,28/12/2006,22.2,Other,300,1000,650
,31/12/2006,33.6,Other,500,1200,850
Shirpur,09/12/2006,1,Other,360,701,701
,Red,265,561,455,,
,13/12/2006,2.5,Other,430,430,430
,Red,200,650,600,,
,16/12/2006,1.5,Other,500,601,500
,Red,350,565,360,,
,20/12/2006,0.6,Other,610,610,610
,Red,525,610,535,,
Shrirampur,07/12/2006,69.3, ,NR,NR,NR
,10/12/2006,63.5, ,NR,NR,NR
Sinner,01/12/2006,97.1, ,NR,NR,NR
,04/12/2006,201.6, ,NR,NR,NR
,08/12/2006,162.4, ,NR,NR,NR
,13/12/2006,386.1, ,NR,NR,NR
,14/12/2006,279.8, ,NR,NR,NR
,15/12/2006,354, ,NR,NR,NR
,18/12/2006,614.8, ,NR,NR,NR
,22/12/2006,508, ,NR,NR,NR
,25/12/2006,274, ,NR,NR,NR
,27/12/2006,382.1, ,NR,NR,NR
,28/12/2006,287, ,NR,NR,NR
,29/12/2006,376.1, ,NR,NR,NR
Solapur,08/12/2006,1141.3, ,NR,NR,NR
,19/12/2006,16.9, ,NR,NR,NR
Ulhasnagar,05/12/2006,0.1,Other,475,700,600
,06/12/2006,0.1,Other,475,700,600
,07/12/2006,0.1,Other,475,700,600
,08/12/2006,0.1,Other,475,700,600
,11/12/2006,0.1,Other,475,700,600
,12/12/2006,0.1,Other,475,700,600
,13/12/2006,0.1,Other,475,700,600
,18/12/2006,0.1,Other,475,700,600
,19/12/2006,0.1,Other,475,700,600
,20/12/2006,0.1,Other,475,700,600
,21/12/2006,0.1,Other,475,700,600
,26/12/2006,0.1,Other,475,700,600
,27/12/2006,0.1,Other,475,700,600
,28/12/2006,0.1,Other,475,700,600
,29/12/2006,0.1,Other,475,700,600
,30/12/2006,0.1,Other,475,700,600
Vai,18/12/2006,3,Other,400,600,500
,25/12/2006,5,Other,900,1000,950
Vasai,07/12/2006,26,Other,450,600,500
,08/12/2006,36.2,Other,450,600,550
Yeola,01/12/2006,237.1,Red,200,568,515
,06/12/2006,680.3,Red,300,666,600
,07/12/2006,519.3,Red,300,641,600
,08/12/2006,606.7,Red,300,684,600
,09/12/2006,552.4,Red,300,671,600
,11/12/2006,1145.2,Red,300,751,700
,15/12/2006,1156.9,Red,300,611,500
,16/12/2006,1564.2,Red,200,550,460
,18/12/2006,105,Red,200,500,430
,21/12/2006,1713.1,Red,250,611,500
,22/12/2006,1392.6,Red,275,601,525
,23/12/2006,1203.9,Red,250,580,475
,25/12/2006,562.3,Red,300,787,650
,27/12/2006,1053.3,Red,300,757,675
,28/12/2006,1045.5,Red,300,701,625
,29/12/2006,1205.4,Red,300,701,600
,30/12/2006,1479.7,Red,300,701,600
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
