<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4caa4adcbbf9a60e610abf4f632507c0eb002dcf6236cd2ee0a6e6034f30b207
size 25749
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,27/07/2007,240,Other,200,931,865
,30/07/2007,241.2,Other,300,978,940
Solapur,02/07/2007,156.3, ,NR,NR,NR
,03/07/2007,274,Other,200,1150,620
,04/07/2007,340.1, ,NR,NR,NR
,05/07/2007,401.1, ,NR,NR,NR
,07/07/2007,446.5, ,NR,NR,NR
,09/07/2007,281.6, ,NR,NR,NR
,10/07/2007,322.7, ,NR,NR,NR
,11/07/2007,304.4, ,NR,NR,NR
,12/07/2007,273.9, ,NR,NR,NR
,13/07/2007,388.2, ,NR,NR,NR
,14/07/2007,432.2, ,NR,NR,NR
,16/07/2007,238.2, ,NR,NR,NR
,17/07/2007,316.3, ,NR,NR,NR
,18/07/2007,3.5,Other,300,1050,630
,19/07/2007,3.3, ,NR,NR,NR
,20/07/2007,621, ,NR,NR,NR
,21/07/2007,300.2,Other,225,1025,600
,23/07/2007,273.9,Other,380,1040,680
,24/07/2007,310.7,Other,205,1055,630
,25/07/2007,264.1, ,NR,NR,NR
,26/07/2007,256.6, ,NR,NR,NR
,27/07/2007,258.3,Other,210,1025,600
,30/07/2007,258, ,NR,NR,NR
,31/07/2007,342, ,NR,NR,NR
Ulhasnagar,02/07/2007,0.1,Other,1100,1350,1200
,03/07/2007,0.1,Other,1100,1350,1200
,04/07/2007,0.1,Other,1100,1350,1200
,05/07/2007,0.1,Other,1100,1350,1200
,06/07/2007,0.1,Other,1100,1350,1200
,07/07/2007,0.1,Other,1100,1350,1200
,09/07/2007,0.1,Other,1100,1350,1200
,10/07/2007,0.1,Other,1100,1350,1200
,11/07/2007,0.1,Other,1100,1350,1200
,12/07/2007,0.1,Other,1100,1350,1200
,13/07/2007,0.1,Other,1100,1350,1200
,16/07/2007,0.1,Other,1100,1350,1200
,17/07/2007,0.1,Other,1100,1350,1200
,18/07/2007,0.1,Other,1100,1350,1200
,19/07/2007,0.1,Other,1100,1350,1200
,20/07/2007,0.1,Other,1100,1350,1200
,21/07/2007,0.1,Other,1100,1350,1200
,24/07/2007,0.1,Other,1100,1350,1200
,27/07/2007,0.1,Other,1100,1350,1200
,30/07/2007,0.1,Other,1100,1350,1200
,31/07/2007,0.1,Other,1100,1350,1200
Vai,02/07/2007,3,Other,800,1000,900
,05/07/2007,0.5,Other,800,1000,900
,07/07/2007,0.5,Other,800,1000,900
,09/07/2007,3.5,Other,800,1000,900
,10/07/2007,0.6,Other,800,1000,900
,11/07/2007,0.2,Other,900,1000,950
,12/07/2007,0.5,Other,800,1000,900
,16/07/2007,3,Other,900,1000,950
,17/07/2007,0.5,Other,1000,1100,1050
,19/07/2007,0.6,Other,900,1000,950
,20/07/2007,0.3,Other,900,1000,950
,21/07/2007,0.5,Other,800,1000,900
,22/07/2007,0.3,Other,800,1000,900
,23/07/2007,3,Other,900,1000,950
,26/07/2007,0.7,Other,900,1000,950
,28/07/2007,0.5,Other,800,1000,900
,30/07/2007,5,Other,800,1000,900
Yeola,01/07/2007,80.9,Other,750,927,911
,02/07/2007,336.7,Other,500,981,960
,03/07/2007,443.3,Other,511,931,900
,04/07/2007,930.5,Other,425,871,835
,05/07/2007,400.1,Other,500,871,835
,06/07/2007,724.2,Other,500,861,825
,07/07/2007,217.9,Other,500,845,825
,08/07/2007,305.9,Other,651,841,815
,09/07/2007,421.8,Other,500,871,825
,10/07/2007,429.7,Other,642,851,830
,11/07/2007,380.4,Other,500,861,840
,12/07/2007,337.8,Other,500,849,825
,13/07/2007,276.6,Other,525,855,825
,15/07/2007,458,Other,602,842,810
,16/07/2007,474.6,Other,400,809,770
,17/07/2007,460.6,Other,500,815,780
,18/07/2007,352.8,Other,400,831,810
,19/07/2007,283.4,Other,400,830,810
,20/07/2007,755.9,Other,450,827,811
,21/07/2007,299.9,Other,450,842,815
,22/07/2007,391.1,Other,600,851,810
,23/07/2007,425.1,Other,400,815,790
,24/07/2007,306.6,Other,565,831,811
,25/07/2007,338.5,Other,500,835,815
,27/07/2007,656.1,Other,425,862,840
,28/07/2007,346,Other,501,861,845
,30/07/2007,419.9,Other,500,891,860
,31/07/2007,482.5,Other,600,931,900
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
