<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3eadd63c900dc55239a9c7a5d6d8d8cf40cbf087fd19ca1bb7ef3def18334a54
size 23041
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,23/01/2007,310,Other,400,1100,900
,27/01/2007,1420,Other,500,1111,900
,29/01/2007,460,Other,500,1100,900
,30/01/2007,520,Other,500,1100,900
,31/01/2007,1425.5,Other,500,1150,950
Kolhapur,02/01/2007,173.6,Other,300,1200,750
,03/01/2007,152.9,Other,300,1200,750
,04/01/2007,102.7,Other,400,1200,800
,05/01/2007,101.2,Other,500,1200,850
,06/01/2007,96,Other,500,1200,700
,08/01/2007,156.8,Other,400,1300,850
,09/01/2007,168,Other,400,1300,850
,10/01/2007,65.8,Other,400,1300,850
,11/01/2007,137.4,Other,600,1300,950
,12/01/2007,115.5,Other,500,1300,900
,13/01/2007,147.7,Other,400,1200,800
,16/01/2007,186.4,Other,500,1200,850
,17/01/2007,182.5,Other,400,1200,800
,18/01/2007,114.5,Other,400,1300,700
,19/01/2007,161.4,Other,500,1500,1000
,20/01/2007,131.5,Other,400,1400,900
,22/01/2007,227,Other,400,1200,800
,23/01/2007,262.7,Other,400,1200,700
,24/01/2007,172.5,Other,400,1200,600
,27/01/2007,185,Other,400,1200,800
,29/01/2007,386.6,Other,500,1200,850
,30/01/2007,298.4,Other,400,1200,1000
,31/01/2007,178.7,Other,400,1300,850
Kurdwadi,05/01/2007,85, ,NR,NR,NR
,15/01/2007,16.6, ,NR,NR,NR
,17/01/2007,16.5,Other,290,1400,550
Kurdwadi(Modnimb),08/01/2007,135,Other,351,1400,600
,11/01/2007,168.1, ,NR,NR,NR
,15/01/2007,72.5, ,NR,NR,NR
,22/01/2007,211.3,Other,251,1111,700
,29/01/2007,190.9, ,NR,NR,NR
Lasalgaon,01/01/2007,2307,Red,555,905,725
,02/01/2007,2454,Red,515,848,711
,03/01/2007,738.5,Red,511,845,671
,05/01/2007,2649,Red,611,1112,951
,08/01/2007,2187,Red,673,1170,970
,09/01/2007,2268,Red,700,1161,900
,10/01/2007,689.5,Red,558,1025,651
,11/01/2007,1914,Red,491,1111,791
,12/01/2007,2667,Red,526,1020,811
,15/01/2007,2319,Red,532,1125,925
,16/01/2007,2691,Red,621,1145,941
,17/01/2007,630,Red,601,1167,1025
,18/01/2007,2808,Red,800,1301,1100
,22/01/2007,3033,Red,473,1011,850
,23/01/2007,2529,Red,683,1101,931
,24/01/2007,1120,Red,551,1007,881
,25/01/2007,2875,Other,651,1000,850
,29/01/2007,2475,Red,651,1111,971
,30/01/2007,2091,Red,821,1111,1031
,31/01/2007,640.5,Red,451,1101,951
Lasalgaon(Niphad),01/01/2007,104,Red,225,845,750
,02/01/2007,199.5,Red,241,818,738
,03/01/2007,127,Red,251,801,712
,04/01/2007,218,Red,241,852,780
,08/01/2007,159.5,Red,400,1068,925
,09/01/2007,156,Red,400,1015,916
,10/01/2007,189,Red,270,952,880
,11/01/2007,194,Red,251,828,735
,15/01/2007,124,Red,520,934,810
,16/01/2007,110,Red,281,1050,912
,17/01/2007,118,Red,400,1162,1011
,18/01/2007,141,Red,401,1150,1040
,22/01/2007,170,Red,252,965,885
,23/01/2007,163.5,Red,400,949,886
,24/01/2007,130,Red,415,1001,927
,25/01/2007,164.5,Red,400,971,875
,27/01/2007,95,Red,471,958,910
,29/01/2007,175.5,Red,540,1066,1021
,30/01/2007,165,Red,500,1110,1041
,31/01/2007,139.5,Red,500,1100,1025
Lonand,01/01/2007,133.3,Other,250,911,550
,04/01/2007,131.9,Other,275,1126,800
,08/01/2007,180,Other,350,1251,850
,11/01/2007,208,Other,350,1065,775
,15/01/2007,173,Other,425,1200,900
,18/01/2007,160,Other,500,1425,1150
,22/01/2007,235,Other,400,1050,875
,25/01/2007,275,Other,400,1011,850
,29/01/2007,250,Other,550,1251,950
Maanachar,01/01/2007,0.4,Other,600,600,600
,05/01/2007,0.3,Other,1000,1000,1000
,07/01/2007,0.1,Other,500,500,500
,11/01/2007,1.1,Other,500,700,600
,12/01/2007,0.4,Other,500,500,500
,14/01/2007,0.5,Other,1100,1100,1100
,15/01/2007,0.7,Other,850,850,850
,29/01/2007,0.3,Other,700,700,700
Malegaon,02/01/2007,16,Red,400,800,500
,03/01/2007,20.5,Red,300,750,500
,04/01/2007,25,Red,425,822,651
,06/01/2007,47,Red,900,1200,1050
,09/01/2007,53, ,NR,NR,NR
,10/01/2007,71,Red,300,1051,700
,11/01/2007,35, ,NR,NR,NR
,13/01/2007,63,Red,350,1102,700
,16/01/2007,18,Red,400,1000,800
,17/01/2007,6.5,Red,500,500,500
,20/01/2007,35.5,Red,900,1199,1000
,22/01/2007,53.5,Red,500,857,800
,23/01/2007,43,Red,700,908,700
,24/01/2007,71,Red,700,1022,900
,25/01/2007,52,Red,700,970,800
,27/01/2007,52,Red,500,1118,950
,31/01/2007,33,Other,800,1075,901
Malegaon(Umarane),08/01/2007,1152.5,Other,251,1111,885
,09/01/2007,1142.5,Other,201,1071,821
,10/01/2007,1017.5,Other,251,1051,785
,11/01/2007,987.5,Other,201,951,705
,12/01/2007,1016.5,Other,201,901,695
,16/01/2007,757.5,Other,201,1100,905
,22/01/2007,1262.5, ,NR,NR,NR
,23/01/2007,897.5, ,NR,NR,NR
,24/01/2007,858.5,Other,201,1051,875
,25/01/2007,968.5,Other,201,975,825
,29/01/2007,697.5,Other,201,1100,951
,31/01/2007,767.5,Other,301,1100,925
Malkapur,11/01/2007,22.6,Other,425,865,650
,19/01/2007,16.7,Other,890,1065,1010
Manmad,01/01/2007,1428,Other,403,809,660
,02/01/2007,1200,Other,352,810,675
,03/01/2007,600,Other,381,771,689
,04/01/2007,1700,Other,300,900,751
,05/01/2007,1500,Other,652,1011,897
,08/01/2007,1400,Other,599,1142,923
,09/01/2007,1500,Other,370,976,912
,10/01/2007,600,Other,301,950,750
,11/01/2007,1400,Other,450,941,790
,12/01/2007,1600,Other,588,950,771
,16/01/2007,1800,Other,435,1001,870
,17/01/2007,500,Other,300,1066,925
,19/01/2007,1500,Other,636,1200,1068
,22/01/2007,1600,Other,525,1000,840
,23/01/2007,1200,Other,676,1051,835
,24/01/2007,500,Other,205,1039,850
,25/01/2007,1400,Other,576,956,825
,29/01/2007,1500,Other,525,1031,915
,30/01/2007,1200,Other,750,1077,991
,31/01/2007,400,Other,399,1045,975
Mumbai,02/01/2007,1325,Other,800,1000,900
,03/01/2007,1130,Other,700,1000,850
,04/01/2007,1065,Other,800,1000,900
,05/01/2007,595,Other,600,900,750
,06/01/2007,785,Other,900,1200,1050
,08/01/2007,1355,Other,900,1200,1050
,09/01/2007,770,Other,900,1200,1050
,10/01/2007,1045,Other,800,1200,1000
,11/01/2007,70,Other,900,1200,1050
,12/01/2007,800,Other,800,1100,850
,13/01/2007,650,Other,800,1050,925
,15/01/2007,895,Other,900,1100,1000
,17/01/2007,895,Other,1000,1250,1125
,18/01/2007,550,Other,1100,1300,1200
,19/01/2007,570,Other,1000,1300,1150
,20/01/2007,1225,Other,1100,1250,1175
,22/01/2007,1020,Other,950,1250,1100
,23/01/2007,855,Other,900,1100,1000
,24/01/2007,780,Other,800,1100,950
,25/01/2007,1220,Other,800,1100,950
,27/01/2007,1475,Other,800,1100,950
,29/01/2007,1065,Other,800,1100,950
,31/01/2007,1225,Other,800,1100,950
Nagpur,15/01/2007,80,Other,925,1000,962
,Red,850,950,900,,
,16/01/2007,40,Other,950,1025,987
,Red,950,1025,987,,
,17/01/2007,41.7,Other,950,1025,987
,Red,950,1025,987,,
,18/01/2007,15,Other,1125,1200,1162
,Red,1125,1200,1165,,
,19/01/2007,30,Other,1125,1200,1162
,Red,1125,1200,1162,,
,20/01/2007,50,Other,1125,1200,1162
,Red,1125,1200,1162,,
,21/01/2007,100,Other,1200,1250,1225
,Red,1200,1250,1225,,
,22/01/2007,100,Other,1200,1250,1225
,Red,1200,1250,1225,,
,23/01/2007,100,Other,1000,1062,1031
,Red,1000,1062,1031,,
,24/01/2007,100,Other,1000,1125,1062
,Red,1000,1125,1062,,
,25/01/2007,100,Other,1000,1125,1062
,Red,1000,1125,1062,,
,27/01/2007,50,Other,1150,1200,1175
,Red,1000,1125,1062,,
,28/01/2007,81.2,Other,1125,1200,1162
,Red,1000,1125,1062,,
,29/01/2007,100,Other,1125,1200,1162
,Red,1000,1125,1062,,
Nandgaon,02/01/2007,1169.7,Other,466,853,700
,03/01/2007,954.3,Other,460,871,630
,04/01/2007,824.6,Other,400,1151,750
,05/01/2007,845,Other,500,1201,820
,06/01/2007,246,Other,526,1003,811
,08/01/2007,1365.7,Red,501,1111,841
,10/01/2007,897.5,Other,550,1201,825
,11/01/2007,1076.5,Other,500,920,700
,12/01/2007,1598.4,Other,486,886,670
,17/01/2007,602.1,Red,600,1250,901
,18/01/2007,1001.1,Red,500,1201,900
,19/01/2007,1008,Red,701,1325,960
,22/01/2007,1125.8,Red,660,935,820
,23/01/2007,1145.9,Red,600,930,750
,24/01/2007,946.2,Other,650,931,851
,25/01/2007,1012.5,Other,630,970,845
,31/01/2007,1008.1,Red,501,1126,950
Navapur,01/01/2007,0.3,Other,600,600,600
,18/01/2007,0.3,Other,600,700,677
,27/01/2007,1,Other,800,900,843
,30/01/2007,0.1,Other,700,800,750
,31/01/2007,0.2,Other,1000,1000,1000
Osmanabad,06/01/2007,0.2, ,NR,NR,NR
,07/01/2007,7.8, ,NR,NR,NR
,17/01/2007,0.5,Other,565,710,638
,31/01/2007,1,Other,300,1000,650
Palthan,05/01/2007,6.7,Other,350,1000,850
,09/01/2007,61.2,Other,400,1100,875
,12/01/2007,7.8,Other,250,900,650
,30/01/2007,105,Other,400,1251,900
Pandharpur,02/01/2007,12.6, ,NR,NR,NR
,03/01/2007,11.5, ,NR,NR,NR
,04/01/2007,3.5, ,NR,NR,NR
,05/01/2007,9.2,Other,200,901,800
,06/01/2007,7.3, ,NR,NR,NR
,08/01/2007,3.4,Other,260,1201,800
,09/01/2007,14.5,Other,210,1200,800
,10/01/2007,4.4, ,NR,NR,NR
,11/01/2007,9.4,Other,300,1112,800
,12/01/2007,4.5,Other,250,1216,700
,13/01/2007,5.6,Other,270,950,830
,15/01/2007,5,Other,300,1101,860
,16/01/2007,10, ,NR,NR,NR
,17/01/2007,21,Other,285,1335,751
,18/01/2007,5.4,Other,300,1300,901
,19/01/2007,5.7,Other,425,1261,1150
,20/01/2007,6.7,Other,353,1300,1202
,22/01/2007,8.5,Other,300,1320,1170
,23/01/2007,13.9,Other,325,1350,1000
,24/01/2007,9.9,Other,400,1345,800
,25/01/2007,5.9,Other,255,1200,802
,27/01/2007,15.5, ,NR,NR,NR
,29/01/2007,7.2,Other,315,1200,880
Parbhani,02/01/2007,1,Red,450,600,500
,03/01/2007,1,Red,450,600,500
,06/01/2007,12,Red,350,475,400
,16/01/2007,1,Red,450,600,500
,20/01/2007,15,Red,500,800,700
,23/01/2007,2,Red,450,600,550
,31/01/2007,1,Red,400,600,500
Parner,07/01/2007,352.6,Other,425,1505,965
,10/01/2007,443.7,Other,350,1250,800
,14/01/2007,373.1,Other,350,1400,875
Pimpalgaon,01/01/2007,2115.9,Other,575,830,721
,03/01/2007,1965,Other,600,1001,761
,04/01/2007,2008.5,Other,650,1111,811
,08/01/2007,2141.3,Other,601,1100,951
,09/01/2007,2489.9,Other,500,1025,925
,10/01/2007,2048.9,Other,600,1052,911
,11/01/2007,2005.2,Other,551,934,751
,12/01/2007,2277,Other,500,961,775
,16/01/2007,1636.1,Other,611,1101,971
,17/01/2007,1394.3,Other,675,1251,1051
,22/01/2007,2412.7,Other,700,980,900
,25/01/2007,2133.5,Other,720,1100,911
,29/01/2007,1428.2,Other,700,1101,951
,30/01/2007,1283,Other,800,1130,1051
,31/01/2007,1392.5,Other,751,1102,1025
Pimpalgaon Baswant(Saykheda),16/01/2007,156.1,Red,650,959,925
,17/01/2007,195.9,Red,600,1211,1000
,20/01/2007,226.9,Red,500,986,850
,22/01/2007,211.1,Red,600,890,750
,27/01/2007,212.7,Red,600,909,870
,29/01/2007,207,Red,675,1000,960
,30/01/2007,185.7,Red,850,1100,1000
,31/01/2007,192,Red,825,1008,970
Pune,01/01/2007,499.1,Other,500,1150,825
,02/01/2007,751.7,Other,900,1100,1000
,03/01/2007,877.2,Other,500,1100,800
,04/01/2007,866.9,Other,500,1200,850
,05/01/2007,946.9,Other,500,1200,850
,07/01/2007,1073.5,Other,600,1350,975
,08/01/2007,874,Other,600,1350,975
,09/01/2007,1029.2,Other,600,1250,925
,10/01/2007,938.5,Other,500,1200,850
,11/01/2007,1099.6,Other,600,1200,900
,12/01/2007,1367.6,Other,500,1100,800
,14/01/2007,747.5,Other,500,1200,850
,15/01/2007,901.1,Other,600,1300,950
,16/01/2007,169.5,Other,600,1200,900
,17/01/2007,993.5,Other,500,1150,825
,18/01/2007,1432,Other,600,1300,950
,21/01/2007,2101.9,Other,400,1100,725
,22/01/2007,1523.5,Other,400,1200,800
,24/01/2007,1666.9,Other,400,1000,700
,25/01/2007,2269.5,Other,400,1000,700
,29/01/2007,1668.7,Other,400,1200,800
,30/01/2007,2385,Other,500,1100,800
,31/01/2007,2273.9,Other,500,1100,800
Pune(Khadiki),01/01/2007,1.3,Other,1000,1200,1100
,02/01/2007,1.8,Other,700,1000,850
,03/01/2007,1.3,Other,500,900,700
,04/01/2007,1.1,Other,400,700,550
,05/01/2007,2.8,Other,300,900,600
,07/01/2007,0.1,Other,400,700,550
,08/01/2007,0.5,Other,600,1000,800
,09/01/2007,0.9,Other,400,1100,750
,10/01/2007,0.6,Other,300,900,600
,11/01/2007,1.9,Other,400,1100,750
,12/01/2007,1.6,Other,200,700,450
,13/01/2007,0.9,Other,400,1200,800
,14/01/2007,2.2,Other,200,1000,600
,15/01/2007,1.2,Other,400,900,650
,16/01/2007,2,Other,300,900,600
,17/01/2007,1,Other,200,1100,650
,18/01/2007,3.4,Other,300,1000,650
,19/01/2007,1.1,Other,500,900,700
,20/01/2007,3.8,Other,500,1000,750
,21/01/2007,3,Other,400,1200,800
,22/01/2007,1.7,Other,300,1100,700
,23/01/2007,1.7,Other,600,1100,850
,24/01/2007,4,Other,300,1100,700
,27/01/2007,0.6,Other,600,1000,800
,28/01/2007,5.6,Other,200,1000,600
,29/01/2007,1.9,Other,400,1100,780
,30/01/2007,1.8,Other,300,900,600
,31/01/2007,2.3,Other,300,800,550
Pune(Pimpri),21/01/2007,0.6,Other,800,800,800
,24/01/2007,0.2,Other,500,500,500
,27/01/2007,0.4,Other,450,500,475
,28/01/2007,0.8,Other,500,500,500
,29/01/2007,0.2,Other,1000,1000,1000
,30/01/2007,0.1,Other,700,700,700
Rahata,28/01/2007,450,Other,600,1200,1000
Rahuri,05/01/2007,612.5,Other,200,1200,525
,07/01/2007,612.5, ,NR,NR,NR
,09/01/2007,717.5, ,NR,NR,NR
,12/01/2007,1512.5, ,NR,NR,NR
,14/01/2007,312.5, ,NR,NR,NR
,16/01/2007,715.1, ,NR,NR,NR
,19/01/2007,912.5, ,NR,NR,NR
,28/01/2007,417.5,Other,301,1275,525
,30/01/2007,517.5, ,NR,NR,NR
Rahuri(Vambori),02/01/2007,40, ,NR,NR,NR
,18/01/2007,28.5, ,NR,NR,NR
,20/01/2007,23,Other,300,1200,700
,23/01/2007,24,Other,200,1100,650
,25/01/2007,33.1,Other,200,1150,675
,27/01/2007,36.2,Other,200,1101,650
,30/01/2007,12.1,Other,300,1100,600
Sangamner,02/01/2007,502.9, ,NR,NR,NR
,07/01/2007,580.7, ,NR,NR,NR
,09/01/2007,456.8, ,NR,NR,NR
,11/01/2007,539.3, ,NR,NR,NR
,14/01/2007,453.9, ,NR,NR,NR
,16/01/2007,496.4, ,NR,NR,NR
,18/01/2007,503.2, ,NR,NR,NR
,21/01/2007,841, ,NR,NR,NR
,22/01/2007,841, ,NR,NR,NR
,23/01/2007,601.3, ,NR,NR,NR
,25/01/2007,712.7, ,NR,NR,NR
,28/01/2007,726, ,NR,NR,NR
,30/01/2007,662.4, ,NR,NR,NR
Sangli(Phale,15/01/2007,27.3,Other,210,1150,680
,16/01/2007,47.4,Other,270,1160,715
,17/01/2007,44.8,Other,400,1200,800
,18/01/2007,28.3,Other,500,1325,913
,19/01/2007,36.8,Other,350,1500,929
,20/01/2007,87.8,Other,500,1500,1000
,22/01/2007,109.4,Other,340,1300,820
Satana,03/01/2007,614.5,Red,251,868,750
,04/01/2007,651,Red,241,880,771
,08/01/2007,500,Red,351,1022,875
,09/01/2007,611.4, ,NR,NR,NR
,10/01/2007,291.4, ,NR,NR,NR
,12/01/2007,484.9,Red,201,1005,851
,16/01/2007,304.6,Red,401,1252,1111
,17/01/2007,160,Red,500,1152,951
,18/01/2007,438.5, ,NR,NR,NR
,19/01/2007,388.4, ,NR,NR,NR
,23/01/2007,419.2,Red,201,1011,951
,24/01/2007,182.8,Red,250,1040,951
,25/01/2007,452.5,Red,201,1025,925
,29/01/2007,363.2,Red,201,1080,951
Satara,02/01/2007,4.3,Other,500,1100,800
,04/01/2007,19.2,Other,500,900,700
,07/01/2007,25.6,Other,800,1200,1000
,08/01/2007,0.5,Other,800,1200,1000
,11/01/2007,30.4,Other,600,1200,900
,14/01/2007,23,Other,500,1200,860
,18/01/2007,30.3,Other,300,1200,750
,21/01/2007,50.5,Other,400,1200,800
,25/01/2007,48.3,Other,400,1200,800
,28/01/2007,34,Other,400,1200,800
Shirpur,03/01/2007,3,Other,505,775,701
,Red,350,730,630,,
,20/01/2007,1.5,Other,555,555,555
,Red,1200,1201,1200,,
,31/01/2007,1.8,Other,1101,1101,1101
,Red,600,1090,1001,,
Shrirampur,07/01/2007,1.4,Other,225,890,700
,12/01/2007,3.7,Other,235,1000,700
,17/01/2007,7.7,Other,400,945,675
,20/01/2007,2.1,Other,325,960,660
,21/01/2007,5.5,Other,330,1100,830
Sinner,03/01/2007,626.9, ,NR,NR,NR
,04/01/2007,373.6, ,NR,NR,NR
,08/01/2007,571.1, ,NR,NR,NR
,10/01/2007,508.3, ,NR,NR,NR
,11/01/2007,378, ,NR,NR,NR
,12/01/2007,518, ,NR,NR,NR
,15/01/2007,449.6,Other,200,941,800
,17/01/2007,430.6,Other,300,1250,950
,19/01/2007,692.2,Other,200,1109,1000
,29/01/2007,594.3,Other,300,1051,950
Solapur,08/01/2007,1211.7, ,NR,NR,NR
,19/01/2007,1020.4, ,NR,NR,NR
,20/01/2007,1264.2, ,NR,NR,NR
,22/01/2007,1416.6, ,NR,NR,NR
,24/01/2007,1098.9, ,NR,NR,NR
,25/01/2007,1338.4, ,NR,NR,NR
,27/01/2007,1165.5, ,NR,NR,NR
Ulhasnagar,02/01/2007,0.1,Other,475,700,600
,03/01/2007,0.1,Other,475,700,600
,04/01/2007,0.1,Other,475,700,600
,05/01/2007,0.1,Other,475,700,600
,06/01/2007,0.1,Other,475,700,600
,08/01/2007,0.1,Other,475,700,600
,09/01/2007,0.1,Other,475,700,600
,10/01/2007,0.1,Other,475,700,600
,12/01/2007,0.1,Other,475,700,600
,15/01/2007,0.1,Other,475,700,600
,16/01/2007,0.1,Other,475,700,600
,17/01/2007,0.1,Other,475,700,600
,18/01/2007,0.1,Other,475,700,600
,19/01/2007,0.1,Other,475,700,600
,20/01/2007,0.1,Other,475,700,600
,22/01/2007,0.1,Other,475,700,600
,23/01/2007,0.1,Other,475,700,600
,24/01/2007,0.1,Other,475,700,600
,25/01/2007,0.1,Other,1100,1350,1200
,31/01/2007,0.1,Other,1100,1350,1200
Vai,01/01/2007,2,Other,1000,1200,1100
,08/01/2007,2,Other,700,1000,850
