<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3344a7539226c2dde3e03a1e29ff67fc765cb2fe55f4db143f30b6aa00be15c7
size 27150
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,08/04/2010,2933.6,Other,150,700,425,
,10/04/2010,3337.5,Other,150,615,400,
,15/04/2010,2100.1,Other,100,625,375,
,17/04/2010,2048.2,Other,100,600,350,
,19/04/2010,2458,Other,100,600,350,
,22/04/2010,2088.4,Other,100,600,350,
Akole,01/04/2010,276,Other,150,800,685,
,04/04/2010,191.3,Other,200,800,480,
,08/04/2010,223.7,Other,100,700,397,
,11/04/2010,213.8,Other,150,625,329,
,18/04/2010,148,Other,100,675,361,
,22/04/2010,93.3,Other,100,675,361,
,25/04/2010,192.9,Other,100,675,344,
,29/04/2010,144.8,Other,100,625,346,
Amrawati(Frui & Veg. Market),02/04/2010,60,Other,400,650,525,
,03/04/2010,60,Other,400,750,575,
,04/04/2010,45,Other,400,700,550,
,05/04/2010,60,Other,400,750,575,
,06/04/2010,60,Other,400,750,575,
Aurangabad,01/04/2010,28,Other,150,750,450,
,03/04/2010,33.3,Other,150,550,350,
,10/04/2010,48.5,Other,300,600,450,
,12/04/2010,36.6,Other,300,750,525,
,13/04/2010,27.5,Other,150,550,350,
,14/04/2010,45.2,Other,200,600,400,
,15/04/2010,49.2,Other,150,650,400,
,17/04/2010,34,Other,250,550,400,
,18/04/2010,48.7,Other,200,700,450,
,19/04/2010,31.1,Other,150,550,350,
,20/04/2010,32.4,Other,200,500,350,
,21/04/2010,33.1,Other,200,700,450,
,22/04/2010,72,Other,150,550,350,
,24/04/2010,32,Other,150,550,350,
,25/04/2010,41.4,Other,200,600,400,
,26/04/2010,20.8,Other,250,550,400,
,27/04/2010,24.1,Other,200,600,400,
,28/04/2010,19.3,Other,300,700,500,
,29/04/2010,24,Other,300,700,500,
Baramati,07/04/2010,36.9,Red,100,720,450,
,10/04/2010,49.7,Red,100,575,400,
,14/04/2010,22.6,Red,100,455,400,
,17/04/2010,41.2,Red,100,425,400,
,21/04/2010,34.7,Red,100,411,350,
,24/04/2010,33.6,Red,100,450,300,
,26/04/2010,21.2,Red,200,425,350,
Chandvad,06/04/2010,357,Other,200,751,650,
,07/04/2010,585.5,Other,200,730,580,
,08/04/2010,420.5,Other,100,651,550,
,09/04/2010,477,Other,100,664,550,
,17/04/2010,512,Other,100,551,480,
,20/04/2010,405,Other,100,561,450,
,21/04/2010,308.5,Other,100,550,480,
,22/04/2010,258,Other,100,566,460,
,23/04/2010,251,Other,100,575,500,
,24/04/2010,307,Other,100,575,500,
,27/04/2010,407.5,Other,100,575,500,
,28/04/2010,254.5,Other,100,550,490,
,29/04/2010,308.5,Other,100,554,500,
,30/04/2010,418,Other,100,575,500,
Devala,05/04/2010,245,Other,200,675,575,
,06/04/2010,197,Other,200,770,650,
,,,Red,395,501,450,
,07/04/2010,230,Other,200,750,625,
,,,Red,175,600,525,
,08/04/2010,10,Other,200,623,500,
,,,Red,125,425,300,
,09/04/2010,5,Other,200,651,525,
,,,Red,200,390,330,
,15/04/2010,15,Other,275,560,500,
,16/04/2010,130,Other,250,576,470,
,19/04/2010,270,Other,200,569,480,
,20/04/2010,140,Other,150,568,450,
,21/04/2010,80,Other,200,541,430,
,23/04/2010,80,Other,150,614,490,
,26/04/2010,155,Other,150,598,450,
,27/04/2010,120,Other,100,600,500,
,28/04/2010,85,Other,150,570,450,
,29/04/2010,105,Other,200,565,480,
,30/04/2010,152.5,Other,200,600,450,
Dhule,06/04/2010,121.7,Other,100,620,555,
,,,Red,100,655,520,
,07/04/2010,98.1,Other,100,580,520,
,,,Red,100,605,480,
,08/04/2010,393.7,Other,100,570,470,
,,,Red,100,605,460,
,09/04/2010,400,Other,100,535,460,
,,,Red,100,535,430,
,10/04/2010,500,Other,100,535,460,
,,,Red,100,535,430,
,13/04/2010,600,Other,100,460,350,
,15/04/2010,200,Other,100,460,350,
,16/04/2010,101,Red,100,515,400,
,17/04/2010,300,Other,100,515,415,
,,,Red,100,515,400,
,19/04/2010,7.2,Other,100,520,410,
,20/04/2010,311.7, ,NR,NR,NR,
,21/04/2010,250,Other,100,500,400,
,,,Red,100,465,370,
,23/04/2010,300,Other,100,460,350,
,24/04/2010,300,Other,100,460,350,
,26/04/2010,17.9, ,NR,NR,NR,
,27/04/2010,400,Other,100,455,370,
,28/04/2010,250,Other,100,455,395,
,29/04/2010,250,Other,150,450,380,
Dindori,01/04/2010,72.3,Other,387,741,633,
,02/04/2010,85.3,Other,300,700,638,
,05/04/2010,163.6,Other,341,706,638,
,06/04/2010,109.6,Other,331,707,628,
,07/04/2010,105.2,Other,300,700,580,
,08/04/2010,139.6,Other,375,700,563,
,09/04/2010,99.3,Other,315,622,490,
,13/04/2010,62.6,Other,365,713,580,
,14/04/2010,42.5,Other,370,761,586,
,15/04/2010,109.1,Other,280,734,540,
,16/04/2010,119.3,Other,322,743,611,
,19/04/2010,256,Other,261,692,595,
,20/04/2010,274.7,Other,245,674,560,
,21/04/2010,300.9,Other,302,687,578,
,22/04/2010,312.6,Other,328,653,565,
,23/04/2010,319.7,Other,320,630,515,
,26/04/2010,304,Other,277,632,484,
,27/04/2010,283,Other,300,665,515,
,28/04/2010,214.8,Other,312,675,490,
,29/04/2010,235.6,Other,330,737,576,
,30/04/2010,270.5,Other,300,700,500,
Dindori(Vani),07/04/2010,329.7,Other,300,756,650,
,08/04/2010,550.7,Other,300,697,600,
,16/04/2010,389.6,Other,300,600,540,
,19/04/2010,757.1,Other,300,590,525,
,21/04/2010,402.4,Other,300,572,551,
,22/04/2010,345.4,Other,300,625,510,
,23/04/2010,418.6,Other,300,645,550,
,26/04/2010,544.8,Other,300,682,601,
,28/04/2010,488.1,Other,350,700,580,
,29/04/2010,505.7,Other,300,680,580,
,30/04/2010,739.4,Other,300,672,525,
Jalgaon,01/04/2010,50,Red,250,600,350,
,02/04/2010,60,Red,250,630,500,
,03/04/2010,40,Other,350,610,550,
,,,Red,300,600,500,
,05/04/2010,40,Other,200,575,500,
,,,Red,250,600,525,
,06/04/2010,45,Red,300,625,500,
,07/04/2010,52.5,Other,400,620,500,
,,,Red,200,625,500,
,08/04/2010,60,Red,200,600,525,
,09/04/2010,60,Red,300,550,450,
,10/04/2010,70,Other,300,550,425,
,,,Red,300,625,450,
,12/04/2010,40,Other,325,550,500,
,,,Red,300,500,400,
,13/04/2010,40,Red,275,500,400,
,15/04/2010,45,Red,300,475,400,
,16/04/2010,70,Red,200,575,450,
,17/04/2010,60,Red,250,500,400,
,19/04/2010,100,Red,250,375,325,
,20/04/2010,70,Red,200,415,325,
,21/04/2010,40,Red,200,400,300,
,22/04/2010,30,Red,250,500,325,
,23/04/2010,40,Other,250,410,325,
,,,Red,200,425,350,
,24/04/2010,30,Red,200,450,300,
,26/04/2010,25,Other,250,500,450,
,,,Red,225,510,425,
,27/04/2010,42.5,Red,200,575,400,
,28/04/2010,30,Red,250,510,450,
,29/04/2010,32.5,Red,200,500,350,
,30/04/2010,42.5,Red,200,500,400,
Junnar(Otur),01/04/2010,918.4,Other,100,800,600,
,04/04/2010,1151.2,Other,100,750,600,
,08/04/2010,1109.4,Other,200,700,600,
,15/04/2010,1140.5,Other,200,600,500,
,29/04/2010,1550,Other,300,700,600,
Kada,04/04/2010,569,Other,150,700,600,
,07/04/2010,456.7,Other,100,700,600,
,11/04/2010,1412.9,Other,100,600,500,
,14/04/2010,325.2,Other,100,625,500,
,25/04/2010,953,Other,100,575,475,
Kalmeshwar,14/04/2010,0.2,Other,500,700,600,
,15/04/2010,0.1,Other,500,700,600,
,16/04/2010,0.1,Other,500,700,600,
,21/04/2010,0.1,Other,400,600,500,
,22/04/2010,0.1,Other,400,600,500,
,23/04/2010,0.1,Other,400,600,500,
,24/04/2010,0.1,Other,400,600,500,
,27/04/2010,0.2,Other,400,600,500,
,28/04/2010,0.3,Other,400,600,500,
Kalvan,08/04/2010,500,Other,300,675,551,
,09/04/2010,300,Other,300,651,588,
,16/04/2010,250,Other,100,625,515,
,17/04/2010,80,Other,100,522,451,
,19/04/2010,500,Other,100,560,451,
,20/04/2010,400,Other,100,575,475,
,22/04/2010,500,Other,200,600,501,
,23/04/2010,400,Other,200,587,500,
,24/04/2010,105,Other,100,510,451,
,26/04/2010,420,Other,200,635,535,
,27/04/2010,350,Other,300,631,551,
,29/04/2010,450,Other,100,651,551,
,30/04/2010,400,Other,300,625,551,
Karad,08/04/2010,50,Other,400,700,550,
,10/04/2010,20,Other,200,600,400,
,12/04/2010,52.5,Other,600,900,750,
,17/04/2010,60,Other,300,700,500,
,22/04/2010,70,Other,400,700,550,
Kolhapur,01/04/2010,248.4,Other,300,800,600,
,02/04/2010,410.9,Other,300,750,600,
,03/04/2010,407.6,Other,300,750,600,
,05/04/2010,721.5,Other,300,700,600,
,06/04/2010,655.3,Other,300,700,600,
,07/04/2010,359.7,Other,300,700,600,
,08/04/2010,487.9,Other,300,700,600,
,09/04/2010,443.1,Other,300,700,600,
,10/04/2010,107.8,Other,300,650,600,
,12/04/2010,820.3,Other,300,650,600,
,13/04/2010,652.6,Other,250,650,600,
,14/04/2010,307,Other,300,600,550,
,15/04/2010,438.1,Other,300,600,550,
,16/04/2010,360,Other,300,600,550,
,17/04/2010,561.3,Other,300,600,500,
,19/04/2010,479.7,Other,300,600,550,
,20/04/2010,600.1,Other,300,550,500,
,22/04/2010,10.4,Other,300,550,450,
,23/04/2010,19.8,Other,300,600,500,
,24/04/2010,30,Other,300,600,500,
,26/04/2010,25.9,Other,300,600,500,
,27/04/2010,80.1,Other,300,650,500,
,28/04/2010,160.1,Other,300,600,500,
,29/04/2010,460.3,Other,300,650,600,
,30/04/2010,383.1,Other,300,700,600,
Kolhapur(Malkapur),03/04/2010,0.1,Other,600,600,600,
,05/04/2010,9.4,Other,500,750,600,
,10/04/2010,0.1,Other,600,600,600,
,12/04/2010,2.8,Other,450,650,550,
,17/04/2010,0.1,Other,600,600,600,
,24/04/2010,0.1,Other,600,600,600,
,25/04/2010,3.5,Other,500,900,700,
Kopargaon,07/04/2010,127,Other,150,700,575,
,10/04/2010,165,Other,150,600,500,
,14/04/2010,70.1,Other,150,650,500,
,21/04/2010,86,Other,100,500,400,
,24/04/2010,61.5,Other,100,600,350,
,28/04/2010,97.8,Other,100,550,425,
Kurdwadi,02/04/2010,36.5,Other,100,570,400,
,05/04/2010,40,Other,100,551,350,
,07/04/2010,31,Other,100,515,350,
,09/04/2010,56,Other,100,470,300,
,12/04/2010,49, ,NR,NR,NR,
,14/04/2010,20, ,NR,NR,NR,
,16/04/2010,40, ,NR,NR,NR,
,19/04/2010,27, ,NR,NR,NR,
