<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2e0998ab2723af22ecda8f3fd61bacb62f8d96b1aa89b9f064bbce89ed0362be
size 25780
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,16/05/09,70,,NR,NR,NR
,18/05/09,550,Other,100,535,461
,19/05/09,700,Other,100,560,465
Kalyan,03/05/09,0.1,Other,450,500,475
,04/05/09,0.1,Other,450,550,475
,05/05/09,0.1,Other,450,500,475
,06/05/09,0.1,Other,450,500,475
,07/05/09,0.1,Other,500,600,550
,08/05/09,0.1,Other,400,500,450
,20/05/09,0.1,Other,350,400,375
,21/05/09,0.1,Other,400,700,550
,22/05/09,0.1,Other,400,700,550
,23/05/09,0.1,Other,400,600,500
,25/05/09,0.1,Other,400,600,500
,26/05/09,0.1,Other,400,600,500
,27/05/09,0.1,Other,400,600,500
,28/05/09,0.1,Other,400,600,500
,29/05/09,0.1,Other,400,500,450
,30/05/09,0.1,Other,400,600,500
Karad,05/05/09,50,Other,300,600,500
,25/05/09,25,Other,550,700,625
Karmala,14/05/09,14.5,,NR,NR,NR
Khed(Chakan),30/05/09,68,Other,350,735,650
Kolhapur,05/05/09,658.3,Other,250,600,425
,08/05/09,516.8,Other,200,650,450
,09/05/09,467.7,Other,200,600,450
,13/05/09,427.7,Other,200,650,450
,15/05/09,527.7,Other,150,650,400
,18/05/09,420.2,Other,150,650,450
,19/05/09,373.5,Other,150,700,450
,20/05/09,570.8,Other,150,700,500
,21/05/09,384.5,Other,150,730,500
,22/05/09,531.2,Other,150,700,450
,23/05/09,260,Other,150,800,450
,27/05/09,172.6,Other,150,750,450
,28/05/09,243.7,Other,150,800,500
,29/05/09,287.1,Other,150,800,500
,30/05/09,244.7,Other,150,800,550
Kolhapur(Malkapur),24/05/09,4.1,Other,600,800,700
Kopargaon,06/05/09,663.8,Other,150,550,425
,09/05/09,737.1,Other,150,600,525
,13/05/09,775,Other,100,550,425
,20/05/09,603.6,Other,100,650,550
,23/05/09,677.5,Other,100,700,450
,27/05/09,823.2,Other,100,700,575
,30/05/09,855.5,Other,400,905,700
Kurdwadi,04/05/09,75,,NR,NR,NR
,06/05/09,50.1,,NR,NR,NR
,08/05/09,49,,NR,NR,NR
,11/05/09,53.5,,NR,NR,NR
,13/05/09,44,,NR,NR,NR
,15/05/09,36.5,Other,100,651,325
,18/05/09,63,,NR,NR,NR
Lasalgaon,04/05/09,2035.5,Other,201,616,475
,05/05/09,1708.5,Other,201,618,511
,06/05/09,1137.5,Other,201,590,490
,07/05/09,1821,Other,240,679,551
,08/05/09,1650,Other,261,610,541
,12/05/09,2059.5,Other,391,531,521
,13/05/09,861,Other,201,525,431
,14/05/09,2100,Other,201,551,461
,15/05/09,1350,Other,201,540,460
,19/05/09,1575,Other,201,559,441
,20/05/09,1385,Other,201,541,401
,21/05/09,1878,Other,201,550,431
,22/05/09,2139,Other,201,600,441
,25/05/09,2550,Other,250,520,450
,26/05/09,1950,Other,201,560,451
,27/05/09,1336,Other,151,620,511
Lasalgaon(Niphad),04/05/09,482.5,Other,251,515,440
,05/05/09,477,Other,261,529,440
,06/05/09,394.5,Other,250,558,450
,07/05/09,329,Other,270,555,470
,11/05/09,739,Other,200,520,430
,12/05/09,537,Other,215,508,410
,13/05/09,435,Other,250,512,430
,14/05/09,485.5,Other,200,517,425
,18/05/09,494.5,Other,200,511,445
,19/05/09,560,Other,250,511,431
,20/05/09,375.5,Other,201,498,425
,25/05/09,278,Other,201,508,440
,26/05/09,239,Other,250,568,480
,27/05/09,300,Other,250,628,525
,28/05/09,470.5,Other,270,607,511
Latur,13/05/09,35,,NR,NR,NR
Lonand,02/05/09,4.5,Other,250,485,450
,04/05/09,60,Other,250,531,500
,07/05/09,80,Other,250,551,450
,09/05/09,85,Other,250,511,480
,11/05/09,30.8,Other,250,625,500
,14/05/09,50,Other,250,551,490
,16/05/09,9.5,Other,200,550,500
,18/05/09,15,Other,250,561,500
,21/05/09,20,Other,275,632,550
,28/05/09,26,Other,300,651,525
,30/05/09,1.9,Other,300,600,500
Maanachar,05/05/09,6.1,Other,400,500,450
,06/05/09,7.3,Other,400,500,450
,10/05/09,411.2,Other,500,560,530
,11/05/09,40,Other,230,530,380
,12/05/09,4.2,Other,300,450,370
,13/05/09,3.8,Other,400,480,440
,14/05/09,379.2,Other,250,570,410
,15/05/09,4.7,Other,400,550,480
,17/05/09,299.4,Other,400,560,480
,18/05/09,5.5,Other,450,500,480
,19/05/09,5.4,Other,400,520,460
,20/05/09,1.8,Other,400,500,450
,21/05/09,388.7,Other,300,570,460
,22/05/09,5.6,Other,400,500,450
,24/05/09,229,Other,330,640,490
,25/05/09,1.4,Other,380,500,440
,26/05/09,4.3,Other,450,520,490
,27/05/09,1.6,Other,300,480,390
,28/05/09,289.2,Other,400,800,600
,29/05/09,2.3,Other,400,650,530
,31/05/09,289.1,Other,500,810,655
Malegaon(Umarane),26/05/09,1036.6,Other,201,626,511
,27/05/09,1519.7,Other,151,601,480
,28/05/09,1503.1,Other,201,606,511
,29/05/09,1567.5,Other,201,636,521
Manmad,04/05/09,1100,Other,200,457,406
,05/05/09,900,Other,175,501,447
,06/05/09,500,Other,400,526,485
,07/05/09,900,Other,285,501,447
,08/05/09,900,Other,120,511,460
,11/05/09,1700,Other,312,446,425
,12/05/09,1100,Other,275,512,480
,13/05/09,850,Other,250,500,411
,14/05/09,900,Other,200,445,408
,15/05/09,600,Other,251,456,415
,19/05/09,750,Other,245,470,415
,20/05/09,900,Other,251,465,379
,21/05/09,500,Other,320,522,431
Mumbai,02/05/09,1745,Other,550,630,590
,04/05/09,760,Other,500,600,550
,05/05/09,980,Other,500,600,550
,06/05/09,830,Other,500,600,550
,07/05/09,865,Other,500,600,550
,08/05/09,1200,Other,500,600,550
,09/05/09,1960,Other,550,650,600
,11/05/09,1180,Other,500,600,550
,12/05/09,1005,Other,550,650,600
,13/05/09,755,Other,550,620,585
,14/05/09,730,Other,550,620,585
,15/05/09,740,Other,550,620,585
,16/05/09,935,Other,550,620,585
,18/05/09,715,Other,580,680,630
,19/05/09,1030,Other,580,680,630
,20/05/09,655,Other,550,620,585
,21/05/09,735,Other,550,650,600
,22/05/09,510,Other,550,650,600
,23/05/09,1205,Other,500,650,575
,25/05/09,1300,Other,500,650,575
,26/05/09,815,Other,500,650,575
,27/05/09,635,Other,600,700,650
,28/05/09,680,Other,600,750,675
,29/05/09,780,Other,650,800,725
,30/05/09,935,Other,600,800,700
Nagpur,02/05/09,500,Other,300,550,425
,,,Red,300,500,400
,03/05/09,604,Other,350,562,456
,,,Red,325,575,450
,04/05/09,329,Other,350,562,456
,,,Red,325,575,450
,05/05/09,400,Other,350,562,456
,,,Red,325,575,450
,06/05/09,300,Other,375,600,487
,,,Red,300,525,412
,07/05/09,400,Other,350,575,462
,,,Red,450,550,500
,09/05/09,500,Other,450,550,500
,,,Red,350,575,462
,10/05/09,1000,Other,450,550,500
,,,Red,350,575,462
,11/05/09,400,Other,450,550,500
,,,Red,350,575,462
,12/05/09,319.2,Other,575,875,725
,,,Red,325,575,450
,13/05/09,263,Other,350,562,456
,,,Red,325,575,450
,14/05/09,273.8,Other,375,575,475
,,,Red,300,575,437
,17/05/09,265.4,Other,400,600,500
,,,Red,350,550,450
,18/05/09,207.1,Other,400,600,500
,,,Red,350,550,450
,19/05/09,283.2,Other,400,600,500
,,,Red,325,575,450
,20/05/09,282.6,Other,375,600,487
,,,Red,300,600,450
,21/05/09,300,Other,350,600,475
,,,Red,250,575,412
,23/05/09,317.9,Other,375,600,487
,,,Red,350,575,462
,24/05/09,309.8,Other,400,625,512
,,,Red,325,600,462
,25/05/09,179,Other,400,625,512
,,,Red,325,600,462
,26/05/09,400,Other,400,625,512
,,,Red,325,600,462
,28/05/09,236,Other,500,750,625
,,,Red,350,625,487
,29/05/09,330.9,Other,500,800,650
,,,Red,375,650,512
,31/05/09,400,Other,500,875,687
,,,Red,500,787,643
Nandgaon,04/05/09,943.6,Other,225,475,390
,05/05/09,851.2,Other,205,500,400
,06/05/09,804.2,Other,251,575,450
,07/05/09,299.5,Other,250,541,425
,08/05/09,967.8,Other,300,560,450
,11/05/09,940.9,Other,150,480,410
,12/05/09,775.6,Other,125,485,430
,13/05/09,282.6,Other,150,500,400
,14/05/09,427.5,Other,150,500,410
,15/05/09,372.4,Other,150,456,380
,21/05/09,260,Other,200,450,380
,22/05/09,671.4,Other,175,440,380
,24/05/09,656.8,Other,100,461,401
,25/05/09,656.8,Other,100,461,401
,26/05/09,335.8,Other,100,525,421
,27/05/09,283.1,Other,200,701,501
,28/05/09,283.1,Other,200,701,501
,29/05/09,504.1,Other,100,600,450
Nashik(Devlali),07/05/09,76.1,Other,250,501,450
,12/05/09,96.1,Other,200,511,450
,19/05/09,124.4,Other,200,501,475
,22/05/09,85.7,Other,200,550,450
Nasik,02/05/09,140.3,Other,175,475,375
,04/05/09,151.1,Other,225,660,450
,05/05/09,207.1,Other,200,530,450
,06/05/09,173.3,Other,275,565,475
,07/05/09,142.2,Other,350,500,425
,08/05/09,105.6,Other,350,560,450
,11/05/09,205,Other,400,665,575
,12/05/09,140.3,Other,225,550,400
,13/05/09,270.8,Other,230,511,425
,14/05/09,288.1,Other,200,521,400
,15/05/09,259.4,Other,231,521,400
,16/05/09,246.2,Other,200,500,425
,18/05/09,64.4,Other,211,500,400
,19/05/09,277.2,Other,200,515,475
,20/05/09,145.1,Other,250,525,400
,21/05/09,286.9,Other,350,550,450
,22/05/09,105.6,Other,200,500,400
,23/05/09,129.5,Other,190,500,400
,25/05/09,207,Other,225,575,425
,26/05/09,187.6,Other,201,550,425
,27/05/09,104,Other,235,575,450
,28/05/09,161.5,Other,275,650,550
,29/05/09,105.6,Other,260,625,525
,30/05/09,148.9,Other,250,700,575
Navapur,14/05/09,0.1,Other,500,500,500
,16/05/09,0.3,Other,500,500,500
,20/05/09,1.3,Other,500,500,500
Newasa,08/05/09,119.4,Other,100,555,450
,15/05/09,124.7,,NR,NR,NR
,22/05/09,77.8,,NR,NR,NR
,29/05/09,42.9,Other,100,825,625
Newasa(Ghodegaon),03/05/09,2459.4,Other,100,600,450
,06/05/09,1837.1,Other,100,600,450
,10/05/09,3216.1,Other,100,600,400
,13/05/09,3066,,NR,NR,NR
,17/05/09,2399.2,Other,100,635,400
,20/05/09,2731.5,,NR,NR,NR
,24/05/09,2668.9,Other,100,700,450
,27/05/09,2056,Other,100,760,500
,31/05/09,2708.9,Other,100,850,550
Palthan,19/05/09,78,Other,150,621,450
,26/05/09,80,Other,150,715,450
Pandharpur,02/05/09,2.5,Other,100,500,400
,06/05/09,5.7,Other,100,200,110
,11/05/09,9.4,Other,130,590,400
,12/05/09,7.5,Other,110,600,400
,13/05/09,4.7,Other,175,588,430
,20/05/09,2.5,Other,110,650,500
,21/05/09,7.2,Other,100,651,591
,22/05/09,8.5,Other,100,635,500
,23/05/09,2.9,Other,150,650,500
,25/05/09,3.2,Other,100,700,500
,26/05/09,7.6,Other,100,737,500
,27/05/09,9.1,,NR,NR,NR
,29/05/09,2.9,Other,150,650,500
,30/05/09,2.7,Other,120,670,500
Parbhani,02/05/09,100,Red,300,500,450
,09/05/09,90,Red,300,500,350
,12/05/09,40,Red,300,500,350
,16/05/09,150,Red,300,500,400
,19/05/09,50,Red,200,500,300
,23/05/09,90,Red,250,400,350
,26/05/09,30,Red,200,400,300
,30/05/09,75,Red,200,400,350
Parner,03/05/09,606.5,Other,255,555,405
,06/05/09,540,Other,250,575,410
,10/05/09,743.4,Other,250,600,425
,13/05/09,494.6,Other,250,550,400
,17/05/09,367.3,Other,250,600,425
,20/05/09,471.1,Other,250,625,435
,24/05/09,517.7,Other,250,680,465
,27/05/09,321.6,Other,250,715,480
,31/05/09,351.7,Other,350,900,625
Pathardi,01/05/09,105,Other,100,625,450
,05/05/09,130,Other,100,525,350
,08/05/09,20,Other,150,650,550
,14/05/09,500,Other,150,650,550
,15/05/09,225,Other,100,550,450
,18/05/09,350,Other,150,550,450
,22/05/09,350,Other,125,600,550
,26/05/09,200,Other,150,700,550
,28/05/09,100,Other,200,800,550
Pimpalgaon,19/05/09,3237.3,Other,325,611,481
,20/05/09,2228.5,Other,300,600,475
,25/05/09,2262,Other,300,635,485
,26/05/09,2090.7,Other,300,667,511
,27/05/09,2113.3,Other,310,671,511
,28/05/09,2443.7,Other,350,700,550
,29/05/09,2557.6,Other,350,735,525
Pune,04/05/09,959.6,Other,450,580,515
,05/05/09,1463,Other,450,570,520
,06/05/09,1452.8,Other,500,600,550
,07/05/09,1163.4,Other,500,600,550
,08/05/09,1373,Other,500,600,550
,11/05/09,1080.5,Other,450,550,500
,12/05/09,1168.4,Other,400,550,475
,13/05/09,926.1,Other,450,600,525
,15/05/09,1008,Other,450,550,500
,17/05/09,1055.5,Other,450,600,575
,18/05/09,671.6,Other,450,600,525
,19/05/09,1380.8,Other,450,600,525
,20/05/09,1070,Other,500,600,550
Pune(Khadiki),02/05/09,6,Other,200,600,400
,03/05/09,4,Other,300,600,450
,04/05/09,3.3,Other,300,600,450
,05/05/09,4.3,Other,200,600,400
,06/05/09,3.3,Other,200,600,400
,07/05/09,7.2,Other,200,600,400
,09/05/09,2.9,Other,350,700,520
,10/05/09,5,Other,450,550,500
,11/05/09,5.1,Other,420,600,510
,12/05/09,2.8,Other,200,600,400
,13/05/09,4.8,Other,200,600,400
,14/05/09,3.5,Other,220,410,310
,15/05/09,0.9,Other,500,700,600
,16/05/09,3.7,Other,250,600,425
,17/05/09,3,Other,420,650,550
,18/05/09,3.4,Other,200,600,400
,19/05/09,4.2,Other,250,650,450
,20/05/09,3.8,Other,250,650,450
,21/05/09,3.6,Other,250,650,450
,22/05/09,3.7,Other,250,650,450
,23/05/09,2.5,Other,200,650,400
,24/05/09,3.1,Other,300,700,500
,25/05/09,6.4,Other,400,700,550
,26/05/09,3.7,Other,450,650,550
,27/05/09,3.5,Other,300,500,400
,28/05/09,1.9,Other,350,750,550
,29/05/09,1,Other,300,700,500
,31/05/09,5.7,Other,300,500,400
Pune(Pimpri),05/05/09,0.2,Other,600,600,600
,06/05/09,0.5,Other,550,550,550
,07/05/09,0.1,Other,600,600,600
,08/05/09,1,Other,500,600,550
,09/05/09,1.3,Other,400,600,500
,15/05/09,0.9,Other,600,600,600
,16/05/09,0.3,Other,600,600,600
,19/05/09,0.5,Other,500,600,550
,20/05/09,0.1,Other,900,900,900
,21/05/09,0.8,Other,400,600,500
,22/05/09,0.6,Other,400,600,500
,23/05/09,1,Other,400,600,500
,25/05/09,0.6,Other,500,600,550
,27/05/09,1.1,Other,500,700,600
,29/05/09,1,Other,550,650,600
,30/05/09,0.5,Other,750,750,750
Rahata,03/05/09,1455,Other,125,550,375
,05/05/09,1474.8,Other,200,575,450
,08/05/09,1636,Other,225,625,475
,11/05/09,1798.1,Other,200,575,400
,12/05/09,1758.1,Other,200,615,450
,23/05/09,1564.2,Other,250,625,475
,28/05/09,1556.3,Other,175,700,525
,30/05/09,1657.5,Other,205,825,625
Rahuri(Songaon),27/05/09,60.5,Other,450,650,550
Ratnagiri (Nachane),13/05/09,20,,NR,NR,NR
,14/05/09,52.5,Red,1000,1400,1200
,16/05/09,98,Red,900,1150,1050
,18/05/09,45,Red,800,1200,1050
,19/05/09,67.5,Red,900,1100,975
,20/05/09,45,Red,1200,1600,1450
,21/05/09,50,,NR,NR,NR
,22/05/09,65,,NR,NR,NR
,25/05/09,65,,NR,NR,NR
,26/05/09,65,Red,100,140,125
,27/05/09,95,Red,110,150,135
,28/05/09,45,Red,100,150,120
,29/05/09,75,,NR,NR,NR
,30/05/09,50,Red,100,160,140
Sangamner,03/05/09,1763.3,Other,100,601,351
,05/05/09,1701.4,Other,100,615,357
,07/05/09,1821.6,Other,100,611,355
,09/05/09,2226.4,Other,100,615,357
,10/05/09,2226.4,Other,100,615,357
,12/05/09,1883.2,Other,100,620,360
,14/05/09,1735.9,Other,100,635,367
,17/05/09,1419,Other,100,680,390
,19/05/09,1538.5,Other,100,670,385
,21/05/09,1105.5,Other,100,675,387
,24/05/09,1860.8,Other,100,670,385
,26/05/09,1443.6,Other,100,700,400
,28/05/09,1315.8,Other,100,811,455
Sangli(Phale Bhajipura Market),02/05/09,135,Other,200,575,387
,04/05/09,51.9,Other,150,550,350
,06/05/09,101,Other,150,575,362
,07/05/09,101,Other,150,575,362
,12/05/09,93.8,Other,125,600,360
,13/05/09,55.2,Other,150,600,375
,14/05/09,16.6,Other,150,550,350
,15/05/09,57,Other,150,600,375
,16/05/09,63,Other,150,600,375
,18/05/09,47.7,Other,150,600,375
,19/05/09,53.5,Other,175,575,375
,21/05/09,54,Other,200,650,425
,22/05/09,449.2,Other,200,650,425
,23/05/09,107.3,Other,200,650,425
,25/05/09,70.8,Other,200,650,425
,26/05/09,63,Other,150,625,387
,27/05/09,83.3,Other,150,700,425
,28/05/09,25,Other,150,650,400
,29/05/09,33.8,Other,200,800,500
Satana,04/05/09,1471.2,Other,200,545,470
,05/05/09,1526.4,Other,235,550,480
,06/05/09,1376.8,Other,200,525,475
,07/05/09,320,Other,270,615,530
,08/05/09,2003.2,Other,200,585,480
,11/05/09,1670,Other,200,565,495
,13/05/09,170,Other,275,470,445
Satara,02/05/09,10,Other,400,600,500
,03/05/09,40,Other,400,650,500
,07/05/09,23.4,Other,500,600,550
,10/05/09,60,Other,200,600,400
,12/05/09,9,Other,400,650,550
,14/05/09,38,Other,300,650,500
,17/05/09,33.8,Other,500,680,550
,19/05/09,11,Other,500,680,550
,21/05/09,30,Other,500,700,600
,23/05/09,2,Other,400,700,550
,24/05/09,54,Other,300,700,500
,25/05/09,20,Other,500,700,600
,28/05/09,32.9,Other,500,700,600
