<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fbbee8397becb343400888c0c6ba65bcdb1038bffb43d37ea92cdb1cdb815085
size 26974
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akole,04/08/2011,447.2,Other,300,1400,1044,
,07/08/2011,482.5,Other,300,1261,1030,
,11/08/2011,315.5,Other,351,1351,1059,
,14/08/2011,239.3,Other,351,1451,1155,
,21/08/2011,474.2,Other,300,1500,1168,
,28/08/2011,273.2,Other,325,1451,1128,
Aurangabad,01/08/2011,31.1,Other,150,950,550,
,02/08/2011,23.7,Other,150,1000,575,
,03/08/2011,24.2,Other,300,900,600,
,04/08/2011,34.9,Other,150,950,550,
,06/08/2011,30.5,Other,400,1200,800,
,07/08/2011,22,Other,250,1250,750,
,08/08/2011,33.1,Other,300,1100,700,
,09/08/2011,30.5,Other,400,1000,700,
,10/08/2011,27.4,Other,250,1150,700,
,11/08/2011,67,Other,350,950,650,
,13/08/2011,29.7,Other,400,1000,700,
,14/08/2011,54.4,Other,150,1050,600,
,15/08/2011,20.7,Other,200,900,550,
,16/08/2011,23.2,Other,250,1050,650,
,17/08/2011,27.5,Other,400,1000,700,
,18/08/2011,45.7,Other,450,1250,950,
,20/08/2011,30.1,Other,325,1175,750,
,21/08/2011,52,Other,500,1300,900,
,22/08/2011,35.2,Other,400,1200,800,
,23/08/2011,29.4,Other,300,1300,800,
,24/08/2011,26,Other,500,1300,900,
,25/08/2011,36.5,Other,600,1300,950,
,27/08/2011,14.8,Other,400,1400,900,
,28/08/2011,28,Other,400,1400,900,
,29/08/2011,20.5,Other,300,1400,850,
,30/08/2011,40.4,Other,350,1250,800,
,31/08/2011,7.7,Other,300,1200,550,
Baramati,31/08/2011,29.5,Red,300,1351,1000,
Bhivandi,08/08/2011,0.1,Other,1200,1500,1350,
,11/08/2011,0.1,Other,1200,1450,1325,
,18/08/2011,0.1,Other,1500,3000,2250,
,22/08/2011,0.1,Other,1500,3000,2250,
,25/08/2011,0.1,Other,1500,3000,2250,
,29/08/2011,0.1,Other,1200,1500,1350,
Chandrapur(Ganjwad),01/08/2011,40,Other,600,1000,950,
,02/08/2011,57.6,Other,300,950,850,
,03/08/2011,34.8,Other,400,900,700,
,04/08/2011,22.5,Other,400,950,800,
,05/08/2011,60.6,Other,500,1000,900,
,06/08/2011,60.6,Other,500,1000,900,
,10/08/2011,33.7,Other,600,1000,750,
,11/08/2011,30,Other,600,1000,800,
,12/08/2011,60,Other,700,1000,800,
Chandvad,02/08/2011,220.5,Other,350,992,850,
,03/08/2011,187.5,Other,400,1000,900,
,04/08/2011,66,Other,591,1051,960,
,05/08/2011,158.9,Other,400,1031,975,
,06/08/2011,137.5,Other,300,1035,960,
,09/08/2011,201.5,Other,300,1090,900,
,10/08/2011,112,Other,325,1094,1000,
,11/08/2011,147.5,Other,350,1160,1000,
,12/08/2011,135.5,Other,375,1148,1000,
,16/08/2011,122,Other,400,1272,1200,
,17/08/2011,154,Other,500,1283,1100,
,18/08/2011,144,Other,506,1280,1200,
,20/08/2011,138.5,Other,451,1286,1200,
,23/08/2011,139,Other,500,1273,1200,
,24/08/2011,132.5,Other,400,1286,1200,
,25/08/2011,118,Other,323,1323,1200,
,26/08/2011,140.5,Other,300,1285,1200,
,27/08/2011,69.5,Other,500,1248,1200,
,30/08/2011,115,Other,500,1250,1200,
Devala,01/08/2011,195,Other,351,950,850,
,02/08/2011,180,Other,350,975,875,
,03/08/2011,172.5,Other,390,989,950,
,04/08/2011,135,Other,400,1081,950,
,05/08/2011,255,Other,425,1065,1010,
,08/08/2011,295,Other,350,1125,950,
,09/08/2011,210,Other,350,1100,950,
,10/08/2011,180,Other,350,1075,960,
,11/08/2011,215,Other,350,1149,1050,
,16/08/2011,325,Other,550,1281,1130,
,17/08/2011,275,Other,550,1361,1265,
,18/08/2011,365,Other,550,1340,1260,
,22/08/2011,247.5,Other,500,1293,1250,
,23/08/2011,350,Other,550,1264,1180,
,24/08/2011,230,Other,500,1225,1150,
,25/08/2011,250,Other,650,1324,1250,
,29/08/2011,220,Other,461,1250,1200,
,30/08/2011,450,Other,600,1271,1190,
Dhule,01/08/2011,8.1,Red,100,970,680,
,02/08/2011,100,Other,200,850,725,
,,,Red,100,955,750,
,03/08/2011,100,Other,200,800,725,
,,,Red,130,1010,855,
,04/08/2011,90,Other,300,905,800,
,,,Red,220,1090,950,
,05/08/2011,70,Other,200,800,700,
,,,Red,200,1085,920,
,06/08/2011,150,Other,200,800,700,
,,,Red,200,1085,920,
,08/08/2011,140,Other,200,725,640,
,,,Red,100,980,750,
,09/08/2011,76.7,Other,250,910,800,
,,,Red,100,1035,890,
,10/08/2011,100,Other,250,1000,765,
,,,Red,150,1050,825,
,11/08/2011,71.8,Other,250,860,685,
,,,Red,200,1050,870,
,12/08/2011,100,Other,200,870,690,
,,,Red,150,1065,880,
,16/08/2011,170,Other,300,1010,850,
,,,Red,250,1225,1050,
,17/08/2011,100,Other,400,1130,875,
,,,Red,200,1275,1070,
,18/08/2011,36.1,Other,300,800,700,
,,,Red,200,1200,1000,
,19/08/2011,5,Other,300,1150,875,
,,,Red,150,1250,1050,
,22/08/2011,105.9,Other,300,900,900,
,,,Red,200,1225,1000,
,23/08/2011,41.8,Other,300,990,900,
,,,Red,100,1220,980,
,24/08/2011,32.7,Other,300,1100,750,
,,,Red,200,1220,960,
,25/08/2011,76.1,Other,400,1300,950,
,,,Red,200,1240,1000,
,26/08/2011,170,Other,200,905,750,
,,,Red,100,1170,950,
,27/08/2011,240,Other,200,905,750,
,,,Red,100,1170,950,
,29/08/2011,13.2,Red,100,1005,950,
,30/08/2011,30,Other,200,1050,865,
,,,Red,100,1205,980,
,31/08/2011,150,Other,300,1025,980,
,,,Red,100,1140,950,
Dindori(Vani),01/08/2011,165.2,Other,500,987,850,
,03/08/2011,177.5,Other,500,993,900,
,04/08/2011,38.3,Other,600,1034,1000,
,08/08/2011,310.4,Other,500,1070,900,
,10/08/2011,131.9,Other,500,1120,1000,
,11/08/2011,119.3,Other,500,1119,1000,
,18/08/2011,335.4,Other,700,1328,1250,
,19/08/2011,105.4,Other,700,1278,1150,
,22/08/2011,206.1,Other,700,1325,1175,
,24/08/2011,372.9,Other,700,1307,1150,
,26/08/2011,331,Other,700,1335,1100,
Gangapur,02/08/2011,67.8,Other,250,1100,675,
,05/08/2011,74.1,Other,300,1300,800,
,09/08/2011,62.2,Other,300,1255,775,
,12/08/2011,98.5,Other,250,1250,700,
,16/08/2011,113.8,Other,250,1450,850,
,19/08/2011,103,Other,300,1500,900,
,23/08/2011,95,Other,300,1800,1050,
,26/08/2011,152.4,Other,250,1225,745,
,30/08/2011,89.5,Other,250,1300,750,
Jalgaon,01/08/2011,20,Red,400,950,650,
,02/08/2011,20,Red,400,875,625,
,03/08/2011,25,Red,400,1000,700,
,05/08/2011,20,Red,300,1025,700,
,06/08/2011,15,Red,400,1025,700,
,08/08/2011,20,Red,500,1100,700,
,09/08/2011,15,Red,500,1125,800,
,10/08/2011,20,Red,400,1100,750,
,11/08/2011,15,Red,500,1100,700,
,12/08/2011,28,Red,550,1125,850,
,16/08/2011,15,Red,500,1200,900,
,17/08/2011,15,Red,500,1200,800,
,18/08/2011,10,Red,500,1200,800,
,20/08/2011,20,Red,450,1300,800,
,23/08/2011,12.5,Red,450,1300,900,
,24/08/2011,10,Red,450,1350,900,
,25/08/2011,10,Red,600,1250,1000,
,26/08/2011,20,Red,500,1250,1000,
,27/08/2011,15,Red,600,1250,800,
,30/08/2011,6,Red,500,1200,850,
Jamkhed,23/08/2011,22.5,Other,100,1300,700,
Junnar,04/08/2011,136.6,Other,600,1130,800,
,11/08/2011,168.6,Other,400,1220,850,
,14/08/2011,205.8,Other,500,1220,850,
,18/08/2011,153.3,Other,450,1650,1000,
,21/08/2011,152.8,Other,450,1550,1050,
,25/08/2011,262,Other,500,1600,1050,
,28/08/2011,180,Other,400,1500,1000,
Junnar(Alephata),02/08/2011,269.3,Other,650,1250,950,
,05/08/2011,253.2,Other,700,1360,1000,
,07/08/2011,226.3,Other,600,1280,900,
,09/08/2011,261.8,Other,600,1300,950,
,12/08/2011,328.4,Other,600,1300,950,
,19/08/2011,397.9,Other,700,1600,1200,
,21/08/2011,186.9,Other,700,1510,1100,
,23/08/2011,195.6,Other,800,1610,1200,
,26/08/2011,270.9,Other,800,1500,1200,
,28/08/2011,141.5,Other,700,1450,1100,
,30/08/2011,264.5,Other,700,1510,1100,
Junnar(Otur),25/08/2011,1321.9,Other,300,1450,1200,
,28/08/2011,731.7,Other,400,1400,1200,
Kada,03/08/2011,150,Other,300,1225,900,
,07/08/2011,180,Other,300,1200,900,
,21/08/2011,254.6,Other,200,1500,1050,
Kalvan,01/08/2011,350,Other,200,1001,921,
,02/08/2011,350,Other,200,1001,921,
,04/08/2011,300,Other,200,1131,1001,
,05/08/2011,350,Other,200,1068,1001,
,08/08/2011,450,Other,200,1101,951,
,12/08/2011,355,Other,200,1212,1051,
,16/08/2011,450,Other,300,1301,1175,
,18/08/2011,450,Other,300,1401,1251,
,19/08/2011,300,Other,400,1371,1225,
,22/08/2011,350,Other,400,1371,1225,
,23/08/2011,300,Other,200,1351,1200,
,26/08/2011,400,Other,200,1336,1151,
Kalyan,02/08/2011,0.1,Other,1000,1100,1050,
,03/08/2011,0.1,Other,1000,1100,1050,
,04/08/2011,0.1,Other,1000,1100,1050,
,05/08/2011,0.1,Other,1200,1300,1250,
,06/08/2011,0.1,Other,1200,1300,1250,
,11/08/2011,0.1,Other,1000,1200,1100,
,12/08/2011,0.1,Other,700,900,800,
Karad,01/08/2011,15,Other,600,1000,800,
,04/08/2011,20,Other,400,950,650,
,06/08/2011,15,Other,500,1000,750,
,08/08/2011,15,Other,400,900,700,
,09/08/2011,90,Other,600,1200,900,
,10/08/2011,80,Other,700,1000,850,
,16/08/2011,10,Other,500,800,650,
,17/08/2011,15,Other,600,1000,800,
,24/08/2011,10,Other,500,1000,750,
,27/08/2011,15,Other,500,1000,750,
,29/08/2011,8,Other,600,1200,900,
Khed(Chakan),03/08/2011,42.1,Other,500,1110,1000,
,06/08/2011,87.6,Other,700,1300,1000,
,10/08/2011,35.2,Other,500,1200,850,
Kolhapur,02/08/2011,446.6,Other,600,1100,900,
,03/08/2011,219.6,Other,500,1250,900,
,04/08/2011,269.1,Other,500,1250,900,
,05/08/2011,107.5,Other,600,1250,950,
,06/08/2011,85.1,Other,600,1300,1000,
,09/08/2011,309.6,Other,600,1350,1000,
,10/08/2011,185.8,Other,600,1300,1100,
,11/08/2011,245.8,Other,600,1300,1000,
,12/08/2011,134,Other,600,1350,1100,
,13/08/2011,237.4,Other,600,1350,1100,
,16/08/2011,310.4,Other,700,1500,1100,
,17/08/2011,226.5,Other,700,1600,1300,
,18/08/2011,172.5,Other,700,1600,1300,
,19/08/2011,270.6,Other,700,1600,1200,
,20/08/2011,250.3,Other,700,1600,1300,
,22/08/2011,220.9,Other,700,1600,1300,
,23/08/2011,149.5,Other,700,1600,1300,
,24/08/2011,216.2,Other,700,1600,1300,
,25/08/2011,205.2,Other,600,1600,1300,
,26/08/2011,182.2,Other,600,1600,1300,
,27/08/2011,240.7,Other,700,1600,1300,
,29/08/2011,270.3,Other,700,1600,1300,
,30/08/2011,230.5,Other,700,1500,1300,
Kolhapur(Malkapur),06/08/2011,0.1,Other,500,1250,1000,
,13/08/2011,0.1,Other,600,1350,1100,
,20/08/2011,0.1,Other,700,1600,1200,
,27/08/2011,0.1,Other,600,1600,1200,
Kopargaon,03/08/2011,470.5,Other,450,1225,1150,
,06/08/2011,497,Other,450,1225,1050,
,10/08/2011,294.9,Other,500,1225,1075,
,13/08/2011,274.8,Other,450,1250,950,
,20/08/2011,461.5,Other,600,1500,1300,
,24/08/2011,329.9,Other,400,1400,1250,
,27/08/2011,203.3,Other,450,1350,1150,
,31/08/2011,230.3,Other,400,1450,1250,
Kurdwadi,01/08/2011,9,Other,200,1000,550,
,03/08/2011,9,Other,150,1026,600,
,05/08/2011,5.5,Other,200,1105,650,
,08/08/2011,7.5,Other,200,1151,700,
,10/08/2011,6.5,Other,150,1100,600,
,12/08/2011,3.5,Other,100,1070,600,
,16/08/2011,1.5,Other,300,1050,600,
,17/08/2011,7.5,Other,200,1300,800,
,22/08/2011,4,Other,300,1200,700,
,24/08/2011,7,Other,100,1111,600,
,29/08/2011,3,Other,141,1321,800,
Lasalgaon,01/08/2011,864,Other,285,936,870,
,02/08/2011,930,Other,251,948,875,
,03/08/2011,884,Other,300,1001,951,
,04/08/2011,546,Other,371,1030,960,
,05/08/2011,886,Other,251,1031,975,
,08/08/2011,871,Other,360,1025,960,
,09/08/2011,824.5,Other,401,1086,1010,
,11/08/2011,1034,Other,200,1151,1025,
,12/08/2011,1006,Other,301,1158,1075,
,16/08/2011,851,Other,400,1281,1201,
,17/08/2011,858.5,Other,441,1303,1225,
,18/08/2011,1102,Other,451,1314,1240,
,23/08/2011,799,Other,499,1301,1180,
,24/08/2011,781,Other,301,1325,1240,
,25/08/2011,792.5,Other,580,1327,1251,
,29/08/2011,445,Other,501,1316,1241,
,30/08/2011,715,Other,450,1312,1150,
Lasalgaon(Niphad),01/08/2011,281.5,Other,260,891,830,
,02/08/2011,243,Other,300,952,850,
,03/08/2011,285.5,Other,300,1002,870,
,04/08/2011,122,Other,300,981,940,
,06/08/2011,97,Other,358,999,950,
,08/08/2011,250,Other,401,980,940,
,09/08/2011,225.5,Other,400,1041,991,
,10/08/2011,299,Other,451,1041,970,
,11/08/2011,295,Other,351,1100,1000,
,16/08/2011,262,Other,411,1225,1100,
,17/08/2011,330.5,Other,440,1251,1170,
,18/08/2011,367.5,Other,501,1253,1170,
,20/08/2011,105.5,Other,511,1245,1160,
,22/08/2011,115.5,Other,400,1208,1140,
,23/08/2011,230.5,Other,400,1221,1130,
,24/08/2011,249.5,Other,300,1260,1130,
,27/08/2011,87,Other,451,1225,1111,
,29/08/2011,129,Other,315,1223,1160,
,30/08/2011,374.5,Other,301,1216,1125,
Lasur Station,03/08/2011,426.7,Other,300,1300,900,
,07/08/2011,532,Other,250,1305,900,
,10/08/2011,490.4,Other,200,1350,950,
,14/08/2011,429.3,Other,200,1200,900,
,17/08/2011,537.7,Other,300,1350,1175,
Lonand,11/08/2011,15,Other,500,1151,800,
,25/08/2011,15,Other,650,1501,1375,
Malegaon,01/08/2011,290,Other,150,750,650,
,02/08/2011,300,Other,200,921,875,
,03/08/2011,330,Other,525,975,850,
,11/08/2011,415,Other,251,1117,1025,
,23/08/2011,310,Other,400,1276,1100,
,24/08/2011,340,Other,500,1276,1150,
,25/08/2011,730,Other,500,1247,1150,
,26/08/2011,430,Other,500,1235,1000,
Malegaon(Umarane),01/08/2011,800,Other,351,1001,850,
,02/08/2011,650,Other,301,962,840,
,03/08/2011,650,Other,351,1036,900,
,08/08/2011,912.1,Other,401,1091,950,
,09/08/2011,850,Other,401,1125,950,
,10/08/2011,797.5,Other,501,1180,951,
,11/08/2011,750,Other,401,1151,975,
Malkapur,05/08/2011,5.1,Other,600,925,755,
Manmad,01/08/2011,400,Other,411,949,881,
,02/08/2011,400,Other,659,972,882,
,03/08/2011,350,Other,300,977,881,
,04/08/2011,200,Other,491,1080,1000,
,05/08/2011,450,Other,400,1061,1000,
,08/08/2011,260,Other,505,1051,949,
,09/08/2011,350,Other,300,1075,950,
,10/08/2011,250,Other,498,1100,1000,
,11/08/2011,300,Other,561,1103,1030,
,12/08/2011,350,Other,500,1142,1080,
,30/08/2011,250,Other,457,1280,1125,
,31/08/2011,300,Other,500,1300,1250,
Mumbai,17/08/2011,800,Other,1000,1400,1200,
Nagpur,01/08/2011,100,Other,900,1025,962,
,,,Red,875,1000,937,
,02/08/2011,100,Other,900,1025,962,
,,,Red,875,1000,937,
,03/08/2011,100,Other,900,1025,962,
,,,Red,900,1000,950,
,20/08/2011,52.5,Other,1000,1075,1035,
,,,Red,1250,1450,1350,
,21/08/2011,134.7,Other,950,1075,1012,
,,,Red,1200,1450,1350,
,22/08/2011,100,Other,950,1075,1012,
,,,Red,1200,1450,1350,
,23/08/2011,100,Other,950,1200,1075,
,,,Red,1300,1375,1337,
,24/08/2011,100,Other,950,1200,1075,
,,,Red,1200,1375,1287,
,25/08/2011,100,Other,1000,1250,1125,
,,,Red,1125,1450,1287,
,27/08/2011,100,Other,950,1250,1100,
,,,Red,1200,1450,1325,
,28/08/2011,145.6,Other,950,1250,1100,
,,,Red,1125,1450,1287,
,29/08/2011,100,Other,1000,1375,1187,
,,,Red,1125,1500,1312,
Nandgaon,01/08/2011,181.2,Other,333,962,870,
,02/08/2011,167.2,Other,324,939,875,
,09/08/2011,119.9,Other,425,1019,950,
,10/08/2011,158.3,Other,400,1099,1010,
,11/08/2011,154.5,Other,400,1101,1050,
,12/08/2011,178.6,Other,500,1108,1050,
,16/08/2011,139.1,Other,528,1300,1200,
,18/08/2011,189.6,Other,702,1320,1250,
,30/08/2011,225.4,Other,451,1244,1140,
Nashik(Devlali),02/08/2011,15.6,Other,571,901,851,
,06/08/2011,27.2,Other,900,1121,961,
,09/08/2011,35.3,Other,871,1100,1051,
,16/08/2011,19.6,Other,800,1101,1051,
,19/08/2011,28.6,Other,951,1311,1151,
,23/08/2011,33.1,Other,750,1241,1125,
,26/08/2011,32.1,Other,700,1291,1125,
