<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:219a7d4994ca70782960ef03d92e6adab8c8c0f767df6bc58f5e2e83fd9b54d0
size 25535
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,05/06/2010,3289.3,Other,100,810,455,
,10/06/2010,1733.1,Other,150,875,525,
,14/06/2010,2184.2,Other,100,930,515,
,17/06/2010,1901.8,Other,200,1000,600,
,19/06/2010,2841.2,Other,200,1000,600,
,21/06/2010,2799.1,Other,200,850,525,
Akole,03/06/2010,271.6,Other,100,900,412,
,06/06/2010,267.9,Other,100,800,433,
,10/06/2010,249.3,Other,100,851,412,
,13/06/2010,288,Other,100,900,462,
,17/06/2010,113.8,Other,100,1001,538,
,20/06/2010,300.6,Other,100,900,439,
,24/06/2010,169.6,Other,100,900,466,
,27/06/2010,112.7,Other,150,951,483,
Aurangabad,01/06/2010,52.1,Other,100,400,350,
,02/06/2010,23.3,Other,125,425,275,
,03/06/2010,38,Other,100,500,300,
,05/06/2010,41.2,Other,200,450,325,
,06/06/2010,66,Other,120,460,290,
,07/06/2010,33.4,Other,200,700,450,
,08/06/2010,36.5,Other,250,750,500,
,09/06/2010,24.8,Other,200,600,400,
,10/06/2010,42.3,Other,150,650,400,
,12/06/2010,16,Other,125,475,300,
,13/06/2010,17.7,Other,200,500,350,
,14/06/2010,17.7,Other,200,500,350,
,15/06/2010,23.5,Other,150,650,400,
,16/06/2010,31,Other,200,700,450,
,17/06/2010,25.6,Other,300,700,500,
,19/06/2010,17.5,Other,200,700,450,
,20/06/2010,38.5,Other,200,800,500,
,21/06/2010,21,Other,150,650,400,
,22/06/2010,15,Other,150,550,350,
,23/06/2010,23,Other,200,600,400,
,24/06/2010,40.3,Other,250,750,500,
,26/06/2010,23.7,Other,300,700,500,
,27/06/2010,31,Other,150,650,400,
,28/06/2010,16.2,Other,200,700,450,
,29/06/2010,27.5,Other,300,600,450,
,30/06/2010,20.5,Other,150,550,350,
Baramati,02/06/2010,37,Red,200,800,550,
,05/06/2010,24.2,Red,400,700,500,
,23/06/2010,36,Red,200,701,500,
,26/06/2010,23.2,Red,200,750,500,
Barshi,03/06/2010,88.5, ,NR,NR,NR,
,04/06/2010,35.7, ,NR,NR,NR,
,05/06/2010,155.6, ,NR,NR,NR,
,07/06/2010,46.1, ,NR,NR,NR,
,16/06/2010,32.8, ,NR,NR,NR,
,18/06/2010,17.5, ,NR,NR,NR,
,19/06/2010,13,Other,100,855,500,
,23/06/2010,19.3, ,NR,NR,NR,
,24/06/2010,7,Other,200,700,600,
,26/06/2010,18, ,NR,NR,NR,
,28/06/2010,57.5, ,NR,NR,NR,
,29/06/2010,5.4, ,NR,NR,NR,
Chandvad,01/06/2010,211,Other,151,735,620,
,02/06/2010,257.5,Other,200,735,600,
,03/06/2010,300.5,Other,100,738,600,
,04/06/2010,248.5,Other,100,746,600,
,05/06/2010,314.5,Other,100,746,600,
,08/06/2010,379,Other,100,725,600,
,09/06/2010,269.5,Other,200,675,450,
,10/06/2010,293,Other,151,721,600,
,11/06/2010,293,Other,150,745,600,
,15/06/2010,241,Other,300,741,600,
,16/06/2010,147.5,Other,182,758,600,
,17/06/2010,273,Other,300,851,650,
Devala,01/06/2010,65,Other,275,727,555,
,02/06/2010,115,Other,131,666,560,
,03/06/2010,125,Other,201,680,590,
,04/06/2010,100,Other,111,692,600,
,07/06/2010,150,Other,250,685,550,
,08/06/2010,95,Other,166,625,550,
,09/06/2010,50,Other,150,672,525,
,10/06/2010,1.1,Other,100,700,600,
,11/06/2010,85,Other,150,685,570,
,14/06/2010,70,Other,125,675,625,
,15/06/2010,95,Other,175,711,600,
,16/06/2010,82.5,Other,125,720,625,
,17/06/2010,105,Other,200,774,650,
Dhule,01/06/2010,176.9,Other,200,570,425,
,,,Red,100,580,400,
,02/06/2010,150,Other,200,550,440,
,,,Red,100,575,410,
,03/06/2010,58.2,Other,100,515,400,
,,,Red,100,600,440,
,04/06/2010,300,Other,100,605,445,
,,,Red,100,575,430,
,08/06/2010,250,Other,300,635,470,
,,,Red,100,615,415,
,09/06/2010,160,Other,300,635,490,
,,,Red,100,610,400,
,10/06/2010,200,Other,100,615,425,
,,,Red,100,595,400,
,11/06/2010,150,Other,200,600,400,
,,,Red,100,615,410,
,12/06/2010,200,Other,200,600,400,
,,,Red,100,615,410,
,15/06/2010,77.5,Other,200,615,480,
,,,Red,100,625,435,
,16/06/2010,93.2,Other,200,645,540,
,,,Red,100,630,430,
,21/06/2010,150,Other,200,570,400,
,,,Red,100,660,490,
,22/06/2010,167.4,Other,200,690,500,
,,,Red,100,660,450,
,23/06/2010,180,Other,200,725,550,
,,,Red,100,675,500,
,24/06/2010,100,Other,150,665,505,
,,,Red,100,705,550,
,25/06/2010,180,Other,100,680,500,
,,,Red,100,670,525,
,28/06/2010,200,Other,200,660,390,
,,,Red,100,700,540,
,29/06/2010,200,Other,200,725,550,
,,,Red,100,735,555,
,30/06/2010,250,Other,250,700,580,
,,,Red,100,700,540,
Dindori,01/06/2010,58.5,Other,424,786,641,
,02/06/2010,59.4,Other,500,790,733,
,03/06/2010,73.5,Other,500,800,700,
,04/06/2010,91.2,Other,400,796,601,
,07/06/2010,75.3,Other,500,800,596,
,08/06/2010,69,Other,500,800,600,
,09/06/2010,49.5,Other,400,796,611,
,10/06/2010,34.8,Other,500,761,600,
,11/06/2010,43.8,Other,500,795,650,
,14/06/2010,68.1,Other,400,795,600,
,15/06/2010,35.1,Other,500,726,600,
,16/06/2010,20.2,Other,400,799,650,
,17/06/2010,54.4,Other,400,795,604,
Dindori(Vani),02/06/2010,225.2,Other,400,811,781,
,03/06/2010,298.4,Other,300,813,713,
,04/06/2010,394.1,Other,300,780,700,
,07/06/2010,519.8,Other,300,786,680,
,10/06/2010,205.6,Other,300,730,665,
,11/06/2010,235.6,Other,300,785,690,
,14/06/2010,402.8,Other,300,781,700,
,16/06/2010,290.8,Other,300,784,690,
Gangapur,04/06/2010,322,Other,150,725,450,
,08/06/2010,170.5,Other,150,900,525,
,11/06/2010,167.5,Other,150,900,525,
,15/06/2010,142.1,Other,200,1015,575,
,18/06/2010,219.5,Other,200,1010,550,
,22/06/2010,201.2,Other,250,1000,625,
,25/06/2010,172.1,Other,150,850,575,
,29/06/2010,85.7,Other,200,850,600,
Jalgaon,01/06/2010,40,Other,350,700,450,
,02/06/2010,25,Red,250,500,425,
,03/06/2010,30,Red,200,600,425,
,04/06/2010,40,Red,300,550,425,
,05/06/2010,45,Red,250,625,450,
,07/06/2010,40,Red,200,600,400,
,08/06/2010,20,Red,225,750,500,
,09/06/2010,25,Red,240,660,450,
,10/06/2010,20,Red,300,750,500,
,11/06/2010,30,Red,325,700,525,
,12/06/2010,15,Red,300,750,525,
,14/06/2010,40,Red,300,675,500,
,15/06/2010,20,Red,325,725,600,
,16/06/2010,22.5,Red,300,700,500,
,17/06/2010,20,Red,300,700,500,
,18/06/2010,25,Red,300,750,525,
,19/06/2010,25,Red,225,750,600,
,21/06/2010,42.5,Red,300,750,525,
,22/06/2010,15,Red,300,700,600,
,23/06/2010,30,Red,225,700,525,
,24/06/2010,15,Red,350,700,600,
,25/06/2010,40,Red,300,700,600,
,26/06/2010,35,Red,350,710,600,
,28/06/2010,42.5,Red,300,700,500,
,29/06/2010,20,Red,300,725,550,
,30/06/2010,20,Red,350,775,610,
Junnar(Otur),03/06/2010,1076.5,Other,600,800,700,
,06/06/2010,1178.1,Other,200,850,700,
,13/06/2010,1044.5,Other,200,1000,800,
,24/06/2010,1570.6,Other,200,900,550,
,27/06/2010,675,Other,200,950,700,
