<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d25fddcc93fcc5b2e79114b67fd39bdd5efe4e03218646370da0fb969beebd7b
size 17465
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,27/11/2007,283.8,Other,450,850,650
,29/11/2007,17.5,Other,600,950,800
,30/11/2007,395.3,Other,450,850,650
Junnar(Otur),01/11/2007,183.8,Other,300,1610,1500
,06/11/2007,70,Other,350,1600,1500
,08/11/2007,216.8,Other,400,1700,1500
,15/11/2007,158,Other,300,1650,1600
,17/11/2007,70.7, ,NR,NR,NR
,20/11/2007,91.6, ,NR,NR,NR
,25/11/2007,110,Other,1000,1500,1200
,27/11/2007,95.7, ,NR,NR,NR
,29/11/2007,184.5, ,NR,NR,NR
Kada,07/11/2007,17.8, ,NR,NR,NR
,10/11/2007,5, ,NR,NR,NR
,11/11/2007,22, ,NR,NR,NR
,14/11/2007,14, ,NR,NR,NR
,18/11/2007,115, ,NR,NR,NR
,21/11/2007,81.6, ,NR,NR,NR
,25/11/2007,80.4, ,NR,NR,NR
,28/11/2007,22.5,Other,200,700,550
Kalyan,01/11/2007,0.1,Other,1300,1500,1400
Karad,01/11/2007,25,Other,700,1300,1150
,13/11/2007,50,Other,600,1000,900
,15/11/2007,40,Other,700,1100,1000
,17/11/2007,40,Other,1000,1100,1050
,20/11/2007,28,Other,800,900,850
,28/11/2007,28,Other,300,700,600
,29/11/2007,32,Other,600,700,650
Karmala,29/11/2007,8.6, ,NR,NR,NR
Khed(Chakan),14/11/2007,39.5,Other,500,1100,800
,17/11/2007,112.5,Other,500,1200,950
,21/11/2007,130.5,Other,400,800,600
,24/11/2007,85,Other,350,700,550
,28/11/2007,33,Other,300,800,650
Kolhapur,01/11/2007,304.3,Other,600,1600,900
,02/11/2007,266,Other,500,1300,900
,03/11/2007,263.5,Other,400,1100,500
,05/11/2007,263.4,Other,600,1300,950
,06/11/2007,225.2,Other,400,1000,700
,07/11/2007,270.2,Other,400,1000,700
,10/11/2007,481,Other,500,1000,850
,12/11/2007,265.2,Other,500,1100,700
,13/11/2007,88.4,Other,500,1300,800
,14/11/2007,97.1,Other,500,1300,900
,15/11/2007,135.9,Other,600,1400,1000
,16/11/2007,263,Other,600,1250,900
,17/11/2007,313.8,Other,600,1100,850
,19/11/2007,510,Other,600,1200,800
,20/11/2007,477.2,Other,500,1100,800
,21/11/2007,361.8,Other,400,800,550
,22/11/2007,369.4,Other,500,1000,750
,23/11/2007,288.3,Other,400,750,550
,26/11/2007,395.8,Other,500,1000,750
,27/11/2007,181,Other,500,1000,650
,28/11/2007,174,Other,500,1000,600
,29/11/2007,440.8,Other,400,1000,700
,30/11/2007,397,Other,400,800,600
Kopargaon,03/11/2007,34.4,Other,500,1250,850
,14/11/2007,10.5,Other,350,1525,750
,17/11/2007,16.3,Other,450,1510,1370
,Red,400,900,800,,
,21/11/2007,56.8, ,NR,NR,NR
,24/11/2007,36.3, ,NR,NR,NR
,28/11/2007,42.3, ,NR,NR,NR
Koregaon,16/11/2007,7,Other,500,700,600
,30/11/2007,2.8,Other,300,500,400
Kurdwadi(Modnimb),10/11/2007,26.6, ,NR,NR,NR
,12/11/2007,43.7, ,NR,NR,NR
Lasalgaon,02/11/2007,211.8,Other,521,1143,951
,Red,612,1056,901,,
,14/11/2007,13,Other,1111,1341,1261
,Red,532,951,851,,
,15/11/2007,316.5,Other,1201,1411,1301
,Red,781,971,875,,
,16/11/2007,542,Red,852,1045,911
,19/11/2007,1606,Other,731,971,851
,Red,731,971,851,,
,20/11/2007,7.5,Other,415,1475,1181
,Red,676,885,760,,
,21/11/2007,653,Other,1051,1126,1051
,Red,500,715,611,,
,22/11/2007,2.5,Other,761,761,761
,Red,400,695,551,,
,23/11/2007,884,Red,440,690,570
,26/11/2007,1594.5,Red,351,701,551
,27/11/2007,1198.5,Red,421,747,551
,28/11/2007,611.5,Red,447,650,551
,29/11/2007,778,Red,451,758,551
,30/11/2007,1625.5,Red,501,747,561
Lonand,12/11/2007,425,Other,400,1120,825
,Red,300,975,775,,
Malegaon(Umarane),12/11/2007,1000,Other,251,901,711
,13/11/2007,1050.1,Other,201,925,751
,14/11/2007,1234,Other,202,915,850
,15/11/2007,1250.5,Other,201,950,830
,16/11/2007,2160,Other,251,1200,971
,19/11/2007,1450,Other,250,871,725
,20/11/2007,1655,Other,201,740,650
Mumbai,01/11/2007,480,Other,900,1400,1150
,02/11/2007,495,Other,1000,1400,1200
,03/11/2007,520,Other,900,1300,1100
,05/11/2007,840,Other,800,1200,1000
,06/11/2007,930,Other,800,1200,1000
,07/11/2007,640,Other,800,1250,1025
,08/11/2007,650,Other,800,1200,1000
,10/11/2007,825,Other,700,1100,900
,12/11/2007,615,Other,700,1100,900
,13/11/2007,555,Other,700,1200,950
,14/11/2007,690,Other,700,1200,950
,15/11/2007,585,Other,800,1200,1000
,16/11/2007,810,Other,800,1200,1000
,17/11/2007,720,Other,700,1200,950
,19/11/2007,1255,Other,600,1150,875
,20/11/2007,980,Other,600,1000,800
,21/11/2007,995,Other,500,900,700
,22/11/2007,885,Other,500,850,675
,23/11/2007,580,Other,600,900,750
,24/11/2007,705,Other,550,750,650
,26/11/2007,535,Other,600,800,700
,27/11/2007,1105,Other,800,1000,900
,28/11/2007,925,Other,700,900,800
,29/11/2007,780,Other,600,800,700
,30/11/2007,1171.5,Other,700,1000,850
Nagpur,03/11/2007,61.8,Other,750,875,812
,Red,750,875,812,,
,04/11/2007,56.2,Other,625,750,687
,Red,750,875,812,,
,05/11/2007,121.7,Other,750,875,812
,Red,750,875,812,,
,06/11/2007,33.5,Other,625,750,687
,Red,750,875,812,,
,07/11/2007,152.4,Other,875,1000,937
,Red,750,875,812,,
,08/11/2007,100,Other,875,1000,937
,Red,750,875,812,,
,11/11/2007,100,Other,875,1000,937
,Red,750,875,812,,
,12/11/2007,75,Other,875,1000,937
,Red,750,875,812,,
,13/11/2007,44.7,Other,875,1000,937
,Red,750,925,837,,
,15/11/2007,252.5,Other,950,1125,1037
,Red,875,1000,925,,
,16/11/2007,250,Other,950,1125,1037
,Red,875,1000,937,,
,17/11/2007,501.1,Other,950,1125,1037
,Red,875,1000,937,,
,18/11/2007,250,Other,950,1125,1037
,Red,875,1000,937,,
,19/11/2007,394.6,Other,650,725,687
,Red,625,700,662,,
,20/11/2007,438.9,Other,650,725,687
,Red,625,700,662,,
,24/11/2007,394.4,Other,500,650,575
,Red,500,650,575,,
,25/11/2007,150,Other,500,650,575
,Red,500,650,575,,
,26/11/2007,339.5,Other,500,650,575
,Red,500,650,575,,
Nandgaon,02/11/2007,297.5, ,NR,NR,NR
,14/11/2007,160,Other,301,871,750
,16/11/2007,475,Other,551,1100,900
,17/11/2007,345,Other,421,1042,850
,26/11/2007,700,Other,200,525,375
,27/11/2007,675,Other,250,610,450
,28/11/2007,600,Other,270,650,471
Nasik,01/11/2007,6.5,Other,575,1375,1200
,26/11/2007,73.9,Other,325,700,500
,27/11/2007,91.4,Other,311,700,575
,28/11/2007,108.5,Other,295,700,550
,29/11/2007,124.9,Other,351,725,600
,30/11/2007,139.4,Other,301,725,575
Navapur,11/11/2007,0.2,Other,500,500,500
,12/11/2007,0.2,Other,800,800,800
,13/11/2007,0.4,Other,800,800,800
,15/11/2007,0.3,Other,700,750,720
,16/11/2007,0.4,Other,600,650,624
,17/11/2007,1.6,Other,600,650,618
,18/11/2007,0.5,Other,500,550,535
,20/11/2007,0.6,Other,600,700,633
,26/11/2007,0.2,Other,600,600,600
Newasa(Ghodegaon),04/11/2007,876.8, ,NR,NR,NR
,14/11/2007,1033.6,Other,200,1200,800
,18/11/2007,1738.5, ,NR,NR,NR
,21/11/2007,1655.1, ,NR,NR,NR
,25/11/2007,899, ,NR,NR,NR
,28/11/2007,1214.6, ,NR,NR,NR
Osmanabad,24/11/2007,0.2,Other,400,1000,700
,27/11/2007,0.9, ,NR,NR,NR
,28/11/2007,0.3,Other,205,600,403
,29/11/2007,0.8,Other,385,500,443
Palthan,02/11/2007,30,Other,300,850,550
,13/11/2007,210,Other,400,1152,850
,15/11/2007,10,Other,650,1100,900
,20/11/2007,410,Other,400,851,650
,22/11/2007,25,Other,250,575,475
Pandharpur,01/11/2007,9.7,Other,200,1071,1000
,02/11/2007,19.2, ,NR,NR,NR
,03/11/2007,16.2, ,NR,NR,NR
,06/11/2007,15.8,Other,200,1000,550
,07/11/2007,11.6,Other,200,1000,700
,12/11/2007,4.6, ,NR,NR,NR
,13/11/2007,17.9,Other,200,1100,560
,14/11/2007,15.3,Other,222,1200,750
,15/11/2007,12.7,Other,200,1100,665
,18/11/2007,23.1, ,NR,NR,NR
,20/11/2007,15, ,NR,NR,NR
,27/11/2007,18.3, ,NR,NR,NR
,28/11/2007,6.3, ,NR,NR,NR
,29/11/2007,15.9, ,NR,NR,NR
,30/11/2007,8.5, ,NR,NR,NR
Parbhani,03/11/2007,25,Red,600,750,650
,10/11/2007,25,Red,600,800,700
,17/11/2007,22,Red,500,700,600
Pimpalgaon,06/11/2007,193.2,Red,400,1281,675
,19/11/2007,1920.1,Red,600,1051,851
,20/11/2007,2090.6,Red,551,951,751
,21/11/2007,1838.1,Red,400,901,641
,22/11/2007,2092.9,Red,351,666,561
,23/11/2007,1648.2,Red,385,601,571
,26/11/2007,1585.1,Red,401,615,561
,27/11/2007,1349.6,Red,421,618,571
,28/11/2007,1232.9,Red,400,680,571
,29/11/2007,1163.2,Red,450,751,581
,30/11/2007,1850.9,Other,450,651,581
Pune,01/11/2007,858.1,Other,700,1700,1200
,02/11/2007,1013,Other,700,1600,1150
,04/11/2007,984,Other,700,1600,1150
,05/11/2007,959.5,Other,700,1600,1150
,06/11/2007,945.3,Other,600,1600,1100
,07/11/2007,752.3,Other,600,1600,1100
,08/11/2007,827.8,Other,600,1600,1100
,12/11/2007,752.5,Other,700,1600,1150
,13/11/2007,1079.8,Other,700,1700,1200
,14/11/2007,1113.1,Other,700,1600,1050
,15/11/2007,1324.7,Other,700,1600,1150
,16/11/2007,1632.2,Other,700,1500,1100
,18/11/2007,1953,Other,700,1400,1050
,19/11/2007,1531.6,Other,500,1400,950
,20/11/2007,1743.2,Other,400,1400,900
,21/11/2007,1300.4,Other,400,1200,800
,22/11/2007,1184.6,Other,400,850,625
,23/11/2007,1135.1,Other,400,800,600
,25/11/2007,750.4,Other,300,800,550
,27/11/2007,998.7,Other,300,900,600
,28/11/2007,1062.3,Other,400,950,675
,29/11/2007,988.5,Other,400,950,675
,30/11/2007,1243.9,Other,400,900,650
Pune(Hadapsar),01/11/2007,0.2,Other,400,1350,950
,03/11/2007,0.1,Other,700,700,700
,04/11/2007,0.3,Other,500,1000,750
,05/11/2007,0.1,Other,500,500,500
Pune(Khadiki),01/11/2007,0.2,Other,700,700,700
,02/11/2007,0.3,Other,1200,1200,1200
,04/11/2007,0.1,Other,1600,1600,1600
,05/11/2007,0.3,Other,1200,1200,1200
,12/11/2007,0.4,Other,300,1200,750
,13/11/2007,0.2,Other,1500,1500,1500
,15/11/2007,0.1,Other,400,800,600
,16/11/2007,0.4,Other,500,500,500
,21/11/2007,1.1,Other,300,600,450
,23/11/2007,0.8,Other,200,500,350
,27/11/2007,0.1,Other,250,250,250
,28/11/2007,0.1,Other,600,600,600
,30/11/2007,0.7,Other,200,500,350
Pune(Pimpri),08/11/2007,0.1,Other,1650,1700,1670
,19/11/2007,0.1,Other,1800,1800,1800
,23/11/2007,0.1,Other,1600,1600,1600
Rahata,04/11/2007,85,Other,400,1450,1225
,10/11/2007,56.8,Other,375,1400,1125
,16/11/2007,157,Other,500,1300,975
,18/11/2007,183,Other,500,1400,1100
,23/11/2007,304.8,Other,225,650,475
,27/11/2007,185.6,Other,200,800,575
,30/11/2007,705,Other,200,610,575
Rahuri,13/11/2007,305, ,NR,NR,NR
,16/11/2007,756, ,NR,NR,NR
,20/11/2007,1123.5, ,NR,NR,NR
Sangamner,01/11/2007,739.8, ,NR,NR,NR
,04/11/2007,625.6, ,NR,NR,NR
,18/11/2007,683.4, ,NR,NR,NR
,20/11/2007,1073.2,Other,200,1000,600
,25/11/2007,527.3, ,NR,NR,NR
,27/11/2007,609.2, ,NR,NR,NR
,29/11/2007,747.6, ,NR,NR,NR
Sangli(Phale,12/11/2007,310.3,Other,200,1000,600
,14/11/2007,223.3, ,NR,NR,NR
,15/11/2007,151.8,Other,200,1055,628
,17/11/2007,216.8,Other,200,1200,700
,19/11/2007,212.7,Other,200,1125,662
,20/11/2007,166,Other,200,1050,625
,26/11/2007,191.7,Other,200,865,533
,27/11/2007,66.2, ,NR,NR,NR
,28/11/2007,260.9,Other,200,1000,600
,29/11/2007,96.6,Other,200,950,575
Satana,01/11/2007,100,Other,801,1451,1351
,Red,501,1136,1025,,
,26/11/2007,605.4,Red,251,676,541
,27/11/2007,648.8,Red,351,756,675
,28/11/2007,648.8,Red,301,677,601
,29/11/2007,289.7,Red,311,690,611
,30/11/2007,434.9,Red,400,746,550
Satara,13/11/2007,4,Other,500,1500,1000
,15/11/2007,32,Other,500,1200,850
,18/11/2007,107.5,Other,400,800,600
,21/11/2007,2,Other,400,1200,800
,22/11/2007,43.5,Other,300,800,550
,25/11/2007,36.3,Other,300,800,550
,27/11/2007,1,Other,300,800,500
,28/11/2007,0.5,Other,300,800,550
,29/11/2007,15.5,Other,300,700,500
Shirpur,14/11/2007,2.8,Other,650,725,725
,17/11/2007,4.6,Other,400,400,400
,Red,375,630,560,,
,24/11/2007,2.8,Other,555,555,555
,Red,250,501,370,,
Shrirampur,01/11/2007,31,Other,500,1415,1175
,19/11/2007,39.1,Other,600,1200,900
,22/11/2007,68.7,Other,200,700,500
,26/11/2007,63,Other,200,735,470
,29/11/2007,123.7,Other,250,700,550
Sinner,01/11/2007,37.5, ,NR,NR,NR
,02/11/2007,49.3, ,NR,NR,NR
,06/11/2007,21, ,NR,NR,NR
,08/11/2007,15.5,Other,200,889,800
,15/11/2007,222, ,NR,NR,NR
,16/11/2007,187, ,NR,NR,NR
,18/11/2007,174.5,Other,200,899,750
,19/11/2007,138.9,Other,200,943,825
,20/11/2007,293.1,Other,200,943,825
,23/11/2007,388.3, ,NR,NR,NR
,24/11/2007,142.4, ,NR,NR,NR
,25/11/2007,256.5,Other,200,555,500
,26/11/2007,340.3, ,NR,NR,NR
,27/11/2007,105,Other,300,612,525
,29/11/2007,234.6, ,NR,NR,NR
,30/11/2007,295.1, ,NR,NR,NR
Solapur,05/11/2007,2013.7, ,NR,NR,NR
,06/11/2007,2237.8, ,NR,NR,NR
,13/11/2007,1158.7, ,NR,NR,NR
,19/11/2007,2220.3, ,NR,NR,NR
,20/11/2007,2772.4, ,NR,NR,NR
,24/11/2007,994.3, ,NR,NR,NR
,26/11/2007,1109.5, ,NR,NR,NR
,27/11/2007,1439.1, ,NR,NR,NR
,28/11/2007,1889.7, ,NR,NR,NR
,29/11/2007,19, ,NR,NR,NR
,30/11/2007,1469.1, ,NR,NR,NR
Vai,01/11/2007,0.5,Other,800,1200,1000
,04/11/2007,0.5,Other,1000,1200,1100
,05/11/2007,2.5,Other,1000,1200,1100
,07/11/2007,0.5,Other,700,800,750
,08/11/2007,0.8,Other,800,900,850
,09/11/2007,0.5,Other,600,800,700
,11/11/2007,0.4,Other,600,700,650
,13/11/2007,1,Other,800,900,850
,15/11/2007,0.8,Other,700,900,800
,16/11/2007,0.4,Other,700,900,800
,17/11/2007,0.8,Other,700,900,800
,18/11/2007,0.5,Other,600,800,700
,19/11/2007,4,Other,700,900,800
,20/11/2007,0.5,Other,600,800,700
,21/11/2007,0.4,Other,700,900,800
,22/11/2007,0.5,Other,500,800,650
,23/11/2007,0.4,Other,700,800,750
,24/11/2007,0.5,Other,600,800,700
,25/11/2007,0.6,Other,700,1000,850
,26/11/2007,3,Other,800,900,850
,27/11/2007,0.5,Other,600,700,650
,28/11/2007,0.4,Other,500,700,600
,29/11/2007,0.3,Other,600,800,700
Yeola,01/11/2007,31.9,Other,800,1250,1160
,02/11/2007,65.3,Other,875,1250,1200
,03/11/2007,49.6,Other,800,1200,1100
,15/11/2007,77.9,Other,700,1300,1051
,Red,400,876,700,,
,16/11/2007,106.8,Red,300,935,775
,22/11/2007,762.1,Red,250,555,400
,23/11/2007,520.1,Red,200,531,425
,24/11/2007,320.9,Red,250,525,375
,26/11/2007,586,Red,250,531,400
,28/11/2007,557.2,Red,250,551,425
,29/11/2007,481.3,Red,250,540,440
,30/11/2007,536.4,Red,250,575,475
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
