<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3bd0c7887dc7bb8d978a524274436e1a21076c4dbde76e072f369ef7372ba602
size 22216
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,06/02/2007,11,Red,600,1575,1100
,07/02/2007,20,Red,600,1500,1050
,08/02/2007,19,Red,600,1200,900
,09/02/2007,25,Red,650,1150,900
,10/02/2007,19,Red,450,1125,800
,12/02/2007,20,Red,450,1125,800
,13/02/2007,17,Red,500,1125,800
,14/02/2007,16,Red,500,1125,800
,15/02/2007,19,Red,500,1125,800
,16/02/2007,30,Red,400,1125,750
,17/02/2007,23,Red,500,1100,800
,20/02/2007,12,Red,500,1125,800
,21/02/2007,16,Red,600,1125,850
,22/02/2007,15,Red,500,1100,800
,23/02/2007,16,Red,600,1125,900
,24/02/2007,35,Red,600,1075,800
,26/02/2007,18,Red,450,950,700
,27/02/2007,19,Red,450,765,600
,28/02/2007,50,Red,400,650,525
Jalgaon(Masawat),01/02/2007,120,Red,350,850,600
Junnar,15/02/2007,18.8,Other,400,900,700
,20/02/2007,1248.9,Other,500,1100,800
,22/02/2007,39.4,Other,600,1050,825
,25/02/2007,96.4,Other,300,720,500
Junnar(Otur),01/02/2007,324.2,Other,600,1100,950
,04/02/2007,261.2,Other,500,1250,1200
,08/02/2007,460.4,Other,900,1400,1300
,11/02/2007,612.4,Other,600,1100,1000
,18/02/2007,500.8,Other,600,1200,1100
,22/02/2007,868.6,Other,500,950,900
,25/02/2007,855,Other,200,750,700
Kada,04/02/2007,41.2,Other,350,1251,1251
,07/02/2007,33.2,Other,300,1400,800
,11/02/2007,43.7,Red,300,1200,800
,14/02/2007,28,Other,250,1051,850
,18/02/2007,53.8, ,NR,NR,NR
,21/02/2007,25,Other,200,1175,1000
,25/02/2007,173.5,Other,200,800,400
,28/02/2007,77.5, ,NR,NR,NR
Kalvan,02/02/2007,400,Other,200,1153,1090
,07/02/2007,420, ,NR,NR,NR
,08/02/2007,400, ,NR,NR,NR
,09/02/2007,450, ,NR,NR,NR
,12/02/2007,350, ,NR,NR,NR
Karad,06/02/2007,30,Other,800,1100,1000
,07/02/2007,20,Other,700,1100,1000
,08/02/2007,20,Other,700,1100,1000
,10/02/2007,40,Other,800,1200,1000
,15/02/2007,24,Other,700,1000,800
Khed(Chakan),01/02/2007,417.5,Other,500,1115,900
,12/02/2007,1050,Other,900,1200,1000
,16/02/2007,8.5,Other,800,1100,950
,17/02/2007,2914.5,Other,800,1200,1050
,21/02/2007,1560,Other,800,1111,950
,22/02/2007,633,Other,700,1000,915
,23/02/2007,720,Other,700,900,800
Kolhapur,01/02/2007,298,Other,400,1300,850
,02/02/2007,198.6,Other,400,1300,750
,03/02/2007,228,Other,400,1300,850
,05/02/2007,253,Other,400,1300,750
,06/02/2007,323.8,Other,500,1500,1000
,07/02/2007,169.8,Other,500,1500,1000
,08/02/2007,217.7,Other,600,1350,900
,09/02/2007,312.2,Other,500,1150,825
,10/02/2007,312.4,Other,500,1100,800
,12/02/2007,394.5,Other,500,1200,850
,13/02/2007,306.5,Other,500,1200,800
,14/02/2007,314.9,Other,500,1200,850
,15/02/2007,321,Other,400,1100,750
,17/02/2007,501.3,Other,400,1050,750
,20/02/2007,480.6,Other,400,1100,750
,21/02/2007,558.9,Other,500,1200,850
,22/02/2007,381,Other,500,1100,800
,23/02/2007,335.6,Other,400,1050,725
,24/02/2007,302.6,Other,400,900,600
,26/02/2007,484,Other,300,800,550
,27/02/2007,407.8,Other,250,600,425
,28/02/2007,305.6,Other,250,600,425
Kurdwadi(Modnimb),01/02/2007,174,Other,400,1201,800
,05/02/2007,200.1,Other,600,1275,800
,12/02/2007,145.9,Other,400,1200,750
,15/02/2007,135,Other,375,1061,750
,26/02/2007,162.6, ,NR,NR,NR
Lasalgaon,01/02/2007,2289,Red,775,1151,1001
,02/02/2007,1782,Red,805,1200,1071
,05/02/2007,2070,Red,862,1495,1331
,06/02/2007,1964,Red,1000,1501,1251
,07/02/2007,621.5,Red,851,1251,1001
,08/02/2007,2187,Red,801,1190,971
,09/02/2007,2727,Red,778,1040,975
,12/02/2007,1911,Red,951,1300,1080
,13/02/2007,2064,Red,601,1190,1081
,14/02/2007,642.5,Red,742,1148,951
,15/02/2007,2256,Red,966,1125,1050
,19/02/2007,2535,Red,1031,1186,1080
,20/02/2007,2319,Red,1013,1110,1080
,21/02/2007,658.6,Red,801,1021,950
,22/02/2007,2217,Other,717,1024,950
,Red,711,936,890,,
,23/02/2007,2112,Other,700,1000,851
,Red,751,1000,825,,
,26/02/2007,1371,Other,450,746,551
,Red,401,678,540,,
,27/02/2007,1257,Other,400,620,500
,Red,471,611,501,,
,28/02/2007,513.5,Other,400,553,451
,Red,400,651,521,,
Lasalgaon(Niphad),01/02/2007,189.5,Red,472,1101,1010
,05/02/2007,251.5,Red,900,1480,1400
,06/02/2007,284,Red,872,1395,1335
,07/02/2007,386,Red,750,1242,1151
,08/02/2007,379,Red,500,1135,1051
,10/02/2007,225.5,Red,517,1057,961
,12/02/2007,418.5,Red,501,1149,1051
,13/02/2007,366,Red,540,1135,1075
,14/02/2007,295,Red,600,1128,1040
,19/02/2007,261,Red,800,1110,1050
,20/02/2007,279.5,Red,650,1128,1060
,21/02/2007,261,Red,651,999,950
,22/02/2007,330.5,Red,485,908,840
,26/02/2007,409,Red,297,534,480
,27/02/2007,305.5,Red,328,591,550
,28/02/2007,149.5,Other,260,555,481
,Red,300,576,521,,
Lonand,05/02/2007,450,Other,700,1351,1150
,08/02/2007,420,Other,400,1151,1000
,12/02/2007,450,Other,400,1111,1000
,19/02/2007,675,Other,500,1025,950
Maanachar,01/02/2007,0.7,Other,800,800,800
,02/02/2007,0.1,Other,700,700,700
,04/02/2007,0.1,Other,950,950,950
,05/02/2007,1.6,Other,850,850,850
,07/02/2007,1.7,Other,750,950,850
,08/02/2007,2.3,Other,800,1000,900
,11/02/2007,6.3,Other,700,850,775
,12/02/2007,3.2,Other,650,820,740
,16/02/2007,1.1,Other,700,700,700
,18/02/2007,5.9,Other,700,900,800
,19/02/2007,0.3,Other,900,900,900
,21/02/2007,2.9,Other,950,950,950
,22/02/2007,6.3,Other,800,880,840
,26/02/2007,5.1,Other,500,600,550
,27/02/2007,7.5,Other,400,510,460
,28/02/2007,5.8,Other,380,550,470
Malegaon,01/02/2007,31.5,Other,800,1026,900
,03/02/2007,25, ,NR,NR,NR
,05/02/2007,51, ,NR,NR,NR
,06/02/2007,41.5,Red,940,1451,1000
,07/02/2007,90,Red,900,1351,1011
,08/02/2007,85.1,Red,700,1175,1000
,10/02/2007,89,Red,893,1300,1041
,12/02/2007,73,Red,700,1113,1053
,22/02/2007,39,Red,250,910,800
,24/02/2007,80,Red,400,811,600
,26/02/2007,30,Red,281,786,600
,28/02/2007,75,Red,281,500,300
Malegaon(Umarane),01/02/2007,796.5,Other,201,1101,875
,05/02/2007,978.5,Other,251,1501,1251
,06/02/2007,788.5,Other,251,1401,1105
,07/02/2007,657.5,Other,251,1350,1051
,08/02/2007,605,Other,251,1201,1075
,22/02/2007,710.1,Other,201,1051,811
,23/02/2007,720.1,Other,201,911,811
,26/02/2007,1926.5,Other,201,666,511
Malkapur,22/02/2007,20.1,Other,675,1185,960
,23/02/2007,2.1,Other,675,1125,1025
Manmad,01/02/2007,1200,Other,628,1075,950
,02/02/2007,500,Other,580,1134,1024
,05/02/2007,900,Other,751,1400,1351
,06/02/2007,750,Other,1000,1630,1400
,07/02/2007,400,Other,765,1228,1011
,08/02/2007,1000,Other,800,1080,1020
,09/02/2007,900,Other,660,1016,915
,12/02/2007,700,Other,762,1128,1051
,13/02/2007,600,Other,711,1132,1081
,14/02/2007,400,Other,730,1121,1000
,15/02/2007,700,Other,820,1125,1068
,16/02/2007,300,Other,676,1156,1054
,19/02/2007,900,Other,750,1099,1043
,20/02/2007,750,Other,735,1059,980
,21/02/2007,300,Other,851,1041,1000
,23/02/2007,450,Other,550,918,726
,26/02/2007,550,Other,378,491,475
,27/02/2007,450,Other,426,536,450
,28/02/2007,300,Other,285,526,465
Mumbai,01/02/2007,505,Other,800,1100,950
,02/02/2007,770,Other,1000,1200,1100
,03/02/2007,780,Other,1000,1300,1150
,05/02/2007,780,Other,1000,1300,1150
,06/02/2007,675,Other,1000,1400,1200
,07/02/2007,805,Other,1000,1300,1200
,08/02/2007,675,Other,1000,1300,1200
,09/02/2007,430,Other,700,900,800
,10/02/2007,1035,Other,800,1100,950
,12/02/2007,1105,Other,800,1100,950
,13/02/2007,780,Other,800,1100,950
,14/02/2007,775,Other,800,1100,950
,15/02/2007,1110,Other,800,1100,950
,17/02/2007,1270,Other,900,1200,1050
,20/02/2007,1165,Other,800,1100,950
,21/02/2007,750,Other,800,1100,950
,22/02/2007,885,Other,700,1000,850
,23/02/2007,980,Other,700,1000,850
,24/02/2007,1185,Other,700,900,800
,26/02/2007,1210,Other,400,600,500
,27/02/2007,935,Other,400,600,500
,28/02/2007,690,Other,400,600,500
Nagpur,04/02/2007,100,Other,1125,1250,1187
,Red,1150,1200,1162,,
,05/02/2007,50,Other,1125,1250,1187
,Red,1150,1200,1162,,
,06/02/2007,69.2,Other,1250,1400,1325
,Red,1400,1500,1450,,
,07/02/2007,50,Other,1250,1425,1337
,Red,1375,1625,1500,,
,08/02/2007,70,Other,1250,1300,1275
,Red,1250,1325,1287,,
,09/02/2007,128.7,Other,1250,1300,1275
,Red,1250,1325,1287,,
,11/02/2007,20,Other,1000,1075,1037
,Red,1125,1250,1187,,
,12/02/2007,100,Other,1000,1075,1037
,Red,1125,1250,1187,,
,13/02/2007,80,Other,1000,1125,1062
,Red,1125,1250,1187,,
,14/02/2007,100,Other,1000,1125,1062
,Red,1125,1250,1187,,
,19/02/2007,20,Other,950,1000,975
,Red,1125,1250,1212,,
,20/02/2007,100,Other,875,925,900
,Red,1000,1175,1087,,
,21/02/2007,31,Other,850,935,887
,Red,1150,1250,1175,,
,22/02/2007,80,Other,850,900,875
,Red,1000,1150,1075,,
,24/02/2007,60,Other,875,925,900
,Red,950,1000,975,,
,25/02/2007,100,Other,875,925,900
,Red,950,1000,975,,
,26/02/2007,30,Other,785,925,900
,Red,950,1000,975,,
,27/02/2007,118.1,Other,812,850,831
,Red,750,800,775,,
,28/02/2007,100,Other,675,725,700
,Red,625,650,637,,
Nandgaon,05/02/2007,1032,Red,850,1425,1250
,06/02/2007,620,Red,850,1500,1275
,20/02/2007,1050,Other,550,1100,995
,23/02/2007,833.5,Other,551,926,750
Navapur,01/02/2007,0.2,Other,1000,1000,1000
,03/02/2007,0.5,Other,1000,1000,1000
,04/02/2007,0.3,Other,1000,1000,1000
,05/02/2007,0.1,Other,1000,1000,1000
,07/02/2007,0.1,Other,1000,1000,1000
,10/02/2007,0.1,Other,1000,1100,1088
,20/02/2007,0.2,Other,1000,1000,1000
,21/02/2007,0.2,Other,1100,1200,1127
,23/02/2007,0.1,Other,1200,1200,1200
,24/02/2007,0.3,Other,1100,1200,1176
Osmanabad,01/02/2007,0.2,Other,750,850,800
,10/02/2007,0.3,Other,700,1100,900
,13/02/2007,1.7,Other,200,455,328
,14/02/2007,1,Other,900,1025,963
,16/02/2007,0.2,Other,825,825,825
,17/02/2007,0.5,Other,350,455,403
,18/02/2007,7.9,Other,600,900,750
,20/02/2007,1.6,Other,675,1000,838
,22/02/2007,0.5,Other,700,950,825
,23/02/2007,0.5,Other,610,1000,805
,24/02/2007,0.2,Other,1000,1000,1000
,25/02/2007,3.5,Other,200,400,300
,27/02/2007,0.8,Other,255,340,298
Palthan,02/02/2007,9,Other,500,1071,850
,06/02/2007,110,Other,700,1325,1050
,09/02/2007,15.4,Other,400,931,815
,13/02/2007,160,Other,600,1061,850
,17/02/2007,5,Other,500,961,800
,21/02/2007,165.3,Other,500,1000,750
,23/02/2007,5,Other,600,900,800
Pandharpur,01/02/2007,4.3, ,NR,NR,NR
,02/02/2007,4,Other,300,1100,900
,05/02/2007,2, ,NR,NR,NR
,06/02/2007,7.2,Other,431,1500,1100
,07/02/2007,14.6,Other,350,1500,1000
,08/02/2007,7.4,Other,525,1400,1050
,09/02/2007,4.9, ,NR,NR,NR
,10/02/2007,6.2, ,NR,NR,NR
,12/02/2007,5.9,Other,500,1250,1200
,13/02/2007,6.1,Other,300,1250,800
,14/02/2007,8.3,Other,386,1225,900
,15/02/2007,5.4, ,NR,NR,NR
,17/02/2007,3.5,Other,461,1100,800
,20/02/2007,15,Other,200,1100,1000
,21/02/2007,15.6, ,NR,NR,NR
,22/02/2007,4.8, ,NR,NR,NR
,23/02/2007,0.8,Other,350,1032,1000
,24/02/2007,11.8,Other,350,1100,1000
,26/02/2007,9.4,Other,430,1000,950
,27/02/2007,15.3, ,NR,NR,NR
,28/02/2007,20.7,Other,300,950,700
Parbhani,03/02/2007,5,Red,400,600,500
,10/02/2007,5,Red,700,1000,800
,13/02/2007,2,Red,600,800,700
,17/02/2007,15,Red,600,800,700
,20/02/2007,1,Red,600,800,700
,24/02/2007,5,Red,600,700,650
Pimpalgaon,05/02/2007,1378.1,Other,820,1466,1401
,06/02/2007,1759,Other,850,1431,1351
,19/02/2007,1661.3,Other,800,1251,1075
,20/02/2007,1469.9,Other,900,1106,1051
,21/02/2007,1713.9,Other,763,1049,951
,26/02/2007,2137.7,Other,450,700,575
,27/02/2007,2080.7,Other,380,631,551
,28/02/2007,1515.8,Other,411,611,541
Pimpalgaon Baswant(Saykheda),03/02/2007,146.8,Red,950,2201,1070
,05/02/2007,233.7,Red,1100,1409,1380
,06/02/2007,274.3,Red,1000,1368,1350
,09/02/2007,290,Red,700,983,920
,10/02/2007,269.2,Red,700,1101,980
,12/02/2007,238.1,Red,800,1096,1060
,13/02/2007,206.6,Red,900,1141,1080
,19/02/2007,195.2,Red,900,1130,1050
,23/02/2007,195.8,Red,600,875,840
Pune,01/02/2007,1337.5,Other,500,1100,800
,02/02/2007,2113.5,Other,500,1200,850
,04/02/2007,2138.1,Other,500,1250,800
,05/02/2007,1913.2,Other,450,600,525
,06/02/2007,2275,Other,600,1400,1000
,07/02/2007,2236.5,Other,600,1350,975
,08/02/2007,2570.3,Other,500,1250,875
,09/02/2007,3140.1,Other,500,950,725
,12/02/2007,2291.5,Other,500,1150,825
,13/02/2007,3122.6,Other,800,1200,1000
,14/02/2007,2907.9,Other,500,1050,775
,15/02/2007,3152.7,Other,500,1050,775
,16/02/2007,2261.3,Other,500,1100,700
,18/02/2007,2823.3,Other,500,1150,750
,19/02/2007,2155.1,Other,500,1100,700
,20/02/2007,2688.8,Other,500,1100,800
,21/02/2007,2150.7,Other,500,1050,775
,22/02/2007,2406.3,Other,500,1050,775
,23/02/2007,2683.2,Other,500,1000,750
,26/02/2007,2666.2,Other,400,700,550
,27/02/2007,3130.5,Other,300,600,450
,28/02/2007,2580.2,Other,250,500,375
Pune(Khadiki),01/02/2007,1.4,Other,300,1000,650
,03/02/2007,1.8,Other,400,700,550
,04/02/2007,2.2,Other,400,1000,700
,05/02/2007,0.2,Other,900,900,900
,06/02/2007,2.2,Other,500,1100,800
,07/02/2007,2.1,Other,600,1300,950
,08/02/2007,3.7,Other,500,700,600
,09/02/2007,7.1,Other,300,1200,750
,10/02/2007,9.9, ,NR,NR,NR
,12/02/2007,5.6,Other,200,900,550
,13/02/2007,9.8,Other,300,700,500
,14/02/2007,4.4,Other,200,1000,600
,15/02/2007,11.8,Other,250,750,500
,16/02/2007,6.2,Other,300,1000,650
,17/02/2007,3.9,Other,400,900,650
,18/02/2007,6.6,Other,300,1000,650
,19/02/2007,5.3,Other,370,900,600
,20/02/2007,6.6,Other,300,1000,650
,21/02/2007,5.5,Other,500,1100,800
,22/02/2007,5.5,Other,300,1000,650
,23/02/2007,8,Other,200,1000,600
,24/02/2007,10.2,Other,200,1000,600
,25/02/2007,13.2,Other,300,900,600
,27/02/2007,12.7,Other,200,700,450
,28/02/2007,14.1,Other,200,600,400
Pune(Pimpri),02/02/2007,0.3,Other,600,600,600
,04/02/2007,1.7,Other,800,1000,900
,05/02/2007,0.2,Other,900,900,900
,06/02/2007,0.2,Other,550,550,550
,08/02/2007,0.7,Other,400,1000,700
,09/02/2007,0.8,Other,500,950,725
,12/02/2007,0.7,Other,800,800,800
,13/02/2007,0.9,Other,300,900,600
,14/02/2007,0.8,Other,900,920,910
Rahata,04/02/2007,263.9,Other,600,1350,1000
,05/02/2007,260,Other,700,1500,1250
,09/02/2007,750,Other,400,1020,800
,11/02/2007,300,Other,350,1250,900
,18/02/2007,340,Other,450,1200,1000
,20/02/2007,390,Other,450,1125,950
,23/02/2007,525.5,Other,400,950,775
,25/02/2007,470,Other,200,780,600
,27/02/2007,555,Other,200,615,535
Rahuri,02/02/2007,725,Other,300,1250,500
,06/02/2007,712.5,Other,401,1465,725
,09/02/2007,812.5,Other,300,1151,551
,11/02/2007,712.5,Other,301,1175,601
,13/02/2007,1102.5,Other,300,1175,611
,16/02/2007,622.2,Other,200,1200,651
,20/02/2007,1109,Other,300,1150,810
,23/02/2007,1066.9, ,NR,NR,NR
,25/02/2007,1004, ,NR,NR,NR
Rahuri(Vambori),01/02/2007,13.1,Other,300,1173,736
,03/02/2007,20.3, ,NR,NR,NR
,06/02/2007,20.4,Other,600,1425,1012
,08/02/2007,17.2,Other,300,1150,725
,10/02/2007,14.9,Other,250,1025,637
,13/02/2007,9.8,Other,400,1150,775
,17/02/2007,9,Other,600,1112,856
,20/02/2007,14.8,Other,415,1050,700
,22/02/2007,7,Other,350,1000,650
Sangamner,01/02/2007,558.2, ,NR,NR,NR
,04/02/2007,648.4, ,NR,NR,NR
,06/02/2007,562.2, ,NR,NR,NR
,08/02/2007,983.3, ,NR,NR,NR
,11/02/2007,1269.4,Other,300,1201,750
,13/02/2007,963, ,NR,NR,NR
,18/02/2007,1034.7, ,NR,NR,NR
,20/02/2007,937.2, ,NR,NR,NR
,22/02/2007,1134.3,Other,200,1011,605
,27/02/2007,625.3, ,NR,NR,NR
Satana,02/02/2007,411.1,Red,401,1126,1051
,05/02/2007,190, ,NR,NR,NR
,06/02/2007,385.3,Red,600,1426,1350
,07/02/2007,419.2,Red,401,1275,1151
,08/02/2007,185.6,Red,301,1111,1011
,09/02/2007,381.7,Red,300,1051,900
,12/02/2007,409.6,Red,301,1175,1025
,13/02/2007,423.5,Red,401,1125,1001
,14/02/2007,362.4,Red,411,1131,1051
,15/02/2007,124,Red,351,1184,1010
,19/02/2007,439.6,Red,401,1101,1051
,20/02/2007,475.3,Red,301,1100,1001
,21/02/2007,475,Red,250,1025,925
,22/02/2007,124.5,Red,250,850,750
,23/02/2007,442.9,Red,251,923,801
,28/02/2007,220, ,NR,NR,NR
Satara,01/02/2007,80.1,Other,400,1200,800
,04/02/2007,56,Other,300,1100,700
,07/02/2007,3.5,Other,300,1100,700
,08/02/2007,81,Other,600,1400,1000
,11/02/2007,134.5,Other,300,1300,800
,14/02/2007,0.5,Other,600,1300,900
,15/02/2007,115.2,Other,300,1100,700
,18/02/2007,84.4,Other,300,1100,700
,22/02/2007,69,Other,300,1100,700
,25/02/2007,80.8,Other,300,1100,700
,28/02/2007,2.3,Other,300,1100,700
Shirpur,03/02/2007,1,Other,720,1150,1150
,Red,1100,1101,1101,,
,07/02/2007,1,Other,1301,1301,1301
,Red,850,1325,1250,,
,10/02/2007,0.8,Other,735,735,735
,Red,500,750,750,,
,17/02/2007,2.3,Red,1001,1050,1001
Shrirampur,11/02/2007,44.5,Other,400,1200,1000
,25/02/2007,128.4,Other,250,875,750
Sinner,08/02/2007,419.8,Other,200,1121,1000
,09/02/2007,464.5,Other,200,985,900
,12/02/2007,608.9,Other,300,1200,1050
,14/02/2007,517,Other,300,1125,1050
,15/02/2007,364.4,Other,200,1175,1050
,16/02/2007,198.6,Other,300,1170,1100
,19/02/2007,472.2, ,NR,NR,NR
,21/02/2007,446.3,Other,200,1060,950
,22/02/2007,327.9,Other,200,995,900
,23/02/2007,464.3,Other,250,1000,800
,26/02/2007,574.3, ,NR,NR,NR
,28/02/2007,363.8, ,NR,NR,NR
Solapur,02/02/2007,950, ,NR,NR,NR
,03/02/2007,1004.7, ,NR,NR,NR
,05/02/2007,840.5, ,NR,NR,NR
,06/02/2007,962.3, ,NR,NR,NR
,08/02/2007,781, ,NR,NR,NR
,09/02/2007,1059.6,Other,200,1130,550
,10/02/2007,1011.1, ,NR,NR,NR
,15/02/2007,9.8, ,NR,NR,NR
,17/02/2007,1144.3, ,NR,NR,NR
,20/02/2007,811.7, ,NR,NR,NR
,21/02/2007,870.3, ,NR,NR,NR
,26/02/2007,12.6, ,NR,NR,NR
Ulhasnagar,02/02/2007,0.1,Other,1100,1350,1200
,05/02/2007,0.1,Other,1100,1350,1200
,06/02/2007,0.1,Other,1100,1350,1200
,07/02/2007,0.1,Other,1100,1350,1200
,08/02/2007,0.1,Other,1100,1350,1200
,09/02/2007,0.1,Other,1100,1350,1200
,12/02/2007,0.1,Other,1100,1350,1200
,13/02/2007,0.1,Other,1100,1350,1200
,14/02/2007,0.1,Other,1100,1350,1200
,15/02/2007,0.1,Other,1100,1350,1200
,17/02/2007,0.1,Other,1100,1350,1200
,20/02/2007,0.1,Other,1100,1350,1200
,21/02/2007,0.1,Other,1100,1350,1200
,26/02/2007,0.1,Other,1100,1350,1200
,27/02/2007,0.1,Other,1100,1350,1200
,28/02/2007,0.1,Other,1100,1350,1200
Vai,13/02/2007,0.6,Other,1000,1200,1100
,14/02/2007,0.4,Other,800,1000,900
,15/02/2007,0.5,Other,800,1000,900
,17/02/2007,0.4,Other,800,1000,900
,18/02/2007,0.5,Other,800,1000,900
,19/02/2007,5,Other,800,1000,900
,20/02/2007,0.5,Other,800,1000,900
,21/02/2007,0.3,Other,800,1000,900
,22/02/2007,0.8,Other,800,1000,900
,23/02/2007,0.4,Other,800,1000,900
,24/02/2007,0.8,Other,700,1000,850
,25/02/2007,0.2,Other,700,1000,850
,26/02/2007,12.5,Other,800,1000,900
,27/02/2007,0.9,Other,400,500,450
,28/02/2007,0.4,Other,700,800,750
Vasai,03/02/2007,33.6,Other,500,600,550
,08/02/2007,9.5,Other,500,650,550
,10/02/2007,75.6,Other,500,650,600
,11/02/2007,9.8,Other,500,600,550
,12/02/2007,26.1,Other,500,650,600
,19/02/2007,25.4,Other,600,700,650
,21/02/2007,36.4,Other,500,600,550
,25/02/2007,29.4,Other,550,650,600
,26/02/2007,36,Other,500,650,550
,27/02/2007,36.2,Other,525,650,600
Yeola,01/02/2007,667.8,Red,400,1011,950
,02/02/2007,1049.8,Red,480,1061,1000
,03/02/2007,524.1,Red,500,1255,1050
,04/02/2007,761,Red,700,1265,1155
,05/02/2007,1044.8,Red,700,1371,1350
,06/02/2007,932.4,Red,900,1421,1285
,07/02/2007,1363.7,Red,600,1310,1175
,08/02/2007,1022.6,Red,400,1051,975
,09/02/2007,1855,Red,400,970,911
,10/02/2007,901.6,Red,500,1013,925
,11/02/2007,1129.7,Red,500,1111,1050
,12/02/2007,1143.6,Red,500,1090,1015
,13/02/2007,1022.7,Red,700,1111,1025
,14/02/2007,1203.9,Red,500,1087,1050
,15/02/2007,1310.3,Red,600,1101,1050
