<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:761af58e8402c6ff4960cc791500135b482cf7b8d3322e6adcee15bfe9b1cc53
size 20421
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,18/02/2006,1323.3, ,NR,NR,NR
,20/02/2006,1221.8, ,NR,NR,NR
,21/02/2006,1482.6, ,NR,NR,NR
,22/02/2006,1351.9, ,NR,NR,NR
,23/02/2006,1254.8, ,NR,NR,NR
,24/02/2006,1425.2, ,NR,NR,NR
,27/02/2006,1669, ,NR,NR,NR
,28/02/2006,1160.1, ,NR,NR,NR
Ulhasnagar,01/02/2006,0.1,Other,400,500,450
,02/02/2006,0.1,Other,400,500,450
,03/02/2006,0.1,Other,400,500,450
,04/02/2006,0.1,Other,400,500,450
,06/02/2006,0.1,Other,400,500,450
,07/02/2006,0.1,Other,400,500,450
,08/02/2006,0.1,Other,400,500,450
,22/02/2006,0.1,Other,375,425,400
,23/02/2006,0.1,Other,375,425,400
,24/02/2006,0.1,Other,375,425,400
,27/02/2006,0.1,Other,375,425,400
,28/02/2006,0.1,Other,375,425,400
Vai,04/02/2006,0.5,Other,200,300,250
,06/02/2006,22.5,Other,200,300,250
,07/02/2006,0.2,Other,200,300,250
,13/02/2006,20,Other,200,400,300
,16/02/2006,0.7,Other,200,300,250
,17/02/2006,0.2,Other,200,300,250
,20/02/2006,10,Other,200,400,300
,21/02/2006,0.3,Other,300,350,325
,26/02/2006,0.3,Other,300,400,350
,27/02/2006,0.7,Other,200,300,250
Vasai,04/02/2006,13.3,Other,500,750,700
,12/02/2006,22.2,Other,400,500,440
,13/02/2006,15,Other,425,500,450
,14/02/2006,5.4,Other,450,550,500
,15/02/2006,18.7,Other,500,600,550
,16/02/2006,13,Other,500,600,570
,17/02/2006,20.5,Other,450,500,480
,18/02/2006,28.1,Other,450,550,500
,19/02/2006,30.7,Other,400,600,500
,20/02/2006,17.7,Other,450,650,500
,21/02/2006,30.4,Other,500,650,600
,24/02/2006,36.5,Other,400,650,500
,25/02/2006,58.8,Other,500,700,580
Yeola,01/02/2006,1451.2, ,NR,NR,NR
,04/02/2006,1748.1, ,NR,NR,NR
,06/02/2006,2241.7, ,NR,NR,NR
,08/02/2006,2071.8, ,NR,NR,NR
,10/02/2006,2197.4, ,NR,NR,NR
,11/02/2006,1909.5, ,NR,NR,NR
,13/02/2006,1631, ,NR,NR,NR
,15/02/2006,1740.9, ,NR,NR,NR
,16/02/2006,1380.2, ,NR,NR,NR
,17/02/2006,1289.2, ,NR,NR,NR
,18/02/2006,1633.3, ,NR,NR,NR
,20/02/2006,2279.2, ,NR,NR,NR
,22/02/2006,2646.6, ,NR,NR,NR
,23/02/2006,2462.3, ,NR,NR,NR
,24/02/2006,2745.2, ,NR,NR,NR
,25/02/2006,2439.7, ,NR,NR,NR
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
