<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6037c25e6db852fbde784bd732c21d56fcc4abcfe34954d10f6e8447df03ded8
size 11937
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akluj,01/12/2021,28,Red,500,2300,1800,
,03/12/2021,8,Red,500,2400,1500,
,05/12/2021,15,Red,800,2600,1800,
Akole,02/12/2021,5,Other,200,1611,1400,
,05/12/2021,17,Other,150,2400,1900,
,07/12/2021,7,Other,150,2351,2000,
Aurangabad,01/12/2021,113,Other,300,1400,850,
,02/12/2021,120,Other,400,1300,850,
,04/12/2021,88,Other,400,1400,900,
,05/12/2021,101,Other,400,2200,1300,
,06/12/2021,71,Other,300,2000,1150,
,07/12/2021,75,Other,300,2200,1250,
Bhusaval,01/12/2021,3,Red,1500,1500,1500,
,02/12/2021,8,Red,1000,1000,1000,
,03/12/2021,5,Red,1500,1500,1500,
,04/12/2021,5,Red,1500,1500,1500,
,05/12/2021,1,Red,1500,1500,1500,
,08/12/2021,6,Red,1000,1000,1000,
Chandrapur(Ganjwad),02/12/2021,6,White,3000,4000,3500,
,03/12/2021,31,White,2000,3000,2500,
,04/12/2021,14,White,2500,3500,3000,
Chandvad,01/12/2021,551,Red,1000,3880,3100,
,02/12/2021,177,Other,1897,2591,2300,
,,,Red,2400,4750,2500,
,03/12/2021,440,Other,1200,2590,2300,
,,,Red,1200,4500,2000,
,06/12/2021,989,Other,800,2099,1700,
,,,Red,1000,4000,1500,
,07/12/2021,886,Other,900,2352,1720,
,,,Red,800,3900,1400,
,08/12/2021,120,Other,1000,2444,2200,
Devala,02/12/2021,182,Other,755,2850,2600,
,,,Red,1105,2105,1800,
,03/12/2021,542,Other,115,2700,2325,
,,,Red,150,2240,2000,
,06/12/2021,869,Other,100,2100,1700,
,,,Red,300,1955,1400,
,07/12/2021,768,Other,150,2405,2000,
,,,Red,300,2200,1850,
Dhule,01/12/2021,479,Red,100,2650,2200,
Dindori(Vani),01/12/2021,54,Other,1101,1718,1500,
,02/12/2021,53,Other,1900,2800,2500,
,03/12/2021,147,Other,2000,2800,2351,
Jalgaon,01/12/2021,148,Red,350,1250,800,
,02/12/2021,124,Red,375,1500,1025,
,03/12/2021,40,Red,500,1775,1325,
,04/12/2021,142,Red,500,1800,1325,
,07/12/2021,205,Red,450,1600,1250,
Jamkhed,04/12/2021,10,Local,100,2000,1050,
,07/12/2021,14,Local,100,1600,850,
Junnar,02/12/2021,133,Other,1000,2800,1900,
,05/12/2021,201,Other,1000,2800,2200,
Junnar(Alephata),03/12/2021,250,Other,1250,3250,2250,
,05/12/2021,620,Other,1000,2800,1800,
,07/12/2021,561,Other,700,2700,1700,
