<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:876fad8e09b083a4b293568b1e8170ae6051b4f0ce70d4c2e5f739434c4e7c13
size 27452
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,19/04/2007,71.8,Other,200,590,395
,20/04/2007,82.1,Other,200,560,380
,21/04/2007,98.7,Other,200,600,400
,23/04/2007,58.8,Other,200,560,380
,24/04/2007,47.3,Other,200,560,380
,25/04/2007,48.4,Other,250,600,425
,26/04/2007,24.8,Other,200,600,400
,27/04/2007,44.2,Other,300,600,450
,30/04/2007,42.7,Other,300,650,475
Satana,02/04/2007,250,Red,251,550,501
,03/04/2007,930,Other,215,519,460
,04/04/2007,1142.2, ,NR,NR,NR
,05/04/2007,282.5,Other,251,551,501
,09/04/2007,1437.9,Other,251,452,405
,10/04/2007,969,Other,251,423,345
,11/04/2007,1126.5,Other,200,432,360
,12/04/2007,244.2,Other,251,456,411
,13/04/2007,1060,Other,251,450,411
,16/04/2007,1148.3,Other,251,454,411
,17/04/2007,909.3,Other,251,451,390
,18/04/2007,937.5,Other,251,438,391
,23/04/2007,424,Other,251,451,411
,24/04/2007,954.7,Other,251,468,415
,25/04/2007,821,Other,201,435,380
,26/04/2007,229.7,Other,301,515,475
Satara,01/04/2007,60.5,Other,300,700,500
,08/04/2007,53,Other,300,700,500
,09/04/2007,6,Other,300,700,500
,12/04/2007,35,Other,300,600,500
,15/04/2007,50,Other,400,700,550
,17/04/2007,0.5,Other,300,700,500
,19/04/2007,31.7,Other,400,600,500
,22/04/2007,26.3,Other,400,600,500
,26/04/2007,34.1,Other,300,600,450
,29/04/2007,31.3,Other,500,700,600
Shirpur,04/04/2007,22,Other,305,701,650
,Red,375,560,400,,
,07/04/2007,19.4,Other,375,760,705
,Red,355,510,450,,
,11/04/2007,17.3,Other,265,675,580
,Red,400,575,425,,
,14/04/2007,10,Other,285,665,640
,Red,320,415,400,,
,18/04/2007,10,Other,225,425,405
,21/04/2007,5,Red,225,425,405
,25/04/2007,18,Other,260,701,650
,Red,350,435,390,,
Shrigonda,13/04/2007,0.3,Other,200,575,451
Shrirampur,01/04/2007,271.9,Other,250,625,450
,05/04/2007,261.4,Other,300,655,550
,09/04/2007,313.9,Other,300,555,475
,12/04/2007,293,Other,250,525,400
,16/04/2007,217.5,Other,355,555,455
,26/04/2007,597,Other,300,560,430
,28/04/2007,42.8,Other,325,555,440
,30/04/2007,378.5,Other,200,650,400
Sinner,04/04/2007,463, ,NR,NR,NR
,05/04/2007,471.7, ,NR,NR,NR
,09/04/2007,667.3, ,NR,NR,NR
,11/04/2007,401.1, ,NR,NR,NR
,12/04/2007,340, ,NR,NR,NR
,13/04/2007,302, ,NR,NR,NR
,16/04/2007,424.6, ,NR,NR,NR
,18/04/2007,335.5, ,NR,NR,NR
,19/04/2007,138.8, ,NR,NR,NR
,20/04/2007,177.6, ,NR,NR,NR
,23/04/2007,320.6, ,NR,NR,NR
,25/04/2007,271.7, ,NR,NR,NR
,26/04/2007,116.5, ,NR,NR,NR
,27/04/2007,272.2, ,NR,NR,NR
,30/04/2007,415.8, ,NR,NR,NR
Solapur,02/04/2007,835.3, ,NR,NR,NR
,03/04/2007,674.4,Other,200,700,500
,05/04/2007,969.2, ,NR,NR,NR
,07/04/2007,1225.6, ,NR,NR,NR
,09/04/2007,1013.6, ,NR,NR,NR
,10/04/2007,940.6, ,NR,NR,NR
,11/04/2007,621, ,NR,NR,NR
,12/04/2007,741.7, ,NR,NR,NR
,17/04/2007,1117.7, ,NR,NR,NR
,18/04/2007,792.3, ,NR,NR,NR
,20/04/2007,60, ,NR,NR,NR
,24/04/2007,613.1, ,NR,NR,NR
,25/04/2007,698.6, ,NR,NR,NR
Ulhasnagar,02/04/2007,0.1,Other,1100,1350,1200
,03/04/2007,0.1,Other,1100,1350,1200
,04/04/2007,0.1,Other,1100,1350,1200
,05/04/2007,0.1,Other,1100,1350,1200
,07/04/2007,0.1,Other,1100,1350,1200
,09/04/2007,0.1,Other,1100,1350,1200
,10/04/2007,0.1,Other,1100,1350,1200
,11/04/2007,0.1,Other,1100,1350,1200
,12/04/2007,0.1,Other,1100,1350,1200
,13/04/2007,0.1,Other,1100,1350,1200
,16/04/2007,0.1,Other,1100,1350,1200
,17/04/2007,0.1,Other,1100,1350,1200
,18/04/2007,0.1,Other,1100,1350,1200
,19/04/2007,0.1,Other,1100,1350,1200
,20/04/2007,0.1,Other,1100,1350,1200
,21/04/2007,0.1,Other,1100,1350,1200
,23/04/2007,0.1,Other,1100,1350,1200
,24/04/2007,0.1,Other,1100,1350,1200
,25/04/2007,0.1,Other,1100,1350,1200
,26/04/2007,0.1,Other,1100,1350,1200
,27/04/2007,0.1,Other,1100,1350,1200
,30/04/2007,0.1,Other,1100,1350,1200
Vai,01/04/2007,0.3,Other,500,600,550
,02/04/2007,0.7,Other,500,600,500
,05/04/2007,0.4,Other,500,600,550
,06/04/2007,0.2,Other,400,500,450
,07/04/2007,0.2,Other,400,500,450
,09/04/2007,7.5,Other,400,600,500
,10/04/2007,0.2,Other,400,600,500
,11/04/2007,0.5,Other,400,600,500
,12/04/2007,0.5,Other,400,600,500
,13/04/2007,0.3,Other,400,500,450
,14/04/2007,0.6,Other,400,500,450
,16/04/2007,11,Other,300,450,375
,18/04/2007,0.3,Other,400,500,450
,20/04/2007,0.8,Other,400,500,450
,21/04/2007,0.8,Other,300,500,400
,23/04/2007,2.5,Other,300,500,400
,24/04/2007,8.7,Other,400,500,450
,26/04/2007,0.5,Other,400,500,450
,27/04/2007,0.5,Other,400,500,450
,28/04/2007,0.8,Other,400,500,450
,30/04/2007,7.5,Other,400,500,450
Vasai,01/04/2007,31.2,Other,550,700,650
,02/04/2007,19.3,Other,550,700,650
,03/04/2007,32.2,Other,550,700,650
,05/04/2007,14.1,Other,550,750,700
,06/04/2007,32.8,Other,550,750,700
,07/04/2007,31.2,Other,550,700,600
,08/04/2007,12.2,Other,550,700,652
,09/04/2007,16.3,Other,550,700,650
,10/04/2007,22.4,Other,550,700,650
,11/04/2007,24.1,Other,600,700,650
,12/04/2007,36.2,Other,552,650,600
,13/04/2007,15.6,Other,560,700,650
,14/04/2007,39.2,Other,550,700,625
,15/04/2007,33.4,Other,550,725,650
,16/04/2007,27.4,Other,550,700,600
,17/04/2007,26.2,Other,500,700,600
,18/04/2007,25.6,Other,550,700,650
Yeola,05/04/2007,1262.6,Red,200,470,450
,06/04/2007,825.5,Red,300,470,450
,07/04/2007,2012.3,Other,251,468,445
,08/04/2007,929.8,Other,251,464,425
,09/04/2007,1762.7,Other,200,418,400
,11/04/2007,1296.8,Other,250,411,395
,12/04/2007,1096.3,Other,250,425,380
,13/04/2007,1811.5,Other,250,415,390
,15/04/2007,720,Other,280,431,390
,16/04/2007,2058.4,Other,250,413,390
,18/04/2007,1722.1,Other,250,415,380
,20/04/2007,1254.3,Other,200,425,375
,22/04/2007,1084.1,Other,250,425,390
,23/04/2007,1551.8,Other,250,421,385
,24/04/2007,539.1,Other,250,432,405
,25/04/2007,1334.4,Other,250,442,390
,26/04/2007,589.9,Other,250,464,415
,27/04/2007,1709.2,Other,300,530,450
,28/04/2007,1365.2,Other,250,501,450
,30/04/2007,1438.8,Other,300,511,480
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
