<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d2c8fddbc7ad59778593a6e6861d34798c9a9d630691a3386f4dab5967176ae9
size 20376
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,09/01/2006,0.1,,NR,NR,NR
,10/01/2006,300,,NR,NR,NR
,12/01/2006,80,,NR,NR,NR
,17/01/2006,50,,NR,NR,NR
,19/01/2006,100,,NR,NR,NR
,23/01/2006,0.1,,NR,NR,NR
,24/01/2006,200,,NR,NR,NR
,30/01/2006,200,,NR,NR,NR
,31/01/2006,120,,NR,NR,NR
Dindori(Vani),09/01/2006,332.8,,NR,NR,NR
,12/01/2006,308,,NR,NR,NR
,13/01/2006,285,,NR,NR,NR
,16/01/2006,285.6,,NR,NR,NR
,18/01/2006,381.2,,NR,NR,NR
Ghoti,03/01/2006,1.3,Other,450,800,625
,14/01/2006,2.3,Other,400,450,425
,17/01/2006,2.3,Other,400,450,425
,21/01/2006,5.2,Other,400,600,500
,24/01/2006,2.5,Other,360,500,430
,28/01/2006,9.7,Other,300,450,375
,31/01/2006,4.9,Other,300,450,375
Indapur,01/01/2006,89.2,,NR,NR,NR
,04/01/2006,96.9,,NR,NR,NR
,06/01/2006,56.9,,NR,NR,NR
,08/01/2006,72.1,,NR,NR,NR
,11/01/2006,69.8,,NR,NR,NR
,13/01/2006,16.5,,NR,NR,NR
,15/01/2006,32,,NR,NR,NR
,18/01/2006,62.6,,NR,NR,NR
,20/01/2006,51.9,,NR,NR,NR
,22/01/2006,92.9,,NR,NR,NR
,25/01/2006,106,,NR,NR,NR
,27/01/2006,58.1,,NR,NR,NR
,29/01/2006,99,,NR,NR,NR
Jalana,09/01/2006,5.4,Other,300,425,350
,16/01/2006,6.6,,NR,NR,NR
,22/01/2006,4.8,Other,200,300,300
,28/01/2006,6.6,,NR,NR,NR
Jalgaon,02/01/2006,40,Red,200,450,325
,03/01/2006,35,Other,200,440,330
,04/01/2006,40,Red,200,375,300
,05/01/2006,50,,NR,NR,NR
,13/01/2006,48,,NR,NR,NR
,16/01/2006,35,,NR,NR,NR
,19/01/2006,30,Red,200,325,250
,21/01/2006,55,,NR,NR,NR
,23/01/2006,34,,NR,NR,NR
,24/01/2006,32.5,,NR,NR,NR
,27/01/2006,45,,NR,NR,NR
,30/01/2006,52.5,,NR,NR,NR
,31/01/2006,40,,NR,NR,NR
Jalgaon(Masawat),10/01/2006,50,,NR,NR,NR
Junnar,05/01/2006,1.8,Other,300,500,400
,08/01/2006,23.3,Other,300,500,400
,12/01/2006,16.5,Other,300,500,400
,13/01/2006,215,,NR,NR,NR
,16/01/2006,42.5,,NR,NR,NR
,17/01/2006,139.3,Other,200,425,300
,19/01/2006,29.1,Other,200,400,300
,20/01/2006,149.5,Other,250,450,350
,22/01/2006,37.2,Other,300,500,400
,24/01/2006,216.6,Other,300,400,350
,26/01/2006,12.7,Other,250,450,350
,27/01/2006,68,Other,250,450,350
,28/01/2006,287.5,Other,250,450,350
,30/01/2006,89.7,Other,250,450,350
,31/01/2006,490,Other,250,450,350
Kada,04/01/2006,12,Red,200,500,375
,08/01/2006,25.5,,NR,NR,NR
,15/01/2006,50,,NR,NR,NR
,25/01/2006,25,,NR,NR,NR
Kalvan,02/01/2006,200,,NR,NR,NR
,03/01/2006,500,,NR,NR,NR
,09/01/2006,225,,NR,NR,NR
,10/01/2006,400,,NR,NR,NR
,12/01/2006,380,,NR,NR,NR
,16/01/2006,150,,NR,NR,NR
,17/01/2006,350,,NR,NR,NR
,27/01/2006,500,,NR,NR,NR
,30/01/2006,160,,NR,NR,NR
,31/01/2006,400,,NR,NR,NR
Kalyan,01/01/2006,0.1,Other,450,500,475
,03/01/2006,0.1,Other,450,500,475
,05/01/2006,0.1,Other,400,520,460
,06/01/2006,0.1,Other,450,600,525
,11/01/2006,0.1,Other,400,500,450
,12/01/2006,0.1,Other,350,480,415
,13/01/2006,0.1,Other,350,480,415
,14/01/2006,0.1,Other,300,400,350
,15/01/2006,0.1,Other,300,400,350
,17/01/2006,0.1,Other,380,450,415
,18/01/2006,0.1,Other,350,450,400
,19/01/2006,0.1,Other,250,400,325
,21/01/2006,0.1,Other,300,400,350
,22/01/2006,0.1,Other,280,380,330
,26/01/2006,0.1,Other,300,400,350
,27/01/2006,0.1,Other,320,380,350
Karad,02/01/2006,50,Other,300,600,500
,03/01/2006,25,Other,300,600,400
,09/01/2006,25,Other,300,550,400
,12/01/2006,35,Other,200,350,300
,14/01/2006,20,Other,200,500,400
,17/01/2006,70,Other,200,500,400
,18/01/2006,50,,NR,NR,NR
,19/01/2006,50,Other,200,450,400
,21/01/2006,20,,NR,NR,NR
,23/01/2006,40,Other,200,450,400
,24/01/2006,50,Other,200,400,300
,25/01/2006,50,Other,200,450,400
,28/01/2006,35,Other,200,400,300
,29/01/2006,50,Other,250,450,350
,30/01/2006,50,,NR,NR,NR
,31/01/2006,30,,NR,NR,NR
Khed,04/01/2006,74,Other,300,700,500
,07/01/2006,72.5,Other,200,500,375
,14/01/2006,65,Other,200,425,350
,18/01/2006,104.5,Other,200,450,350
,21/01/2006,135,Other,200,425,350
,28/01/2006,260,,NR,NR,NR
Kolhapur,02/01/2006,290.7,,NR,NR,NR
,03/01/2006,375.3,,NR,NR,NR
,04/01/2006,354.8,,NR,NR,NR
,05/01/2006,415.3,,NR,NR,NR
,07/01/2006,492.7,,NR,NR,NR
,09/01/2006,549.5,,NR,NR,NR
,10/01/2006,467,,NR,NR,NR
,12/01/2006,387.2,,NR,NR,NR
,14/01/2006,462.4,,NR,NR,NR
,16/01/2006,121.9,,NR,NR,NR
,17/01/2006,279.3,,NR,NR,NR
,18/01/2006,288.8,,NR,NR,NR
,19/01/2006,471.8,,NR,NR,NR
,20/01/2006,307.5,,NR,NR,NR
,21/01/2006,443.1,,NR,NR,NR
,23/01/2006,474.6,,NR,NR,NR
,24/01/2006,427.5,,NR,NR,NR
,25/01/2006,349.7,,NR,NR,NR
,27/01/2006,547,,NR,NR,NR
,28/01/2006,350.5,,NR,NR,NR
,30/01/2006,437.8,,NR,NR,NR
,31/01/2006,476,,NR,NR,NR
Kurdwadi,16/01/2006,68.1,,NR,NR,NR
Kurdwadi(Modnimb),02/01/2006,625,,NR,NR,NR
,05/01/2006,417,,NR,NR,NR
,08/01/2006,411.7,,NR,NR,NR
,16/01/2006,290,,NR,NR,NR
,19/01/2006,385,,NR,NR,NR
,23/01/2006,424.3,,NR,NR,NR
Lasalgaon,02/01/2006,3013,Red,261,485,411
,03/01/2006,1937,Red,359,458,380
,04/01/2006,1190.4,Red,211,431,360
,05/01/2006,2619,Red,273,457,361
,06/01/2006,2704,,NR,NR,NR
,09/01/2006,3247,Red,270,409,300
,10/01/2006,2322,Red,281,412,335
,11/01/2006,2880.5,,NR,NR,NR
,12/01/2006,215,Red,260,335,310
,16/01/2006,2448.5,Red,260,423,331
,17/01/2006,1989,Red,300,420,330
,18/01/2006,840,,NR,NR,NR
,19/01/2006,2031,Red,235,425,290
,20/01/2006,2735,,NR,NR,NR
,23/01/2006,2763,,NR,NR,NR
,24/01/2006,1659,,NR,NR,NR
,25/01/2006,836,,NR,NR,NR
,27/01/2006,2224,Red,240,352,271
,30/01/2006,2776,Red,200,290,251
,31/01/2006,1979,,NR,NR,NR
Lasalgaon(Niphad),02/01/2006,115,Red,250,437,400
,03/01/2006,161.5,Red,340,409,390
,04/01/2006,131,Red,340,431,380
,05/01/2006,200,Red,273,397,370
,12/01/2006,215,Red,260,335,310
,17/01/2006,176.5,Red,251,336,314
,19/01/2006,218,Red,235,322,281
,23/01/2006,211,,NR,NR,NR
,24/01/2006,187.5,,NR,NR,NR
,25/01/2006,213.5,Red,235,315,285
,30/01/2006,314,,NR,NR,NR
,31/01/2006,349,,NR,NR,NR
Lonand,02/01/2006,550,Other,350,550,450
,,,Red,300,450,375
,05/01/2006,200,Other,300,451,375
,,,Red,250,350,300
,09/01/2006,300,Other,250,400,325
,12/01/2006,350,Other,200,371,275
,16/01/2006,200,,NR,NR,NR
,19/01/2006,300,Other,200,375,300
,22/01/2006,350,,NR,NR,NR
,23/01/2006,350,,NR,NR,NR
,26/01/2006,350,Other,200,390,325
,30/01/2006,200,,NR,NR,NR
Malegaon,04/01/2006,140,,NR,NR,NR
,05/01/2006,151,,NR,NR,NR
,07/01/2006,370,,NR,NR,NR
,09/01/2006,280,Other,201,370,266
,10/01/2006,210,,NR,NR,NR
,12/01/2006,95,,NR,NR,NR
,16/01/2006,150,,NR,NR,NR
,17/01/2006,58,Other,271,323,291
,18/01/2006,264,,NR,NR,NR
,19/01/2006,80,Other,235,309,274
,21/01/2006,110,,NR,NR,NR
,23/01/2006,90,,NR,NR,NR
,24/01/2006,90,,NR,NR,NR
,30/01/2006,330,,NR,NR,NR
Malegaon(Umarane),02/01/2006,1155,,NR,NR,NR
,03/01/2006,935,,NR,NR,NR
,04/01/2006,885,,NR,NR,NR
,05/01/2006,835,,NR,NR,NR
,06/01/2006,797.5,,NR,NR,NR
,09/01/2006,787.5,,NR,NR,NR
,12/01/2006,1000,,NR,NR,NR
,16/01/2006,797.5,,NR,NR,NR
,17/01/2006,525.5,,NR,NR,NR
,18/01/2006,557.5,,NR,NR,NR
,19/01/2006,655,,NR,NR,NR
,20/01/2006,537.5,,NR,NR,NR
,23/01/2006,797.5,,NR,NR,NR
Malkapur,05/01/2006,221,,NR,NR,NR
,06/01/2006,58.5,,NR,NR,NR
,12/01/2006,72,,NR,NR,NR
,13/01/2006,69,,NR,NR,NR
,19/01/2006,90,,NR,NR,NR
,20/01/2006,65,,NR,NR,NR
,27/01/2006,104,,NR,NR,NR
Manmad,02/01/2006,2000,Other,361,470,380
,03/01/2006,300,Other,213,389,357
,04/01/2006,2100,Other,329,404,360
,05/01/2006,200,Other,211,331,313
,06/01/2006,2000,Other,240,390,360
,09/01/2006,2000,Other,240,339,299
,10/01/2006,300,,NR,NR,NR
,16/01/2006,2100,Other,229,349,304
,17/01/2006,500,Other,230,335,301
,18/01/2006,1900,Other,230,381,290
,19/01/2006,1000,Other,287,356,321
,20/01/2006,2000,Other,220,385,310
,23/01/2006,2000,,NR,NR,NR
,24/01/2006,400,,NR,NR,NR
,27/01/2006,1500,Other,221,310,242
,30/01/2006,2000,,NR,NR,NR
,31/01/2006,706.5,,NR,NR,NR
Mumbai,02/01/2006,975,Other,400,650,525
,03/01/2006,950,Other,350,600,475
,04/01/2006,960,Other,400,650,525
,05/01/2006,895,Other,350,600,475
,06/01/2006,920,Other,300,500,400
,07/01/2006,700,Other,300,500,400
,09/01/2006,1185,Other,300,450,375
,10/01/2006,1045,Other,300,450,375
,12/01/2006,1280,Other,300,450,375
,13/01/2006,960,Other,250,450,350
,14/01/2006,495,Other,300,450,375
,16/01/2006,1025,Other,300,450,375
,17/01/2006,660,Other,300,500,400
,18/01/2006,735,Other,300,450,375
,19/01/2006,710,Other,350,450,400
,20/01/2006,840,Other,300,450,375
,21/01/2006,1000,Other,300,500,400
,23/01/2006,980,Other,300,450,375
,24/01/2006,905,Other,300,450,375
,25/01/2006,1210,Other,300,450,375
,28/01/2006,1575,Other,300,450,375
,30/01/2006,1145,Other,320,460,390
,31/01/2006,1175,Other,320,420,370
Nagpur,01/01/2006,100,Other,450,500,475
,,,Red,450,500,475
,02/01/2006,100,Other,450,500,475
,,,Red,450,500,475
,03/01/2006,100,Other,450,500,475
,,,Red,450,500,475
,04/01/2006,100,Other,450,500,475
,,,Red,450,500,475
,05/01/2006,150,Other,375,425,400
,,,Red,450,500,475
,06/01/2006,150,Other,375,425,400
,,,Red,450,500,475
,08/01/2006,156,Other,300,350,325
,,,Red,375,400,387
,09/01/2006,151.1,Other,300,350,325
,,,Red,375,400,387
,10/01/2006,145.1,Other,300,325,312
,,,Red,325,375,350
,11/01/2006,46.8,Other,300,325,312
,,,Red,325,375,350
,13/01/2006,50,Other,300,325,312
,,,Red,325,375,350
,15/01/2006,60,Other,300,350,325
,,,Red,325,375,350
,16/01/2006,60,Other,300,350,325
,,,Red,325,375,350
,17/01/2006,50,Other,325,400,362
,,,Red,350,375,362
,18/01/2006,100,Other,350,400,375
,,,Red,350,400,375
,19/01/2006,200,Other,350,400,375
,,,Red,350,400,375
,20/01/2006,50,Other,350,400,375
,,,Red,350,400,375
,22/01/2006,110.1,Other,275,325,300
,,,Red,275,300,287
,23/01/2006,100,Other,275,325,300
,,,Red,275,300,287
,24/01/2006,133.5,Other,325,350,337
,,,Red,300,325,312
,25/01/2006,109.4,Other,325,350,337
,,,Red,300,325,312
,29/01/2006,100,Other,325,350,337
,,,Red,300,325,312
,31/01/2006,110.8,Other,325,350,337
,,,Red,300,325,312
Nandgaon,02/01/2006,805,,NR,NR,NR
,03/01/2006,785,Other,200,421,321
,04/01/2006,935,Other,200,386,290
,05/01/2006,890,Other,200,384,325
,06/01/2006,975,Other,200,371,290
,12/01/2006,680,,NR,NR,NR
,13/01/2006,580,,NR,NR,NR
,16/01/2006,640,Other,251,400,280
,17/01/2006,750,,NR,NR,NR
,18/01/2006,640,,NR,NR,NR
,19/01/2006,650,,NR,NR,NR
,23/01/2006,587,,NR,NR,NR
,24/01/2006,622,,NR,NR,NR
Nandura,10/01/2006,18,Other,250,335,300
,31/01/2006,30,,NR,NR,NR
Nasik,05/01/2006,79.4,,NR,NR,NR
,09/01/2006,304.5,,NR,NR,NR
,10/01/2006,161.8,,NR,NR,NR
,12/01/2006,248.8,,NR,NR,NR
,13/01/2006,134.2,,NR,NR,NR
,14/01/2006,96,,NR,NR,NR
,16/01/2006,185.3,,NR,NR,NR
,17/01/2006,113.6,,NR,NR,NR
,18/01/2006,66.6,,NR,NR,NR
,19/01/2006,188.1,,NR,NR,NR
,20/01/2006,71.3,,NR,NR,NR
,21/01/2006,116.3,,NR,NR,NR
,23/01/2006,133.8,,NR,NR,NR
,24/01/2006,131.7,,NR,NR,NR
,25/01/2006,28.7,,NR,NR,NR
,27/01/2006,184.1,,NR,NR,NR
,28/01/2006,36.5,,NR,NR,NR
,30/01/2006,216.3,,NR,NR,NR
,31/01/2006,109.3,,NR,NR,NR
Newasa,01/01/2006,1722.2,,NR,NR,NR
,04/01/2006,1900,,NR,NR,NR
,08/01/2006,1739.6,,NR,NR,NR
,11/01/2006,1157.4,,NR,NR,NR
,15/01/2006,833.6,,NR,NR,NR
,18/01/2006,1424.9,,NR,NR,NR
,22/01/2006,1486.9,,NR,NR,NR
,25/01/2006,1285.4,,NR,NR,NR
,29/01/2006,1589,,NR,NR,NR
Osmanabad,01/01/2006,0.9,Other,275,450,363
,05/01/2006,0.5,Other,375,425,400
,06/01/2006,0.2,,NR,NR,NR
,08/01/2006,2,Other,250,400,325
,12/01/2006,0.6,Other,200,400,300
,15/01/2006,2.1,Other,200,300,250
,19/01/2006,0.2,Other,200,400,300
,20/01/2006,0.4,Other,200,300,250
,24/01/2006,0.8,Other,250,250,250
,27/01/2006,0.3,Other,200,200,200
,30/01/2006,0.8,Other,250,260,255
Palghar,31/01/2006,18.5,Red,201,246,223
Palthan,03/01/2006,400,Other,200,501,375
,06/01/2006,85,,NR,NR,NR
,10/01/2006,323,,NR,NR,NR
,13/01/2006,37.5,,NR,NR,NR
,17/01/2006,250,,NR,NR,NR
,20/01/2006,71.5,,NR,NR,NR
,24/01/2006,335,,NR,NR,NR
,27/01/2006,43.1,,NR,NR,NR
,31/01/2006,275,,NR,NR,NR
Pandharpur,02/01/2006,1.8,,NR,NR,NR
,03/01/2006,4.7,,NR,NR,NR
,04/01/2006,0.9,,NR,NR,NR
,06/01/2006,1.3,,NR,NR,NR
,07/01/2006,2.1,,NR,NR,NR
,09/01/2006,3.7,,NR,NR,NR
,10/01/2006,2.5,,NR,NR,NR
,12/01/2006,5.5,,NR,NR,NR
,13/01/2006,2.6,,NR,NR,NR
,16/01/2006,4.1,,NR,NR,NR
,17/01/2006,2.6,,NR,NR,NR
,18/01/2006,1.7,,NR,NR,NR
,19/01/2006,2.4,,NR,NR,NR
,20/01/2006,2.4,,NR,NR,NR
,21/01/2006,4.6,,NR,NR,NR
,23/01/2006,3.1,,NR,NR,NR
,24/01/2006,3.8,,NR,NR,NR
,25/01/2006,0.4,,NR,NR,NR
,27/01/2006,2.1,,NR,NR,NR
,28/01/2006,2.8,,NR,NR,NR
,30/01/2006,4.1,,NR,NR,NR
,31/01/2006,2.8,,NR,NR,NR
Parbhani,07/01/2006,6,Red,350,600,500
Parner,01/01/2006,95.1,Other,300,530,415
,04/01/2006,120.5,Other,200,510,355
,08/01/2006,197,Other,250,450,350
,11/01/2006,157.7,Other,225,405,315
,15/01/2006,256.2,Other,225,450,375
,18/01/2006,358.5,Other,270,460,380
,22/01/2006,546.5,Other,225,430,330
,25/01/2006,456.2,Other,220,430,325
,27/01/2006,45,Other,265,380,315
,29/01/2006,598,Other,225,425,325
Pimpalgaon,02/01/2006,2922.7,Other,351,456,415
,03/01/2006,2160.2,Other,340,433,390
,04/01/2006,2517.1,Other,300,435,380
,05/01/2006,1886.6,Other,311,440,370
,09/01/2006,2660.3,Other,290,436,360
,10/01/2006,2078.1,Other,265,379,340
,11/01/2006,2078.1,Other,265,379,340
,12/01/2006,1820.9,Other,225,340,285
,13/01/2006,1600.9,Other,265,360,325
,16/01/2006,2178.5,Other,260,366,325
,17/01/2006,1724.4,Other,281,383,330
,18/01/2006,1765.3,Other,255,352,315
,19/01/2006,1702,Other,218,325,285
,20/01/2006,1789,Other,230,321,275
,23/01/2006,2034.1,,NR,NR,NR
,27/01/2006,1745,Other,200,340,275
,30/01/2006,240,,NR,NR,NR
,31/01/2006,190,,NR,NR,NR
Pimpalgaon Baswant(Saykheda),30/01/2006,240,,NR,NR,NR
Pune,01/01/2006,1673.3,,NR,NR,NR
,02/01/2006,1476.5,Other,200,580,390
,03/01/2006,1891.3,Other,200,550,380
,04/01/2006,1587.9,Other,200,500,350
,05/01/2006,1874.7,Other,200,500,350
,06/01/2006,1984.5,,NR,NR,NR
,08/01/2006,1524.4,,NR,NR,NR
,09/01/2006,1582.7,Other,200,400,300
,10/01/2006,1665.2,,NR,NR,NR
,11/01/2006,978.7,,NR,NR,NR
,12/01/2006,1198.3,,NR,NR,NR
,13/01/2006,1114.1,,NR,NR,NR
,16/01/2006,1340.4,,NR,NR,NR
,17/01/2006,1275.2,,NR,NR,NR
,18/01/2006,1401.7,,NR,NR,NR
,19/01/2006,1469.9,,NR,NR,NR
,20/01/2006,1686,,NR,NR,NR
,22/01/2006,1884,,NR,NR,NR
,23/01/2006,1318,,NR,NR,NR
,24/01/2006,1864.9,,NR,NR,NR
,25/01/2006,1756.3,Other,200,400,300
,30/01/2006,1734.2,,NR,NR,NR
Rahuri,01/01/2006,712.5,,NR,NR,NR
,03/01/2006,1150,,NR,NR,NR
,06/01/2006,1412.5,,NR,NR,NR
,08/01/2006,612.5,,NR,NR,NR
,10/01/2006,817.5,,NR,NR,NR
,13/01/2006,812.5,,NR,NR,NR
,15/01/2006,312.5,,NR,NR,NR
,17/01/2006,612.5,,NR,NR,NR
,20/01/2006,652.5,,NR,NR,NR
,22/01/2006,312.5,,NR,NR,NR
,24/01/2006,527.5,,NR,NR,NR
,27/01/2006,357.5,,NR,NR,NR
,29/01/2006,425.5,,NR,NR,NR
,31/01/2006,1012.5,,NR,NR,NR
Rahuri(Vambori),03/01/2006,172.5,,NR,NR,NR
,04/01/2006,160.5,,NR,NR,NR
,07/01/2006,203,,NR,NR,NR
,10/01/2006,156.1,,NR,NR,NR
,12/01/2006,133,,NR,NR,NR
,14/01/2006,83.5,,NR,NR,NR
,17/01/2006,137.5,,NR,NR,NR
,21/01/2006,132.5,,NR,NR,NR
Sangamner,01/01/2006,750,,NR,NR,NR
,03/01/2006,985,,NR,NR,NR
,05/01/2006,1100,,NR,NR,NR
,12/01/2006,775,,NR,NR,NR
,15/01/2006,730,,NR,NR,NR
,17/01/2006,800,,NR,NR,NR
,18/01/2006,0.9,Other,595,775,685
,19/01/2006,750,,NR,NR,NR
,22/01/2006,775,,NR,NR,NR
,24/01/2006,875,,NR,NR,NR
,26/01/2006,450,,NR,NR,NR
,29/01/2006,1175,,NR,NR,NR
,31/01/2006,800,,NR,NR,NR
Sangli,09/01/2006,107.5,,NR,NR,NR
,10/01/2006,210.6,,NR,NR,NR
,14/01/2006,59.8,,NR,NR,NR
,16/01/2006,112.7,,NR,NR,NR
,17/01/2006,56.8,,NR,NR,NR
,18/01/2006,113.3,,NR,NR,NR
,19/01/2006,128,,NR,NR,NR
,23/01/2006,125,,NR,NR,NR
,25/01/2006,177.8,,NR,NR,NR
,27/01/2006,159.7,,NR,NR,NR
,28/01/2006,203.2,,NR,NR,NR
,31/01/2006,72.3,,NR,NR,NR
Satara,01/01/2006,38.6,Other,300,600,450
,03/01/2006,0.8,Other,300,600,450
,05/01/2006,82.5,Other,300,600,400
,08/01/2006,106.6,Other,200,400,300
,12/01/2006,60.9,,NR,NR,NR
,15/01/2006,81.8,,NR,NR,NR
,19/01/2006,35.9,Other,200,450,350
,22/01/2006,39,Other,200,400,300
,26/01/2006,21.5,Other,200,400,300
,29/01/2006,54.8,,NR,NR,NR
,31/01/2006,1,,NR,NR,NR
Shirpur,23/01/2006,5,Other,235,250,250
,25/01/2006,4,,NR,NR,NR
,28/01/2006,12.5,,NR,NR,NR
Shrirampur,11/01/2006,255,,NR,NR,NR
,16/01/2006,375,,NR,NR,NR
,19/01/2006,655,,NR,NR,NR
,20/01/2006,655,,NR,NR,NR
,22/01/2006,350,,NR,NR,NR
,29/01/2006,400,,NR,NR,NR
Sinner,02/01/2006,798.6,,NR,NR,NR
,04/01/2006,692.2,,NR,NR,NR
,06/01/2006,784.7,,NR,NR,NR
,09/01/2006,805.7,,NR,NR,NR
,12/01/2006,838.2,,NR,NR,NR
,16/01/2006,572.5,,NR,NR,NR
,18/01/2006,735.4,,NR,NR,NR
,19/01/2006,546,,NR,NR,NR
,20/01/2006,565,,NR,NR,NR
,25/01/2006,569.1,,NR,NR,NR
,27/01/2006,604.1,,NR,NR,NR
Solapur,03/01/2006,1788.4,,NR,NR,NR
,04/01/2006,2120.5,,NR,NR,NR
,05/01/2006,2101.4,,NR,NR,NR
,06/01/2006,2086.1,,NR,NR,NR
,07/01/2006,2193.4,,NR,NR,NR
,09/01/2006,2685.2,,NR,NR,NR
,16/01/2006,1361.4,,NR,NR,NR
,17/01/2006,786.6,,NR,NR,NR
,18/01/2006,1100.2,,NR,NR,NR
,20/01/2006,1789.4,,NR,NR,NR
,21/01/2006,2257.3,,NR,NR,NR
,23/01/2006,1730.2,,NR,NR,NR
,24/01/2006,1884.4,,NR,NR,NR
,25/01/2006,2126.1,,NR,NR,NR
,27/01/2006,1273.5,,NR,NR,NR
,28/01/2006,1573.2,,NR,NR,NR
,31/01/2006,1329.1,,NR,NR,NR
Ulhasnagar,16/01/2006,0.1,Other,400,500,450
,17/01/2006,0.1,Other,400,500,450
,18/01/2006,0.1,Other,400,500,450
,19/01/2006,0.1,Other,400,500,450
,20/01/2006,0.1,Other,400,500,450
,21/01/2006,0.1,Other,400,500,450
,23/01/2006,0.1,Other,400,500,450
,24/01/2006,0.1,Other,400,500,450
,30/01/2006,0.1,Other,400,500,450
,31/01/2006,0.1,Other,400,500,450
Vai,23/01/2006,12,Other,250,400,300
,30/01/2006,20,,NR,NR,NR
Vasai,01/01/2006,16.2,Other,800,1200,1100
,02/01/2006,23.6,Other,700,900,800
,03/01/2006,30.5,Other,700,825,800
,04/01/2006,31.5,Other,500,1000,800
,05/01/2006,16.5,Other,800,1350,1200
