<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8f240c5c7dbda56820cc99a5a52ffe153b77ab07913ece56f011129a539f6071
size 33374
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,08/09/18,5,Local,500,1200,850
,09/09/18,7,Local,1000,1200,1100
,10/09/18,2,Local,800,1100,950
,11/09/18,1,Local,1000,1200,1100
,12/09/18,2,Local,1000,1200,1100
,13/09/18,1,Local,800,1000,900
,14/09/18,1,Local,700,1000,850
,15/09/18,3,Local,500,1100,800
,16/09/18,3,Local,500,1100,800
,17/09/18,4,Local,500,1100,800
,18/09/18,3,Local,700,1000,850
,19/09/18,4,Local,500,1000,750
,20/09/18,1,Local,1000,1000,1000
,21/09/18,5,Local,1000,1100,1050
,22/09/18,2,Local,350,1000,700
,23/09/18,4,Local,800,1100,950
,25/09/18,3,Local,800,1000,900
,26/09/18,4,Local,500,1000,750
,27/09/18,6,Local,800,1000,900
,28/09/18,5,Local,800,1000,900
,29/09/18,2,Local,500,1000,750
,30/09/18,5,Local,800,1000,900
Pune(Pimpri),01/09/18,1,Local,1100,1100,1100
,02/09/18,2,Local,800,1100,950
,05/09/18,2,Local,1000,1000,1000
,06/09/18,3,Local,900,1000,950
,07/09/18,2,Local,1000,1000,1000
,09/09/18,2,Local,1000,1000,1000
,10/09/18,2,Local,1000,1000,1000
,11/09/18,1,Local,1000,1000,1000
,12/09/18,3,Local,700,1000,850
,13/09/18,2,Local,800,1000,900
,14/09/18,2,Local,1000,1000,1000
,15/09/18,1,Local,1000,1100,1050
,16/09/18,5,Local,1000,1200,1100
,17/09/18,2,Local,1000,1000,1000
,18/09/18,2,Local,1000,1000,1000
,19/09/18,3,Local,900,1000,950
,20/09/18,2,Local,900,1000,950
,21/09/18,3,Local,1000,1000,1000
,22/09/18,1,Local,800,1000,900
,23/09/18,5,Local,900,1100,1000
,24/09/18,3,Local,1000,1200,1100
,25/09/18,1,Local,1000,1200,1100
,26/09/18,1,Local,1200,1200,1200
,27/09/18,2,Local,900,1000,950
,28/09/18,2,Local,900,1100,1000
,30/09/18,4,Local,900,1200,1050
Rahata,02/09/18,674,Other,100,1150,700
,09/09/18,654,Other,100,1100,700
,11/09/18,700,Other,100,1100,700
,14/09/18,1255,Other,100,1100,700
,16/09/18,820,Other,100,1100,750
,21/09/18,1156,Other,100,1000,600
,23/09/18,951,Other,100,900,650
,25/09/18,836,Other,100,1000,700
,28/09/18,943,Other,100,1000,700
,30/09/18,558,Other,100,1100,700
Rahuri,02/09/18,866,Other,200,1100,850
,07/09/18,2408,Other,200,1100,850
,09/09/18,792,Other,200,1000,800
,11/09/18,1682,Other,200,1000,800
,14/09/18,2718,Other,200,1000,825
,16/09/18,1148,Other,200,1050,850
,18/09/18,2242,Other,200,1000,850
,21/09/18,2270,Other,200,1000,850
,23/09/18,686,Other,100,950,750
,25/09/18,1556,Other,100,1000,850
,28/09/18,1795,Other,100,1000,850
,30/09/18,901,Other,100,1000,850
Rahuri(Vambori),01/09/18,345,Other,300,1100,800
,03/09/18,523,Other,200,1200,900
,06/09/18,706,Other,200,1100,800
,08/09/18,554,Other,100,1100,750
,15/09/18,900,Other,100,1000,800
,17/09/18,770,Other,150,1100,850
,20/09/18,898,Other,100,1000,700
,22/09/18,650,Other,100,1000,750
,27/09/18,919,Other,150,1000,700
,29/09/18,692,Other,150,1100,850
Ramtek,02/09/18,1,Other,1200,1400,1300
,06/09/18,1,Other,1000,1200,1100
,13/09/18,1,Other,1000,1200,1100
,16/09/18,1,Other,1000,1200,1100
,20/09/18,1,Other,1000,1200,1100
,23/09/18,1,Other,1000,1200,1100
,27/09/18,1,Other,1000,1200,1100
Sakri,24/09/18,220,Red,600,950,700
,25/09/18,305,Red,625,1000,750
,26/09/18,280,Red,550,900,800
,27/09/18,310,Red,675,1050,945
Sangamner,02/09/18,695,Other,300,1201,751
,04/09/18,514,Other,200,1211,706
,06/09/18,668,Other,200,1201,701
,09/09/18,667,Other,300,1100,700
,11/09/18,537,Other,300,1151,726
,13/09/18,770,Other,300,1161,761
,16/09/18,888,Other,300,1111,706
,18/09/18,569,Other,300,1100,700
,20/09/18,591,Other,300,1000,650
,25/09/18,579,Other,300,1070,685
,27/09/18,579,Other,300,1070,685
,30/09/18,544,Other,300,1051,675
Sangli(Phale  Bhajipura Market),01/09/18,188,Local,300,1320,800
,03/09/18,207,Local,400,1300,930
,05/09/18,422,Local,350,1300,850
,07/09/18,392,Local,350,1300,850
,08/09/18,367,Local,350,1160,850
,10/09/18,241,Local,350,1200,875
,11/09/18,139,Local,350,1200,860
,12/09/18,202,Local,350,1250,870
,14/09/18,219,Local,350,1150,850
,15/09/18,348,Local,360,1200,875
,17/09/18,311,Local,350,1250,925
,18/09/18,197,Local,300,1050,825
,19/09/18,337,Local,300,1100,875
,21/09/18,421,Local,350,1150,900
,22/09/18,290,Local,350,1300,900
,24/09/18,264,Local,350,1250,800
,25/09/18,215,Local,350,1200,850
,26/09/18,428,Local,350,1250,850
,27/09/18,174,Local,350,1200,850
Satana,04/09/18,1356,Other,400,975,790
,05/09/18,1154,Other,400,960,750
,10/09/18,1206,Other,400,1005,850
,11/09/18,1304,Other,350,965,770
,12/09/18,1398,Other,350,1020,810
,17/09/18,1717,Other,350,920,750
,18/09/18,1043,Other,350,935,750
,19/09/18,1757,Other,350,885,710
,24/09/18,1649,Other,350,825,680
,26/09/18,1542,Other,350,870,675
,27/09/18,1215,Other,400,885,675
Satara,02/09/18,25,Other,400,1200,800
,06/09/18,33,Other,600,1200,900
,09/09/18,24,Other,500,1200,850
,13/09/18,22,Other,500,1000,750
,16/09/18,21,Other,400,1200,800
,25/09/18,21,Other,500,1100,800
,27/09/18,21,Other,500,1100,800
Shevgaon,01/09/18,42,1st Sort,900,1200,1200
,,,2nd Sort,600,800,600
,,,Other,300,500,500
,03/09/18,8,1st Sort,700,1300,700
,,,2nd Sort,500,600,500
,,,Other,200,400,400
,06/09/18,65,1st Sort,800,1150,800
,,,2nd Sort,500,700,700
,,,Other,200,400,400
,08/09/18,59,1st Sort,800,1100,800
,,,2nd Sort,500,700,700
,,,Other,200,400,400
,10/09/18,42,1st Sort,800,1050,800
,,,2nd Sort,500,700,700
,,,Other,200,400,400
,13/09/18,35,1st Sort,700,1050,700
,,,2nd Sort,400,600,600
,,,Other,100,300,300
,15/09/18,31,1st Sort,700,1000,700
,,,2nd Sort,400,600,600
,,,Other,100,300,300
,17/09/18,26,1st Sort,700,1000,700
,,,2nd Sort,400,600,400
,,,Other,100,300,300
,20/09/18,61,1st Sort,800,1100,800
,,,2nd Sort,400,700,700
,,,Other,100,300,300
,22/09/18,56,1st Sort,800,1100,800
,,,2nd Sort,400,700,700
,,,Other,100,300,300
,24/09/18,76,1st Sort,800,1000,800
,,,2nd Sort,400,700,700
,,,Other,100,300,300
,27/09/18,80,1st Sort,800,1000,800
,,,2nd Sort,400,700,400
,,,Other,100,300,300
,29/09/18,53,1st Sort,800,1000,800
,,,2nd Sort,400,700,700
,,,Other,100,300,300
Shirpur,01/09/18,29,Red,150,860,690
,08/09/18,50,Red,250,975,800
,15/09/18,48,Red,128,935,785
,19/09/18,26,Red,211,725,600
,22/09/18,17,Red,200,750,675
,29/09/18,23,Red,225,865,610
Shrirampur,02/09/18,1692,Other,550,1100,850
,05/09/18,1910,Other,550,1100,850
,07/09/18,103,Other,350,1000,650
,09/09/18,1816,Other,450,1100,800
,12/09/18,2266,Other,450,1100,750
,14/09/18,126,Other,350,1000,650
,16/09/18,2379,Other,500,1100,850
,19/09/18,2287,Other,300,1000,600
,21/09/18,180,Other,350,1000,650
,30/09/18,2147,Other,450,1100,800
Sinner,03/09/18,826,Other,100,1125,800
,04/09/18,277,Other,100,911,775
,05/09/18,792,Other,100,1051,800
,06/09/18,277,Other,100,920,775
,10/09/18,662,Other,100,1111,825
,11/09/18,364,Other,100,923,825
,12/09/18,1013,Other,100,1051,800
,17/09/18,1411,Other,100,1000,700
,18/09/18,318,Other,100,768,650
,19/09/18,867,Other,100,1000,700
,20/09/18,64,Other,100,722,600
,24/09/18,751,Other,100,921,650
Solapur,01/09/18,1002,Red,100,1575,750
,03/09/18,676,Red,100,1500,700
,04/09/18,647,Red,100,1300,700
,05/09/18,689,Red,100,1500,700
,06/09/18,799,Red,100,1625,750
,07/09/18,974,Red,100,1750,750
,08/09/18,1094,Red,100,1600,750
,10/09/18,882,Red,100,1600,800
,11/09/18,788,Red,100,1500,750
,12/09/18,1287,Red,100,1500,800
,14/09/18,1062,Red,100,1500,750
,15/09/18,1368,Red,100,1500,750
,17/09/18,637,Red,100,1600,800
,18/09/18,656,Red,100,1600,800
,19/09/18,784,Red,100,1500,750
,22/09/18,2014,Red,100,1500,700
,24/09/18,1243,Red,100,1500,700
,25/09/18,1456,Red,100,1500,700
,26/09/18,1296,Red,100,1500,700
,27/09/18,1400,Red,100,1500,700
,28/09/18,1013,Red,100,1450,650
,29/09/18,1320,Red,100,1450,650
Vai,02/09/18,1,Local,1000,1200,1120
,03/09/18,10,Local,1000,1200,1120
,04/09/18,1,Local,1000,1200,1100
,05/09/18,1,Local,1000,1200,1100
,06/09/18,1,Local,1000,1200,1100
,07/09/18,1,Local,1000,1200,1120
,08/09/18,1,Local,1000,1200,1100
,09/09/18,1,Local,1000,1200,1100
,10/09/18,15,Local,1000,1200,1100
,11/09/18,1,Local,1000,1200,1140
,12/09/18,1,Local,900,1200,1100
,14/09/18,1,Local,1000,1200,1100
,16/09/18,1,Local,1000,1200,1100
,17/09/18,11,Local,1000,1200,1100
,18/09/18,1,Local,900,1200,1050
,19/09/18,1,Local,900,1100,1050
,20/09/18,1,Local,900,1200,1120
,21/09/18,1,Local,900,1200,1050
,22/09/18,1,Local,900,1200,1050
,23/09/18,1,Local,800,1000,900
,24/09/18,10,Local,800,1000,950
,25/09/18,1,Local,800,1200,1050
,26/09/18,1,Local,900,1000,940
,29/09/18,1,Local,800,1000,920
,30/09/18,1,Local,800,1100,950
Vaijpur,01/09/18,143,Other,200,1025,850
,03/09/18,218,Other,100,1200,900
,05/09/18,85,Other,300,891,800
,06/09/18,416,Other,100,1300,900
,07/09/18,182,Other,222,885,800
,08/09/18,337,Other,100,1125,900
,10/09/18,186,Other,100,1200,900
,11/09/18,182,Other,300,871,800
,12/09/18,147,Other,200,861,800
,14/09/18,200,Other,430,799,700
,15/09/18,629,Other,350,1100,900
,18/09/18,195,Other,100,742,700
,19/09/18,145,Other,100,735,700
,20/09/18,489,Other,100,1000,800
,21/09/18,128,Other,100,615,575
,22/09/18,351,Other,100,900,800
,24/09/18,285,Other,100,800,700
,25/09/18,85,Other,100,621,600
,26/09/18,77,Other,100,626,600
,27/09/18,241,Other,100,755,600
,29/09/18,138,Other,100,1000,750
Vashi New Mumbai,01/09/18,1890,Other,700,1100,900
,04/09/18,1918,Other,600,1000,800
,05/09/18,1246,Other,800,1200,1000
,06/09/18,1190,Other,700,1100,900
,07/09/18,1246,Other,600,1000,800
,08/09/18,1316,Other,600,1000,800
,10/09/18,1414,Other,700,1100,900
,11/09/18,1022,Other,800,1200,1000
,12/09/18,1344,Other,800,1200,1000
,14/09/18,1600,Other,800,1200,1000
,15/09/18,1148,Other,800,1000,900
,17/09/18,1722,Other,700,900,800
,18/09/18,1050,Other,800,1000,900
,19/09/18,1082,Other,800,1000,900
,20/09/18,1213,Other,800,1000,900
,22/09/18,1526,Other,700,900,800
,24/09/18,1288,Other,800,1000,900
,26/09/18,1526,Other,700,1100,900
,27/09/18,1400,Other,800,1200,1000
,28/09/18,1372,Other,1000,1200,1100
,29/09/18,1288,Other,900,1300,1100
Yeola,01/09/18,602,Other,200,901,740
,,,Red,200,901,740
,05/09/18,1055,Other,200,885,700
,07/09/18,996,Other,200,911,700
,08/09/18,518,Other,250,851,675
,10/09/18,533,Other,250,891,750
,12/09/18,1342,Other,250,1001,775
,14/09/18,1280,Other,200,926,725
,15/09/18,820,Other,200,856,700
,17/09/18,1227,Other,200,888,700
,19/09/18,1061,Other,300,876,700
,21/09/18,1064,Other,100,771,600
,22/09/18,616,Other,100,720,550
,24/09/18,832,Other,200,780,600
,26/09/18,766,Other,150,755,600
,27/09/18,505,Other,150,731,570
,28/09/18,801,Other,200,900,700
,29/09/18,641,Other,251,891,725
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
