<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:214f6182c841320abbe7b36013e08d7a59296d8b8526984e4d6b927eb32c86e4
size 26101
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,03/07/2014,1062.9, ,NR,NR,NR,
,05/07/2014,1128.8,Other,200,3000,1600,
,07/07/2014,1527.2,Other,300,3000,1600,
,14/07/2014,1061.6,Other,200,2550,1300,
,17/07/2014,840.8,Other,300,2700,1500,
,19/07/2014,1151.4,Other,300,2625,1500,
Akole,03/07/2014,509.9,Other,300,2811,1908,
,06/07/2014,510.6,Other,300,3101,2053,
,10/07/2014,506.4,Other,300,2901,1969,
,13/07/2014,433.9,Other,300,2701,1661,
,17/07/2014,196.4,Other,300,2800,1818,
,20/07/2014,329.7,Other,300,2801,1788,
,24/07/2014,369.3,Other,300,2511,1678,
,27/07/2014,322.1,Other,300,2425,1659,
,31/07/2014,388.6,Other,300,2525,1777,
Amarawati,08/07/2014,20,Other,1200,1800,1500,
,09/07/2014,20,Other,1500,1800,1650,
,14/07/2014,10,Other,700,1900,1300,
,15/07/2014,20,Other,1200,2000,1600,
,16/07/2014,20,Other,1000,2000,1500,
,18/07/2014,30,Other,1200,1900,1550,
,19/07/2014,20,Other,1200,1900,1550,
,21/07/2014,10,Other,1400,1900,1650,
,22/07/2014,20,Other,1300,1800,1550,
,26/07/2014,10,Other,500,1800,1150,
Aurangabad,01/07/2014,8.7,Other,700,2200,1450,
,02/07/2014,25.8,Other,500,2000,1250,
,03/07/2014,39.4,Other,700,2400,1550,
,05/07/2014,2.7,Other,600,2500,1550,
,10/07/2014,14.5,Other,800,2050,1425,
,12/07/2014,15.2,Other,600,2100,1350,
,13/07/2014,19.7,Other,700,2200,1450,
,14/07/2014,21.2,Other,700,2000,1350,
,15/07/2014,10.8,Other,800,2100,1450,
,16/07/2014,13.5,Other,600,2200,1400,
,17/07/2014,27.3,Other,500,2000,1250,
,19/07/2014,16.8,Other,600,2000,1300,
,20/07/2014,13, ,NR,NR,NR,
,21/07/2014,13.6,Other,400,2000,1200,
,22/07/2014,22.7,Other,500,2000,1250,
,23/07/2014,9.6, ,NR,NR,NR,
,24/07/2014,33.1,Other,800,2000,1400,
,26/07/2014,16.1,Other,700,1800,1250,
,27/07/2014,42.4,Other,500,1800,1150,
,28/07/2014,9.6,Other,500,1700,1100,
,30/07/2014,9.9,Other,600,1700,1150,
,31/07/2014,21.2,Other,600,2050,1325,
Barshi,01/07/2014,17.5, ,NR,NR,NR,
,02/07/2014,17.5, ,NR,NR,NR,
,05/07/2014,31.1, ,NR,NR,NR,
,14/07/2014,12.4, ,NR,NR,NR,
,15/07/2014,7.6, ,NR,NR,NR,
,16/07/2014,7.6, ,NR,NR,NR,
,17/07/2014,6.4, ,NR,NR,NR,
,21/07/2014,1.4, ,NR,NR,NR,
,30/07/2014,1.3, ,NR,NR,NR,
Bhivandi,18/07/2014,0.9,Other,1500,2500,2000,
,19/07/2014,0.9,Other,1500,2500,2000,
,21/07/2014,0.9,Other,1500,2500,2000,
,25/07/2014,0.9,Other,1500,2500,2000,
,28/07/2014,0.9,Other,1500,2500,2000,
Chandrapur(Ganjwad),01/07/2014,32.5,Other,1200,1800,1400,
,02/07/2014,26,Other,1200,1700,1400,
,03/07/2014,24,Other,1300,1700,1500,
,04/07/2014,25,Other,1300,1700,1500,
,05/07/2014,20,Other,1400,1800,1600,
,07/07/2014,22,Other,1700,1900,1800,
,08/07/2014,28,Other,1700,1900,1800,
,09/07/2014,25,Other,1600,1900,1700,
,10/07/2014,30,Other,1600,1900,1700,
,11/07/2014,35,Other,1600,1900,1700,
,12/07/2014,31,Other,1600,1900,1700,
,14/07/2014,22,Other,1700,1900,1800,
,15/07/2014,20,Other,1700,1900,1800,
,16/07/2014,25,Other,1700,1900,1800,
,17/07/2014,23,Other,1700,1900,1800,
,18/07/2014,40,Other,1800,2000,1900,
,19/07/2014,34,Other,1800,2000,1900,
,21/07/2014,28,Other,1700,2000,1850,
,22/07/2014,22,Other,1400,2000,1700,
,23/07/2014,14.5,Other,1400,1900,1600,
,24/07/2014,20,Other,1400,1900,1600,
,25/07/2014,25.5,Other,1400,1900,1600,
,26/07/2014,25.5,Other,1400,1900,1600,
,28/07/2014,21.7,Other,1500,1900,1700,
,31/07/2014,12,Other,1600,2100,1800,
Chandvad,17/07/2014,168.1,Other,601,2131,1775,
,18/07/2014,158,Other,535,2164,1775,
,19/07/2014,121,Other,600,2076,1750,
,22/07/2014,288.3, ,NR,NR,NR,
,23/07/2014,201.1,Other,700,2006,1650,
,24/07/2014,238.8,Other,333,2150,1675,
Devala,01/07/2014,360,Other,600,2074,1800,
,03/07/2014,270,Other,500,2100,1750,
,04/07/2014,230.5,Other,700,2235,1950,
,07/07/2014,270,Other,900,2386,2000,
,08/07/2014,352.5,Other,800,2324,1900,
,10/07/2014,320,Other,700,2231,1850,
,14/07/2014,400,Other,600,2099,1800,
,15/07/2014,200,Other,600,2099,1700,
,16/07/2014,150,Other,650,2100,1800,
,17/07/2014,128,Other,850,2266,1950,
,18/07/2014,160,Other,850,2301,2000,
,21/07/2014,400,Other,800,2199,1850,
,22/07/2014,270,Other,800,1999,1650,
,23/07/2014,10,Other,600,1676,1550,
,24/07/2014,250,Other,750,1975,1750,
,25/07/2014,305,Other,700,1970,1650,
,28/07/2014,320,Other,750,1956,1750,
,30/07/2014,130,Other,700,2049,1750,
,31/07/2014,350,Other,800,2000,1800,
Dhule,01/07/2014,617.6,Other,400,1670,1500,
,,,Red,400,2150,1700,
,02/07/2014,10,Other,400,1600,1300,
,,,Red,400,2150,1710,
,03/07/2014,10,Other,300,1510,1350,
,,,Red,300,2150,1700,
,04/07/2014,10,Other,300,1690,1350,
,,,Red,300,2015,1650,
,07/07/2014,500,Other,500,1800,1600,
,,,Red,500,2300,1800,
,08/07/2014,477.4,Other,500,1900,1600,
,,,Red,500,2350,1900,
,10/07/2014,244.9,Other,300,1400,1200,
,,,Red,400,2300,1750,
,11/07/2014,10.8,Red,300,2100,1650,
,14/07/2014,95,Other,500,1850,1800,
,,,Red,500,1900,1650,
,15/07/2014,10,Other,500,1600,1450,
,,,Red,500,1900,1600,
,17/07/2014,115.7,Other,300,1600,1400,
,,,Red,400,2200,1800,
,18/07/2014,5,Other,500,1800,1550,
,,,Red,500,2100,1750,
Gangapur,18/07/2014,116.3,Red,500,2750,1000,
,22/07/2014,132.3,Red,400,2300,750,
,29/07/2014,56.7,Red,500,2300,1025,
Indapur,16/07/2014,6.1,Other,450,2300,1300,
Jalgaon,01/07/2014,25,Red,600,1650,1500,
,02/07/2014,17.5,Red,700,1850,1600,
,03/07/2014,20,Red,700,1800,1500,
,05/07/2014,36.5,Red,1200,1800,1600,
,08/07/2014,20,Red,1000,2200,1700,
,10/07/2014,20,Red,1600,2100,1900,
,11/07/2014,35,Red,1200,2250,1600,
,12/07/2014,25,Red,1300,2200,1700,
,14/07/2014,20,Red,1100,1800,1500,
,16/07/2014,22.5,Red,1100,2250,1600,
,17/07/2014,25,Red,1000,2000,1600,
,19/07/2014,20,Red,1600,2125,1900,
,23/07/2014,15,Red,1300,2100,1600,
,25/07/2014,40,Red,1000,1900,1500,
,28/07/2014,35,Red,800,1800,1200,
,30/07/2014,15,Red,900,1800,1300,
Jamkhed,01/07/2014,18.8,Other,300,2500,1400,
,05/07/2014,26,Other,400,2600,1500,
,08/07/2014,16.2,Other,300,2500,1400,
,12/07/2014,13.1,Other,400,2500,1450,
,15/07/2014,5.8,Other,500,2500,1500,
,19/07/2014,28,Other,500,2500,1500,
,22/07/2014,13,Other,400,2400,1400,
,26/07/2014,19.3,Other,350,2100,1225,
,29/07/2014,3.8,Other,500,2100,1300,
Junnar,03/07/2014,565.6,Other,500,2600,1600,
,20/07/2014,325.2,Other,500,2600,1600,
,24/07/2014,384.2,Other,500,2500,1500,
Junnar(Alephata),20/07/2014,160.6,Other,2000,2500,2300,
,22/07/2014,248.5,Other,1800,2400,2100,
,25/07/2014,337.7,Other,1700,2300,2000,
Junnar(Otur),17/07/2014,405, ,NR,NR,NR,
,20/07/2014,328.8, ,NR,NR,NR,
,24/07/2014,563.8,Other,1600,2300,2000,
Kada,02/07/2014,37,Red,500,2450,1850,
,06/07/2014,65,Red,700,3025,2400,
,09/07/2014,54,Red,500,2800,2450,
,13/07/2014,59,Red,400,2700,2300,
,16/07/2014,49.4,Red,500,2700,2100,
,20/07/2014,68.6,Other,500,2500,2100,
,23/07/2014,57,Red,300,2300,1800,
,27/07/2014,58.4,Red,300,2400,1800,
,30/07/2014,31,Other,300,2500,2100,
Kalyan,02/07/2014,0.3, ,NR,NR,NR,
,12/07/2014,0.3,Other,2000,2500,2250,
,14/07/2014,0.3,Other,2300,2400,2350,
,16/07/2014,0.3, ,NR,NR,NR,
,18/07/2014,0.3,Other,2200,2650,2500,
,25/07/2014,0.3, ,NR,NR,NR,
,26/07/2014,0.3, ,NR,NR,NR,
Kamthi,01/07/2014,0.1,Other,600,3000,1800,
,04/07/2014,0.2,Other,1500,2500,2000,
,05/07/2014,0.3,Other,600,3000,1800,
,06/07/2014,0.2,Other,600,3000,1800,
,07/07/2014,0.1,Other,600,3000,1800,
,08/07/2014,0.3,Other,600,3000,1800,
,10/07/2014,0.3,Other,600,3000,1800,
,11/07/2014,0.7,Other,600,3000,1800,
,14/07/2014,0.3,Other,600,3000,1800,
,15/07/2014,0.2,Other,600,3000,1800,
,16/07/2014,0.2,Other,600,3000,1800,
,17/07/2014,0.3,Other,1500,2500,2000,
,18/07/2014,0.2,Other,1500,2500,2000,
,20/07/2014,0.3,Other,1500,2500,2000,
,22/07/2014,0.1,Other,1400,3000,2200,
,23/07/2014,0.1,Other,600,3000,1800,
,24/07/2014,0.4,Other,600,3000,1800,
,25/07/2014,0.2,Other,1200,2000,1600,
,26/07/2014,0.1,Other,600,3000,1800,
,29/07/2014,0.4,Other,1200,4000,2600,
Karad,02/07/2014,24,Other,1500,2300,1900,
,08/07/2014,21,Other,2000,2700,2350,
,16/07/2014,30,Other,2000,2700,2350,
,27/07/2014,30,Other,2000,2500,2250,
,30/07/2014,10.5,Other,2000,2800,2400,
Karjat(Raigad),07/07/2014,22,Other,300,2600,500,
,14/07/2014,4.3,Other,200,2000,1000,
,21/07/2014,3,Other,425,1850,1300,
Kopargaon,02/07/2014,395.9,Other,1000,2755,1750,
,05/07/2014,375.3,Other,1050,3000,2050,
,09/07/2014,429.8,Other,1000,3100,2050,
,12/07/2014,396.8,Other,1000,2700,2050,
,16/07/2014,391.5,Other,1000,2500,1700,
,19/07/2014,398.5,Other,1200,2800,2000,
,23/07/2014,403,Other,700,2300,1700,
,26/07/2014,302.6,Other,700,2350,1750,
,30/07/2014,355.8,Other,1000,2400,1750,
Koregaon,18/07/2014,20,Other,1000,2100,1550,
Kurdwadi,04/07/2014,5.5, ,NR,NR,NR,
,09/07/2014,12.6, ,NR,NR,NR,
,11/07/2014,10.5, ,NR,NR,NR,
,16/07/2014,3, ,NR,NR,NR,
,18/07/2014,2.1,Other,652,1626,1140,
