<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fbc844d5f5db3374d413779f262baa899011b83d7db71343cdbf2878f80dd1d8
size 20205
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,28/11/2006,14, ,NR,NR,NR
,30/11/2006,8, ,NR,NR,NR
Dhule,06/11/2006,300, ,NR,NR,NR
,09/11/2006,200, ,NR,NR,NR
,21/11/2006,500, ,NR,NR,NR
,22/11/2006,500, ,NR,NR,NR
,23/11/2006,400, ,NR,NR,NR
,24/11/2006,400, ,NR,NR,NR
,27/11/2006,400, ,NR,NR,NR
,28/11/2006,400, ,NR,NR,NR
,29/11/2006,300, ,NR,NR,NR
Dindori(Vani),01/11/2006,265,Other,357,809,651
,02/11/2006,205.7,Other,355,789,633
,03/11/2006,277.8,Other,351,780,625
,06/11/2006,301.7,Other,300,749,575
,08/11/2006,207.9,Other,351,822,681
,09/11/2006,189.2,Other,244,800,641
,10/11/2006,218.3,Other,262,711,552
,13/11/2006,249,Other,200,782,500
,22/11/2006,225.4,Other,232,777,624
,23/11/2006,141,Other,232,742,550
,24/11/2006,139,Other,251,796,612
,27/11/2006,75.9, ,NR,NR,NR
,29/11/2006,65,Other,251,655,600
,30/11/2006,68.3,Other,226,821,700
Ghoti,03/11/2006,5,Other,340,340,340
,04/11/2006,5.9,Other,200,400,300
,06/11/2006,0.5, ,NR,NR,NR
,07/11/2006,1.1,Other,300,400,350
,08/11/2006,1.4, ,NR,NR,NR
,11/11/2006,5.3, ,NR,NR,NR
,14/11/2006,1,Other,200,225,213
,18/11/2006,3.4,Other,200,400,300
,25/11/2006,6.7,Other,200,400,300
,28/11/2006,1.2,Other,200,233,217
,29/11/2006,0.2,Other,200,200,200
Indapur,01/11/2006,33.3, ,NR,NR,NR
,03/11/2006,22.8, ,NR,NR,NR
,05/11/2006,36.9, ,NR,NR,NR
,08/11/2006,36.7, ,NR,NR,NR
,10/11/2006,17.2, ,NR,NR,NR
,12/11/2006,20.5, ,NR,NR,NR
,15/11/2006,15.1, ,NR,NR,NR
,17/11/2006,11.5, ,NR,NR,NR
,19/11/2006,16.5, ,NR,NR,NR
,22/11/2006,31.9, ,NR,NR,NR
,26/11/2006,18.2, ,NR,NR,NR
,29/11/2006,14.8, ,NR,NR,NR
Jalana,07/11/2006,13.2, ,NR,NR,NR
Jalgaon,01/11/2006,70,Red,300,725,500
,02/11/2006,75,Red,250,700,500
,03/11/2006,92,Red,200,600,400
,06/11/2006,142,Red,200,600,400
,08/11/2006,95, ,NR,NR,NR
,09/11/2006,60, ,NR,NR,NR
,10/11/2006,110, ,NR,NR,NR
,11/11/2006,92, ,NR,NR,NR
,13/11/2006,90,Red,400,650,525
,14/11/2006,100,Red,400,550,475
,15/11/2006,139, ,NR,NR,NR
,17/11/2006,200, ,NR,NR,NR
,18/11/2006,140, ,NR,NR,NR
,20/11/2006,210, ,NR,NR,NR
,21/11/2006,250, ,NR,NR,NR
,22/11/2006,150, ,NR,NR,NR
,24/11/2006,210, ,NR,NR,NR
,25/11/2006,146, ,NR,NR,NR
,27/11/2006,120, ,NR,NR,NR
,29/11/2006,160, ,NR,NR,NR
,30/11/2006,180, ,NR,NR,NR
Junnar,02/11/2006,524.5,Other,300,700,600
,05/11/2006,230.8,Other,300,600,450
,07/11/2006,188.5,Other,300,700,500
,09/11/2006,155,Other,400,800,600
,10/11/2006,191,Other,400,800,600
,16/11/2006,206,Other,400,800,600
,17/11/2006,206,Other,400,800,600
Junnar(Otur),02/11/2006,1175.1,Other,400,830,700
,09/11/2006,682.2,Other,500,800,700
,12/11/2006,383.8,Other,400,700,600
,16/11/2006,532.7,Other,400,700,600
,19/11/2006,357.6,Other,400,750,700
Kada,05/11/2006,22.5, ,NR,NR,NR
,08/11/2006,3.5, ,NR,NR,NR
,19/11/2006,16, ,NR,NR,NR
,22/11/2006,5, ,NR,NR,NR
Kalyan,01/11/2006,0.1,Other,600,700,650
,02/11/2006,0.1,Other,600,700,650
,07/11/2006,0.1,Other,650,700,675
,08/11/2006,0.1,Other,650,700,675
,10/11/2006,0.1,Other,600,700,650
,11/11/2006,0.1,Other,600,700,650
,12/11/2006,0.1,Other,650,700,675
,13/11/2006,0.1,Other,400,500,450
,14/11/2006,0.1,Other,600,700,650
,15/11/2006,0.1,Other,600,800,700
,16/11/2006,0.1,Other,500,650,575
,17/11/2006,0.1,Other,500,650,575
,18/11/2006,0.1,Other,600,650,625
,19/11/2006,0.1,Other,500,600,550
,20/11/2006,0.1,Other,450,600,550
,23/11/2006,0.1,Other,500,600,550
,24/11/2006,0.1,Other,450,600,525
,25/11/2006,0.1,Other,450,650,550
,26/11/2006,0.1,Other,500,650,575
,27/11/2006,0.1,Other,500,650,535
,28/11/2006,0.1,Other,600,650,625
Karad,02/11/2006,40,Other,200,400,350
,06/11/2006,30, ,NR,NR,NR
,08/11/2006,40,Other,300,500,400
,09/11/2006,35, ,NR,NR,NR
,15/11/2006,30,Other,500,700,600
,16/11/2006,30, ,NR,NR,NR
,20/11/2006,50,Other,200,450,400
,21/11/2006,40,Other,200,450,400
,22/11/2006,70,Other,200,450,400
,29/11/2006,50,Other,100,500,450
Khed(Chakan),01/11/2006,66.5,Other,200,750,600
,04/11/2006,147.1,Other,250,600,400
,08/11/2006,42.5,Other,200,750,500
,11/11/2006,121,Other,200,625,500
,15/11/2006,41,Other,200,600,475
,18/11/2006,80,Other,200,600,475
Kolhapur,01/11/2006,195, ,NR,NR,NR
,02/11/2006,224.6, ,NR,NR,NR
,03/11/2006,218.5, ,NR,NR,NR
,04/11/2006,137.8, ,NR,NR,NR
,06/11/2006,276.9, ,NR,NR,NR
,07/11/2006,233.2, ,NR,NR,NR
,08/11/2006,103.4, ,NR,NR,NR
,09/11/2006,127.5, ,NR,NR,NR
,10/11/2006,85.2, ,NR,NR,NR
,11/11/2006,143.7, ,NR,NR,NR
,13/11/2006,226.6, ,NR,NR,NR
,14/11/2006,206.4, ,NR,NR,NR
,15/11/2006,136.5, ,NR,NR,NR
,16/11/2006,134.6, ,NR,NR,NR
,17/11/2006,158.2, ,NR,NR,NR
,18/11/2006,196.8, ,NR,NR,NR
,20/11/2006,227.8, ,NR,NR,NR
,21/11/2006,218.8, ,NR,NR,NR
,25/11/2006,142.2, ,NR,NR,NR
,27/11/2006,247.9, ,NR,NR,NR
,29/11/2006,154.2, ,NR,NR,NR
Lasalgaon,01/11/2006,750, ,NR,NR,NR
,02/11/2006,1115.4, ,NR,NR,NR
,03/11/2006,1547.7, ,NR,NR,NR
,06/11/2006,837.5, ,NR,NR,NR
,07/11/2006,900, ,NR,NR,NR
,08/11/2006,768.5, ,NR,NR,NR
,09/11/2006,1093.5, ,NR,NR,NR
,10/11/2006,1591, ,NR,NR,NR
,13/11/2006,1125, ,NR,NR,NR
,14/11/2006,1105, ,NR,NR,NR
,15/11/2006,689, ,NR,NR,NR
,16/11/2006,882.5, ,NR,NR,NR
,17/11/2006,772.5, ,NR,NR,NR
,29/11/2006,1164.5, ,NR,NR,NR
Lasalgaon(Niphad),01/11/2006,269, ,NR,NR,NR
,02/11/2006,406, ,NR,NR,NR
,06/11/2006,325.5, ,NR,NR,NR
,07/11/2006,192, ,NR,NR,NR
,08/11/2006,186, ,NR,NR,NR
,09/11/2006,202.5, ,NR,NR,NR
,13/11/2006,219, ,NR,NR,NR
,14/11/2006,113, ,NR,NR,NR
,15/11/2006,113, ,NR,NR,NR
,16/11/2006,134.5, ,NR,NR,NR
Lonand,02/11/2006,440.4, ,NR,NR,NR
,06/11/2006,79.6, ,NR,NR,NR
,09/11/2006,277.8, ,NR,NR,NR
,23/11/2006,192.8, ,NR,NR,NR
,27/11/2006,104.4, ,NR,NR,NR
,30/11/2006,133.3, ,NR,NR,NR
Maanachar,01/11/2006,0.2,Other,500,500,500
,08/11/2006,0.1,Other,400,400,400
,13/11/2006,0.1,Other,600,600,600
Malegaon,01/11/2006,27,Red,200,731,400
,02/11/2006,35.7,Other,219,644,500
,04/11/2006,40.5, ,NR,NR,NR
,06/11/2006,35, ,NR,NR,NR
,07/11/2006,35, ,NR,NR,NR
,08/11/2006,55,Other,271,700,500
,09/11/2006,120,Other,300,751,500
,11/11/2006,67, ,NR,NR,NR
,13/11/2006,52.5,Other,300,680,500
,14/11/2006,42.5, ,NR,NR,NR
,15/11/2006,12.5, ,NR,NR,NR
,20/11/2006,50, ,NR,NR,NR
,21/11/2006,50, ,NR,NR,NR
,27/11/2006,47.5,Red,180,500,361
,28/11/2006,55,Red,111,451,350
Malegaon(Umarane),01/11/2006,657, ,NR,NR,NR
,02/11/2006,544, ,NR,NR,NR
,03/11/2006,797.5, ,NR,NR,NR
,06/11/2006,750, ,NR,NR,NR
,07/11/2006,715, ,NR,NR,NR
,08/11/2006,567.5, ,NR,NR,NR
,09/11/2006,545.5, ,NR,NR,NR
,10/11/2006,628.5, ,NR,NR,NR
,13/11/2006,237.5, ,NR,NR,NR
,14/11/2006,850, ,NR,NR,NR
,15/11/2006,890, ,NR,NR,NR
,17/11/2006,1306, ,NR,NR,NR
,23/11/2006,848, ,NR,NR,NR
,24/11/2006,822.5, ,NR,NR,NR
Malkapur,02/11/2006,3.7,Other,385,750,505
,03/11/2006,6.8,Other,375,585,450
,09/11/2006,16.7,Other,250,585,300
,10/11/2006,25.4,Other,200,420,330
,23/11/2006,140.6,Other,200,405,295
Manmad,01/11/2006,350, ,NR,NR,NR
,02/11/2006,400,Other,250,725,559
,03/11/2006,400, ,NR,NR,NR
,06/11/2006,40, ,NR,NR,NR
,07/11/2006,300,Other,225,600,401
,08/11/2006,20, ,NR,NR,NR
,09/11/2006,250, ,NR,NR,NR
,10/11/2006,170, ,NR,NR,NR
,14/11/2006,60,Other,271,620,468
,15/11/2006,120, ,NR,NR,NR
,16/11/2006,200, ,NR,NR,NR
,17/11/2006,200,Other,280,695,530
,21/11/2006,850,Other,251,851,650
,24/11/2006,900,Other,200,721,490
Mumbai,01/11/2006,705,Other,400,800,600
,02/11/2006,845,Other,400,900,650
,03/11/2006,525,Other,400,800,600
,04/11/2006,690,Other,400,800,600
,06/11/2006,900,Other,400,800,600
,07/11/2006,635,Other,400,800,600
,08/11/2006,645,Other,400,750,575
,09/11/2006,780,Other,400,750,675
,10/11/2006,725,Other,350,750,550
,11/11/2006,715,Other,350,750,550
,13/11/2006,910,Other,400,800,600
,14/11/2006,700,Other,350,700,550
,15/11/2006,760,Other,500,850,675
,17/11/2006,615,Other,500,850,675
,18/11/2006,750,Other,500,850,675
,20/11/2006,650,Other,500,850,675
,21/11/2006,530,Other,500,850,675
,22/11/2006,845,Other,500,850,675
,24/11/2006,840,Other,400,700,550
,29/11/2006,520,Other,500,800,650
Nagpur,01/11/2006,100,Other,875,925,900
,Red,625,775,700,,
,02/11/2006,53.9,Other,875,950,912
,Red,625,700,662,,
,03/11/2006,100,Other,875,950,912
,Red,625,700,662,,
,05/11/2006,200,Other,625,750,687
,Red,375,550,462,,
,06/11/2006,50,Other,625,750,687
,Red,375,550,462,,
,07/11/2006,80,Other,625,750,687
,Red,375,550,462,,
,08/11/2006,10,Other,625,750,687
,Red,375,650,412,,
,09/11/2006,20.7,Other,500,550,525
,Red,400,450,425,,
,10/11/2006,40,Other,625,750,687
,Red,450,500,475,,
,12/11/2006,60,Other,750,1000,875
,Red,500,625,562,,
,13/11/2006,90,Other,750,1000,875
,Red,500,625,562,,
,14/11/2006,150,Other,750,875,812
,Red,450,625,537,,
,15/11/2006,80,Other,750,875,812
,Red,450,625,537,,
,16/11/2006,100,Other,750,875,812
,Red,450,625,537,,
,17/11/2006,50,Other,750,875,812
,Red,375,500,437,,
,19/11/2006,100,Other,600,750,675
,Red,350,500,425,,
,20/11/2006,50,Other,600,750,675
,Red,350,500,425,,
,28/11/2006,50,Other,625,750,687
,Red,450,500,475,,
,29/11/2006,30,Other,500,625,562
,Red,400,500,450,,
,30/11/2006,100,Other,500,625,562
,Red,400,500,450,,
Nandgaon,21/11/2006,413,Other,220,731,450
,27/11/2006,378.5, ,NR,NR,NR
,28/11/2006,440,Other,240,750,575
,29/11/2006,360, ,NR,NR,NR
,30/11/2006,320, ,NR,NR,NR
Nandura,07/11/2006,10,Other,400,600,500
Nashik(Devlali),14/11/2006,70.7, ,NR,NR,NR
,17/11/2006,43.9, ,NR,NR,NR
,21/11/2006,45.4, ,NR,NR,NR
,24/11/2006,27.4, ,NR,NR,NR
,28/11/2006,13.3,Other,200,401,300
Nasik,01/11/2006,103.8, ,NR,NR,NR
,02/11/2006,312.7, ,NR,NR,NR
,03/11/2006,310.5,Other,200,660,551
,04/11/2006,145.4,Other,250,600,500
,06/11/2006,109, ,NR,NR,NR
,09/11/2006,167.6, ,NR,NR,NR
,10/11/2006,132.6, ,NR,NR,NR
,11/11/2006,56.9, ,NR,NR,NR
,13/11/2006,110, ,NR,NR,NR
,14/11/2006,129.9, ,NR,NR,NR
,15/11/2006,38.7, ,NR,NR,NR
,16/11/2006,102.6, ,NR,NR,NR
,17/11/2006,85.7,Other,210,465,350
,18/11/2006,68.8,Other,250,551,400
,20/11/2006,124.3, ,NR,NR,NR
,21/11/2006,97.7, ,NR,NR,NR
,22/11/2006,32.4, ,NR,NR,NR
,23/11/2006,62.2, ,NR,NR,NR
,24/11/2006,63.4, ,NR,NR,NR
,29/11/2006,50.5, ,NR,NR,NR
Navapur,04/11/2006,0.6,Other,500,500,500
,11/11/2006,0.5,Other,200,300,241
,18/11/2006,0.1,Other,400,450,428
,19/11/2006,0.2,Other,300,400,350
,21/11/2006,0.2,Other,400,400,400
Osmanabad,01/11/2006,8.7, ,NR,NR,NR
,03/11/2006,0.3, ,NR,NR,NR
,04/11/2006,0.1, ,NR,NR,NR
Palthan,03/11/2006,40, ,NR,NR,NR
,07/11/2006,300, ,NR,NR,NR
,10/11/2006,35, ,NR,NR,NR
,14/11/2006,230, ,NR,NR,NR
,17/11/2006,45, ,NR,NR,NR
,24/11/2006,27.5, ,NR,NR,NR
,28/11/2006,270, ,NR,NR,NR
Pandharpur,08/11/2006,31.6, ,NR,NR,NR
,09/11/2006,13.7, ,NR,NR,NR
,10/11/2006,10.1, ,NR,NR,NR
,11/11/2006,7.8, ,NR,NR,NR
,13/11/2006,1.8, ,NR,NR,NR
,14/11/2006,12.4, ,NR,NR,NR
,15/11/2006,0.4,Other,360,500,475
,16/11/2006,5.7, ,NR,NR,NR
,18/11/2006,9.8, ,NR,NR,NR
,20/11/2006,5.9, ,NR,NR,NR
,21/11/2006,13.4, ,NR,NR,NR
,22/11/2006,13.7, ,NR,NR,NR
,24/11/2006,18.5, ,NR,NR,NR
,29/11/2006,10.1,Other,220,500,400
Parbhani,04/11/2006,20,Red,200,300,250
,11/11/2006,25,Red,250,320,275
,18/11/2006,18,Red,250,320,280
,21/11/2006,2,Red,300,350,320
Pimpalgaon,01/11/2006,849,Other,300,839,651
,02/11/2006,845.8,Other,280,793,621
,03/11/2006,988.9,Other,211,753,575
,06/11/2006,967.2,Other,211,770,611
,07/11/2006,774.3,Other,265,770,621
,08/11/2006,912.3,Other,260,755,611
,09/11/2006,879.7,Other,235,771,580
,10/11/2006,861.6,Other,300,751,580
,13/11/2006,1191,Other,210,731,600
,14/11/2006,811, ,NR,NR,NR
,15/11/2006,291,Other,255,775,525
,16/11/2006,726.5,Other,200,731,611
,17/11/2006,782.5, ,NR,NR,NR
,21/11/2006,1223.5, ,NR,NR,NR
,22/11/2006,734.9, ,NR,NR,NR
,23/11/2006,1047, ,NR,NR,NR
,24/11/2006,826.9,Other,230,711,601
,27/11/2006,1072, ,NR,NR,NR
,28/11/2006,1008.9,Other,200,707,560
,29/11/2006,900.3,Other,351,711,611
,30/11/2006,1226.7,Other,351,694,625
Pimpalgaon Baswant(Saykheda),01/11/2006,87.8,Other,275,679,550
,03/11/2006,103.7,Other,250,609,500
,04/11/2006,51.2,Other,200,579,480
,06/11/2006,72.9,Other,250,600,500
,07/11/2006,50.2,Other,240,628,475
,08/11/2006,82.8,Other,200,610,475
,10/11/2006,93.7, ,NR,NR,NR
,11/11/2006,44.4,Other,200,610,475
,13/11/2006,61.1,Other,200,511,470
,14/11/2006,59.9, ,NR,NR,NR
Pune,01/11/2006,715.8,Other,250,780,520
,02/11/2006,826.4,Other,250,750,500
,03/11/2006,834.7,Other,200,680,440
,05/11/2006,853.2,Other,250,700,475
,06/11/2006,607.1,Other,200,650,425
,08/11/2006,608.6,Other,200,680,440
,09/11/2006,581.2,Other,200,680,440
,10/11/2006,652.6,Other,200,650,425
,12/11/2006,594.9,Other,250,700,475
,13/11/2006,655.7,Other,250,680,465
,14/11/2006,647.2,Other,250,700,475
,15/11/2006,636.6,Other,200,700,450
,16/11/2006,629.8,Other,200,680,440
,17/11/2006,615.1,Other,200,680,440
,19/11/2006,672.3,Other,250,680,465
,20/11/2006,729.8,Other,200,680,440
,22/11/2006,0.1,Other,400,400,400
,24/11/2006,676.5,Other,250,750,500
Pune(Khadiki),01/11/2006,4.3,Other,200,700,450
,02/11/2006,1.6,Other,200,700,450
,03/11/2006,0.7,Other,300,500,400
,04/11/2006,3.2,Other,200,800,500
,05/11/2006,4.4,Other,200,700,450
,06/11/2006,1.7,Other,300,600,450
,07/11/2006,1.6,Other,200,700,450
,08/11/2006,2,Other,300,700,500
,10/11/2006,1.4,Other,200,600,400
,12/11/2006,5.1,Other,200,700,450
,14/11/2006,0.9,Other,500,650,570
,16/11/2006,1.5,Other,400,600,450
,17/11/2006,1,Other,250,750,500
,19/11/2006,2.9,Other,250,750,500
,20/11/2006,0.5, ,NR,NR,NR
,21/11/2006,1.4,Other,400,800,600
,22/11/2006,2.2,Other,300,550,420
,24/11/2006,2.4,Other,300,600,450
Pune(Pimpri),01/11/2006,1.6,Other,300,800,650
,02/11/2006,3.1,Other,300,650,500
,03/11/2006,3.3,Other,300,650,480
,04/11/2006,1.5,Other,250,650,450
,05/11/2006,2,Other,400,600,500
,06/11/2006,2.2,Other,250,600,430
,08/11/2006,1.3,Other,350,600,470
,10/11/2006,2.7,Other,200,600,400
,11/11/2006,1.2, ,NR,NR,NR
,12/11/2006,1.5,Other,250,600,430
,13/11/2006,1.1,Other,300,500,430
,14/11/2006,3.1,Other,200,700,450
,15/11/2006,1,Other,400,600,500
,16/11/2006,0.4,Other,500,600,550
,17/11/2006,1.4,Other,250,600,430
,18/11/2006,0.4,Other,400,600,500
,19/11/2006,2.1,Other,250,700,480
,20/11/2006,0.9,Other,200,600,400
,22/11/2006,1.1,Other,200,600,400
,24/11/2006,0.9,Other,600,650,625
,29/11/2006,1.7,Other,400,580,490
Rahuri,03/11/2006,2150, ,NR,NR,NR
,05/11/2006,712.5, ,NR,NR,NR
,07/11/2006,1012.5, ,NR,NR,NR
,10/11/2006,1450, ,NR,NR,NR
,15/11/2006,1012.5, ,NR,NR,NR
,17/11/2006,1017.5, ,NR,NR,NR
,21/11/2006,1015, ,NR,NR,NR
Rahuri(Vambori),11/11/2006,1, ,NR,NR,NR
,16/11/2006,2.5, ,NR,NR,NR
,18/11/2006,0.8,Other,200,350,250
,23/11/2006,7.2, ,NR,NR,NR
,25/11/2006,7.5, ,NR,NR,NR
Sangamner,02/11/2006,689.6, ,NR,NR,NR
,05/11/2006,413, ,NR,NR,NR
,07/11/2006,257.3, ,NR,NR,NR
,09/11/2006,332.4, ,NR,NR,NR
,12/11/2006,276.9, ,NR,NR,NR
,14/11/2006,254.4, ,NR,NR,NR
,16/11/2006,263.5, ,NR,NR,NR
,19/11/2006,253.7, ,NR,NR,NR
,21/11/2006,243.7, ,NR,NR,NR
,28/11/2006,203.1, ,NR,NR,NR
,30/11/2006,186.2, ,NR,NR,NR
Sangli(Phale,23/11/06,79.7,, NR,NR,NR
Satara,02/11/2006,35.6,Other,200,600,400
,05/11/2006,33.8,Other,300,600,450
,07/11/2006,0.5,Other,300,400,350
,09/11/2006,25.4,Other,200,700,450
,12/11/2006,15.5,Other,200,600,400
,14/11/2006,0.5,Other,400,600,500
,16/11/2006,13,Other,200,700,450
Shirpur,01/11/2006,1.4,Red,301,650,625
,04/11/2006,1, ,NR,NR,NR
,08/11/2006,1.3, ,NR,NR,NR
,15/11/2006,1.1,Red,315,370,355
,18/11/2006,0.4, ,NR,NR,NR
,29/11/2006,0.1,Red,355,405,405
Shrirampur,03/11/2006,555.3, ,NR,NR,NR
,05/11/2006,312.3, ,NR,NR,NR
,10/11/2006,457.8, ,NR,NR,NR
Sinner,01/11/2006,215.5, ,NR,NR,NR
,03/11/2006,170.7, ,NR,NR,NR
,06/11/2006,107.2, ,NR,NR,NR
,08/11/2006,126.2, ,NR,NR,NR
,09/11/2006,105, ,NR,NR,NR
,10/11/2006,143.5, ,NR,NR,NR
,13/11/2006,126.6, ,NR,NR,NR
,15/11/2006,94.9, ,NR,NR,NR
,16/11/2006,83, ,NR,NR,NR
,18/11/2006,119.4, ,NR,NR,NR
,22/11/2006,126.4, ,NR,NR,NR
,23/11/2006,76.6, ,NR,NR,NR
,24/11/2006,88.9, ,NR,NR,NR
,27/11/2006,105.1, ,NR,NR,NR
,29/11/2006,103.5, ,NR,NR,NR
,30/11/2006,131.5, ,NR,NR,NR
Solapur,02/11/2006,840, ,NR,NR,NR
,08/11/2006,738.9, ,NR,NR,NR
,10/11/2006,604.6, ,NR,NR,NR
,14/11/2006,696.6, ,NR,NR,NR
,16/11/2006,667, ,NR,NR,NR
,20/11/2006,798.7, ,NR,NR,NR
,21/11/2006,336.4, ,NR,NR,NR
Vai,04/11/2006,1,Other,500,700,600
,06/11/2006,4,Other,250,550,400
,07/11/2006,0.4,Other,600,700,650
,09/11/2006,0.5,Other,400,450,425
,13/11/2006,2,Other,500,600,550
,28/11/2006,1,Other,400,700,550
Vasai,01/11/2006,26.1,Other,400,600,500
,02/11/2006,17.4,Other,450,575,500
,03/11/2006,71.2,Other,450,600,500
,04/11/2006,13.8,Other,450,600,500
,05/11/2006,11.2,Other,450,645,550
,06/11/2006,30.3,Other,450,650,550
,07/11/2006,7.3,Other,450,625,550
,08/11/2006,4.5,Other,400,600,500
,09/11/2006,7.3,Other,425,600,550
,10/11/2006,29.2,Other,450,600,550
,11/11/2006,39.4,Other,425,600,550
,12/11/2006,16.5,Other,450,650,500
,13/11/2006,65.8,Other,450,650,500
,14/11/2006,24.1,Other,450,600,550
,15/11/2006,48.6,Other,450,625,500
,16/11/2006,39.5,Other,450,600,550
,17/11/2006,18,Other,400,600,500
,18/11/2006,67.2,Other,450,600,550
,19/11/2006,25.1,Other,450,675,550
,20/11/2006,3.6,Other,500,650,550
,21/11/2006,5.5,Other,500,600,550
,22/11/2006,40.9,Other,500,600,550
,23/11/2006,12.8,Other,500,600,550
,24/11/2006,20.7,Other,500,650,550
,25/11/2006,5.7,Other,500,600,550
Yeola,01/11/2006,459,Other,275,670,525
,02/11/2006,359.5,Other,250,660,500
,03/11/2006,558.3, ,NR,NR,NR
,04/11/2006,368.4,Other,200,560,425
,05/11/2006,151.6,Other,200,552,425
,06/11/2006,383.2,Other,200,604,475
,07/11/2006,135.4,Other,250,600,500
,08/11/2006,345,Other,200,575,450
,09/11/2006,341,Other,200,575,450
,10/11/2006,312.2,Other,200,550,450
,11/11/2006,331,Other,225,515,400
,13/11/2006,381.8, ,NR,NR,NR
,15/11/2006,259.8, ,NR,NR,NR
,17/11/2006,268.7, ,NR,NR,NR
,23/11/2006,145.5, ,NR,NR,NR
,30/11/2006,296.5,Red,200,572,500
