<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:65ef3e7a952c3b33e29468b5b7bba319bd666ea6b3f65305b40633f91cd700b4
size 28551
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,08/07/09,182.5,Other,300,660,645
,,,Red,100,715,600
,09/07/09,350,Other,300,910,775
,,,Red,100,650,540
,10/07/09,200,Other,400,825,500
,,,Red,150,700,630
,13/07/09,300,Other,460,540,540
,,,Red,150,660,580
,14/07/09,170,Other,400,650,500
,,,Red,150,665,560
,15/07/09,150,Other,200,805,700
,,,Red,100,660,535
,16/07/09,150,Other,250,525,400
,,,Red,150,650,520
,17/07/09,150,Other,100,640,530
,,,Red,100,630,530
,20/07/09,60,Other,700,700,700
,,,Red,100,645,535
,21/07/09,130,Other,600,680,600
,,,Red,100,625,520
,22/07/09,140,Other,630,630,630
,,,Red,125,640,525
,23/07/09,70,Other,425,750,600
,,,Red,150,665,540
,24/07/09,100,Other,300,855,725
,,,Red,200,675,550
,27/07/09,200,Other,300,800,800
,,,Red,200,635,550
,28/07/09,120,Other,300,705,700
,,,Red,170,660,555
,29/07/09,180.4,Red,200,675,560
,31/07/09,90,Other,205,750,400
,,,Red,190,665,550
Dindori,08/07/09,120.2,Other,616,751,737
,09/07/09,2.5,Other,549,549,549
,10/07/09,18.1,Other,300,691,670
,13/07/09,23.3,Other,604,669,636
,14/07/09,12.5,Other,628,700,661
,15/07/09,16,Other,638,677,650
,16/07/09,8.8,Other,643,671,650
,17/07/09,14.5,Other,572,624,620
,20/07/09,3.1,Other,606,640,623
,21/07/09,3.1,Other,606,640,623
,24/07/09,1,Other,600,600,600
,27/07/09,0.8,Other,460,460,460
Dindori(Vani),08/07/09,120.2,Other,616,751,737
,09/07/09,485.2,Other,421,758,650
,10/07/09,604.8,Other,300,700,641
,13/07/09,684.3,Other,300,680,625
,15/07/09,380.8,Other,500,678,635
,16/07/09,335.2,Other,400,660,621
,17/07/09,361.5,Other,300,630,600
,20/07/09,392.6,Other,500,650,585
,23/07/09,67.5,Other,638,712,652
,24/07/09,248.7,Other,500,680,640
,27/07/09,618.7,Other,586,655,641
,29/07/09,523,Other,581,656,621
,30/07/09,444.9,Other,536,649,611
,31/07/09,459.3,Other,505,662,640
Gangapur,03/07/09,193.7,Other,250,825,550
,07/07/09,182.5,Other,250,750,525
,10/07/09,120,Other,250,775,525
,14/07/09,253,Other,300,775,550
,17/07/09,172,Other,350,750,500
,21/07/09,162.5,Other,350,750,525
,24/07/09,260,Other,200,700,500
,28/07/09,132.5,Other,250,700,550
,31/07/09,125,Other,250,750,550
Indapur,10/07/09,13.1,Other,151,751,600
,12/07/09,17.2,Other,150,750,600
,15/07/09,30.6,Other,100,751,550
,17/07/09,8.5,Other,150,725,575
,19/07/09,13.4,Other,151,751,600
,22/07/09,12.7,Other,200,750,700
,24/07/09,5.6,Other,250,750,725
,29/07/09,9.3,Other,150,751,650
,31/07/09,9.3,Other,400,750,650
Junnar,02/07/09,235,Other,450,750,550
,03/07/09,360.9,Other,400,850,600
,05/07/09,633.4,Other,400,800,600
,07/07/09,240,Other,400,700,600
,09/07/09,332.6,Other,400,700,600
,10/07/09,362.7,Other,450,750,550
,12/07/09,277.9,Other,350,750,650
,14/07/09,288.2,Other,350,700,600
,16/07/09,320,Other,350,750,600
,17/07/09,316.1,Other,300,720,500
,19/07/09,680.5,Other,300,700,600
,23/07/09,124,Other,300,600,500
,26/07/09,394,Other,300,600,500
,28/07/09,192.9,Other,250,650,550
,30/07/09,162.4,Other,250,650,550
,31/07/09,184,Other,300,600,500
Junnar(Otur),01/07/09,1407,Other,100,850,800
,02/07/09,1407,Other,100,850,550
,05/07/09,867.6,Other,100,850,550
,09/07/09,1710.9,Other,100,820,650
,12/07/09,729.5,Other,100,750,450
,16/07/09,1334.2,Other,500,750,600
,23/07/09,1141.9,Other,500,750,650
,30/07/09,1463,Other,400,750,600
Kada,01/07/09,150,Other,100,900,750
,08/07/09,156.3,Other,100,800,725
,12/07/09,156,Other,100,750,600
,19/07/09,27,Other,100,751,675
,22/07/09,22.1,Other,100,800,700
,26/07/09,37.5,Other,100,775,600
,29/07/09,40,Other,100,775,700
Kalmeshwar,01/07/09,0.1,Other,900,1100,1000
,02/07/09,0.1,Other,900,1100,1000
,03/07/09,0.2,Other,900,1100,1000
,04/07/09,0.1,Other,800,1000,900
,07/07/09,0.1,Other,900,1100,1000
,08/07/09,0.1,Other,800,1200,1000
,09/07/09,0.1,Other,900,1100,1000
,10/07/09,0.2,Other,800,1000,900
,18/07/09,0.1,Other,900,1100,1000
,22/07/09,0.1,Other,800,1000,900
,28/07/09,0.1,Other,800,1200,1000
Kalvan,09/07/09,500,Other,321,731,681
,10/07/09,500,Other,200,725,661
,11/07/09,350,Other,100,673,625
,13/07/09,500,Other,200,713,651
,14/07/09,420,Other,200,700,655
,16/07/09,570,Other,200,680,641
,17/07/09,500,Other,451,665,625
,18/07/09,40,Other,200,601,551
,20/07/09,500,Other,241,661,630
,23/07/09,300,Other,318,701,661
,24/07/09,380,Other,177,691,641
,25/07/09,15,Other,100,610,600
,27/07/09,630,Other,500,655,600
,28/07/09,310,Other,549,640,600
,30/07/09,450,Other,251,654,600
,31/07/09,320,Other,251,652,600
Kalyan,14/07/09,0.1,Other,800,900,850
,15/07/09,0.1,Other,700,800,750
,16/07/09,0.1,Other,800,900,850
,17/07/09,0.1,Other,800,900,850
,18/07/09,0.1,Other,900,1000,950
,20/07/09,0.1,Other,800,900,850
,21/07/09,0.1,Other,800,900,850
,22/07/09,0.1,Other,800,900,850
,23/07/09,0.1,Other,800,900,850
,25/07/09,0.1,Other,750,800,775
,27/07/09,0.1,Other,800,850,825
,28/07/09,0.1,Other,800,850,825
Karad,04/07/09,60,Other,500,850,800
,07/07/09,50,Other,500,800,700
,13/07/09,35,Other,500,800,650
,14/07/09,50,Other,600,850,700
,18/07/09,40,Other,600,850,800
,28/07/09,50,Other,600,800,700
,30/07/09,70,Other,600,800,700
Kolhapur,02/07/09,100.2,Other,300,850,650
,03/07/09,130.6,Other,300,850,700
,04/07/09,130.6,Other,300,850,650
,06/07/09,491.7,Other,350,850,600
,07/07/09,377.5,Other,300,850,650
,08/07/09,214.4,Other,300,800,550
,09/07/09,204.5,Other,300,800,550
,10/07/09,72.3,Other,300,800,500
,11/07/09,72.3,Other,300,850,600
,13/07/09,417.8,Other,300,800,550
,14/07/09,417.7,Other,300,800,650
,15/07/09,317.4,Other,300,800,550
,16/07/09,305.4,Other,300,750,525
,17/07/09,94.8,Other,300,750,500
,18/07/09,136.7,Other,300,750,550
,20/07/09,296.9,Other,350,800,770
,21/07/09,236.8,Other,300,750,500
,22/07/09,187.1,Other,300,900,600
,23/07/09,120.2,Other,300,900,600
,24/07/09,135.9,Other,300,850,600
,25/07/09,72.5,Other,300,850,600
,27/07/09,383.8,Other,300,800,550
,28/07/09,227.5,Other,300,800,550
,29/07/09,152.6,Other,300,800,600
,30/07/09,201.6,Other,300,800,550
,31/07/09,250.3,Other,300,750,525
Kopargaon,01/07/09,856,Other,450,950,700
,04/07/09,1386.5,Other,300,850,725
,08/07/09,1373,Other,300,805,700
,11/07/09,725,Other,150,750,600
,15/07/09,522.5,Other,200,700,650
,18/07/09,637,Other,200,725,600
,22/07/09,424.7,Other,200,700,600
,25/07/09,641.5,Other,200,825,600
,29/07/09,595,Other,200,765,650
Kurdwadi,10/07/09,6.5,Other,250,700,400
,13/07/09,20,Other,200,725,500
,15/07/09,10,Other,200,700,525
,17/07/09,11.5,Other,100,751,550
,20/07/09,31.5,Other,100,800,500
,22/07/09,12.5,Other,150,900,450
,24/07/09,16,Other,150,700,500
,27/07/09,17,,NR,NR,NR
,29/07/09,14,Other,250,800,500
,31/07/09,7.5,Other,150,650,450
Kurdwadi(Modnimb),09/07/09,2.4,,NR,NR,NR
,13/07/09,11.5,Other,301,726,600
,27/07/09,5,Other,151,690,450
,30/07/09,5,Other,350,680,400
Lasalgaon,08/07/09,1287.5,Other,201,768,631
,09/07/09,1318.5,Other,200,722,631
,10/07/09,1800,Other,328,701,631
,13/07/09,2191.5,Other,291,715,640
,15/07/09,1454.5,Other,251,699,625
,16/07/09,2700,Other,320,671,601
,17/07/09,2434.5,Other,225,677,600
,20/07/09,2400,Other,261,649,570
,21/07/09,1650,Other,500,670,600
,23/07/09,1708.5,Other,301,712,625
,24/07/09,1855.5,Other,254,702,611
,27/07/09,1564.5,Other,252,681,611
,28/07/09,1477.5,Other,300,678,610
,29/07/09,1665,Other,201,613,580
,31/07/09,1884,Other,242,675,581
Lasalgaon(Niphad),08/07/09,88.5,Other,225,700,650
,09/07/09,386.5,Other,250,683,625
,13/07/09,800,Other,300,671,625
,14/07/09,617,Other,240,652,611
,15/07/09,689,Other,275,641,580
,16/07/09,737.5,Other,240,621,570
,20/07/09,156,Other,300,599,570
,21/07/09,617,Other,271,625,590
,23/07/09,304.5,Other,240,631,600
,27/07/09,603.5,Other,341,623,601
,28/07/09,591.5,Other,280,623,590
,29/07/09,698,Other,250,621,575
,30/07/09,633.5,Other,275,630,575
Lonand,02/07/09,11.7,Other,250,751,650
,09/07/09,10.5,Other,275,750,600
,16/07/09,15,Other,300,830,665
,23/07/09,6,Other,305,700,575
,30/07/09,5,Other,250,605,550
Maanachar,23/07/09,222.4,Other,450,740,595
,28/07/09,0.4,Other,400,600,500
Malegaon,08/07/09,465,Other,251,720,650
,09/07/09,200,Other,200,675,550
,10/07/09,510,Other,251,700,600
,13/07/09,450,Other,300,677,600
,17/07/09,300,Other,265,625,550
,20/07/09,350,Other,200,651,525
,22/07/09,150,Other,400,650,620
,24/07/09,200,Other,351,665,600
,27/07/09,650,Other,200,600,550
,28/07/09,550,Other,251,671,605
,30/07/09,550,Red,251,651,600
,31/07/09,450,Other,251,610,580
Malegaon(Umarane),08/07/09,1246.7,Other,301,725,650
,09/07/09,1710.7,Other,201,700,636
,10/07/09,1530.5,Other,201,700,636
,13/07/09,1901,Other,201,777,612
,14/07/09,1447.6,Other,251,711,600
,15/07/09,1529.5,Other,201,666,595
,16/07/09,1370.9,Other,201,659,595
,17/07/09,1420.9,Other,201,650,585
,20/07/09,1705,Other,201,632,560
,22/07/09,474.4,Other,201,667,595
,23/07/09,816.5,Other,231,690,605
,24/07/09,1494.5,Other,201,680,610
,27/07/09,2221.8,Other,211,650,585
,28/07/09,1519.4,Other,201,671,591
,29/07/09,1325.5,Other,201,641,605
,30/07/09,1219.3,Other,201,650,595
,31/07/09,1335.9,Other,201,671,590
Manmad,21/07/09,970,Other,491,651,601
,23/07/09,300,Other,451,661,621
,24/07/09,600,Other,210,640,610
,27/07/09,750,Other,252,625,575
,28/07/09,600,Other,360,626,580
,29/07/09,500,Other,338,629,600
,30/07/09,500,Other,245,627,595
,31/07/09,700,Other,261,618,595
Mumbai,01/07/09,990,Other,700,850,775
,02/07/09,905,Other,700,850,775
,03/07/09,1280,Other,700,850,775
,04/07/09,1145,Other,700,850,775
,06/07/09,1295,Other,700,850,775
,07/07/09,965,Other,700,850,775
,08/07/09,1105,Other,700,850,775
,09/07/09,780,Other,700,850,775
,10/07/09,950,Other,700,850,775
,11/07/09,935,Other,700,850,775
,13/07/09,1425,Other,700,850,775
,14/07/09,660,Other,700,850,775
,15/07/09,815,Other,700,800,750
,16/07/09,705,Other,700,850,775
,17/07/09,1095,Other,700,800,750
,18/07/09,1215,Other,600,800,700
,20/07/09,1360,Other,650,750,700
,21/07/09,710,Other,650,750,700
,22/07/09,565,Other,650,750,700
,23/07/09,420,Other,650,800,725
,24/07/09,695,Other,600,750,675
,25/07/09,1185,Other,700,800,750
,27/07/09,1040,Other,650,800,725
,28/07/09,955,Other,700,800,750
,29/07/09,935,Other,650,800,725
,30/07/09,1040,Other,650,800,725
,31/07/09,985,Other,650,800,725
Nagpur,01/07/09,134.8,Other,500,875,687
,,,Red,400,850,625
,02/07/09,180,Other,700,800,750
,,,Red,450,850,650
,04/07/09,300,Other,625,925,775
,,,Red,450,875,662
,05/07/09,300,Other,625,950,787
,,,Red,500,850,675
,06/07/09,197,Other,625,950,787
,,,Red,500,850,675
,07/07/09,210.2,Other,600,925,762
,,,Red,500,825,662
,08/07/09,245.6,Other,625,925,775
,,,Red,500,750,625
,09/07/09,154.6,Other,625,875,750
,,,Red,500,800,650
,11/07/09,290.9,Other,625,875,750
,,,Red,500,800,650
,12/07/09,286.6,Other,500,900,700
,,,Red,450,850,650
,13/07/09,222.1,Other,500,900,700
,,,Red,450,850,650
,14/07/09,276.9,Other,625,900,762
,,,Red,400,775,587
,15/07/09,139.2,Other,625,900,762
,,,Red,400,775,587
,16/07/09,154.4,Other,625,950,787
,,,Red,550,750,650
,18/07/09,234,Other,500,950,725
,,,Red,400,700,550
,19/07/09,318.5,Other,700,950,825
,,,Red,450,700,575
,20/07/09,156.3,Other,700,950,825
,,,Red,450,700,575
,21/07/09,134.2,Other,700,950,825
,,,Red,450,700,575
,22/07/09,171.3,Other,625,950,787
,,,Red,375,650,512
,23/07/09,187.6,Other,625,950,787
,,,Red,375,650,512
,25/07/09,195.2,Other,700,900,800
,,,Red,500,600,550
,26/07/09,321.6,Other,625,950,787
,,,Red,500,700,600
,27/07/09,141.1,Other,625,950,787
,,,Red,500,700,600
,28/07/09,217.8,Other,500,950,725
,,,Red,400,700,550
,29/07/09,175.7,Other,625,950,787
,,,Red,375,700,537
,30/07/09,200,Other,625,950,787
,,,Red,375,700,537
Nandgaon,08/07/09,55,Other,300,711,650
,09/07/09,145.9,Other,200,681,600
,10/07/09,231.2,Other,200,630,580
,13/07/09,345.1,Other,200,641,550
,14/07/09,220.4,Other,250,651,585
,15/07/09,185.6,Other,294,662,581
,16/07/09,159.4,Other,200,651,570
,17/07/09,241.5,Other,250,641,575
,20/07/09,334.4,Other,476,628,580
,21/07/09,106.1,Other,280,631,580
,22/07/09,40.1,Other,371,603,591
,23/07/09,42.4,Other,300,651,575
,24/07/09,85,Other,290,635,600
,27/07/09,289.8,Other,300,651,600
,28/07/09,219.7,Other,301,640,585
,29/07/09,191.3,Other,200,625,570
,30/07/09,188.6,Other,250,625,600
,31/07/09,279,Other,376,615,580
Nashik(Devlali),01/07/09,27.7,Other,251,751,700
,22/07/09,64.1,Other,381,611,550
,24/07/09,58.4,Other,325,625,575
,28/07/09,80.1,Other,375,651,600
,31/07/09,60.6,Other,325,601,550
Nasik,07/07/09,62,Other,400,775,675
,08/07/09,124.6,Other,350,775,700
,09/07/09,56.4,Other,300,731,675
,10/07/09,56,Other,340,725,650
,11/07/09,37.5,Other,300,721,640
,13/07/09,146.7,Other,321,733,650
,14/07/09,79.6,Other,375,721,650
,15/07/09,96.3,Other,300,675,600
,16/07/09,155.6,Other,311,700,600
,17/07/09,53.1,Other,275,675,550
,18/07/09,72.4,Other,311,675,575
,20/07/09,91.4,Other,300,661,575
,21/07/09,57.3,Other,320,661,575
,22/07/09,18.5,Other,300,650,600
,23/07/09,20.6,Other,290,650,575
,24/07/09,103,Other,275,650,575
,25/07/09,15,Other,325,675,600
,27/07/09,209.9,Other,325,650,600
,28/07/09,143.5,Other,311,661,600
,29/07/09,128.1,Other,301,675,600
,30/07/09,203.8,Other,350,700,600
,31/07/09,103.7,Other,311,651,575
Newasa,03/07/09,54.1,Other,150,875,600
,10/07/09,12.7,Other,250,700,550
,17/07/09,78.3,Other,100,750,650
,24/07/09,40.1,Other,150,700,550
,31/07/09,13.4,Other,100,675,500
Newasa(Ghodegaon),01/07/09,1682.4,Other,100,950,650
,05/07/09,2284.3,Other,100,900,650
,08/07/09,1835.2,Other,100,800,600
,12/07/09,2069.6,Other,100,800,550
,15/07/09,1859.9,Other,100,800,650
,19/07/09,1874.2,Other,100,785,550
,22/07/09,1183.4,Other,100,775,550
,26/07/09,1828.2,Other,100,775,550
,29/07/09,1267.2,Other,100,800,550
Osmanabad,03/07/09,0.4,Other,405,500,453
,04/07/09,0.1,Other,240,240,240
,07/07/09,0.1,Other,700,700,700
,08/07/09,0.2,Other,480,750,615
,09/07/09,0.1,,NR,NR,NR
,10/07/09,0.4,Other,425,800,613
,14/07/09,0.1,Other,750,750,750
,15/07/09,0.2,Other,650,800,725
,17/07/09,0.8,Other,150,375,263
,18/07/09,0.9,,NR,NR,NR
,21/07/09,0.6,,NR,NR,NR
,22/07/09,0.1,Other,800,800,800
,24/07/09,0.8,Other,400,700,550
,28/07/09,0.6,Other,400,675,525
,29/07/09,0.2,Other,570,570,570
,30/07/09,0.3,Other,450,600,525
,31/07/09,0.5,Other,250,275,263
,,,Red,350,550,450
Palthan,07/07/09,60.4,Other,100,751,500
,14/07/09,123.3,Other,100,701,550
,21/07/09,86.2,Other,150,701,475
,28/07/09,74.5,Other,200,700,475
Pandharpur,04/07/09,1.8,Other,300,800,600
,06/07/09,2.7,Other,300,800,700
,07/07/09,5.4,Other,200,835,700
,08/07/09,3.4,Other,350,900,700
,09/07/09,3.4,Other,400,900,600
,10/07/09,10,Other,300,930,700
,13/07/09,8,Other,265,850,700
,14/07/09,11,Other,100,800,700
,15/07/09,4.1,Other,300,850,700
,20/07/09,1.9,Other,410,800,751
,24/07/09,6.6,Other,350,850,700
,25/07/09,6.8,Other,200,800,750
,27/07/09,4.6,Other,351,830,725
,28/07/09,7.4,Other,205,831,725
,29/07/09,2,Other,125,850,700
,30/07/09,2.1,Other,100,900,700
,31/07/09,3.9,Other,300,1050,800
Parbhani,04/07/09,45,Red,600,800,700
,07/07/09,15,Red,550,700,650
,11/07/09,50,Red,350,700,550
,14/07/09,5,Red,500,700,600
,18/07/09,50,Red,450,700,600
,25/07/09,35,Red,400,700,600
,28/07/09,2.5,Red,600,700,650
Parner,08/07/09,545.7,Other,300,800,550
,12/07/09,421.9,Other,250,770,510
,15/07/09,325.7,Other,250,775,515
,19/07/09,385.3,Other,300,800,600
,22/07/09,231.4,Other,250,750,500
,26/07/09,304.5,Other,250,740,495
,29/07/09,153.4,Other,250,775,510
Pathardi,03/07/09,30,Other,150,900,700
,05/07/09,25,Other,100,800,650
,07/07/09,200,Other,100,900,700
,10/07/09,50,Other,150,750,550
,12/07/09,30,Other,150,700,600
,14/07/09,40,Other,200,750,600
,16/07/09,45,Other,200,800,700
,19/07/09,20,Other,150,700,550
,21/07/09,35,Other,150,700,600
,24/07/09,50,Other,250,850,600
,28/07/09,35,Other,200,900,700
Pimpalgaon,08/07/09,1226,Other,535,722,661
,09/07/09,2111.6,Other,480,705,641
,10/07/09,2359,Other,400,700,625
,13/07/09,2747.2,Other,450,724,641
,14/07/09,2181.3,Other,450,700,621
,15/07/09,2359.9,Other,400,690,631
,16/07/09,2117.7,Other,470,671,601
,17/07/09,1950.8,Other,450,674,601
,20/07/09,2042.3,Other,440,665,590
,21/07/09,1209.5,Other,450,681,625
,23/07/09,1583.9,Other,340,675,611
,24/07/09,1898,Other,401,675,625
,27/07/09,2534.4,Other,475,658,601
,28/07/09,2093.8,Other,450,651,611
,29/07/09,2136.9,Other,470,649,581
,30/07/09,1985.7,Other,400,655,585
Pimpalgaon Baswant(Saykheda),27/07/09,582.6,Other,400,608,575
,28/07/09,544,Other,400,619,580
,29/07/09,596.3,Other,400,618,575
,31/07/09,644.7,Other,400,631,555
Pune,01/07/09,577.9,Other,650,850,750
,02/07/09,1255.2,Other,600,830,715
,03/07/09,620.9,Other,700,880,765
,05/07/09,1240.9,Other,600,800,700
,06/07/09,907,Other,600,800,700
,07/07/09,1123.9,Other,600,800,700
,08/07/09,819,Other,600,750,675
,09/07/09,595.6,Other,600,780,690
,10/07/09,848.7,Other,600,780,690
,12/07/09,969.5,Other,600,780,690
,13/07/09,969.5,Other,600,800,700
,14/07/09,990.8,Other,600,800,700
,16/07/09,504.4,Other,600,800,700
,17/07/09,1038.5,Other,600,780,690
,19/07/09,887.4,Other,600,800,700
,20/07/09,739,Other,600,770,685
,21/07/09,816.3,Other,600,750,690
,22/07/09,461,Other,600,750,675
,24/07/09,871.9,Other,600,750,675
,26/07/09,1155.8,Other,600,750,670
Pune(Khadiki),01/07/09,2,Other,700,1000,850
,02/07/09,1,Other,750,800,770
,04/07/09,0.9,Other,700,900,800
,05/07/09,4.4,Other,400,800,600
,06/07/09,0.3,Other,900,900,900
,07/07/09,3.1,Other,400,900,650
,08/07/09,2.2,Other,500,800,650
,09/07/09,1.5,Other,700,900,800
,10/07/09,2.1,Other,300,800,550
,11/07/09,20,Other,500,900,700
,12/07/09,1.7,Other,850,900,880
,13/07/09,1.3,Other,500,650,570
,18/07/09,0.5,Other,800,1000,900
,19/07/09,1.8,Other,600,850,720
,20/07/09,2.7,Other,700,800,750
,21/07/09,1.1,Other,600,700,650
,22/07/09,0.2,Other,700,700,700
,25/07/09,0.6,Other,800,800,800
,26/07/09,0.7,Other,500,800,650
,28/07/09,0.2,Other,700,700,700
,29/07/09,0.8,Other,600,700,650
,31/07/09,0.4,Other,500,500,500
Pune(Pimpri),01/07/09,0.2,Other,850,850,850
,09/07/09,0.1,Other,900,900,900
,10/07/09,0.5,Other,800,800,800
,15/07/09,0.5,Other,700,700,700
,19/07/09,2.4,Other,800,850,825
,20/07/09,1,Other,650,650,650
,21/07/09,0.4,Other,850,850,850
,26/07/09,0.3,Other,500,800,650
,28/07/09,0.5,Other,500,500,500
,29/07/09,0.1,Other,850,850,850
Rahata,04/07/09,1968.6,Other,225,900,750
,08/07/09,1682.1,Other,300,825,700
,11/07/09,1328.5,Other,300,810,675
,12/07/09,1145,Other,250,765,600
,18/07/09,1237.9,Other,300,800,650
,19/07/09,1125,Other,325,815,650
,25/07/09,1495.6,Other,325,775,625
,26/07/09,910,Other,250,805,625
,28/07/09,1276.3,Other,325,805,625
,31/07/09,1325,Other,200,735,625
Rahuri,03/07/09,2792,Other,100,850,475
,05/07/09,1600.8,Other,100,850,475
,07/07/09,2676.8,Other,100,775,437
,10/07/09,1649.3,Other,100,805,452
Ratnagiri (Nachane),01/07/09,50,Red,100,160,155
,02/07/09,60,Red,100,150,135
,03/07/09,40,Red,100,140,130
,04/07/09,40,Red,130,160,150
,06/07/09,60,,NR,NR,NR
,08/07/09,65,Red,100,150,140
,09/07/09,65,Red,110,150,135
,10/07/09,65,Red,120,150,130
,13/07/09,65,Red,110,150,140
,14/07/09,65,Red,140,170,160
,16/07/09,75,Red,110,150,130
,18/07/09,65,Red,120,150,130
,20/07/09,55,Red,140,160,150
,21/07/09,65,Red,140,170,160
,22/07/09,45,Red,160,180,170
,23/07/09,65,Red,140,170,160
Sangamner,02/07/09,1418.6,Other,100,925,512
,05/07/09,1826.9,Other,100,831,465
,07/07/09,1198.6,Other,100,825,460
,09/07/09,960.1,Other,100,851,475
,12/07/09,975.2,Other,100,825,492
,14/07/09,915.1,Other,100,811,455
,16/07/09,999.7,Other,100,815,457
,19/07/09,1147.9,Other,100,820,460
,21/07/09,864.7,Other,100,820,460
