<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d5ed1213507beac940eba140d8301437246f9c384523520a8c39e56b671711ee
size 23822
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,12/03/09,40,Other,500,700,600
,14/03/09,30,Other,400,650,525
,17/03/09,50,Other,400,750,600
,21/03/09,30,Other,300,850,600
Kolhapur,03/03/09,528.2,Other,400,1050,750
,04/03/09,410.4,Other,400,950,700
,05/03/09,521.3,Other,400,1000,700
,06/03/09,355,Other,400,850,700
,07/03/09,355,Other,400,850,700
,09/03/09,736.3,Other,400,700,600
,10/03/09,711.8,Other,400,700,550
,12/03/09,341.6,Other,400,850,625
,14/03/09,529.7,Other,500,1000,750
,16/03/09,656.3,Other,400,950,750
,17/03/09,832.2,Other,400,850,650
,18/03/09,559.5,Other,400,850,750
,19/03/09,580.6,Other,400,850,675
,20/03/09,466.6,Other,450,750,650
,21/03/09,475.7,Other,400,720,600
,23/03/09,760.1,Other,400,650,550
,24/03/09,506.5,Other,250,650,450
,25/03/09,367.8,Other,400,720,550
,26/03/09,45.3,Other,400,720,550
,27/03/09,545.5,Other,400,650,550
,28/03/09,419.9,Other,250,650,500
,30/03/09,350.1,Other,400,700,600
,31/03/09,339.7,Other,400,700,600
Kolhapur(Malkapur),22/03/09,11.6,Other,580,850,700
Kopargaon,04/03/09,265.4,Other,350,1050,850
,07/03/09,334.6,Other,200,750,650
,14/03/09,336.5,Other,300,1200,850
,18/03/09,1092.5,Other,500,850,700
,21/03/09,1203.7,Other,200,700,500
,25/03/09,339,Other,300,600,450
,28/03/09,88,Other,200,600,450
Lasalgaon,02/03/09,3075,Other,880,991,921
,03/03/09,2493,Other,700,1032,925
,,,Red,600,1000,830
,04/03/09,1550,Other,700,851,827
,,,Red,600,911,850
,05/03/09,2950,Other,749,1000,801
,,,Red,502,894,773
,06/03/09,3182.5,Other,601,962,821
,,,Red,501,900,771
,09/03/09,4800,Other,501,656,571
,17/03/09,796.5,Other,501,968,831
,,,Red,401,810,751
,18/03/09,345,Other,501,889,791
,,,Red,401,791,761
,19/03/09,1741.5,Other,509,956,805
,,,Red,411,831,761
,20/03/09,4710,Other,501,770,671
,24/03/09,4125,Other,351,726,571
,,,Red,311,642,511
,25/03/09,715,Other,311,813,651
,,,Red,401,700,570
Lasalgaon(Niphad),02/03/09,593,Red,600,1010,850
,03/03/09,552.5,Red,600,938,835
,04/03/09,653.5,Red,600,865,725
,05/03/09,566.5,Red,600,886,730
,07/03/09,660,Red,480,851,690
,09/03/09,562.5,Red,451,751,635
,12/03/09,636,Other,550,755,670
,,,Red,501,767,660
,17/03/09,175,Other,600,799,751
,,,Red,500,768,710
,18/03/09,295,Other,500,760,675
,,,Red,401,751,650
,19/03/09,735.5,Other,500,760,680
,,,Red,480,750,670
,24/03/09,726,Other,391,562,490
,,,Red,351,511,460
,25/03/09,333,Other,480,646,581
,,,Red,380,574,525
Lonand,02/03/09,990,Other,350,975,875
,04/03/09,97.6,Other,450,951,875
,05/03/09,750,Other,350,900,800
,07/03/09,95,Other,250,700,625
,09/03/09,1020,Other,250,650,575
,12/03/09,750,Other,400,780,700
,14/03/09,105,Other,450,911,811
,16/03/09,580,Other,275,860,775
,18/03/09,126,Other,350,800,700
,19/03/09,530,Other,350,777,700
,21/03/09,85,Other,500,700,625
,23/03/09,650,Other,225,555,500
,25/03/09,55,Other,400,700,575
,26/03/09,350,Other,250,625,550
,28/03/09,30,Other,250,611,575
,30/03/09,350,Other,250,612,575
Maanachar,01/03/09,5.3,Other,550,950,750
,02/03/09,10,Other,620,850,740
,03/03/09,5,Other,700,850,780
,04/03/09,8.1,Other,500,820,660
,05/03/09,6.1,Other,600,850,730
,06/03/09,1.9,Other,650,850,750
,08/03/09,2.8,Other,650,800,730
,13/03/09,7.4,Other,680,1100,890
,16/03/09,8.8,Other,600,810,710
,17/03/09,10.2,Other,670,800,740
,18/03/09,7.1,Other,670,800,740
,20/03/09,5.1,Other,710,710,710
,22/03/09,0.9,Other,550,550,550
,26/03/09,0.2,Other,450,450,450
,27/03/09,0.5,Other,650,650,650
,29/03/09,1.8,Other,600,600,600
,30/03/09,1.1,Other,600,600,600
,31/03/09,1.3,Other,600,600,600
Malegaon(Umarane),02/03/09,1435.8,Other,451,1012,851
,03/03/09,1765,Other,511,1000,840
,04/03/09,1565,Other,451,851,751
,05/03/09,1317,Other,411,951,781
,06/03/09,1953,Other,351,861,731
,24/03/09,1466.2,Other,251,576,451
,25/03/09,3107.5,Other,351,700,551
Manmad,02/03/09,2000,Red,776,991,850
,03/03/09,1900,Red,626,860,821
,04/03/09,2500,Other,610,745,690
,05/03/09,2000,Other,651,818,719
,06/03/09,2100,Other,675,768,720
,09/03/09,2500,Other,460,669,571
,10/03/09,1200,Other,490,660,643
,16/03/09,2100,Other,608,749,713
,17/03/09,160,Other,622,780,734
,18/03/09,300,Other,416,781,591
,19/03/09,250,Other,360,780,730
,,,Red,500,753,714
,20/03/09,1700,Other,450,771,710
,,,Red,500,781,700
Mumbai,02/03/09,1205,Other,700,1100,900
,03/03/09,985,Other,700,1100,900
,04/03/09,1135,Other,700,1100,900
,05/03/09,1095,Other,650,1050,850
,06/03/09,1200,Other,650,1100,875
,07/03/09,1375,Other,700,950,825
,09/03/09,2275,Other,500,800,650
,12/03/09,1245,Other,600,800,700
,13/03/09,780,Other,700,850,775
,14/03/09,1025,Other,850,1100,975
,16/03/09,1625,Other,700,950,825
,17/03/09,1165,Other,750,950,850
,18/03/09,1090,Other,600,900,750
,19/03/09,1140,Other,700,900,800
,20/03/09,1180,Other,700,850,775
,21/03/09,1575,Other,600,800,700
,24/03/09,1555,Other,400,700,550
,25/03/09,900,Other,550,750,650
,26/03/09,1160,Other,650,700,675
,28/03/09,1550,Other,650,800,725
,30/03/09,1485,Other,550,700,625
,31/03/09,885,Other,550,700,625
Nagpur,01/03/09,200,Other,825,1100,962
,,,Red,625,1200,912
,02/03/09,200,Other,825,1100,962
,,,Red,625,1200,912
,03/03/09,267.1,Other,750,1025,887
,,,Red,825,1100,962
,04/03/09,220,Other,750,975,862
,,,Red,750,1000,875
,05/03/09,162.3,Other,750,1062,906
,07/03/09,300,Other,750,950,850
,,,Red,750,1062,906
,08/03/09,300.1,Other,625,825,725
,,,Red,625,825,725
,09/03/09,216.4,Other,625,825,725
,,,Red,625,825,725
,10/03/09,391.5,Other,650,825,737
,,,Red,550,875,712
,13/03/09,175.9,Other,700,900,800
,,,Red,500,875,687
,15/03/09,300,Other,625,900,762
,,,Red,625,950,787
,16/03/09,100,Other,625,900,762
,,,Red,625,950,787
,17/03/09,200,Other,625,925,775
,,,Red,500,900,700
,18/03/09,156.4,Other,500,1000,750
,,,Red,625,750,687
,19/03/09,300,Other,625,950,787
,,,Red,562,850,706
,21/03/09,300,Other,625,950,787
,,,Red,562,850,706
,22/03/09,300,Other,750,875,812
,,,Red,600,700,650
,23/03/09,160.9,Other,750,875,812
,,,Red,600,700,650
,24/03/09,230.2,Other,750,875,812
,,,Red,600,700,650
,25/03/09,300,Other,500,1750,1125
,,,Red,400,450,425
,26/03/09,300,Other,300,525,364
,,,Red,350,550,450
,28/03/09,300,Other,500,700,600
,,,Red,375,575,475
,29/03/09,278.6,Other,375,758,562
,,,Red,375,750,562
,30/03/09,100,Other,375,750,562
,,,Red,375,750,562
,31/03/09,115.2,Other,475,750,612
,,,Red,375,625,500
Nandgaon,02/03/09,1589,Other,735,876,850
,03/03/09,1971.1,Other,550,787,700
,16/03/09,1250,Other,500,781,700
,17/03/09,1133.5,Other,481,781,700
,18/03/09,1378.2,Other,500,800,725
,19/03/09,1078.5,Other,400,745,700
,20/03/09,2105.4,Other,400,730,600
,24/03/09,1681.1,Other,400,501,425
,25/03/09,2355.1,Other,211,591,450
Nashik(Devlali),30/03/09,56.9,Other,400,535,500
Nasik,02/03/09,184.5,Other,400,1100,800
,03/03/09,77.1,Other,401,1075,800
,04/03/09,120.4,Other,400,1000,750
,05/03/09,96.4,Other,350,950,750
,06/03/09,46.5,Other,375,1000,750
,20/03/09,58,Other,300,750,600
,21/03/09,163.6,Other,400,650,500
,23/03/09,175.9,Other,300,600,500
,25/03/09,68.2,Other,400,600,500
,26/03/09,207.8,Other,225,750,475
,30/03/09,73,Other,275,690,550
,31/03/09,141.9,Other,261,600,550
Navapur,04/03/09,0.3,Other,1300,1300,1300
,11/03/09,0.3,Other,900,1000,976
,27/03/09,0.2,Other,600,600,600
,28/03/09,1,Other,500,500,500
Newasa(Ghodegaon),08/03/09,1277.3,Other,300,900,650
,11/03/09,647.2,Other,300,850,550
,15/03/09,827.3,,NR,NR,NR
,18/03/09,1476.5,,NR,NR,NR
,22/03/09,2496.6,,NR,NR,NR
,25/03/09,1494.8,Other,100,650,500
,29/03/09,1172.1,Other,100,650,400
Palthan,03/03/09,245,Other,350,951,750
,06/03/09,38.2,Other,350,831,600
,10/03/09,329.6,Other,200,670,500
,13/03/09,17.2,Other,250,751,450
,17/03/09,322.6,Other,250,801,550
,20/03/09,11.6,Other,250,711,575
,24/03/09,316.5,Other,250,601,450
Pandharpur,02/03/09,7.2,Other,240,1060,901
,04/03/09,4.4,Other,250,1100,800
,06/03/09,7.5,Other,250,1050,900
,07/03/09,3.3,Other,250,901,670
,09/03/09,8,Other,350,910,850
,17/03/09,7.7,Other,150,810,806
,18/03/09,4.5,Other,170,875,750
,19/03/09,7.6,Other,150,826,561
,20/03/09,5.9,Other,300,800,610
,21/03/09,7.7,Other,172,805,800
Parbhani,02/03/09,8,Red,650,850,700
,07/03/09,90,Red,750,850,825
,10/03/09,5,Red,700,950,750
,14/03/09,75,Red,600,900,750
,17/03/09,6,Red,550,750,650
,21/03/09,45,Red,500,900,750
,28/03/09,40,Red,500,800,700
Parner,11/03/09,702.8,Other,300,900,600
,15/03/09,1252.9,Other,600,1100,750
,18/03/09,1363.3,Other,500,900,700
,22/03/09,1565.5,Other,300,600,450
,25/03/09,384.1,Other,400,750,620
,29/03/09,507.6,Other,350,650,500
Pathardi,03/03/09,30,Other,700,1150,1100
,06/03/09,35,Other,650,800,700
,10/03/09,32.5,Other,435,800,675
,13/03/09,44.5,Other,375,850,700
,17/03/09,20,Other,600,950,775
,18/03/09,40,Other,550,1000,750
,20/03/09,70,Other,650,800,775
,24/03/09,130,Other,150,650,500
,27/03/09,80,Other,450,700,600
,31/03/09,180,Other,400,900,700
Pimpalgaon,02/03/09,2221.8,Red,700,1006,875
,03/03/09,2532.4,Red,701,991,851
,04/03/09,2482.5,Red,651,951,800
,05/03/09,2896,Red,600,931,825
,06/03/09,2611,Red,560,951,775
,09/03/09,3647,Red,400,851,621
,12/03/09,3388.6,Red,500,841,651
,13/03/09,2785.5,Red,571,856,675
,16/03/09,3392,Red,500,855,680
,17/03/09,3246.9,Other,551,875,675
,18/03/09,2809.3,Other,585,835,651
,19/03/09,3550.4,Other,525,831,671
,20/03/09,5339.8,Other,551,805,701
Pune,02/03/09,2755.2,Other,750,1020,885
,10/03/09,2384.2,Other,500,750,625
,11/03/09,1616.8,Other,600,800,700
,12/03/09,2586.4,Other,650,800,650
,13/03/09,2625,Other,700,850,775
,17/03/09,3098.3,Other,700,850,775
,18/03/09,2596.9,Other,700,855,775
,19/03/09,3051.6,Other,600,850,725
,20/03/09,3675.8,Other,600,750,675
,23/03/09,1515.7,Other,500,650,575
,24/03/09,1763.1,Other,450,600,525
,25/03/09,1492.3,Other,500,650,575
,26/03/09,1799.2,Other,500,650,575
Pune(Hadapsar),11/03/09,0.2,Other,650,650,650
,20/03/09,1.6,Other,650,1000,830
Pune(Khadiki),01/03/09,8.1,Other,300,1000,550
,02/03/09,3.1,Other,400,1000,700
,04/03/09,5.2,Other,500,900,700
,05/03/09,9.4,Other,300,500,400
,06/03/09,4.8,Other,300,900,600
,07/03/09,4.9,Other,250,850,500
,08/03/09,3.6,Other,400,1000,700
,09/03/09,5.8,Other,250,750,500
,10/03/09,4.4,Other,300,700,500
,11/03/09,4.3,Other,300,600,450
,12/03/09,1.7,Other,200,700,450
,13/03/09,3.3,Other,170,720,450
,14/03/09,1.8,Other,400,700,550
,15/03/09,8,Other,160,800,480
,16/03/09,3.2,Other,300,900,600
,17/03/09,1,Other,400,800,600
,18/03/09,3.2,Other,300,900,600
,20/03/09,4.7,Other,500,900,650
,21/03/09,5.6,Other,500,700,600
,22/03/09,5.7,Other,250,800,525
,23/03/09,5.1,Other,400,600,500
,24/03/09,3.6,Other,300,600,450
,25/03/09,7.6,Other,400,600,500
,26/03/09,1.7,Other,200,600,400
,27/03/09,2.2,Other,300,600,450
,28/03/09,2.3,Other,200,600,400
,29/03/09,3,Other,300,700,500
,30/03/09,4.1,Other,200,600,400
,31/03/09,2,Other,300,600,450
Pune(Pimpri),20/03/09,1.6,Other,650,1000,830
,21/03/09,1.6,Other,650,750,700
,22/03/09,5.4,Other,600,700,650
,23/03/09,3,Other,600,700,650
,25/03/09,1.7,Other,600,700,650
,26/03/09,3.4,Other,500,700,600
Rahata,01/03/09,793.5,Other,325,1100,775
,15/03/09,969.6,,NR,NR,NR
,17/03/09,1448.5,Other,175,825,575
,20/03/09,1725,Other,200,750,575
,22/03/09,1625,Other,150,625,450
,27/03/09,825,Other,150,650,450
,31/03/09,851.5,Other,150,650,425
Rahuri,27/03/09,1959.7,Other,100,620,360
,29/03/09,537.3,Other,100,600,350
Sangamner,01/03/09,2075.3,,NR,NR,NR
,03/03/09,1782.8,,NR,NR,NR
,05/03/09,1759.6,,NR,NR,NR
,15/03/09,1746.8,,NR,NR,NR
,16/03/09,150,,NR,NR,NR
,17/03/09,2684.8,,NR,NR,NR
,19/03/09,2968.2,,NR,NR,NR
,22/03/09,3442.5,,NR,NR,NR
,23/03/09,80,Other,200,551,275
,24/03/09,1710.9,Other,100,700,400
,26/03/09,1279,Other,100,701,400
,29/03/09,1355.1,Other,100,701,400
,30/03/09,42.5,Other,100,601,350
,31/03/09,1623.4,Other,100,651,375
Sangli(Phale Bhajipura Market),02/03/09,80.5,Other,200,1100,650
,03/03/09,124,Other,200,1050,625
,04/03/09,143.5,Other,200,1100,650
,05/03/09,82.3,Other,300,900,600
,06/03/09,154.2,Other,300,950,625
,07/03/09,100,Other,300,1030,665
,09/03/09,203.3,Other,200,650,425
,12/03/09,162.4,Other,250,750,500
,13/03/09,57.6,Other,200,750,475
,14/03/09,90.4,Other,250,900,550
,16/03/09,57.2,Other,200,900,550
,18/03/09,132.4,Other,200,850,525
,19/03/09,82.5,Other,200,800,500
,20/03/09,105.7,Other,200,775,487
,21/03/09,154.5,Other,200,850,500
,23/03/09,96,Other,150,750,450
,24/03/09,62.1,Other,200,650,425
,25/03/09,122.4,Other,150,700,425
,26/03/09,51.6,Other,250,750,500
,28/03/09,179.4,Other,200,700,450
,30/03/09,113.5,Other,200,685,442
,31/03/09,51.4,Other,175,625,400
Satana,02/03/09,385,Red,400,1075,950
,03/03/09,719.5,Red,300,985,850
,04/03/09,728.6,Red,400,835,795
,05/03/09,235,Red,300,930,815
,06/03/09,430,Red,250,940,850
,11/03/09,970,Red,200,760,575
,12/03/09,455,Red,300,905,760
,16/03/09,241.3,Red,300,945,790
,17/03/09,905.7,Other,275,770,720
,,,Red,200,880,745
,18/03/09,850,Other,300,895,770
,,,Red,200,650,590
,19/03/09,550,Other,250,1065,950
,20/03/09,257.9,Other,100,765,675
,24/03/09,1550,Other,300,725,640
,25/03/09,1600,Other,305,665,545
Satara,01/03/09,120,Other,500,900,700
,03/03/09,0.2,Other,500,900,700
,05/03/09,71.8,Other,500,800,650
,08/03/09,161.6,Other,500,800,650
,12/03/09,145,Other,300,750,525
,15/03/09,116,Other,400,1000,700
,19/03/09,50,Other,300,900,600
,22/03/09,72.8,Other,600,800,700
,24/03/09,10,Other,600,900,750
,26/03/09,80,Other,300,650,500
,29/03/09,48.5,Other,400,700,550
Shirpur,04/03/09,4,Other,790,790,790
,,,Red,560,751,751
,07/03/09,3,Other,790,790,790
,,,Red,560,750,750
,11/03/09,5.1,Red,600,650,650
,18/03/09,4,Other,400,600,575
,,,Red,385,725,625
,21/03/09,4,Other,600,600,600
,,,Red,350,651,625
Shrirampur,02/03/09,286.8,Other,250,1025,750
,09/03/09,337.9,Other,200,830,650
,12/03/09,309.1,Other,200,800,500
,19/03/09,493.4,Other,250,825,600
,23/03/09,696.3,Other,250,600,425
,26/03/09,430.3,Other,175,650,450
,28/03/09,1.2,Other,215,325,285
,30/03/09,428.3,Other,200,625,425
Sinner,01/03/09,477,Other,500,971,900
,02/03/09,760.1,Other,500,925,825
,04/03/09,728.3,Other,400,785,700
,05/03/09,602.1,Other,500,850,700
,06/03/09,772.8,Other,200,781,675
,08/03/09,562,Other,500,711,625
,15/03/09,535.5,Other,500,901,725
,16/03/09,732,Other,400,765,700
,17/03/09,554,Other,400,721,650
,18/03/09,958.2,Other,400,706,611
,19/03/09,621,Other,400,675,611
,20/03/09,1042.5,Other,300,666,575
,22/03/09,824,Other,200,551,425
,25/03/09,900.8,Other,150,546,475
,26/03/09,233,Other,400,651,525
,29/03/09,342.5,Other,200,511,450
Solapur,02/03/09,1613.4,,NR,NR,NR
,03/03/09,2206.5,Other,200,1200,675
,04/03/09,1795.9,,NR,NR,NR
,05/03/09,2016.4,,NR,NR,NR
,06/03/09,2064.1,,NR,NR,NR
,07/03/09,2518.7,,NR,NR,NR
,09/03/09,2683.3,,NR,NR,NR
,12/03/09,1380.3,,NR,NR,NR
,14/03/09,1826.4,,NR,NR,NR
,16/03/09,2069.7,,NR,NR,NR
,17/03/09,1697.4,Other,200,875,525
,18/03/09,1388.7,,NR,NR,NR
,19/03/09,1547.2,,NR,NR,NR
,20/03/09,1822,Other,150,800,500
,21/03/09,2218.1,,NR,NR,NR
,23/03/09,2218.1,Other,100,760,450
,24/03/09,1611.2,,NR,NR,NR
,25/03/09,1326.1,Other,125,730,400
,28/03/09,709.5,,NR,NR,NR
,30/03/09,843.8,Other,125,670,375
Ulhasnagar,02/03/09,0.1,Other,1500,1700,1600
,03/03/09,0.1,Other,1500,1700,1600
,04/03/09,0.1,Other,1500,1700,1600
,05/03/09,0.1,Other,1500,1700,1600
,06/03/09,0.1,Other,1500,1700,1600
,16/03/09,0.1,Other,1500,1800,1700
,17/03/09,0.1,Other,1500,1700,1600
,23/03/09,0.1,Other,1500,1700,1600
