<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ce5e9eb1eeec40afb97b50972993dbb8fac60e693c6a8e8c622b569b5b28a7ea
size 21428
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akole,01/06/2014,653, ,NR,NR,NR,
,05/06/2014,792, ,NR,NR,NR,
,08/06/2014,630, ,NR,NR,NR,
,12/06/2014,630, ,NR,NR,NR,
,15/06/2014,526, ,NR,NR,NR,
,19/06/2014,523.1, ,NR,NR,NR,
,22/06/2014,635.3,Other,150,2300,1320,
,26/06/2014,481.3,Other,200,2711,1630,
,29/06/2014,442.8,Other,300,2851,2031,
Amarawati,11/06/2014,10,Other,700,1800,1250,
,,,Red,600,1600,1100,
,17/06/2014,110,Other,600,1800,1200,
,18/06/2014,20,Other,600,1800,1200,
Aurangabad,07/06/2014,12.5, ,NR,NR,NR,
,09/06/2014,13.2,Other,500,1300,900,
,10/06/2014,15.9, ,NR,NR,NR,
,11/06/2014,14.4,Other,500,1200,850,
,12/06/2014,16.5,Other,500,1200,850,
,14/06/2014,13.8,Other,400,1300,850,
,16/06/2014,12.7,Other,500,1500,1000,
,17/06/2014,9.5,Other,450,1600,1025,
,18/06/2014,11.4,Other,700,1800,1250,
,19/06/2014,42.2,Other,300,1700,1000,
,21/06/2014,13,Other,250,2000,1125,
,22/06/2014,45.6,Other,300,2000,1150,
,23/06/2014,15.6,Other,500,1900,1200,
,24/06/2014,14.7,Other,300,1800,1050,
,25/06/2014,10.5,Other,400,1800,1100,
,26/06/2014,15.6,Other,300,1900,1100,
,28/06/2014,15.6,Other,700,2000,1350,
,29/06/2014,21,Other,400,2000,1200,
,30/06/2014,15.3,Other,300,2200,1250,
Baramati,09/06/2014,34,Red,200,1500,800,
,11/06/2014,14,Red,200,1400,800,
Barshi,06/06/2014,53.4, ,NR,NR,NR,
,07/06/2014,53.4, ,NR,NR,NR,
,11/06/2014,45.4, ,NR,NR,NR,
,12/06/2014,35.2, ,NR,NR,NR,
,13/06/2014,36.7, ,NR,NR,NR,
,14/06/2014,18.4, ,NR,NR,NR,
,16/06/2014,42.2,Other,50,1250,1000,
,17/06/2014,30, ,NR,NR,NR,
,19/06/2014,11.8,Other,200,1400,1100,
,20/06/2014,17.4,Other,205,1600,1200,
,21/06/2014,18.7,Other,205,1600,1200,
,23/06/2014,27.7, ,NR,NR,NR,
,28/06/2014,33.8,Other,200,1800,700,
,30/06/2014,33.8,Other,200,1800,700,
Devala,02/06/2014,501.7,Other,300,1257,751,
,03/06/2014,483.9,Other,350,1281,800,
,05/06/2014,342.8,Other,400,1325,1000,
,09/06/2014,520,Other,400,1376,1050,
,10/06/2014,400,Other,400,1400,1050,
,11/06/2014,375.2,Other,400,1400,1050,
,12/06/2014,467.3,Other,350,1500,1050,
,13/06/2014,389.5,Other,300,1250,950,
,18/06/2014,260.9,Other,500,1515,1100,
,19/06/2014,320, ,NR,NR,NR,
,20/06/2014,370,Other,500,1500,1150,
,23/06/2014,550.1,Other,400,1600,1300,
,24/06/2014,388.5,Other,400,1691,1350,
,25/06/2014,356.8,Other,500,1766,1500,
,26/06/2014,411.7,Other,550,1880,1650,
