<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b6d3e813f61316f053726490e795ff3f59b27e0b1c321c4b42f81465c1736cf7
size 37175
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,06/05/2018,4016,Other,200,900,750,
,07/05/2018,3916,Other,100,800,650,
,10/05/2018,3870,Other,100,850,650,
,21/05/2018,3363,Other,100,825,550,
,24/05/2018,2589,Other,100,900,600,
,26/05/2018,2389,Other,100,1000,600,
Akluj,03/05/2018,33,Red,250,760,600,
,10/05/2018,33,Red,200,610,550,
,13/05/2018,48,Red,200,700,500,
,17/05/2018,36,Red,300,600,400,
,27/05/2018,17,Red,200,700,550,
,31/05/2018,23,Red,200,715,500,
Akola,28/05/2018,38,Other,200,600,400,
,29/05/2018,42,Other,250,650,450,
,31/05/2018,21,Other,400,700,550,
Akole,01/05/2018,55,Other,150,901,549,
,03/05/2018,101,Other,150,1000,643,
,06/05/2018,111,Other,150,911,639,
,08/05/2018,90,Other,150,900,624,
,13/05/2018,158,Other,150,900,595,
,15/05/2018,152,Other,150,800,536,
,17/05/2018,229,Other,125,900,530,
,20/05/2018,266,Other,100,821,566,
,22/05/2018,131,Other,100,851,527,
,24/05/2018,279,Other,125,851,533,
,27/05/2018,257,Other,100,900,540,
,29/05/2018,126,Other,151,1401,915,
Amarawati,20/05/2018,41,White,300,600,450,
Amrawati(Frui & Veg. Market),01/05/2018,35,Local,200,400,300,
,02/05/2018,30,Local,200,600,400,
,04/05/2018,35,Local,300,500,400,
,05/05/2018,30,Local,100,400,250,
,06/05/2018,25,Local,200,500,350,
,07/05/2018,28,Local,200,500,350,
,08/05/2018,29,Local,200,600,400,
,09/05/2018,23,Local,200,600,400,
,11/05/2018,25,Local,200,600,400,
,12/05/2018,32,Local,200,500,350,
,13/05/2018,35,Local,200,600,400,
,14/05/2018,36,Local,200,600,400,
,15/05/2018,38,Local,200,600,400,
,16/05/2018,39,Local,300,600,450,
,18/05/2018,43,Local,300,600,450,
,20/05/2018,41,Local,300,600,450,
,21/05/2018,51,Local,200,650,425,
,22/05/2018,49,Local,200,600,400,
,23/05/2018,48,Local,250,650,450,
,25/05/2018,47,Local,200,600,400,
,26/05/2018,26,Local,300,900,600,
,27/05/2018,27,Local,300,900,600,
,28/05/2018,32,Local,300,900,600,
,29/05/2018,32,Local,400,1000,700,
,30/05/2018,18,Local,400,1100,750,
,,,Red,400,1000,700,
Aurangabad,01/05/2018,45,Other,200,700,450,
,02/05/2018,57,Other,150,700,425,
,03/05/2018,61,Other,300,700,500,
,05/05/2018,57,Other,250,700,475,
,06/05/2018,42,Other,150,700,425,
,07/05/2018,32,Other,200,600,400,
