<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9be0010f14a8d3cc04b01320d65a1129f4d518abb4f00d3bcab754ec09addf92
size 47767
=======
DATE,ARRIVAL
2016-01-01,120.0
2016-01-02,120.0
2016-01-03,122.22222220833332
2016-01-04,125.0
2016-01-05,128.0
2016-01-06,120.0
2016-01-07,115.0
2016-01-08,11.0
2016-01-09,36.99050578607984
2016-01-10,90.3060941418534
2016-01-11,120.0
2016-01-12,127.0
2016-01-13,130.0
2016-01-14,123.0
2016-01-15,120.0
2016-01-16,110.0
2016-01-17,105.0
2016-01-18,90.0
2016-01-19,93.5
2016-01-20,100.0
2016-01-21,103.0
2016-01-22,97.0
2016-01-23,100.0
2016-01-24,105.0
2016-01-25,110.0
2016-01-26,107.5
2016-01-27,105.0
2016-01-28,110.0
2016-01-29,115.0
2016-01-30,118.0
2016-01-31,120.0
2016-02-01,123.5
2016-02-02,127.0
2016-02-03,130.0
2016-02-04,125.0
2016-02-05,127.0
2016-02-06,125.0
2016-02-07,122.5
2016-02-08,120.0
2016-02-09,128.0
2016-02-10,120.0
2016-02-11,128.0
2016-02-12,110.0
2016-02-13,125.0
2016-02-14,132.5
2016-02-15,137.5
2016-02-16,135.0
2016-02-17,132.0
2016-02-18,135.0
2016-02-19,140.0
2016-02-20,147.0
2016-02-21,150.0
2016-02-22,135.5
2016-02-23,150.0
2016-02-24,145.0
2016-02-25,140.0
2016-02-26,135.0
2016-02-27,138.5
2016-02-28,135.0
2016-02-29,134.2999982222177
2016-03-01,135.8750027777866
2016-03-02,135.0
2016-03-03,128.0
2016-03-04,109.0
2016-03-05,105.0
2016-03-06,90.0
2016-03-07,80.0
2016-03-08,82.5
2016-03-09,90.0
2016-03-10,95.0
2016-03-11,90.0
2016-03-12,92.0
2016-03-13,85.0
2016-03-14,82.0
2016-03-15,80.0
2016-03-16,75.0
2016-03-17,70.0
2016-03-18,72.5
2016-03-19,75.0
2016-03-20,76.07692306982248
2016-03-21,77.0
2016-03-22,77.83199337139862
2016-03-23,78.5
2016-03-24,79.03205267914949
2016-03-25,80.0
2016-03-26,85.0
2016-03-27,80.0
2016-03-28,72.0
2016-03-29,70.0
2016-03-30,73.0
2016-03-31,75.0
2016-04-01,73.0
2016-04-02,71.0
2016-04-03,75.0
2016-04-04,80.0
2016-04-05,85.0
2016-04-06,90.0
2016-04-07,87.0
2016-04-08,100.0
2016-04-09,105.0
2016-04-10,102.0
2016-04-11,100.0
2016-04-12,95.0
2016-04-13,92.06348959435144
2016-04-14,90.82010444836148
2016-04-15,90.0
2016-04-16,88.96825473985984
2016-04-17,87.37213480088049
2016-04-18,85.0
2016-04-19,82.0
2016-04-20,83.0
2016-04-21,80.0
2016-04-22,77.0
2016-04-23,70.0
2016-04-24,68.0
2016-04-25,65.0
2016-04-26,62.0
2016-04-27,62.5
2016-04-28,63.0
2016-04-29,60.0
2016-04-30,58.0
2016-05-01,57.85714283265306
2016-05-02,60.0
2016-05-03,65.0
2016-05-04,60.0
2016-05-05,57.0
2016-05-06,61.0
2016-05-07,63.0
2016-05-08,85.0
2016-05-09,70.0
2016-05-10,75.0
2016-05-11,78.0
2016-05-12,80.0
2016-05-13,87.0
2016-05-14,83.5
2016-05-15,80.0
2016-05-16,85.0
2016-05-17,78.0
2016-05-18,8.0
2016-05-19,83.0
2016-05-20,87.0
2016-05-21,90.0
2016-05-22,86.5
2016-05-23,82.0
2016-05-24,85.0
2016-05-25,880.0
2016-05-26,80.0
2016-05-27,82.0
2016-05-28,75.0
2016-05-29,85.0
2016-05-30,72.0
2016-05-31,68.0
2016-06-01,69.48039213886966
2016-06-02,73.0
2016-06-03,77.5
2016-06-04,73.0
2016-06-05,80.0
2016-06-06,77.5
2016-06-07,80.0
2016-06-08,77.0
2016-06-09,80.0
2016-06-10,85.0
2016-06-11,90.0
2016-06-12,95.0
2016-06-13,75.0
2016-06-14,80.0
2016-06-15,73.0
2016-06-16,80.0
2016-06-17,77.5
2016-06-18,80.0
2016-06-19,81.5
2016-06-20,70.0
2016-06-21,65.0
2016-06-22,62.0
2016-06-23,60.0
2016-06-24,63.0
2016-06-25,70.0
2016-06-26,65.0
2016-06-27,70.0
2016-06-28,65.0
2016-06-29,62.5
2016-06-30,60.0
2016-07-01,59.0909090661157
2016-07-02,60.0
2016-07-03,63.0
2016-07-04,70.0
2016-07-05,80.0
2016-07-06,83.5
2016-07-07,86.83333330833334
2016-07-08,90.0
2016-07-09,93.0
2016-07-10,95.0
2016-07-11,100.0
2016-07-12,102.0
2016-07-13,105.0
2016-07-14,110.0
2016-07-15,100.0
2016-07-16,105.0
2016-07-17,100.0
2016-07-18,95.0
2016-07-19,90.0
2016-07-20,110.0
2016-07-21,108.0
2016-07-22,105.0
2016-07-23,114.0
2016-07-24,121.51923075758135
2016-07-25,125.0
2016-07-26,108.0
2016-07-27,112.0
2016-07-28,120.0
2016-07-29,115.0
2016-07-30,110.0
2016-07-31,108.0
2016-08-01,106.0
2016-08-02,100.0
2016-08-03,99.0
2016-08-04,97.5
2016-08-05,125.0
2016-08-06,135.0
2016-08-07,127.5
