<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bb6c54795e2d1a2cd1744d92999d1cc9fc96ffab1ddb9766ae6cebe0a1f355b3
size 80617
=======
DATE,AVG,STD
2016-01-01,10468.181818181818,1738.3734204020523
2016-01-02,10468.181818181818,1738.3734204020523
2016-01-03,10468.181818181818,1738.3734204020523
2016-01-04,10459.848484848484,1741.6859437160617
2016-01-05,10453.181818181818,1744.1724694839627
2016-01-06,10448.78787878788,1745.8477566351614
2016-01-07,10445.670995670996,1747.0547758435603
2016-01-08,10438.961038961039,1749.9227749628308
2016-01-09,10433.766233766235,1751.9591231250313
2016-01-10,10428.571428571428,1754.0623403623804
2016-01-11,10427.272727272728,1754.5219028094284
2016-01-12,10427.272727272728,1754.5219028094284
2016-01-13,10427.272727272728,1754.5219028094284
2016-01-14,10419.48051948052,1757.478298963425
2016-01-15,10411.688311688313,1760.7746037645677
2016-01-16,10403.896103896104,1764.4089121410336
2016-01-17,10396.103896103896,1768.379140136153
2016-01-18,10385.281385281385,1774.397566080583
2016-01-19,10371.861471861472,1776.9469676532876
2016-01-20,10358.441558441558,1779.8652733555466
2016-01-21,10345.670995670996,1771.3182534953332
2016-01-22,10329.870129870129,1764.906873622121
2016-01-23,10315.194805194806,1755.4360068928272
2016-01-24,10307.402597402597,1744.736778440086
2016-01-25,10290.129870129871,1734.5689080222062
2016-01-26,10279.22077922078,1729.4525352984476
2016-01-27,10262.770562770562,1722.7365872138562
2016-01-28,10246.969696969698,1720.447706910338
2016-01-29,10235.714285714286,1715.218901849439
2016-01-30,10225.974025974027,1712.1395459857583
2016-01-31,10217.748917748919,1711.114299389285
2016-02-01,10210.82251082251,1709.5739612186699
2016-02-02,10200.432900432901,1715.5880749710007
2016-02-03,10185.281385281385,1720.8178274413503
2016-02-04,10170.562770562772,1731.2696651297708
2016-02-05,10155.844155844155,1742.156899175395
2016-02-06,10138.52813852814,1755.0533154159161
2016-02-07,10133.333333333334,1758.3279477154344
2016-02-08,10104.761904761906,1778.9684994040165
2016-02-09,10084.848484848484,1793.0485093385341
2016-02-10,10067.532467532468,1805.8048114441697
2016-02-11,10056.277056277057,1814.00995300278
2016-02-12,10032.900432900435,1811.1890885360062
2016-02-13,10012.121212121212,1807.2956932061113
2016-02-14,10002.597402597401,1803.632884968816
2016-02-15,9996.103896103896,1792.491978221529
2016-02-16,9984.415584415585,1782.1882543259317
2016-02-17,9972.727272727272,1772.8048125375742
2016-02-18,9951.515151515152,1754.8329097827873
2016-02-19,9940.69264069264,1743.1508796499343
2016-02-20,9929.87012987013,1731.7021615897793
2016-02-21,9922.510822510822,1722.766529207681
2016-02-22,9912.987012987012,1714.0573331627984
2016-02-23,9905.194805194806,1705.5192573253532
2016-02-24,9892.857142857143,1694.6795495049214
2016-02-25,9896.103896103896,1686.849738881901
2016-02-26,9899.35064935065,1679.2438525772122
2016-02-27,9902.597402597403,1671.8649467189225
2016-02-28,9901.298701298701,1670.1399688652689
2016-02-29,9909.09090909091,1665.4596180064782
2016-03-01,9920.77922077922,1660.7045775163774
2016-03-02,9932.467532467532,1662.0933769371352
2016-03-03,9938.095238095239,1668.2317944878575
2016-03-04,9943.722943722943,1674.8858167658889
2016-03-05,9951.168831168832,1680.5999699707274
2016-03-06,9953.766233766233,1678.7515540522231
2016-03-07,9952.272727272728,1680.248038556921
2016-03-08,9945.454545454546,1685.965402623368
2016-03-09,9945.454545454546,1685.965402623368
2016-03-10,9943.722943722943,1685.404645641473
2016-03-11,9941.991341991343,1684.9128847869376
2016-03-12,9940.25974025974,1684.49018048682
2016-03-13,9938.52813852814,1684.1365847389861
2016-03-14,9943.614718614717,1678.1627540278093
2016-03-15,9948.701298701299,1672.5293804858243
2016-03-16,9952.727272727272,1672.1738214839384
2016-03-17,9960.77922077922,1666.3221322642282
2016-03-18,9970.12987012987,1659.6650593699032
2016-03-19,9974.025974025975,1656.9616804431764
2016-03-20,9977.922077922078,1654.3007831487796
2016-03-21,9983.116883116883,1652.488068232833
2016-03-22,9988.311688311687,1650.7244508649594
2016-03-23,9992.207792207793,1647.2765361368442
2016-03-24,9994.588744588744,1646.8750950682384
2016-03-25,9995.584415584415,1647.3158529291995
2016-03-26,9996.428571428572,1647.5673583714438
2016-03-27,9999.09090909091,1642.8382012151717
2016-03-28,9996.818181818182,1639.8756503955813
2016-03-29,9988.484848484848,1641.4679089872816
2016-03-30,9985.454545454546,1643.8113342106324
2016-03-31,9983.030303030302,1645.6649232106051
2016-04-01,9982.597402597403,1645.9678982730456
2016-04-02,9978.961038961039,1648.883255177758
2016-04-03,9976.363636363636,1650.7148464020768
2016-04-04,9972.727272727272,1653.6960856825092
2016-04-05,9972.727272727272,1653.6960856825092
2016-04-06,9972.727272727272,1653.6960856825092
2016-04-07,9975.324675324677,1651.8735178807515
2016-04-08,9977.922077922078,1650.0898231171739
2016-04-09,9980.51948051948,1648.345127586775
2016-04-10,9983.116883116883,1646.6395552543727
2016-04-11,9985.714285714286,1644.9732278133388
2016-04-12,9988.311688311687,1643.346264644798
2016-04-13,9990.90909090909,1641.7587827773136
2016-04-14,9990.90909090909,1641.7587827773136
2016-04-15,9990.90909090909,1641.7587827773136
2016-04-16,9990.90909090909,1641.7587827773136
2016-04-17,9990.90909090909,1641.7587827773136
2016-04-18,9990.90909090909,1641.7587827773136
2016-04-19,9992.207792207791,1640.9798832498107
2016-04-20,9993.506493506495,1640.210896847092
2016-04-21,9994.805194805194,1639.4518375184396
2016-04-22,9996.103896103896,1638.7027190587369
2016-04-23,9997.402597402597,1637.9635551072781
2016-04-24,9998.484848484848,1637.355199017681
2016-04-25,10003.896103896104,1641.5533042826075
2016-04-26,10007.792207792209,1646.6682349313296
2016-04-27,10011.688311688313,1651.8592232917306
2016-04-28,10015.584415584415,1657.1255546057578
2016-04-29,10016.666666666666,1661.5223638749392
2016-04-30,10016.450216450217,1664.1692651187366
2016-05-01,10016.883116883117,1666.4630223593963
2016-05-02,10012.987012987012,1663.6287599814073
2016-05-03,10005.194805194806,1660.6241168346066
2016-05-04,9997.402597402597,1657.778854464205
2016-05-05,9987.792207792207,1656.6296074457352
2016-05-06,9980.77922077922,1656.4750516976133
2016-05-07,9970.77922077922,1655.4919411498229
2016-05-08,9964.069264069265,1656.8966747977802
2016-05-09,9951.298701298701,1653.941328087452
2016-05-10,9943.939393939394,1650.3728468245374
2016-05-11,9933.982683982686,1648.6953453860542
