<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:44adf1157bf30a7a685509e678a0ee59f8e7a6b2b0af23fdb3e891262b0ec4e8
size 82172
=======
DATE,AVG,STD
2016-01-01,9672.727272727272,1625.4179373546917
2016-01-02,9672.727272727272,1625.4179373546917
2016-01-03,9672.727272727272,1625.4179373546917
2016-01-04,9666.666666666666,1626.8268674218705
2016-01-05,9660.681818181818,1627.366141300488
2016-01-06,9656.666666666666,1627.8100800049301
2016-01-07,9652.272727272728,1628.7667010459666
2016-01-08,9644.04761904762,1630.8393331440677
2016-01-09,9639.761904761905,1631.3866297113345
2016-01-10,9634.567099567099,1632.368983227895
2016-01-11,9633.48484848485,1632.1301156515974
2016-01-12,9634.242424242424,1631.8416756419113
2016-01-13,9633.181818181818,1632.3188646931267
2016-01-14,9626.147186147187,1633.340785445439
2016-01-15,9619.87012987013,1634.478402788482
2016-01-16,9612.987012987012,1636.265515049883
2016-01-17,9605.194805194804,1638.6881094457785
2016-01-18,9595.12987012987,1642.4888581606835
2016-01-19,9585.064935064936,1646.6901426813758
2016-01-20,9576.51515151515,1650.6151982211707
2016-01-21,9571.21212121212,1647.2059433024929
2016-01-22,9565.151515151516,1644.1425652974735
2016-01-23,9559.09090909091,1641.204959475892
2016-01-24,9559.09090909091,1641.204959475892
2016-01-25,9546.796536796537,1640.4013150990863
2016-01-26,9538.441558441558,1638.1168715337462
2016-01-27,9522.662337662337,1639.3555028833337
2016-01-28,9508.831168831168,1644.8781265715106
2016-01-29,9493.636363636364,1651.8709652846414
2016-01-30,9485.714285714286,1654.8541068710044
2016-01-31,9480.51948051948,1656.6387805582278
2016-02-01,9475.194805194806,1659.5727005231822
2016-02-02,9465.47619047619,1664.9535877590936
2016-02-03,9452.705627705627,1672.154700600681
2016-02-04,9435.865800865802,1682.3690799642086
2016-02-05,9415.995670995671,1693.119562523939
2016-02-06,9392.229437229438,1706.0339587492872
2016-02-07,9385.735930735931,1709.0072066526511
2016-02-08,9354.761904761906,1725.5306994078812
2016-02-09,9328.78787878788,1738.179282361533
2016-02-10,9305.411255411254,1750.0929359276113
2016-02-11,9288.095238095239,1758.334981988576
2016-02-12,9274.5670995671,1765.5606064307815
2016-02-13,9251.298701298701,1753.5726007926312
2016-02-14,9240.90909090909,1743.4055207889403
2016-02-15,9230.844155844155,1729.537317834773
2016-02-16,9220.77922077922,1714.187133682226
2016-02-17,9215.25974025974,1696.0223040664903
2016-02-18,9200.21645021645,1667.44553679178
2016-02-19,9194.069264069265,1653.1643459486995
2016-02-20,9187.575757575758,1638.6884868385937
2016-02-21,9181.298701298701,1628.7508330199073
2016-02-22,9173.290043290044,1614.3851947350781
2016-02-23,9164.978354978353,1602.2890161469481
2016-02-24,9149.09090909091,1588.312166165733
2016-02-25,9148.78787878788,1580.4054413488313
2016-02-26,9150.757575757576,1572.107149886876
2016-02-27,9152.272727272728,1564.3200143953975
2016-02-28,9152.272727272728,1564.3200143953975
2016-02-29,9164.393939393938,1564.1989386133814
2016-03-01,9179.112554112555,1562.803082428375
2016-03-02,9195.34632034632,1567.6070591887867
2016-03-03,9204.761904761906,1576.4235843370823
2016-03-04,9213.419913419913,1586.0744338123443
