<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:848d8c49b8c731361c59f3a04718e0fa5bb736e5c2c8e0f0186a548a47216754
size 929
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/04/2016,733,Other,3532,3742,3637,
,02/04/2016,669,Other,3570,3822,3696,
,05/04/2016,486,Other,3576,3802,3689,
,06/04/2016,543,Other,3550,3802,3676,
,07/04/2016,464,Other,3526,3762,3644,
,09/04/2016,348,Other,3502,3742,3622,
,11/04/2016,413,Other,3540,3782,3661,
,12/04/2016,381,Other,3550,3782,3666,
,13/04/2016,288,Other,3542,3775,3658,
,14/04/2016,519,Other,3556,3762,3659,
,16/04/2016,441,Other,3556,3762,3659,
,18/04/2016,444,Other,3566,3762,3664,
,21/04/2016,373,Other,3600,3816,3708,
,22/04/2016,333,Other,3600,3750,3675,
,23/04/2016,361,Other,3600,3802,3701,
,25/04/2016,270,Other,3600,3782,3691,
,26/04/2016,300,Other,3600,3802,3701,
,27/04/2016,97,Other,3560,3762,3661,
,28/04/2016,352,Other,3560,3762,3661,
,29/04/2016,324,Other,3530,3772,3651,
,30/04/2016,289,Other,3522,3762,3642,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
