<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3a702493b57530ea415d40d6fd5fa446046da908467dbbfba039c66e9fa41049
size 1006
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/06/2017,618,Other,3892,4072,3982,
,02/06/2017,312,Other,3892,4062,3977,
,03/06/2017,574,Other,3842,4062,3952,
,05/06/2017,452,Other,3842,4062,3952,
,06/06/2017,427,Other,3832,4062,3947,
,07/06/2017,287,Other,3840,4032,3936,
,08/06/2017,646,Other,3890,4042,3966,
,09/06/2017,284,Other,3826,4042,3934,
,10/06/2017,373,Other,3826,4042,3934,
,12/06/2017,457,Other,3820,4042,3931,
,13/06/2017,415,Other,3816,4042,3939,
,14/06/2017,557,Other,3850,4022,3936,
,16/06/2017,825,Other,3812,4015,3943,
,17/06/2017,535,Other,3872,4015,3943,
,19/06/2017,345,Other,3786,4022,3902,
,20/06/2017,559,Other,3842,4022,3932,
,22/06/2017,559,Other,3776,4022,3899,
,23/06/2017,200,Other,3776,4022,3899,
,24/06/2017,440,Other,3772,4002,3887,
,26/06/2017,747,Other,3836,4002,3919,
,27/06/2017,456,Other,3852,4002,3927,
,28/06/2017,280,Other,3870,4002,3936,
,29/06/2017,539,Other,3782,4002,3892,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
