<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f225fd879efb39439c34dc3fe4544cd37a6eebd17222f2ca30a961e5882b0d2f
size 1040
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/06/2019,271,Other,3211,3372,3272,
,03/06/2019,166,Other,3212,3372,3272,
,04/06/2019,90,Other,3210,3372,3272,
,05/06/2019,549,Other,3210,3356,3272,
,06/06/2019,462,Other,3216,3352,3272,
,07/06/2019,151,Other,3216,3382,3272,
,08/06/2019,399,Other,3216,3382,3252,
,10/06/2019,50,Other,3222,3382,3262,
,11/06/2019,392,Other,3216,3382,3262,
,12/06/2019,543,Other,3216,3382,3262,
,13/06/2019,361,Other,3222,3382,3262,
,14/06/2019,324,Other,3222,3382,3262,
,15/06/2019,184,Other,3222,3352,3272,
,17/06/2019,65,Other,3212,3382,3252,
,18/06/2019,253,Other,3222,3342,3252,
,19/06/2019,304,Other,3222,3342,3252,
,20/06/2019,68,Other,3206,3342,3252,
,21/06/2019,321,Other,3202,3342,3252,
,22/06/2019,305,Other,3190,3342,3252,
,25/06/2019,190,Other,3190,3342,3252,
,26/06/2019,452,Other,3190,3342,3252,
,27/06/2019,333,Other,3190,3326,3252,
,28/06/2019,270,Other,3202,3322,3232,
,29/06/2019,449,Other,3202,3352,3232,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
