<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:abb01e40d9777819653c26482c08b1cba5075ec8556dbaea258b6a50cd0ee206
size 1119
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/01/2020,409,Other,3242,3582,3375,
,03/01/2020,299,Other,3242,3582,3366,
,04/01/2020,492,Other,3242,3582,3366,
,06/01/2020,156,Other,3252,3582,3366,
,07/01/2020,464,Other,3252,3582,3366,
,08/01/2020,350,Other,3272,3602,3375,
,09/01/2020,514,Other,3272,3602,3376,
,10/01/2020,472,Other,3372,3602,3382,
,11/01/2020,376,Other,3266,3592,3382,
,13/01/2020,138,Other,3266,3602,3382,
,14/01/2020,426,Other,3276,3592,3382,
,15/01/2020,343,Other,3282,3592,3380,
,16/01/2020,438,Other,3286,3580,3382,
,17/01/2020,408,Other,3286,3585,3380,
,18/01/2020,339,Other,3292,3585,3380,
,20/01/2020,71,Other,3282,3585,3380,
,21/01/2020,428,Other,3282,3585,3380,
,22/01/2020,342,Other,3280,3585,3402,
,23/01/2020,218,Other,3280,3585,3402,
,24/01/2020,275,Other,3280,3585,3402,
,25/01/2020,428,Other,3280,3585,3402,
,27/01/2020,133,Other,3082,3585,3402,
,28/01/2020,182,Other,3282,3585,3402,
,29/01/2020,276,Other,3272,3585,3402,
,30/01/2020,354,Other,3276,3585,3402,
,31/01/2020,480,Other,3270,3585,3402,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
