<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4b1e1180bc9e70db82411dbb03c30435913458c2d3a731aba3e349bd12e4852d
size 1042
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/01/2016,512,Other,3060,3282,3171,
,02/01/2016,508,Other,3062,3282,3172,
,04/01/2016,779,Other,3082,3322,3202,
,05/01/2016,501,Other,3086,3312,3199,
,06/01/2016,362,Other,3062,3322,3192,
,07/01/2016,361,Other,3042,3322,3182,
,08/01/2016,295,Other,3042,3322,3182,
,09/01/2016,244,Other,3052,3302,3177,
,11/01/2016,411,Other,3012,3322,3137,
,13/01/2016,76,Other,3050,3272,3161,
,14/01/2016,287,Other,3060,3296,3178,
,15/01/2016,831,Other,3080,3296,3188,
,16/01/2016,623,Other,3092,3300,3196,
,18/01/2016,920,Other,3092,3321,3207,
,19/01/2016,348,Other,3095,3332,3214,
,20/01/2016,148,Other,3095,3322,3209,
,21/01/2016,127,Other,3160,3202,3181,
,22/01/2016,189,Other,3106,3310,3208,
,23/01/2016,89,Other,3100,3302,3201,
,25/01/2016,388,Other,3100,3302,3201,
,27/01/2016,213,Other,3100,3302,3201,
,28/01/2016,387,Other,3100,3302,3201,
,29/01/2016,313,Other,3100,3322,3211,
,30/01/2016,566,Other,3106,3322,3214,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
