<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0d75acf4fbacf4f14eaed7e137b26be5ace96c3bcdbc9b94f39abaddeb3f8e7b
size 967
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,02/01/2017,637,Other,3602,3935,3769,
,03/01/2017,713,Other,3602,3935,3769,
,04/01/2017,613,Other,3692,3992,3842,
,05/01/2017,634,Other,3702,3996,3849,
,06/01/2017,543,Other,3702,3996,3849,
,07/01/2017,441,Other,3702,3990,3846,
,09/01/2017,735,Other,3702,3990,3846,
,10/01/2017,418,Other,3740,4000,3870,
,11/01/2017,546,Other,3770,4050,3910,
,12/01/2017,622,Other,3770,4050,3910,
,13/01/2017,540,Other,3770,4050,3910,
,14/01/2017,335,Other,3770,4050,3910,
,16/01/2017,483,Other,3700,4050,3910,
,17/01/2017,318,Other,3704,3994,3849,
,18/01/2017,599,Other,3704,3994,3849,
,19/01/2017,533,Other,3832,4092,3962,
,24/01/2017,26,Other,4000,8000,6000,
,25/01/2017,574,Other,3840,4092,3966,
,27/01/2017,259,Other,3850,4092,3966,
,28/01/2017,610,Other,3856,4152,4004,
,30/01/2017,535,Other,3856,4152,4004,
,31/01/2017,344,Other,3856,4152,4004,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
