<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8e2d3af61cc45894b9bcca7452d27321aaf5bc15a6d92e2278de371195b3b490
size 1078
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/08/2018,727,Other,3212,3532,3282,
,02/08/2018,788,Other,3212,3532,3282,
,03/08/2018,787,Other,3220,3512,3302,
,04/08/2018,383,Other,3190,3518,3292,
,06/08/2018,191,Other,3180,3502,3316,
,07/08/2018,392,Other,3180,3492,3352,
,08/08/2018,348,Other,3170,3492,3312,
,10/08/2018,89,Other,3170,3505,3312,
,11/08/2018,265,Other,3170,3452,3312,
,13/08/2018,579,Other,3180,3492,3295,
,14/08/2018,373,Other,3182,3486,3296,
,16/08/2018,85,Other,3180,3492,3292,
,17/08/2018,406,Other,3176,3485,3285,
,18/08/2018,541,Other,3176,3452,3272,
,20/08/2018,72,Other,3160,3462,3262,
,21/08/2018,344,Other,3152,3452,3262,
,22/08/2018,424,Other,3152,3452,3252,
,23/08/2018,633,Other,3140,3452,3252,
,24/08/2018,197,Other,3130,3452,3252,
,25/08/2018,251,Other,3130,3446,3252,
,27/08/2018,39,Other,3110,3452,3225,
,28/08/2018,194,Other,3122,3452,3212,
,29/08/2018,323,Other,3110,3452,3212,
,30/08/2018,297,Other,3112,3452,3212,
,31/08/2018,412,Other,3110,3446,3205,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
