<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fb7cfdf1be1d68529343457688c81741d28790c5e8b8b831fe5fad32db2e9a6d
size 17543
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,350.0,300.0,1.1627906976744187
2016-01-08,2016-02-20,400.0,300.0,1.3289036544850499
2016-01-15,2016-02-27,450.0,300.0,1.495016611295681
2016-01-22,2016-03-05,500.0,300.0,1.6611295681063123
2016-01-29,2016-03-12,500.0,300.0,1.6611295681063123
2016-02-01,2016-03-15,500.0,300.0,1.6611295681063123
2016-02-08,2016-03-22,500.0,300.0,1.6611295681063123
2016-02-15,2016-03-29,500.0,300.0,1.6611295681063123
2016-02-22,2016-04-05,600.0,400.0,1.4962593516209477
2016-02-29,2016-04-12,700.0,400.0,1.745635910224439
2016-03-07,2016-04-19,700.0,400.0,1.745635910224439
2016-03-14,2016-04-26,700.0,400.0,1.745635910224439
2016-03-21,2016-05-03,710.0,400.0,1.770573566084788
2016-03-28,2016-05-10,800.0,450.0,1.7738359201773837
2016-04-04,2016-05-17,800.0,500.0,1.596806387225549
2016-04-11,2016-05-24,900.0,700.0,1.2838801711840229
2016-04-18,2016-05-31,900.0,700.0,1.2838801711840229
2016-04-25,2016-06-07,900.0,700.0,1.2838801711840229
2016-05-02,2016-06-14,900.0,700.0,1.2838801711840229
2016-05-09,2016-06-21,1000.0,700.0,1.4265335235378032
2016-05-16,2016-06-28,1000.0,800.0,1.2484394506866416
2016-05-23,2016-07-05,1100.0,800.0,1.373283395755306
2016-05-30,2016-07-12,1100.0,800.0,1.373283395755306
2016-06-06,2016-07-19,1100.0,800.0,1.373283395755306
2016-06-13,2016-07-26,1100.0,850.0,1.2925969447708578
2016-06-20,2016-08-02,1100.0,900.0,1.2208657047724751
2016-06-27,2016-08-09,1100.0,900.0,1.2208657047724751
2016-07-04,2016-08-16,1100.0,900.0,1.2208657047724751
2016-07-11,2016-08-23,1000.0,850.0,1.1750881316098707
2016-07-18,2016-08-30,1000.0,800.0,1.2484394506866416
2016-07-25,2016-09-06,1000.0,800.0,1.2484394506866416
2016-08-01,2016-09-13,1000.0,800.0,1.2484394506866416
2016-08-08,2016-09-20,1000.0,800.0,1.2484394506866416
2016-08-15,2016-09-27,1000.0,700.0,1.4265335235378032
2016-08-22,2016-10-04,1000.0,600.0,1.663893510815308
2016-08-29,2016-10-11,1000.0,600.0,1.663893510815308
2016-09-05,2016-10-18,1000.0,600.0,1.663893510815308
2016-09-12,2016-10-25,900.0,600.0,1.497504159733777
2016-09-19,2016-11-01,800.0,600.0,1.3311148086522462
2016-09-26,2016-11-08,800.0,600.0,1.3311148086522462
2016-10-03,2016-11-15,800.0,500.0,1.596806387225549
2016-10-10,2016-11-22,700.0,400.0,1.745635910224439
2016-10-17,2016-11-29,700.0,400.0,1.745635910224439
2016-10-24,2016-12-06,700.0,400.0,1.745635910224439
2016-10-31,2016-12-13,700.0,350.0,1.9943019943019944
2016-11-07,2016-12-20,600.0,350.0,1.7094017094017093
2016-11-14,2016-12-27,600.0,300.0,1.9933554817275747
2016-11-21,2017-01-03,600.0,300.0,1.9933554817275747
2016-11-28,2017-01-10,600.0,250.0,2.3904382470119523
2016-12-05,2017-01-17,500.0,250.0,1.9920318725099602
2016-12-12,2017-01-24,400.0,250.0,1.593625498007968
2016-12-19,2017-01-31,350.0,250.0,1.3944223107569722
2016-12-26,2017-02-07,300.0,250.0,1.1952191235059761
2017-01-01,2017-02-13,300.0,250.0,1.1952191235059761
2017-01-08,2017-02-20,300.0,200.0,1.492537313432836
2017-01-15,2017-02-27,300.0,200.0,1.492537313432836
2017-01-22,2017-03-06,300.0,150.0,1.9867549668874172
2017-01-29,2017-03-13,300.0,150.0,1.9867549668874172
2017-02-05,2017-03-20,300.0,150.0,1.9867549668874172
2017-02-12,2017-03-27,300.0,150.0,1.9867549668874172
2017-02-19,2017-04-03,250.0,150.0,1.6556291390728477
2017-02-26,2017-04-10,250.0,150.0,1.6556291390728477
2017-03-05,2017-04-17,200.0,150.0,1.3245033112582782
2017-03-12,2017-04-24,200.0,150.0,1.3245033112582782
2017-03-19,2017-05-01,200.0,150.0,1.3245033112582782
2017-03-26,2017-05-08,180.0,150.0,1.1920529801324504
2017-04-02,2017-05-15,180.0,150.0,1.1920529801324504
2017-04-09,2017-05-22,180.0,150.0,1.1920529801324504
2017-04-16,2017-05-29,200.0,150.0,1.3245033112582782
2017-04-23,2017-06-05,400.0,150.0,2.6490066225165565
2017-04-30,2017-06-12,500.0,150.0,3.3112582781456954
2017-05-07,2017-06-19,500.0,150.0,3.3112582781456954
2017-05-14,2017-06-26,500.0,150.0,3.3112582781456954
