<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cf805526bdf9600dba99846743f777ba541390c0922dec6798aae4bbe0ca5f37
size 17555
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,364.28571426122454,250.0,1.4513375070168308
2016-01-08,2016-02-20,364.28571426122454,250.0,1.4513375070168308
2016-01-15,2016-02-27,400.0,250.0,1.593625498007968
2016-01-22,2016-03-05,500.0,300.0,1.6611295681063123
2016-01-29,2016-03-12,500.0,300.0,1.6611295681063123
2016-02-01,2016-03-15,500.0,300.0,1.6611295681063123
2016-02-08,2016-03-22,500.0,300.0,1.6611295681063123
2016-02-15,2016-03-29,500.0,350.0,1.4245014245014245
2016-02-22,2016-04-05,500.0,350.0,1.4245014245014245
2016-02-29,2016-04-12,500.0,392.2131147366383,1.2715750855229846
2016-03-07,2016-04-19,500.0,392.2131147366383,1.2715750855229846
2016-03-14,2016-04-26,500.0,392.2131147366383,1.2715750855229846
2016-03-21,2016-05-03,1000.0,392.2131147366383,2.543150171045969
2016-03-28,2016-05-10,1000.0,392.2131147366383,2.543150171045969
2016-04-04,2016-05-17,1000.0,392.2131147366383,2.543150171045969
2016-04-11,2016-05-24,1000.0,400.0,2.493765586034913
2016-04-18,2016-05-31,1000.0,440.9090908892562,2.2629088665899455
2016-04-25,2016-06-07,1000.0,450.0,2.2172949002217295
2016-05-02,2016-06-14,1100.0,500.0,2.1956087824351296
2016-05-09,2016-06-21,1100.0,550.0,1.9963702359346642
2016-05-16,2016-06-28,1100.0,700.0,1.5691868758915835
2016-05-23,2016-07-05,1100.0,700.0,1.5691868758915835
2016-05-30,2016-07-12,1100.0,700.0,1.5691868758915835
2016-06-06,2016-07-19,1100.0,800.0,1.373283395755306
2016-06-13,2016-07-26,1100.0,1050.0,1.0466222645099905
2016-06-20,2016-08-02,1100.0,1050.0,1.0466222645099905
2016-06-27,2016-08-09,1100.0,1000.0,1.098901098901099
2016-07-04,2016-08-16,1100.0,1000.0,1.098901098901099
2016-07-11,2016-08-23,1150.0,1000.0,1.1488511488511488
2016-07-18,2016-08-30,1150.0,1000.0,1.1488511488511488
2016-07-25,2016-09-06,1200.0,1000.0,1.1988011988011988
2016-08-01,2016-09-13,1200.0,966.6666666416667,1.2400964519783009
2016-08-08,2016-09-20,1200.0,900.0,1.3318534961154274
2016-08-15,2016-09-27,1200.0,800.0,1.4981273408239701
2016-08-22,2016-10-04,1200.0,800.0,1.4981273408239701
2016-08-29,2016-10-11,1200.0,800.0,1.4981273408239701
2016-09-05,2016-10-18,1100.0,800.0,1.373283395755306
2016-09-12,2016-10-25,1100.0,700.0,1.5691868758915835
2016-09-19,2016-11-01,1000.0,700.0,1.4265335235378032
2016-09-26,2016-11-08,1000.0,700.0,1.4265335235378032
