<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:62dc73963fd41e005289bb6c8a162c4bbae5d4004fb2e8a807128ae2628e0b51
size 14172
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,620.0,425.0,1.4588235294117646
2016-01-08,2016-02-20,580.0,425.0,1.3647058823529412
2016-01-15,2016-02-27,565.0,425.0,1.3294117647058823
2016-01-22,2016-03-05,610.0,425.0,1.4352941176470588
2016-01-29,2016-03-12,615.0,425.0,1.4470588235294117
2016-02-01,2016-03-15,620.0,425.0,1.4588235294117646
2016-02-08,2016-03-22,635.0,425.0,1.4941176470588236
2016-02-15,2016-03-29,635.0,430.0,1.4767441860465116
2016-02-22,2016-04-05,655.0,490.0,1.336734693877551
2016-02-29,2016-04-12,670.0,600.0,1.1166666666666667
2016-03-07,2016-04-19,670.0,605.0,1.1074380165289257
2016-03-14,2016-04-26,670.0,620.0,1.0806451612903225
2016-03-21,2016-05-03,1150.0,625.0,1.84
2016-03-28,2016-05-10,1200.0,630.0,1.9047619047619047
2016-04-04,2016-05-17,1215.0,649.3333333083333,1.8711498974026368
2016-04-11,2016-05-24,1250.0,649.3333333083333,1.9250513347763754
2016-04-18,2016-05-31,1250.0,660.0,1.893939393939394
2016-04-25,2016-06-07,1250.0,665.0,1.8796992481203008
2016-05-02,2016-06-14,1250.0,1100.0,1.1363636363636365
2016-05-09,2016-06-21,1250.0,1185.0,1.0548523206751055
2016-05-16,2016-06-28,1250.0,1200.0,1.0416666666666667
2016-05-23,2016-07-05,1272.857142832143,1200.0,1.0607142856934524
2016-05-30,2016-07-12,1440.0,1200.0,1.2
2016-06-06,2016-07-19,1562.2656228851324,1200.0,1.3018880190709436
2016-06-13,2016-07-26,1600.0,1210.0,1.322314049586777
2016-06-20,2016-08-02,1615.0,1225.0,1.3183673469387756
2016-06-27,2016-08-09,1630.0,1250.0,1.304
2016-07-04,2016-08-16,1655.0833333105834,1250.0,1.3240666666484666
2016-07-11,2016-08-23,1655.0833333105834,1400.0,1.182202380936131
2016-07-18,2016-08-30,1655.0833333105834,1550.0,1.0677956989100539
2016-07-25,2016-09-06,1655.0833333105834,1585.0,1.0442166140760778
2016-08-01,2016-09-13,1655.0833333105834,1585.0,1.0442166140760778
2016-08-08,2016-09-20,1655.0833333105834,1585.0,1.0442166140760778
2016-08-15,2016-09-27,1640.0,1585.0,1.0347003154574133
2016-08-22,2016-10-04,1625.0,1585.0,1.025236593059937
2016-08-29,2016-10-11,1610.0,1585.0,1.0157728706624605
2016-09-05,2016-10-18,1750.0,1585.0,1.1041009463722398
2016-09-12,2016-10-25,1750.0,1345.0,1.3011152416356877
2016-09-19,2016-11-01,1750.0,1250.0,1.4
2016-09-26,2016-11-08,1750.0,1250.0,1.4
2016-10-03,2016-11-15,1750.0,1250.0,1.4
2016-10-10,2016-11-22,1750.0,1232.5,1.4198782961460445
2016-10-17,2016-11-29,1605.0,930.0,1.7258064516129032
2016-10-24,2016-12-06,1410.0,750.0,1.88
2016-10-31,2016-12-13,1285.892857119898,680.0,1.8910189075292618
2016-11-07,2016-12-20,1270.0,600.0,2.1166666666666667
2016-11-14,2016-12-27,1260.0,590.0,2.135593220338983
2016-11-21,2017-01-03,1235.0,530.0,2.330188679245283
2016-11-28,2017-01-10,950.0,475.0,2.0
2016-12-05,2017-01-17,820.0,450.0,1.8222222222222222
2016-12-12,2017-01-24,820.0,445.0,1.8426966292134832
2016-12-19,2017-01-31,605.0,445.0,1.3595505617977528
2016-12-26,2017-02-07,605.0,445.0,1.3595505617977528
2017-01-01,2017-02-13,570.0,445.0,1.2808988764044944
2017-01-08,2017-02-20,496.1111135802442,445.0,1.1148564350117847
2017-01-15,2017-02-27,470.0,445.0,1.0561797752808988
2017-01-22,2017-03-06,470.0,450.0,1.0444444444444445
2017-01-29,2017-03-13,640.0,450.0,1.4222222222222223
2017-02-05,2017-03-20,640.0,450.0,1.4222222222222223
2017-02-12,2017-03-27,640.0,450.0,1.4222222222222223
2017-02-19,2017-04-03,640.0,450.0,1.4222222222222223
2017-02-26,2017-04-10,640.0,450.0,1.4222222222222223
2017-03-05,2017-04-17,640.0,450.0,1.4222222222222223
2017-03-12,2017-04-24,540.0,455.0,1.1868131868131868
2017-03-19,2017-05-01,590.0,458.33333330833335,1.287272727342942
2017-03-26,2017-05-08,590.0,460.0,1.2826086956521738
2017-04-02,2017-05-15,590.0,460.0,1.2826086956521738
2017-04-09,2017-05-22,590.0,475.0,1.2421052631578948
2017-04-16,2017-05-29,590.0,485.0,1.2164948453608246
2017-04-23,2017-06-05,590.0,488.0,1.209016393442623
2017-04-30,2017-06-12,690.0,488.0,1.4139344262295082
2017-05-07,2017-06-19,690.0,488.0,1.4139344262295082
2017-05-14,2017-06-26,690.0,489.0,1.4110429447852761
2017-05-21,2017-07-03,690.0,490.0,1.4081632653061225
2017-05-28,2017-07-10,690.3333333111111,490.0,1.4088435373696144
2017-06-04,2017-07-17,690.3333333111111,495.0,1.3946127945679012
2017-06-11,2017-07-24,690.3333333111111,515.0,1.340453074390507
2017-06-18,2017-07-31,690.3333333111111,480.0,1.4381944443981483
2017-06-25,2017-08-07,690.3333333111111,480.0,1.4381944443981483
2017-07-02,2017-08-14,690.3333333111111,480.0,1.4381944443981483
2017-07-09,2017-08-21,690.3333333111111,460.0,1.5007246376328502
2017-07-16,2017-08-28,681.250002777784,450.0,1.5138888950617422
2017-07-23,2017-09-04,605.0,450.0,1.3444444444444446
2017-07-30,2017-09-11,575.0,450.0,1.2777777777777777
2017-08-06,2017-09-18,575.0,450.0,1.2777777777777777
2017-08-13,2017-09-25,575.0,450.0,1.2777777777777777
2017-08-20,2017-10-02,520.0,450.0,1.1555555555555554
2017-08-27,2017-10-09,520.0,450.0,1.1555555555555554
2017-09-03,2017-10-16,530.0,472.49999998125,1.1216931217376334
2017-09-10,2017-10-23,530.0,475.0,1.1157894736842104
2017-09-17,2017-10-30,530.0,475.0,1.1157894736842104
2017-09-24,2017-11-06,530.0,475.0,1.1157894736842104
2017-10-01,2017-11-13,530.0,460.0,1.1521739130434783
2017-10-08,2017-11-20,530.0,460.0,1.1521739130434783
2017-10-15,2017-11-27,510.0,460.0,1.108695652173913
2017-10-22,2017-12-04,525.0,460.0,1.141304347826087
2017-10-29,2017-12-11,530.0,460.0,1.1521739130434783
2017-11-05,2017-12-18,535.0,460.0,1.1630434782608696
2017-11-12,2017-12-25,560.0,470.0,1.1914893617021276
2017-11-19,2018-01-01,560.0,490.0,1.1428571428571428
2017-11-26,2018-01-08,560.0,490.0,1.1428571428571428
2017-12-03,2018-01-15,560.0,510.0,1.0980392156862746
2017-12-10,2018-01-22,560.0,510.0,1.0980392156862746
2017-12-17,2018-01-29,560.0,510.0,1.0980392156862746
2017-12-24,2018-02-05,535.0,495.0,1.0808080808080809
2017-12-31,2018-02-12,535.0,480.0,1.1145833333333333
2018-01-07,2018-02-19,535.0,480.0,1.1145833333333333
2018-01-14,2018-02-26,535.0,480.0,1.1145833333333333
2018-01-21,2018-03-05,580.0,480.0,1.2083333333333333
2018-01-28,2018-03-12,710.0,480.0,1.4791666666666667
2018-02-04,2018-03-19,765.0,480.0,1.59375
2018-02-11,2018-03-26,780.0,480.0,1.625
2018-02-18,2018-04-02,800.0,482.77777775555563,1.6570771001913496
2018-02-25,2018-04-09,850.0,520.0,1.6346153846153846
2018-03-04,2018-04-16,985.0,551.1111110888891,1.7872983871688422
2018-03-11,2018-04-23,1022.0000017777794,706.2544804049278,1.447070468412208
2018-03-18,2018-04-30,1388.2269503525274,745.0,1.863391879667822
2018-03-25,2018-05-07,1425.0,770.0,1.8506493506493507
2018-04-01,2018-05-14,1455.0,791.1111110972223,1.8391853932907158
2018-04-08,2018-05-21,1460.0,820.0,1.7804878048780488
2018-04-15,2018-05-28,1460.0,900.0,1.6222222222222222
2018-04-22,2018-06-04,1460.0,997.4999972222192,1.4636591519455882
2018-04-29,2018-06-11,1460.0,1350.0,1.0814814814814815
2018-05-06,2018-06-18,1460.0,1350.0,1.0814814814814815
2018-05-13,2018-06-25,1460.0,1350.0,1.0814814814814815
2018-05-20,2018-07-02,1460.0,1370.0,1.0656934306569343
2018-05-27,2018-07-09,1460.0,1320.0,1.106060606060606
2018-06-03,2018-07-16,1460.0,1320.0,1.106060606060606
2018-06-10,2018-07-23,1460.0,1320.0,1.106060606060606
2018-06-17,2018-07-30,1420.0,1320.0,1.0757575757575757
2018-06-24,2018-08-06,1436.7647058574396,1320.0,1.0884581104980604
2018-07-01,2018-08-13,1460.0,1320.0,1.106060606060606
2018-07-08,2018-08-20,1460.0,1336.24999998125,1.0926099158244986
2018-07-15,2018-08-27,1460.0,1365.0,1.0695970695970696
2018-07-22,2018-09-03,1460.0,1375.0,1.0618181818181818
2018-07-29,2018-09-10,1470.0,1400.0,1.05
2018-08-05,2018-09-17,1470.0,1420.0,1.0352112676056338
2018-08-12,2018-09-24,1470.0,1420.0,1.0352112676056338
2018-08-19,2018-10-01,1470.0,1420.0,1.0352112676056338
2018-08-26,2018-10-08,1470.0,1420.0,1.0352112676056338
2018-09-02,2018-10-15,1470.0,1420.0,1.0352112676056338
2018-09-09,2018-10-22,1465.0,1420.0,1.0316901408450705
2018-09-16,2018-10-29,1465.0,1420.0,1.0316901408450705
2018-09-23,2018-11-05,1465.0,1430.0,1.0244755244755244
2018-09-30,2018-11-12,1457.5,1420.0,1.0264084507042253
2018-10-07,2018-11-19,1500.0,1420.0,1.056338028169014
2018-10-14,2018-11-26,1500.0,1420.0,1.056338028169014
2018-10-21,2018-12-03,1500.0,1420.0,1.056338028169014
2018-10-28,2018-12-10,1500.0,800.0,1.875
2018-11-04,2018-12-17,1500.0,700.0,2.142857142857143
2018-11-11,2018-12-24,1500.0,600.0,2.5
2018-11-18,2018-12-31,1500.0,600.0,2.5
2018-11-25,2019-01-07,1497.49999998125,570.0,2.627192982423246
2018-12-02,2019-01-14,1471.172839499314,570.0,2.581004981577744
2018-12-09,2019-01-21,802.7777777555556,570.0,1.4083820662378168
2018-12-16,2019-01-28,700.0,535.0,1.308411214953271
2018-12-23,2019-02-04,690.0,500.0,1.38
2018-12-30,2019-02-11,690.0,480.0,1.4375
2019-01-06,2019-02-18,690.0,480.0,1.4375
2019-01-13,2019-02-25,690.0,480.0,1.4375
2019-01-20,2019-03-04,660.0,480.0,1.375
2019-01-27,2019-03-11,700.0,480.0,1.4583333333333333
2019-02-03,2019-03-18,715.3968280171363,480.0,1.4904100583690338
2019-02-10,2019-03-25,720.0,510.0,1.411764705882353
2019-02-17,2019-04-01,720.0,517.1428571198978,1.3922651934319774
2019-02-24,2019-04-08,720.0,517.1428571198978,1.3922651934319774
2019-03-03,2019-04-15,720.0,517.1428571198978,1.3922651934319774
2019-03-10,2019-04-22,750.0,650.0,1.1538461538461537
2019-03-17,2019-04-29,765.0,650.0,1.176923076923077
2019-03-24,2019-05-06,775.0,650.0,1.1923076923076923
2019-03-31,2019-05-13,810.0,650.0,1.2461538461538462
2019-04-07,2019-05-20,885.0,672.5,1.3159851301115242
2019-04-14,2019-05-27,895.0,690.0,1.2971014492753623
2019-04-21,2019-06-03,910.0,735.0,1.2380952380952381
2019-04-28,2019-06-10,920.0,760.0,1.2105263157894737
2019-05-05,2019-06-17,960.0,770.0,1.2467532467532467
2019-05-12,2019-06-24,970.0,803.3333333083333,1.2074688797056268
2019-05-19,2019-07-01,980.0,885.0,1.1073446327683616
2019-05-26,2019-07-08,980.0,892.5,1.0980392156862746
2019-06-02,2019-07-15,990.0,900.0,1.1
2019-06-09,2019-07-22,995.0,915.0,1.0874316939890711
2019-06-16,2019-07-29,995.0,925.0,1.0756756756756756
2019-06-23,2019-08-05,995.0,920.0,1.0815217391304348
2019-06-30,2019-08-12,995.0,920.0,1.0815217391304348
2019-07-07,2019-08-19,995.0,900.0,1.1055555555555556
2019-07-14,2019-08-26,995.0,870.0,1.1436781609195403
2019-07-21,2019-09-02,987.5,800.0,1.234375
2019-07-28,2019-09-09,950.0,780.0,1.2179487179487178
2019-08-04,2019-09-16,950.0,780.0,1.2179487179487178
2019-08-11,2019-09-23,950.0,780.0,1.2179487179487178
2019-08-18,2019-09-30,915.0,780.0,1.1730769230769231
2019-08-25,2019-10-07,890.0,780.0,1.141025641025641
2019-09-01,2019-10-14,1000.0,780.0,1.2820512820512822
2019-09-08,2019-10-21,1000.0,780.0,1.2820512820512822
2019-09-15,2019-10-28,1000.0,790.0,1.2658227848101267
2019-09-22,2019-11-04,1000.0,790.0,1.2658227848101267
2019-09-29,2019-11-11,1150.0,790.0,1.4556962025316456
2019-10-06,2019-11-18,1150.0,800.0,1.4375
2019-10-13,2019-11-25,1150.0,890.0,1.2921348314606742
2019-10-20,2019-12-02,1150.0,890.0,1.2921348314606742
2019-10-27,2019-12-09,1360.0,927.5,1.4663072776280324
2019-11-03,2019-12-16,1380.0,950.0,1.4526315789473685
2019-11-10,2019-12-23,1658.6309523571006,960.0,1.7277405753719797
2019-11-17,2019-12-30,1658.6309523571006,960.0,1.7277405753719797
2019-11-24,2020-01-06,1658.6309523571006,960.0,1.7277405753719797
2019-12-01,2020-01-13,1658.6309523571006,960.0,1.7277405753719797
2019-12-08,2020-01-20,1658.6309523571006,1300.0,1.2758699633516157
2019-12-15,2020-01-27,1658.6309523571006,1210.0,1.3707693821133062
2019-12-22,2020-02-03,1658.6309523571006,1100.0,1.5078463203246368
2019-12-29,2020-02-10,1527.558142130882,1000.0,1.5275581421308821
2020-01-05,2020-02-17,1400.0,980.0,1.4285714285714286
2020-01-12,2020-02-24,1397.0588235213668,980.0,1.4255702280830274
2020-01-19,2020-03-02,1350.0,980.0,1.3775510204081634
2020-01-26,2020-03-09,1360.0,980.0,1.3877551020408163
2020-02-02,2020-03-16,1360.0,980.0,1.3877551020408163
2020-02-09,2020-03-23,1480.0,980.0,1.510204081632653
2020-02-16,2020-03-30,1624.6450763851547,1000.0,1.6246450763851548
2020-02-23,2020-04-06,1800.0,1095.0,1.643835616438356
2020-03-01,2020-04-13,1800.0,1195.0,1.506276150627615
2020-03-08,2020-04-20,1800.0,1195.0,1.506276150627615
2020-03-15,2020-04-27,1800.0,1310.0,1.3740458015267176
2020-03-22,2020-05-04,1800.0,1470.1851851679014,1.2243355586489824
2020-03-29,2020-05-11,1800.0,1480.0,1.2162162162162162
2020-04-05,2020-05-18,1745.0,1480.0,1.179054054054054
2020-04-12,2020-05-25,1700.0,1480.0,1.1486486486486487
2020-04-19,2020-06-01,1650.0,1484.4431813177725,1.1115278919165226
2020-04-26,2020-06-08,1610.0,1484.4431813177725,1.0845817612033948
2020-05-03,2020-06-15,1650.0,1484.4431813177725,1.1115278919165226
2020-05-10,2020-06-22,1700.0,1484.4431813177725,1.1452105553079324
2020-05-17,2020-06-29,1865.0,1484.4431813177725,1.2563633444995845
2020-05-24,2020-07-06,2000.0,1484.4431813177725,1.347306535656391
2020-05-31,2020-07-13,2070.0,1501.6686871790178,1.3784665137345506
2020-06-07,2020-07-20,2200.0,1577.5,1.3946117274167988
2020-06-14,2020-07-27,2260.0,1650.0,1.3696969696969696
2020-06-21,2020-08-03,2265.0,1675.0,1.3522388059701493
2020-06-28,2020-08-10,2351.9999999789998,1861.6666666416668,1.263384064464056
2020-07-05,2020-08-17,2390.0,1975.0,1.210126582278481
2020-07-12,2020-08-24,2520.0,2062.19999998656,1.2219959266882083
2020-07-19,2020-08-31,2525.0,2162.1212121129474,1.167834618084352
2020-07-26,2020-09-07,2540.0,2245.9999999760003,1.1308993766817192
2020-08-02,2020-09-14,2585.0,2262.5,1.1425414364640885
2020-08-09,2020-09-21,2610.0,2300.0,1.1347826086956523
2020-08-16,2020-09-28,2670.0,2380.0,1.1218487394957983
2020-08-23,2020-10-05,2670.0,2510.0,1.0637450199203187
2020-08-30,2020-10-12,2670.0,2510.0,1.0637450199203187
2020-09-06,2020-10-19,2670.0,2540.0,1.0511811023622046
2020-09-13,2020-10-26,2670.0,2542.5555555306673,1.0501245466169304
2020-09-20,2020-11-02,2670.0,2590.0,1.0308880308880308
2020-09-27,2020-11-09,,,
2020-10-04,2020-11-16,,,
2020-10-11,2020-11-23,,,
2020-10-18,2020-11-30,,,
2020-10-25,2020-12-07,,,
2020-11-01,2020-12-14,,,
2020-11-08,2020-12-21,,,
2020-11-15,2020-12-28,,,
2020-11-22,2021-01-04,,,
2020-11-29,2021-01-11,,,
2020-12-06,2021-01-18,,,
2020-12-13,2021-01-25,,,
2020-12-20,2021-02-01,,,
2020-12-27,2021-02-08,,,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
