<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8d0a78f16464ea0c48a9bceaa503723ebb51cde4d26ade5a15ca7ae1dbde2c96
size 17728
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,633.0,415.0,1.5216346153846154
2016-01-08,2016-02-20,654.0,415.0,1.5721153846153846
2016-01-15,2016-02-27,700.0,415.0,1.6826923076923077
2016-01-22,2016-03-05,715.0,415.0,1.71875
2016-01-29,2016-03-12,732.0,415.0,1.7596153846153846
2016-02-01,2016-03-15,732.0,415.0,1.7596153846153846
2016-02-08,2016-03-22,732.0,430.0,1.6983758700696057
2016-02-15,2016-03-29,880.0,610.0,1.4402618657937807
2016-02-22,2016-04-05,880.0,668.0,1.3153961136023917
2016-02-29,2016-04-12,904.3044087073047,668.0,1.3517255735535196
2016-03-07,2016-04-19,909.268051985472,677.0,1.3411033215124954
2016-03-14,2016-04-26,953.0,677.0,1.4056047197640118
2016-03-21,2016-05-03,1060.0,704.0,1.50354609929078
2016-03-28,2016-05-10,1128.0,824.0,1.3672727272727272
2016-04-04,2016-05-17,1338.0,826.0,1.6178960096735187
2016-04-11,2016-05-24,1338.0,898.0,1.4883203559510567
2016-04-18,2016-05-31,1418.0,898.0,1.5773081201334815
2016-04-25,2016-06-07,1423.0,948.0,1.4994731296101158
2016-05-02,2016-06-14,1488.0,1060.0,1.4024505183788878
2016-05-09,2016-06-21,1496.0,1128.0,1.325066430469442
2016-05-16,2016-06-28,1496.0,1268.0,1.1788810086682426
2016-05-23,2016-07-05,1496.0,1268.0,1.1788810086682426
2016-05-30,2016-07-12,1496.0,1406.0,1.0632551528073917
2016-06-06,2016-07-19,1605.0,1423.0,1.1271067415730338
2016-06-13,2016-07-26,1605.0,1429.0,1.1223776223776223
2016-06-20,2016-08-02,1605.0,1429.0,1.1223776223776223
2016-06-27,2016-08-09,1627.0,1429.0,1.1377622377622378
2016-07-04,2016-08-16,1627.0,1471.0,1.1052989130434783
2016-07-11,2016-08-23,1627.0,1473.0,1.1037991858887382
2016-07-18,2016-08-30,1627.0,1427.0,1.1393557422969187
2016-07-25,2016-09-06,1627.0,1427.0,1.1393557422969187
2016-08-01,2016-09-13,1627.0,1410.0,1.153082919914954
2016-08-08,2016-09-20,1532.0,1387.0,1.1037463976945245
2016-08-15,2016-09-27,1532.0,1343.0,1.1398809523809523
2016-08-22,2016-10-04,1512.0,1247.0,1.2115384615384615
2016-08-29,2016-10-11,1463.0,1247.0,1.172275641025641
2016-09-05,2016-10-18,1463.0,1209.0,1.209090909090909
2016-09-12,2016-10-25,1463.0,1209.0,1.209090909090909
2016-09-19,2016-11-01,1463.0,1147.0,1.274390243902439
2016-09-26,2016-11-08,1343.0,1141.0,1.1760070052539404
2016-10-03,2016-11-15,1329.0,915.0,1.4508733624454149
2016-10-10,2016-11-22,1274.0,674.0,1.8874074074074074
2016-10-17,2016-11-29,1266.0,496.0,2.5472837022132797
2016-10-24,2016-12-06,1256.0,469.0,2.6723404255319148
2016-10-31,2016-12-13,1243.0,469.0,2.6446808510638298
2016-11-07,2016-12-20,1151.0,460.0,2.4967462039045554
2016-11-14,2016-12-27,937.0,460.0,2.0325379609544467
2016-11-21,2017-01-03,674.0,460.0,1.4620390455531453
2016-11-28,2017-01-10,524.0,460.0,1.1366594360086768
2016-12-05,2017-01-17,524.0,460.0,1.1366594360086768
2016-12-12,2017-01-24,551.0,460.0,1.1952277657266812
2016-12-19,2017-01-31,551.0,481.0,1.1431535269709543
2016-12-26,2017-02-07,551.0,481.0,1.1431535269709543
2017-01-01,2017-02-13,551.0,481.0,1.1431535269709543
2017-01-08,2017-02-20,551.0,456.0,1.2056892778993435
2017-01-15,2017-02-27,551.0,348.0,1.5787965616045845
2017-01-22,2017-03-06,543.3809523605441,348.0,1.5569654795431065
2017-01-29,2017-03-13,536.0,348.0,1.5358166189111748
2017-02-05,2017-03-20,536.0,348.0,1.5358166189111748
2017-02-12,2017-03-27,520.3703703604938,348.0,1.491032579829495
2017-02-19,2017-04-03,466.0,348.0,1.335243553008596
2017-02-26,2017-04-10,466.0,355.0,1.3089887640449438
2017-03-05,2017-04-17,466.0,368.5802468973594,1.260889898505367
2017-03-12,2017-04-24,466.0,390.0,1.1918158567774937
2017-03-19,2017-05-01,495.0,390.0,1.2659846547314577
2017-03-26,2017-05-08,495.0,390.0,1.2659846547314577
2017-04-02,2017-05-15,495.0,390.0,1.2659846547314577
2017-04-09,2017-05-22,495.0,390.0,1.2659846547314577
2017-04-16,2017-05-29,495.0,343.0,1.438953488372093
2017-04-23,2017-06-05,495.0,343.0,1.438953488372093
2017-04-30,2017-06-12,492.0,343.0,1.430232558139535
2017-05-07,2017-06-19,505.0,343.0,1.4680232558139534
2017-05-14,2017-06-26,568.0,343.0,1.6511627906976745
2017-05-21,2017-07-03,840.0,343.0,2.441860465116279
2017-05-28,2017-07-10,840.0,392.0,2.1374045801526718
2017-06-04,2017-07-17,840.0,435.0,1.926605504587156
2017-06-11,2017-07-24,840.0,484.5,1.730175077239959
2017-06-18,2017-07-31,840.0,502.0,1.6699801192842942
2017-06-25,2017-08-07,840.0,562.6782106773524,1.4902119402320013
2017-07-02,2017-08-14,805.0,564.0,1.424778761061947
2017-07-09,2017-08-21,715.0,553.6276595577184,1.2891531601041475
2017-07-16,2017-08-28,699.7956989112038,553.6276595577184,1.261739631718418
2017-07-23,2017-09-04,650.3622082798317,553.6276595577184,1.172610483938821
2017-07-30,2017-09-11,648.0,553.6276595577184,1.1683513954510316
2017-08-06,2017-09-18,704.0,553.6276595577184,1.2693200345640838
2017-08-13,2017-09-25,704.0,553.6276595577184,1.2693200345640838
2017-08-20,2017-10-02,704.0,557.0,1.2616487455197132
2017-08-27,2017-10-09,704.0,581.169444436118,1.2092699242947824
2017-09-03,2017-10-16,704.0,627.0,1.1210191082802548
2017-09-10,2017-10-23,704.0,639.0,1.1
2017-09-17,2017-10-30,757.0,659.0,1.146969696969697
2017-09-24,2017-11-06,757.0,659.0,1.146969696969697
2017-10-01,2017-11-13,787.0,659.0,1.1924242424242424
2017-10-08,2017-11-20,787.0,672.0,1.1693907875185736
2017-10-15,2017-11-27,787.0,662.0,1.187028657616893
2017-10-22,2017-12-04,787.0,654.0,1.201526717557252
2017-10-29,2017-12-11,787.0,608.0,1.2922824302134648
2017-11-05,2017-12-18,787.0,553.0,1.4205776173285198
2017-11-12,2017-12-25,778.0,498.51852043895536,1.5574998086483902
2017-11-19,2018-01-01,683.5,477.0,1.4299163179916319
2017-11-26,2018-01-08,681.0,471.0,1.4427966101694916
2017-12-03,2018-01-15,673.0,471.0,1.4258474576271187
2017-12-10,2018-01-22,612.6428594104165,471.0,1.2979721597678315
2017-12-17,2018-01-29,562.0,467.0,1.2008547008547008
2017-12-24,2018-02-05,518.8444416790159,439.0,1.1791919129068542
2017-12-31,2018-02-12,540.0,335.0,1.6071428571428572
2018-01-07,2018-02-19,540.0,335.0,1.6071428571428572
2018-01-14,2018-02-26,540.0,335.0,1.6071428571428572
2018-01-21,2018-03-05,540.0,335.0,1.6071428571428572
2018-01-28,2018-03-12,540.0,335.0,1.6071428571428572
2018-02-04,2018-03-19,665.0,335.0,1.9791666666666667
2018-02-11,2018-03-26,688.0,350.0,1.96011396011396
2018-02-18,2018-04-02,763.0,393.0,1.9365482233502538
2018-02-25,2018-04-09,790.0,423.0,1.8632075471698113
2018-03-04,2018-04-16,790.0,468.0,1.6844349680170576
2018-03-11,2018-04-23,861.0287188161473,490.0,1.7536226452467358
2018-03-18,2018-04-30,896.0,592.0,1.5109612141652613
2018-03-25,2018-05-07,915.0,640.0,1.4274570982839314
2018-04-01,2018-05-14,915.0,672.6525973793695,1.3582668627116048
2018-04-08,2018-05-21,923.0,773.0,1.1925064599483204
2018-04-15,2018-05-28,978.0,777.5,1.25626204238921
2018-04-22,2018-06-04,1058.0,833.6609164317615,1.267580617675295
2018-04-29,2018-06-11,1068.0,851.0,1.2535211267605635
2018-05-06,2018-06-18,1068.0,898.2611845871625,1.1876416088061257
2018-05-13,2018-06-25,1068.0,915.0,1.165938864628821
2018-05-20,2018-07-02,1176.0,915.0,1.2838427947598254
2018-05-27,2018-07-09,1176.0,943.0,1.2457627118644068
2018-06-03,2018-07-16,1176.0,943.0,1.2457627118644068
2018-06-10,2018-07-23,1176.0,943.0,1.2457627118644068
2018-06-17,2018-07-30,1262.0,943.0,1.3368644067796611
2018-06-24,2018-08-06,1307.0,943.0,1.3845338983050848
2018-07-01,2018-08-13,1392.0,955.0,1.4560669456066946
2018-07-08,2018-08-20,1392.0,955.0,1.4560669456066946
2018-07-15,2018-08-27,1410.0,955.0,1.4748953974895398
2018-07-22,2018-09-03,1411.0,1016.8346883332672,1.3862761960987515
2018-07-29,2018-09-10,1457.0,1260.5,1.1549742370194214
2018-08-05,2018-09-17,1457.0,1305.0,1.1156202143950995
2018-08-12,2018-09-24,1457.0,1380.0,1.055032585083273
2018-08-19,2018-10-01,1457.0,1380.0,1.055032585083273
2018-08-26,2018-10-08,1457.0,1383.0,1.0527456647398843
2018-09-02,2018-10-15,1457.0,1367.0,1.0650584795321638
2018-09-09,2018-10-22,1449.0,1355.0,1.0685840707964602
2018-09-16,2018-10-29,1425.0,1352.0,1.0532150776053215
2018-09-23,2018-11-05,1425.0,1321.0666693333067,1.077857897074586
2018-09-30,2018-11-12,1425.0,1318.0,1.0803639120545867
2018-10-07,2018-11-19,1425.0,1318.0,1.0803639120545867
2018-10-14,2018-11-26,1377.5,807.9834173140604,1.7027543093200788
2018-10-21,2018-12-03,1361.0,675.0,2.0133136094674557
2018-10-28,2018-12-10,1357.0,675.0,2.007396449704142
2018-11-04,2018-12-17,1352.0,430.0,3.136890951276102
2018-11-11,2018-12-24,1352.0,338.0,3.9882005899705013
2018-11-18,2018-12-31,1352.0,338.0,3.9882005899705013
2018-11-25,2019-01-07,855.9862776661603,338.0,2.5250332674518003
2018-12-02,2019-01-14,809.0,338.0,2.3864306784660765
2018-12-09,2019-01-21,809.0,338.0,2.3864306784660765
2018-12-16,2019-01-28,737.0,338.0,2.174041297935103
2018-12-23,2019-02-04,737.0,456.5,1.610928961748634
2018-12-30,2019-02-11,737.0,503.0,1.4623015873015872
2019-01-06,2019-02-18,737.0,503.0,1.4623015873015872
2019-01-13,2019-02-25,737.0,503.0,1.4623015873015872
2019-01-20,2019-03-04,737.0,503.0,1.4623015873015872
2019-01-27,2019-03-11,651.0,503.0,1.2916666666666667
2019-02-03,2019-03-18,629.0,503.0,1.248015873015873
2019-02-10,2019-03-25,623.1846153705562,537.0,1.158335716302149
2019-02-17,2019-04-01,622.0,537.0,1.1561338289962826
2019-02-24,2019-04-08,624.0,537.0,1.1598513011152416
2019-03-03,2019-04-15,624.0,537.0,1.1598513011152416
2019-03-10,2019-04-22,756.0,537.0,1.4052044609665428
2019-03-17,2019-04-29,775.0,537.0,1.4405204460966543
2019-03-24,2019-05-06,775.0,577.5,1.3396715643906656
2019-03-31,2019-05-13,788.0,604.0,1.3024793388429752
2019-04-07,2019-05-20,788.0,604.0,1.3024793388429752
2019-04-14,2019-05-27,788.0,604.0,1.3024793388429752
2019-04-21,2019-06-03,788.0,730.0,1.0779753761969904
2019-04-28,2019-06-10,788.0,716.0,1.099023709902371
2019-05-05,2019-06-17,788.0,716.0,1.099023709902371
2019-05-12,2019-06-24,796.0,716.0,1.1101813110181311
2019-05-19,2019-07-01,796.0,691.0,1.1502890173410405
2019-05-26,2019-07-08,909.0,691.0,1.3135838150289016
2019-06-02,2019-07-15,1103.0,691.0,1.5939306358381502
2019-06-09,2019-07-22,1118.0,691.0,1.615606936416185
2019-06-16,2019-07-29,1118.0,691.0,1.615606936416185
2019-06-23,2019-08-05,1239.0,691.0,1.7904624277456647
2019-06-30,2019-08-12,1239.0,696.0,1.7776183644189383
2019-07-07,2019-08-19,1239.0,829.4655172342226,1.4919343118861312
2019-07-14,2019-08-26,1239.0,1082.0,1.1440443213296398
2019-07-21,2019-09-02,1239.0,1082.0,1.1440443213296398
2019-07-28,2019-09-09,1239.0,1082.0,1.1440443213296398
2019-08-04,2019-09-16,1173.0,1082.0,1.0831024930747923
2019-08-11,2019-09-23,1215.0,1082.0,1.1218836565096952
2019-08-18,2019-09-30,1275.0,1128.0,1.129317980513729
2019-08-25,2019-10-07,1306.0,1131.0,1.1537102473498233
2019-09-01,2019-10-14,1306.0,1149.0,1.1356521739130434
2019-09-08,2019-10-21,1453.0,1149.0,1.2634782608695652
2019-09-15,2019-10-28,1520.388891358033,1149.0,1.3220772968330723
2019-09-22,2019-11-04,1537.0,1215.0,1.2639802631578947
2019-09-29,2019-11-11,1633.0,1244.3548387065555,1.3112728591443534
2019-10-06,2019-11-18,1633.0,1290.0,1.2649109217660728
2019-10-13,2019-11-25,1633.0,1198.0,1.3619683069224353
