<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e94644aa21b6f4fee973870fbef606a786fa3705c4fc3bcf5bd74821b684df69
size 13476
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,500.0,301.9999999890625,1.6556291391328095
2016-01-08,2016-02-20,700.0,301.9999999890625,2.3178807947859332
2016-01-15,2016-02-27,700.0,301.9999999890625,2.3178807947859332
2016-01-22,2016-03-05,700.0,301.9999999890625,2.3178807947859332
2016-01-29,2016-03-12,700.0,301.9999999890625,2.3178807947859332
2016-02-01,2016-03-15,700.0,301.9999999890625,2.3178807947859332
2016-02-08,2016-03-22,700.0,450.0,1.5555555555555556
2016-02-15,2016-03-29,700.0,500.0,1.4
2016-02-22,2016-04-05,700.0,500.0,1.4
2016-02-29,2016-04-12,700.0,500.0,1.4
2016-03-07,2016-04-19,800.0,500.0,1.6
2016-03-14,2016-04-26,800.0,500.0,1.6
2016-03-21,2016-05-03,856.2499972222233,500.0,1.7124999944444466
2016-03-28,2016-05-10,875.0,500.0,1.75
2016-04-04,2016-05-17,950.0,600.0,1.5833333333333333
2016-04-11,2016-05-24,1000.0,600.0,1.6666666666666667
2016-04-18,2016-05-31,1000.0,782.5396840828928,1.2778904640113715
2016-04-25,2016-06-07,1000.0,800.0,1.25
2016-05-02,2016-06-14,1300.0,800.0,1.625
2016-05-09,2016-06-21,1300.0,867.5,1.4985590778097984
2016-05-16,2016-06-28,1300.0,900.0,1.4444444444444444
2016-05-23,2016-07-05,1300.0,950.0,1.368421052631579
2016-05-30,2016-07-12,1400.0,950.0,1.4736842105263157
2016-06-06,2016-07-19,1500.0,975.0,1.5384615384615385
2016-06-13,2016-07-26,1550.0,1148.888888875,1.3491295938267545
2016-06-20,2016-08-02,1550.0,1148.888888875,1.3491295938267545
2016-06-27,2016-08-09,1575.0,1200.0,1.3125
2016-07-04,2016-08-16,1600.0,1230.0,1.3008130081300813
2016-07-11,2016-08-23,1600.0,1400.0,1.1428571428571428
2016-07-18,2016-08-30,1600.0,1490.0,1.0738255033557047
2016-07-25,2016-09-06,1600.0,1550.0,1.032258064516129
2016-08-01,2016-09-13,1600.0,1550.0,1.032258064516129
2016-08-08,2016-09-20,1600.0,1560.0,1.0256410256410255
