<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:823a1148eba25546eadc7dc03c2883c46a43609e9bc4aa4c64e1d7b1ce80b570
size 223694
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ACHALDA,01/02/2020,10.0,1000.0,1100.0,1050.0
ACHALDA,03/02/2020,12.0,950.0,1020.0,1000.0
ACHALDA,04/02/2020,15.0,1000.0,1090.0,1020.0
ACHALDA,05/02/2020,16.0,980.0,1020.0,1000.0
ACHALDA,06/02/2020,10.0,1000.0,1100.0,1020.0
ACHALDA,07/02/2020,15.0,1000.0,1120.0,1020.0
ACHALDA,08/02/2020,10.0,950.0,1020.0,1000.0
ACHALDA,10/02/2020,12.0,950.0,1050.0,1000.0
ACHALDA,11/02/2020,10.0,1000.0,1060.0,1020.0
ACHALDA,12/02/2020,12.0,1000.0,1100.0,1050.0
ACHALDA,13/02/2020,10.0,1000.0,1100.0,1040.0
ACHALDA,14/02/2020,12.0,1000.0,1100.0,1050.0
ACHALDA,15/02/2020,12.0,1000.0,1100.0,1050.0
ACHALDA,17/02/2020,10.0,950.0,1020.0,1000.0
ACHALDA,18/02/2020,10.0,1000.0,1100.0,1050.0
ACHALDA,19/02/2020,12.0,1000.0,1120.0,1100.0
ACHALDA,20/02/2020,10.0,1000.0,1100.0,1050.0
ACHALDA,21/02/2020,12.0,1000.0,1060.0,1040.0
ACHALDA,22/02/2020,12.0,980.0,1020.0,1000.0
ACHALDA,24/02/2020,10.0,1050.0,1120.0,1100.0
ACHALDA,25/02/2020,10.0,1100.0,1120.0,1100.0
ACHALDA,26/02/2020,12.0,1000.0,1200.0,1100.0
ACHALDA,27/02/2020,10.0,1000.0,1100.0,1050.0
ACHALDA,28/02/2020,12.0,1000.0,1100.0,1060.0
ACHALDA,29/02/2020,10.0,1000.0,1100.0,1050.0
ACHNERA,01/02/2020,41.0,1000.0,1100.0,1050.0
ACHNERA,02/02/2020,43.0,1000.0,1080.0,1040.0
ACHNERA,03/02/2020,43.0,940.0,1020.0,980.0
ACHNERA,04/02/2020,44.0,900.0,960.0,930.0
ACHNERA,05/02/2020,43.0,940.0,1020.0,980.0
ACHNERA,07/02/2020,44.0,940.0,1010.0,970.0
ACHNERA,08/02/2020,45.0,900.0,1000.0,950.0
ACHNERA,09/02/2020,43.0,940.0,1000.0,970.0
ACHNERA,10/02/2020,45.0,920.0,1000.0,960.0
ACHNERA,11/02/2020,45.0,900.0,1000.0,950.0
ACHNERA,12/02/2020,45.0,900.0,980.0,940.0
ACHNERA,14/02/2020,45.0,880.0,960.0,920.0
ACHNERA,15/02/2020,45.0,850.0,950.0,900.0
ACHNERA,16/02/2020,45.0,880.0,980.0,930.0
ACHNERA,17/02/2020,46.0,870.0,950.0,910.0
ACHNERA,18/02/2020,45.0,900.0,960.0,930.0
ACHNERA,19/02/2020,46.0,900.0,960.0,930.0
