<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fd02916ecc146dfe61d95ee87e712518df9ae3cbb10b7f013d91d54cb08d5299
size 63043
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AGRA,02/09/2008,1000.0,300.0,325.0,325.0
AGRA,03/09/2008,1200.0,300.0,325.0,315.0
AGRA,04/09/2008,1300.0,300.0,340.0,325.0
AGRA,20/09/2008,1350.0,300.0,350.0,340.0
AGRA,22/09/2008,1150.0,300.0,350.0,340.0
AGRA,23/09/2008,1270.0,300.0,350.0,330.0
AGRA,24/09/2008,1200.0,300.0,350.0,330.0
AGRA,25/09/2008,1300.0,300.0,350.0,325.0
AGRA,26/09/2008,1100.0,300.0,350.0,325.0
AGRA,27/09/2008,1100.0,300.0,350.0,325.0
ALIGARH,01/09/2008,61.0,300.0,370.0,330.0
ALIGARH,02/09/2008,58.0,310.0,380.0,340.0
ALIGARH,03/09/2008,70.0,335.0,400.0,365.0
ALIGARH,04/09/2008,85.0,340.0,400.0,360.0
ALIGARH,05/09/2008,87.0,340.0,400.0,350.0
ALIGARH,06/09/2008,70.0,350.0,400.0,360.0
ALIGARH,08/09/2008,60.0,365.0,410.0,385.0
ALIGARH,09/09/2008,70.0,365.0,400.0,380.0
ALIGARH,10/09/2008,80.0,365.0,400.0,375.0
ALIGARH,11/09/2008,82.0,370.0,415.0,385.0
ALIGARH,12/09/2008,88.0,370.0,410.0,380.0
ALIGARH,13/09/2008,76.0,375.0,420.0,390.0
ALIGARH,15/09/2008,83.0,370.0,425.0,395.0
ALIGARH,16/09/2008,850.0,360.0,430.0,390.0
ALIGARH,17/09/2008,70.0,370.0,430.0,395.0
ALIGARH,18/09/2008,63.0,375.0,440.0,400.0
ALIGARH,19/09/2008,61.0,390.0,450.0,410.0
ALIGARH,20/09/2008,53.0,400.0,450.0,420.0
ALIGARH,22/09/2008,65.0,380.0,440.0,410.0
ALIGARH,23/09/2008,45.0,385.0,450.0,425.0
ALIGARH,24/09/2008,65.0,390.0,440.0,420.0
