<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:aaf4c077dc404ac34d833c20d7a7b5beb1c894c7b1e5d93942f9cffa88b97d6f
size 58353
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AGRA,03/11/2008,1120.0,300.0,350.0,335.0
AGRA,04/11/2008,1200.0,300.0,350.0,335.0
AGRA,05/11/2008,1450.0,300.0,350.0,335.0
AGRA,06/11/2008,1600.0,275.0,325.0,305.0
AGRA,07/11/2008,1500.0,275.0,325.0,305.0
AGRA,08/11/2008,1650.0,275.0,325.0,305.0
AGRA,10/11/2008,1750.0,270.0,325.0,300.0
AGRA,11/11/2008,1600.0,275.0,325.0,300.0
AGRA,12/11/2008,1450.0,275.0,320.0,300.0
AGRA,14/11/2008,1450.0,275.0,325.0,300.0
AGRA,15/11/2008,1350.0,300.0,350.0,320.0
AGRA,17/11/2008,1300.0,300.0,350.0,320.0
AGRA,18/11/2008,1420.0,275.0,325.0,300.0
AGRA,19/11/2008,1550.0,275.0,325.0,300.0
AGRA,20/11/2008,1800.0,,,
AGRA,21/11/2008,1600.0,265.0,300.0,275.0
AGRA,22/11/2008,1450.0,260.0,300.0,275.0
ALIGARH,01/11/2008,80.0,340.0,390.0,375.0
ALIGARH,03/11/2008,82.0,340.0,390.0,370.0
ALIGARH,04/11/2008,70.0,330.0,390.0,375.0
ALIGARH,05/11/2008,60.0,340.0,400.0,380.0
ALIGARH,06/11/2008,68.0,330.0,390.0,360.0
ALIGARH,07/11/2008,80.0,310.0,370.0,340.0
ALIGARH,08/11/2008,65.0,315.0,360.0,340.0
ALIGARH,10/11/2008,75.0,315.0,370.0,350.0
ALIGARH,11/11/2008,65.0,320.0,380.0,360.0
ALIGARH,12/11/2008,69.0,330.0,390.0,370.0
ALIGARH,13/11/2008,71.0,330.0,380.0,360.0
ALIGARH,14/11/2008,73.0,320.0,370.0,350.0
ALIGARH,15/11/2008,80.0,300.0,360.0,330.0
ALIGARH,17/11/2008,82.0,280.0,330.0,300.0
ALIGARH,18/11/2008,84.0,260.0,300.0,280.0
ALIGARH,19/11/2008,90.0,250.0,280.0,265.0
ALIGARH,20/11/2008,94.0,,,
ALIGARH,21/11/2008,96.0,215.0,250.0,230.0
ALIGARH,22/11/2008,95.0,230.0,265.0,245.0
ALIGARH,24/11/2008,75.0,240.0,270.0,250.0
ALIGARH,25/11/2008,72.0,250.0,280.0,260.0
ALIGARH,26/11/2008,75.0,240.0,270.0,250.0
ALIGARH,27/11/2008,62.0,240.0,270.0,255.0
ALIGARH,28/11/2008,65.0,240.0,260.0,250.0
ALIGARH,29/11/2008,70.0,245.0,265.0,255.0
ALLAHABAD,01/11/2008,120.0,,,300.0
ALLAHABAD,03/11/2008,130.0,,,300.0
ALLAHABAD,04/11/2008,110.0,,,300.0
ALLAHABAD,05/11/2008,100.0,,,350.0
ALLAHABAD,06/11/2008,120.0,,,350.0
ALLAHABAD,07/11/2008,110.0,,,350.0
ALLAHABAD,10/11/2008,100.0,,,350.0
ALLAHABAD,11/11/2008,120.0,,,340.0
ALLAHABAD,12/11/2008,110.0,,,300.0
ALLAHABAD,14/11/2008,100.0,,,300.0
ALLAHABAD,19/11/2008,170.0,,,300.0
ALLAHABAD,20/11/2008,150.0,,,300.0
ALLAHABAD,21/11/2008,180.0,,,300.0
ALLAHABAD,25/11/2008,180.0,,,300.0
ALLAHABAD,27/11/2008,190.0,,,290.0
ALLAHABAD,28/11/2008,170.0,,,290.0
AMROHA,02/11/2008,9.0,275.0,320.0,290.0
AMROHA,03/11/2008,11.0,275.0,320.0,290.0
AMROHA,04/11/2008,9.0,280.0,325.0,295.0
AMROHA,05/11/2008,11.0,275.0,320.0,290.0
AMROHA,06/11/2008,9.0,275.0,320.0,290.0
AMROHA,07/11/2008,12.0,280.0,325.0,295.0
AMROHA,08/11/2008,9.0,275.0,320.0,290.0
AMROHA,09/11/2008,8.0,270.0,315.0,285.0
AMROHA,10/11/2008,11.0,270.0,315.0,285.0
AMROHA,11/11/2008,8.0,275.0,320.0,290.0
AMROHA,12/11/2008,7.0,270.0,315.0,285.0
AMROHA,13/11/2008,6.0,265.0,310.0,280.0
AMROHA,14/11/2008,8.0,270.0,315.0,290.0
AMROHA,15/11/2008,9.0,280.0,325.0,295.0
AMROHA,16/11/2008,8.0,270.0,320.0,290.0
AMROHA,17/11/2008,7.0,280.0,325.0,300.0
AMROHA,19/11/2008,9.0,275.0,325.0,300.0
AMROHA,20/11/2008,11.0,270.0,320.0,290.0
AMROHA,21/11/2008,12.0,275.0,325.0,300.0
AMROHA,22/11/2008,11.0,280.0,325.0,295.0
AMROHA,23/11/2008,9.0,275.0,330.0,300.0
AMROHA,24/11/2008,12.0,280.0,330.0,305.0
AMROHA,25/11/2008,13.0,275.0,325.0,295.0
AMROHA,26/11/2008,14.0,270.0,320.0,290.0
AMROHA,27/11/2008,15.0,275.0,325.0,295.0
AMROHA,28/11/2008,16.0,280.0,330.0,300.0
AURAIYA,01/11/2008,30.0,,,290.0
AURAIYA,03/11/2008,55.0,,,280.0
AURAIYA,04/11/2008,60.0,,,285.0
AURAIYA,05/11/2008,55.0,,,305.0
AURAIYA,06/11/2008,75.0,,,290.0
AURAIYA,07/11/2008,65.0,,,280.0
AURAIYA,08/11/2008,70.0,,,265.0
AURAIYA,10/11/2008,65.0,,,260.0
AURAIYA,11/11/2008,85.0,,,250.0
AURAIYA,12/11/2008,70.0,,,240.0
AURAIYA,13/11/2008,60.0,,,265.0
AURAIYA,14/11/2008,50.0,,,250.0
AURAIYA,15/11/2008,85.0,,,245.0
AURAIYA,17/11/2008,70.0,,,240.0
AURAIYA,19/11/2008,65.0,,,240.0
AURAIYA,20/11/2008,48.0,,,265.0
AURAIYA,21/11/2008,55.0,,,250.0
AURAIYA,22/11/2008,48.0,,,260.0
AURAIYA,24/11/2008,53.0,,,255.0
AURAIYA,25/11/2008,65.0,,,265.0
AURAIYA,26/11/2008,52.0,,,275.0
AURAIYA,27/11/2008,70.0,,,265.0
AURAIYA,28/11/2008,65.0,,,
AURAIYA,29/11/2008,80.0,,,275.0
AZAMGARH,03/11/2008,30.0,,,
AZAMGARH,04/11/2008,30.0,,,
AZAMGARH,06/11/2008,30.0,400.0,420.0,410.0
AZAMGARH,07/11/2008,30.0,400.0,420.0,410.0
AZAMGARH,10/11/2008,40.0,400.0,420.0,410.0
AZAMGARH,14/11/2008,40.0,390.0,410.0,400.0
AZAMGARH,17/11/2008,40.0,395.0,410.0,405.0
AZAMGARH,20/11/2008,35.0,390.0,410.0,400.0
AZAMGARH,22/11/2008,30.0,385.0,400.0,395.0
AZAMGARH,25/11/2008,30.0,375.0,395.0,385.0
AZAMGARH,27/11/2008,40.0,370.0,390.0,380.0
AZAMGARH,28/11/2008,40.0,370.0,400.0,380.0
AZAMGARH,29/11/2008,40.0,365.0,385.0,375.0
BACHRANWA,07/11/2008,2.5,,,200.0
BACHRANWA,14/11/2008,4.0,,,210.0
BACHRANWA,21/11/2008,6.0,,,210.0
BACHRANWA,25/11/2008,4.0,,,200.0
BADAYOUN,01/11/2008,40.0,,,320.0
BADAYOUN,02/11/2008,48.0,,,310.0
BADAYOUN,03/11/2008,45.0,,,310.0
BADAYOUN,04/11/2008,40.0,,,300.0
BADAYOUN,05/11/2008,2.5,,,310.0
BADAYOUN,06/11/2008,20.0,,,325.0
BADAYOUN,07/11/2008,1.5,,,330.0
BADAYOUN,08/11/2008,2.5,,,325.0
BADAYOUN,09/11/2008,2.0,,,320.0
BADAYOUN,10/11/2008,2.5,,,325.0
BADAYOUN,11/11/2008,20.0,,,
BADAYOUN,12/11/2008,22.0,,,325.0
BADAYOUN,13/11/2008,25.0,,,320.0
BADAYOUN,14/11/2008,20.0,,,310.0
BADAYOUN,15/11/2008,10.0,,,315.0
BADAYOUN,16/11/2008,15.0,,,300.0
BADAYOUN,17/11/2008,35.0,,,300.0
BADAYOUN,19/11/2008,35.0,,,250.0
BADAYOUN,20/11/2008,32.5,,,265.0
BADAYOUN,21/11/2008,2.5,,,270.0
BADAYOUN,22/11/2008,20.0,,,260.0
BADAYOUN,23/11/2008,18.0,,,270.0
BADAYOUN,24/11/2008,20.0,,,275.0
BADAYOUN,25/11/2008,15.0,,,260.0
BADAYOUN,26/11/2008,2.5,,,275.0
BADAYOUN,27/11/2008,30.0,,,270.0
BADAYOUN,28/11/2008,25.0,,,260.0
BAHRAICH,01/11/2008,21.0,380.0,390.0,385.0
BAHRAICH,03/11/2008,23.0,375.0,390.0,380.0
BAHRAICH,04/11/2008,30.0,380.0,395.0,385.0
BAHRAICH,05/11/2008,31.0,375.0,385.0,380.0
BAHRAICH,06/11/2008,32.0,285.0,310.0,300.0
BAHRAICH,07/11/2008,35.0,275.0,285.0,280.0
BAHRAICH,10/11/2008,36.0,275.0,285.0,280.0
BAHRAICH,11/11/2008,38.0,265.0,275.0,270.0
BAHRAICH,12/11/2008,39.0,255.0,265.0,260.0
BALLIA,01/11/2008,110.0,390.0,410.0,400.0
BALLIA,03/11/2008,108.0,390.0,410.0,400.0
BALLIA,04/11/2008,89.0,390.0,410.0,400.0
