<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cf081c7217de22a4b39cdc67d8af9aeb5c5ebde713471226de625d780d2c9d14
size 104872
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ACHNERA,01/07/2010,4.8,350.0,450.0,420.0
ACHNERA,03/07/2010,4.6,350.0,450.0,435.0
ACHNERA,04/07/2010,4.6,350.0,450.0,435.0
ACHNERA,05/07/2010,4.8,350.0,450.0,450.0
ACHNERA,06/07/2010,4.8,350.0,450.0,450.0
ACHNERA,07/07/2010,4.6,350.0,450.0,450.0
ACHNERA,08/07/2010,4.6,350.0,450.0,450.0
ACHNERA,10/07/2010,4.6,350.0,450.0,450.0
ACHNERA,11/07/2010,4.6,350.0,450.0,445.0
ACHNERA,12/07/2010,4.6,350.0,450.0,450.0
ACHNERA,13/07/2010,4.5,350.0,450.0,450.0
ACHNERA,14/07/2010,4.5,350.0,450.0,450.0
ACHNERA,15/07/2010,4.6,350.0,450.0,450.0
ACHNERA,17/07/2010,4.6,350.0,450.0,450.0
ACHNERA,18/07/2010,4.6,350.0,450.0,450.0
ACHNERA,19/07/2010,4.5,350.0,475.0,475.0
ACHNERA,20/07/2010,4.5,350.0,450.0,450.0
ACHNERA,21/07/2010,4.4,350.0,450.0,445.0
ACHNERA,22/07/2010,4.4,350.0,450.0,425.0
ACHNERA,24/07/2010,4.5,350.0,450.0,445.0
ACHNERA,25/07/2010,4.5,350.0,450.0,430.0
ACHNERA,26/07/2010,4.4,350.0,450.0,420.0
ACHNERA,27/07/2010,4.4,350.0,450.0,425.0
ACHNERA,28/07/2010,4.4,350.0,450.0,420.0
ACHNERA,29/07/2010,4.5,350.0,420.0,420.0
ACHNERA,31/07/2010,4.4,350.0,450.0,425.0
AGRA,02/07/2010,1200.0,450.0,550.0,520.0
AGRA,03/07/2010,1180.0,500.0,550.0,525.0
AGRA,05/07/2010,1130.0,500.0,550.0,550.0
AGRA,06/07/2010,1150.0,500.0,550.0,540.0
AGRA,07/07/2010,1120.0,500.0,550.0,545.0
AGRA,08/07/2010,1105.0,500.0,550.0,550.0
AGRA,09/07/2010,1130.0,500.0,550.0,540.0
AGRA,10/07/2010,1100.0,500.0,575.0,555.0
AGRA,12/07/2010,1080.0,500.0,600.0,560.0
AGRA,13/07/2010,1120.0,500.0,575.0,555.0
AGRA,14/07/2010,1140.0,500.0,575.0,550.0
AGRA,15/07/2010,1100.0,500.0,575.0,550.0
AGRA,17/07/2010,1010.0,500.0,600.0,565.0
AGRA,19/07/2010,1010.0,500.0,600.0,565.0
AGRA,20/07/2010,1020.0,550.0,600.0,570.0
AGRA,21/07/2010,1050.0,550.0,600.0,565.0
AGRA,22/07/2010,1030.0,500.0,575.0,570.0
AGRA,23/07/2010,1010.0,550.0,610.0,600.0
AGRA,24/07/2010,1060.0,550.0,600.0,580.0
AGRA,26/07/2010,1050.0,550.0,600.0,590.0
AGRA,27/07/2010,1020.0,550.0,625.0,625.0
AGRA,28/07/2010,1020.0,500.0,600.0,600.0
AGRA,29/07/2010,1030.0,550.0,600.0,580.0
AGRA,30/07/2010,1000.0,550.0,600.0,590.0
AGRA,31/07/2010,990.0,550.0,625.0,600.0
AHIRORA,01/07/2010,5.5,430.0,470.0,450.0
AHIRORA,02/07/2010,7.0,425.0,465.0,445.0
AHIRORA,03/07/2010,6.0,440.0,480.0,460.0
AHIRORA,04/07/2010,135.0,455.0,495.0,475.0
AHIRORA,05/07/2010,120.0,460.0,500.0,480.0
AHIRORA,06/07/2010,105.0,455.0,495.0,475.0
AHIRORA,08/07/2010,100.0,450.0,490.0,470.0
AHIRORA,09/07/2010,85.0,445.0,485.0,465.0
AHIRORA,12/07/2010,30.0,450.0,490.0,470.0
AHIRORA,13/07/2010,95.0,440.0,480.0,460.0
AHIRORA,15/07/2010,135.0,435.0,475.0,455.0
AHIRORA,16/07/2010,150.0,430.0,470.0,450.0
AHIRORA,17/07/2010,15.0,425.0,465.0,445.0
AHIRORA,18/07/2010,65.0,440.0,480.0,460.0
AHIRORA,19/07/2010,9.5,455.0,495.0,475.0
AHIRORA,20/07/2010,12.5,470.0,510.0,490.0
AHIRORA,22/07/2010,15.5,475.0,515.0,495.0
AHIRORA,23/07/2010,8.5,480.0,520.0,500.0
AHIRORA,24/07/2010,11.5,495.0,535.0,515.0
AHIRORA,25/07/2010,1.5,505.0,545.0,525.0
AHIRORA,26/07/2010,10.0,500.0,540.0,520.0
AHIRORA,27/07/2010,8.5,490.0,530.0,510.0
AHIRORA,29/07/2010,8.0,475.0,515.0,495.0
AHIRORA,30/07/2010,7.0,485.0,525.0,505.0
AHIRORA,31/07/2010,10.5,470.0,510.0,490.0
AIT,08/07/2010,2.0,,,450.0
AIT,16/07/2010,2.0,,,450.0
AIT,17/07/2010,3.0,,,520.0
AIT,21/07/2010,2.5,,,520.0
AIT,24/07/2010,2.0,,,450.0
AIT,29/07/2010,2.5,,,500.0
AJUHA,01/07/2010,24.0,,,
AJUHA,05/07/2010,25.0,,,
AJUHA,08/07/2010,18.0,,,
AJUHA,12/07/2010,17.0,,,
AJUHA,15/07/2010,18.0,,,
AJUHA,19/07/2010,19.0,,,480.0
AJUHA,22/07/2010,16.0,,,
AJUHA,26/07/2010,17.0,,,
AJUHA,29/07/2010,15.0,,,
ALIGANJ,01/07/2010,7.6,325.0,425.0,420.0
ALIGANJ,02/07/2010,7.6,325.0,425.0,425.0
ALIGANJ,03/07/2010,7.5,325.0,425.0,420.0
ALIGANJ,04/07/2010,8.5,350.0,450.0,450.0
ALIGANJ,05/07/2010,8.5,350.0,450.0,450.0
ALIGANJ,07/07/2010,8.6,350.0,450.0,450.0
ALIGANJ,08/07/2010,8.6,350.0,450.0,450.0
ALIGANJ,09/07/2010,8.5,350.0,450.0,445.0
ALIGANJ,10/07/2010,8.6,350.0,450.0,450.0
ALIGANJ,11/07/2010,8.6,350.0,450.0,450.0
ALIGANJ,12/07/2010,8.6,350.0,450.0,450.0
ALIGANJ,14/07/2010,8.5,350.0,450.0,445.0
ALIGANJ,15/07/2010,8.5,350.0,450.0,450.0
ALIGANJ,16/07/2010,8.6,350.0,450.0,450.0
ALIGANJ,17/07/2010,8.5,350.0,450.0,445.0
ALIGANJ,18/07/2010,8.6,350.0,450.0,450.0
ALIGARH,01/07/2010,49.0,485.0,570.0,525.0
ALIGARH,02/07/2010,47.0,490.0,570.0,525.0
ALIGARH,03/07/2010,44.0,500.0,580.0,530.0
ALIGARH,05/07/2010,40.0,510.0,580.0,540.0
ALIGARH,06/07/2010,38.0,520.0,600.0,550.0
